am31_sim.cnf,3,1,1805504229
am31_sim.cnf,3,2,1802714494
am31_sim.cnf,3,3,1804803074
am31_sim.cnf,3,4,1802640079
am31_sim.cnf,3,5,1806134276
am31_sim.cnf,3,6,1804869221
am31_sim.cnf,3,7,1805282637
am31_sim.cnf,3,8,1802016647
am31_sim.cnf,3,9,1804373121
am31_sim.cnf,3,10,1803961358
am31_sim.cnf,3,11,1810125028
am31_sim.cnf,3,12,1800921506
am31_sim.cnf,3,13,1799674577
am31_sim.cnf,3,14,1796468188
am31_sim.cnf,3,15,1801337149
am31_sim.cnf,3,16,1799318312
am31_sim.cnf,3,17,1813034529
am31_sim.cnf,3,18,1800327730
am31_sim.cnf,3,19,1807571793
am31_sim.cnf,3,20,1801337149
am31_sim.cnf,3,21,1804127894
am31_sim.cnf,3,22,1804602915
am31_sim.cnf,3,23,1801515281
am31_sim.cnf,3,24,1807690548
am31_sim.cnf,3,25,1811371957
am31_sim.cnf,3,26,1810065651
am31_sim.cnf,3,27,1802999721
am31_sim.cnf,3,28,1806265487
am31_sim.cnf,3,29,1803712251
am31_sim.cnf,3,30,1807156150
am31_sim.cnf,3,31,1796111923
am31_sim.cnf,3,32,1810065651
am31_sim.cnf,3,33,1803237231
am31_sim.cnf,3,34,1806978017
am31_sim.cnf,3,35,1796705699
am31_sim.cnf,3,36,1805552956
am31_sim.cnf,3,37,1802227812
am31_sim.cnf,3,38,1801337149
am31_sim.cnf,3,39,1799912087
am31_sim.cnf,3,40,1795933790
am31_sim.cnf,3,41,1803237231
am31_sim.cnf,3,42,1800149597
am31_sim.cnf,3,43,1804187272
am31_sim.cnf,3,44,1808640589
am31_sim.cnf,3,45,1804840425
am31_sim.cnf,3,46,1807868681
am31_sim.cnf,3,47,1809768763
am31_sim.cnf,3,48,1804840425
am31_sim.cnf,3,49,1805137313
am31_sim.cnf,3,50,1804543537
asb2305.cnf,3,1,2163310732
asb2305.cnf,3,2,2164549223
asb2305.cnf,3,3,2166008157
asb2305.cnf,3,4,2168541251
asb2305.cnf,3,5,2167314785
asb2305.cnf,3,6,2163831780
asb2305.cnf,3,7,2166555257
asb2305.cnf,3,8,2166527201
asb2305.cnf,3,9,2168843860
asb2305.cnf,3,10,2169481141
asb2305.cnf,3,11,2167445580
asb2305.cnf,3,12,2166366211
asb2305.cnf,3,13,2161688944
asb2305.cnf,3,14,2162912229
asb2305.cnf,3,15,2164495304
asb2305.cnf,3,16,2156364055
asb2305.cnf,3,17,2168812782
asb2305.cnf,3,18,2163487893
asb2305.cnf,3,19,2163128103
asb2305.cnf,3,20,2165142926
asb2305.cnf,3,21,2172338721
asb2305.cnf,3,22,2163847683
asb2305.cnf,3,23,2169676277
asb2305.cnf,3,24,2167445580
asb2305.cnf,3,25,2160249785
asb2305.cnf,3,26,2160033911
asb2305.cnf,3,27,2171619142
asb2305.cnf,3,28,2166510127
asb2305.cnf,3,29,2169676277
asb2305.cnf,3,30,2151039167
asb2305.cnf,3,31,2163128103
asb2305.cnf,3,32,2159314331
asb2305.cnf,3,33,2164711178
asb2305.cnf,3,34,2166510127
