am31_sim.cnf,2,1,2514841
am31_sim.cnf,2,2,2516373
am31_sim.cnf,2,3,2514381
am31_sim.cnf,2,4,2519589
am31_sim.cnf,2,5,2524031
am31_sim.cnf,2,6,2511012
am31_sim.cnf,2,7,2514381
am31_sim.cnf,2,8,2521121
am31_sim.cnf,2,9,2531230
am31_sim.cnf,2,10,2526941
am31_sim.cnf,2,11,2508255
am31_sim.cnf,2,12,2513616
am31_sim.cnf,2,13,2521121
am31_sim.cnf,2,14,2518670
am31_sim.cnf,2,15,2518670
am31_sim.cnf,2,16,2520049
am31_sim.cnf,2,17,2520508
am31_sim.cnf,2,18,2516526
am31_sim.cnf,2,19,2523265
am31_sim.cnf,2,20,2518057
am31_sim.cnf,2,21,2522346
am31_sim.cnf,2,22,2520049
am31_sim.cnf,2,23,2512390
am31_sim.cnf,2,24,2509786
am31_sim.cnf,2,25,2521580
am31_sim.cnf,2,26,2519742
am31_sim.cnf,2,27,2525103
am31_sim.cnf,2,28,2516219
am31_sim.cnf,2,29,2512850
am31_sim.cnf,2,30,2520661
am31_sim.cnf,2,31,2528473
am31_sim.cnf,2,32,2517138
am31_sim.cnf,2,33,2511165
am31_sim.cnf,2,34,2522346
am31_sim.cnf,2,35,2512850
am31_sim.cnf,2,36,2529545
am31_sim.cnf,2,37,2515760
am31_sim.cnf,2,38,2517138
am31_sim.cnf,2,39,2520049
am31_sim.cnf,2,40,2526941
am31_sim.cnf,2,41,2516066
am31_sim.cnf,2,42,2512697
am31_sim.cnf,2,43,2516679
am31_sim.cnf,2,44,2514688
am31_sim.cnf,2,45,2514688
am31_sim.cnf,2,46,2514535
am31_sim.cnf,2,47,2514075
am31_sim.cnf,2,48,2526635
am31_sim.cnf,2,49,2516373
am31_sim.cnf,2,50,2517445
asb2305.cnf,2,1,2839089
asb2305.cnf,2,2,2838915
asb2305.cnf,2,3,2844138
asb2305.cnf,2,4,2845530
asb2305.cnf,2,5,2836478
asb2305.cnf,2,6,2845182
asb2305.cnf,2,7,2841526
asb2305.cnf,2,8,2847097
asb2305.cnf,2,9,2840656
asb2305.cnf,2,10,2841352
asb2305.cnf,2,11,2840830
asb2305.cnf,2,12,2832474
asb2305.cnf,2,13,2839437
asb2305.cnf,2,14,2851275
asb2305.cnf,2,15,2858413
asb2305.cnf,2,16,2845008
asb2305.cnf,2,17,2849012
asb2305.cnf,2,18,2848838
asb2305.cnf,2,19,2838567
asb2305.cnf,2,20,2843441
asb2305.cnf,2,21,2847271
asb2305.cnf,2,22,2828992
asb2305.cnf,2,23,2853539
asb2305.cnf,2,24,2839263
asb2305.cnf,2,25,2843615
asb2305.cnf,2,26,2855454
