am31_sim.cnf,4,1,604575124420
am31_sim.cnf,4,2,610422679762
am31_sim.cnf,4,3,603419412892
am31_sim.cnf,4,4,609732702730
am31_sim.cnf,4,5,598624072523
am31_sim.cnf,4,6,602643188732
am31_sim.cnf,4,7,595708919565
am31_sim.cnf,4,8,599176054149
am31_sim.cnf,4,9,601694470314
am31_sim.cnf,4,10,602763934712
am31_sim.cnf,4,11,600763001321
am31_sim.cnf,4,12,600400763379
am31_sim.cnf,4,13,606041325612
am31_sim.cnf,4,14,594760201147
am31_sim.cnf,4,15,594501459760
am31_sim.cnf,4,16,599141555297
am31_sim.cnf,4,17,599659038071
am31_sim.cnf,4,18,597433862144
am31_sim.cnf,4,19,608663238332
am31_sim.cnf,4,20,600055774864
am31_sim.cnf,4,21,592983510291
am31_sim.cnf,4,22,605937829057
am31_sim.cnf,4,23,596450644874
am31_sim.cnf,4,24,608645988906
am31_sim.cnf,4,25,606420812979
am31_sim.cnf,4,26,595967660952
am31_sim.cnf,4,27,604126639350
am31_sim.cnf,4,28,605679087670
am31_sim.cnf,4,29,595570924159
am31_sim.cnf,4,30,605127106045
am31_sim.cnf,4,31,606903796901
am31_sim.cnf,4,32,604092140498
am31_sim.cnf,4,33,604264634756
am31_sim.cnf,4,34,608490744074
am31_sim.cnf,4,35,592707519478
am31_sim.cnf,4,36,603540158873
am31_sim.cnf,4,37,605230602600
am31_sim.cnf,4,38,609836199285
am31_sim.cnf,4,39,602073957681
am31_sim.cnf,4,40,603505660021
am31_sim.cnf,4,41,593466494213
am31_sim.cnf,4,42,596347148319
am31_sim.cnf,4,43,607386780823
am31_sim.cnf,4,44,606524309534
am31_sim.cnf,4,45,603902396814
am31_sim.cnf,4,46,599486543813
am31_sim.cnf,4,47,601763468017
am31_sim.cnf,4,48,599917779457
am31_sim.cnf,4,49,602367197919
am31_sim.cnf,4,50,600004026586
asb2305.cnf,4,1,738065307667
asb2305.cnf,4,2,740026765314
asb2305.cnf,4,3,747404520783
asb2305.cnf,4,4,748964771184
asb2305.cnf,4,5,755317219246
asb2305.cnf,4,6,733250820714
asb2305.cnf,4,7,733919499458
asb2305.cnf,4,8,753801547428
asb2305.cnf,4,9,746847288497
asb2305.cnf,4,10,738332779164
asb2305.cnf,4,11,743102687534
asb2305.cnf,4,12,734253838830
asb2305.cnf,4,13,742612323122
asb2305.cnf,4,14,734677335367
asb2305.cnf,4,15,746624395582
asb2305.cnf,4,16,730709841490
asb2305.cnf,4,17,748184645984
asb2305.cnf,4,18,746802709914
asb2305.cnf,4,19,749611160636
asb2305.cnf,4,20,748452117481
asb2305.cnf,4,21,745844270382
asb2305.cnf,4,22,730955023695
asb2305.cnf,4,23,752152139861
asb2305.cnf,4,24,727856812184
asb2305.cnf,4,25,746356924085
asb2305.cnf,4,26,747716570863
asb2305.cnf,4,27,740115922480
asb2305.cnf,4,28,748452117481
asb2305.cnf,4,29,753511786639
asb2305.cnf,4,30,742946662494
asb2305.cnf,4,31,726697769029
asb2305.cnf,4,32,744952698724
asb2305.cnf,4,33,742255694459
asb2305.cnf,4,34,743593051946
asb2305.cnf,4,35,733562870795
asb2305.cnf,4,36,745086434473
asb2305.cnf,4,37,738332779164
asb2305.cnf,4,38,741965933670
asb2305.cnf,4,39,725092940045
asb2305.cnf,4,40,739246640114
asb2305.cnf,4,41,741698462173
asb2305.cnf,4,42,747070181411
asb2305.cnf,4,43,739692425942
asb2305.cnf,4,44,746936445663
asb2305.cnf,4,45,742055090836
asb2305.cnf,4,46,751461171826
asb2305.cnf,4,47,740049054606
asb2305.cnf,4,48,735323724819
asb2305.cnf,4,49,745019566598
asb2305.cnf,4,50,744685227226
at91sam7sek.cnf,4,1,885869291006
at91sam7sek.cnf,4,2,898582715310
at91sam7sek.cnf,4,3,895754573105
at91sam7sek.cnf,4,4,870644899324
at91sam7sek.cnf,4,5,880926649956
at91sam7sek.cnf,4,6,882776836445
at91sam7sek.cnf,4,7,895516691985
at91sam7sek.cnf,4,8,876935533387
at91sam7sek.cnf,4,9,881746018258
at91sam7sek.cnf,4,10,867843188354
at91sam7sek.cnf,4,11,865675827038
at91sam7sek.cnf,4,12,876089733849
at91sam7sek.cnf,4,13,873261591644
at91sam7sek.cnf,4,14,889516801513
at91sam7sek.cnf,4,15,899613533497
at91sam7sek.cnf,4,16,890124719931
at91sam7sek.cnf,4,17,883649067219
at91sam7sek.cnf,4,18,883120442508
at91sam7sek.cnf,4,19,886688659308
at91sam7sek.cnf,4,20,890389032286
at91sam7sek.cnf,4,21,893402193140
at91sam7sek.cnf,4,22,882908992623
at91sam7sek.cnf,4,23,899243496199
at91sam7sek.cnf,4,24,881746018258
at91sam7sek.cnf,4,25,892424237424
at91sam7sek.cnf,4,26,886054309655
at91sam7sek.cnf,4,27,875904715200
at91sam7sek.cnf,4,28,872812260639
at91sam7sek.cnf,4,29,896917547469
at91sam7sek.cnf,4,30,890018994989
at91sam7sek.cnf,4,31,887217284019
at91sam7sek.cnf,4,32,859385192975
at91sam7sek.cnf,4,33,891287694295
at91sam7sek.cnf,4,34,893560780553
at91sam7sek.cnf,4,35,875719696551
at91sam7sek.cnf,4,36,871807873688
at91sam7sek.cnf,4,37,885049922703
at91sam7sek.cnf,4,38,886318622010
at91sam7sek.cnf,4,39,880107281654
at91sam7sek.cnf,4,40,890574050935
at91sam7sek.cnf,4,41,883807654632
at91sam7sek.cnf,4,42,881798880730
at91sam7sek.cnf,4,43,866442332870
at91sam7sek.cnf,4,44,862556941242
at91sam7sek.cnf,4,45,891340556766
at91sam7sek.cnf,4,46,894406580091
at91sam7sek.cnf,4,47,884891335290
at91sam7sek.cnf,4,48,885657841121
at91sam7sek.cnf,4,49,895992454225
at91sam7sek.cnf,4,50,881772449494
h8s_sim.cnf,4,1,634831060618
h8s_sim.cnf,4,2,648202296444
h8s_sim.cnf,4,3,636500172360
h8s_sim.cnf,4,4,642369576290
h8s_sim.cnf,4,5,624669655065
h8s_sim.cnf,4,6,636756958782
h8s_sim.cnf,4,7,639214771678
h8s_sim.cnf,4,8,636793642557
h8s_sim.cnf,4,9,637142138415
h8s_sim.cnf,4,10,643029884232
h8s_sim.cnf,4,11,645982928084
h8s_sim.cnf,4,12,636830326331
h8s_sim.cnf,4,13,641617558911
h8s_sim.cnf,4,14,635399659124
h8s_sim.cnf,4,15,629658648405
h8s_sim.cnf,4,16,646734945462
h8s_sim.cnf,4,17,640645438885
h8s_sim.cnf,4,18,629548597082
h8s_sim.cnf,4,19,644698995974
h8s_sim.cnf,4,20,640443678125
h8s_sim.cnf,4,21,627439280044
h8s_sim.cnf,4,22,630685794093
h8s_sim.cnf,4,23,629456887645
h8s_sim.cnf,4,24,650073168947
h8s_sim.cnf,4,25,641947712882
h8s_sim.cnf,4,26,641195695504
h8s_sim.cnf,4,27,635142872702
h8s_sim.cnf,4,28,635821522531
h8s_sim.cnf,4,29,637105454641
h8s_sim.cnf,4,30,633803914930
h8s_sim.cnf,4,31,631694597893
h8s_sim.cnf,4,32,630594084657
h8s_sim.cnf,4,33,643855269159
h8s_sim.cnf,4,34,628979998576
h8s_sim.cnf,4,35,625605091317
h8s_sim.cnf,4,36,637875813906
h8s_sim.cnf,4,37,642332892515
h8s_sim.cnf,4,38,634317487774
h8s_sim.cnf,4,39,641214037391
h8s_sim.cnf,4,40,639948447169
