Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
quick_dreamcast,1252,749889472.2,21.99292254447937,757680781,743528167,0.01867886101231331
quick_e7t,1266,842988399.3,22.359803771972658,854588178,833476885,0.02470346951136972
quick_ea2468,1395,994113986.6,23.376532649993898,1007035949,977765206,0.029066234456740333
quick_eb40,1240,788604711.5,22.021896052360535,797742226,779696351,0.022621185656029195
quick_eb40a,1241,759368568.2,23.006233310699464,772182038,742463402,0.038486567334527925
quick_eb42,1234,722634552.8,22.377148342132568,731865801,713233924,0.025458051154380965
quick_eb55,1270,752397315.1,24.138409161567687,760929886,743310781,0.023154702324308496
quick_ebsa285,1245,776866636.3,22.32445454597473,787289415,768009449,0.024489045111828412
quick_ec555,1267,864500430.7,22.38538053035736,871437091,855088574,0.018760409866465048
quick_ecos-icse11,1244,351640580.2,28.282114934921264,359435212,346998508,0.03460068347449498
quick_edb7xxx,1246,688059653.5,23.750304770469665,692411748,675555555,0.0243441753388621
quick_edosk2674,1194,610247781.4,23.243363785743714,618622227,603151877,0.02500775000443041
quick_embtoolkit,2128,1596792906.3,29.476467728614807,1630341716,1567301836,0.03866666685967324
quick_excalibur_arm9,1233,672862407.5,23.822478652000427,682845655,664399881,0.02701309419622799
quick_fads,1187,681966983.1,22.454155564308167,687311975,678518804,0.012793565833041101
quick_flexanet,1265,789082759.2,22.700892519950866,803825645,780103209,0.0295119173511813
quick_freebsd-icse11,1396,451372281.9,29.888090872764586,460857212,433465388,0.05943668296114242
quick_frv400,1238,692533083.3,23.530515813827513,701384120,686846185,0.020727493801827163
quick_gps4020,1213,636868512.3,24.442851614952087,646172321,628208194,0.027800830237047557
quick_grg,1241,756662306.0,23.390309119224547,768951751,749139328,0.025765495655916647
quick_h8300h_sim,1182,647653283.2,22.44987235069275,656515561,637972376,0.02824485221912356
quick_h8max,1202,631790087.4,23.71792950630188,635651215,624563517,0.01744305326310121
quick_h8s_sim,1183,584501062.6,23.806655621528627,596507057,578103254,0.03085261571348015
quick_hs7729pci,1298,789491542.4,24.417720103263854,801903717,779642305,0.027760704344010418
quick_innovator,1256,840211452.8,22.95241997241974,849737322,832174000,0.020669119203404838
quick_integrator_arm7,1259,745473181.1,23.48186888694763,757053856,735091799,0.02900990045284176
quick_integrator_arm9,1267,763345889.4,23.00991096496582,776936549,742940801,0.04375614462179202
quick_ipaq,1258,765202763.2,22.989000487327576,780001175,756446351,0.030198446816442296
quick_iq80310,1258,753111287.0,22.929286527633668,763550187,740817912,0.029771815117111616
quick_iq80321,1256,724144687.3,22.688090753555297,729175537,719203143,0.013676259685053038
quick_ixdp425,1247,679449758.9,22.900982165336607,685705961,670047248,0.02283590035758782
quick_jmr3904,1199,643225082.0,24.334071946144103,650255218,635366348,0.02289696351194832
quick_jtst,1241,739599214.8,22.992177772521973,747990781,729972961,0.024088291537379257
quick_linux,1232,705702367.1,23.05467164516449,709558127,698742334,0.01524299784392435
quick_lpcmt,1249,742677946.1,23.695403861999512,753340636,730434514,0.030406061886723977
quick_m5272c3,1323,935604954.2,23.220252990722656,946600200,926940979,0.020768240910999172
quick_mac7100evb,1234,698095522.9,23.621200466156004,704694313,683451149,0.030145218441687636
quick_mace1,1234,679583623.3,24.953145694732665,682957122,676605346,0.00930040231720433
quick_malta_mips32_4kc,1232,717887691.7,22.40744435787201,732313431,709066500,0.0317445099542357
quick_malta_mips64_5kc,1232,689577003.7,22.999568247795104,698250707,674512150,0.03399718290582411
quick_mb93091,1250,709714712.1,24.404056072235107,723021955,697419818,0.03540990259417503
quick_mb93093,1230,714645931.8,22.98724558353424,724626318,701981745,0.03125000077626217
quick_mbx,1295,889879821.6,22.75376455783844,902646581,880131402,0.024943515517509063
quick_mcb2100,1249,826332860.0,22.27954857349396,835670947,812618460,0.027585603020850263
quick_moab,1277,757744411.7,23.812835001945494,772261967,740895913,0.04061582123725122
quick_mpc50,1213,707994388.8,23.2170827627182,716688222,696311003,0.028432473667747815
quick_nano,1265,787212336.4,23.046367979049684,797666936,771739529,0.03250405128989827
quick_npwr,1258,806292845.4,22.06725356578827,810435503,801237905,0.011348957401240601
quick_ocelot,1266,708798315.6,25.659845209121706,724490789,697587228,0.03713444174650508
quick_olpce2294,1274,728179590.4,23.801175260543822,742905666,714944763,0.03763721866673716
quick_olpch2294,1261,840819399.6,22.663865447044373,849465435,831465414,0.021189821572904846
quick_olpcl2294,1273,892014321.9,22.46213366985321,900855507,883808525,0.018923103502768508
quick_or-60-5-2-UC-30,120,563659.0,23.6500123500824,569197,559491,0.017052092684957932
quick_p2106,1249,789748929.0,21.953231954574584,808739787,771563078,0.04596869054496017
quick_pati,1248,822844134.7,22.102318429946898,830889475,816726172,0.01704595307336153
quick_pc_i82544,1259,731628839.6,23.404873776435853,740713486,725047718,0.021149564974978732
quick_pc_i82559,1259,745330764.9,24.44316735267639,753755800,734941887,0.024960223191649072
quick_pc_rltk8139,1257,743661467.6,23.362871217727662,750912480,736141899,0.019670176476491642
quick_pc_usb_d12,1281,787111540.9,22.992566204071046,795733700,778757837,0.021333598162299773
quick_pc_vmWare,1255,691752642.8,23.667625784873962,698776040,685486525,0.019018275154368488
quick_phycore,1274,791495502.5,25.033185124397278,799759503,781507246,0.02282218208290549
quick_phycore229x,1360,1050825447.1,22.54831440448761,1063573206,1038814771,0.023278543367140823
quick_picasso,1248,720079876.2,22.368938040733337,726635880,712618590,0.019290665910964924
quick_pid,1229,716444678.6,23.525814795494078,727948510,705359168,0.03103151073143896
quick_prpmc1100,1223,724853302.7,22.893587923049928,737322937,714719578,0.030655982427412264
quick_psim,1181,599026872.1,23.547193312644957,606165509,590391225,0.026023064271708668
quick_rattler,1311,851253268.0,22.56957128047943,862908243,835061571,0.032270721975244825
quick_ref4955,1218,703165940.0,23.153575086593627,707068082,693631141,0.019003744253300914
quick_refidt334,1263,753719245.1,23.584709215164185,761120075,746136800,0.019685822897260986
quick_s27_3_2,20,5483.0,3.0742616176605226,5483,5483,0.0
quick_s27_7_4,24,8069.0,6.4385054349899296,8069,8069,0.0
quick_s27_new_7_4,17,3004.0,2.060604786872864,3004,3004,0.0
quick_s298_7_4,223,7504663.3,14.984327030181884,7565751,7450002,0.015299076059997217
quick_s344_3_2,197,3654098.5,22.265739965438843,3696280,3621158,0.02032367677773329
quick_s344_7_4,215,3429869.7,22.718135046958924,3462819,3385335,0.02237598904245356
quick_s349_15_7,285,13709977.6,18.452012276649477,13799409,13615716,0.013311657042703786
quick_s349_3_2,198,2924195.6,21.399067759513855,2950072,2900852,0.01668433855173704
quick_s349_7_4,216,4314299.7,21.983339691162108,4381164,4262552,0.027073170509024542
quick_s382_15_7,350,19947589.2,21.937342476844787,20154205,19730091,0.0210434497416296
quick_s382_3_2,263,9888290.2,18.759060883522032,9982680,9815433,0.01675371743860366
quick_s382_7_4,281,11297897.4,19.785813522338866,11416167,11140949,0.02410774124099621
quick_s420_15_7,366,11531428.1,25.46243374347687,11706086,11341758,0.031122956041840115
quick_s420_new_15_7,351,10441297.7,26.480172872543335,10547352,10305218,0.022956852108472346
quick_s420_new_3_2,294,7007228.7,24.321848654747008,7114053,6908549,0.028887049337417082
quick_s420_new_7_4,312,8020405.5,23.852825021743776,8165366,7899227,0.032593640015646574
quick_s444_15_7,377,30367965.9,17.661227798461915,30668770,30054353,0.020033962887980185
quick_s444_3_2,290,18019921.0,13.580431580543518,18161689,17933588,0.012559459640565368
quick_s444_7_4,308,19363064.7,16.18280508518219,19481152,19196827,0.014594876114102493
quick_s510_15_7,340,8497233.8,25.541671657562254,8734556,8372266,0.04147778089693397
quick_s510_3_2,298,5557946.5,26.154780197143555,5743478,5451520,0.0508329621877197
quick_s510_7_4,316,6679808.3,25.896022605895997,6826434,6522827,0.04447519744569419
quick_s526_15_7,452,60186131.1,17.092715191841126,60889661,59774098,0.018321057822936474
quick_s526_3_2,365,31251852.9,17.77653901576996,31601936,30946438,0.02074233679860626
quick_s526_7_4,383,25695882.4,20.051751375198364,26011317,25278870,0.028158781810240518
quick_s526a_15_7,453,53421037.9,17.983424735069274,53709263,53062582,0.012040399809619433
quick_s526a_7_4,384,35192311.2,17.76454701423645,35641585,34992211,0.01821956010093266
quick_s641_3_2,489,34043521.5,25.609240889549255,34618454,33537721,0.031218407384685638
quick_sa1100mm,1222,725405428.3,23.128824043273926,735788434,715707770,0.027291355873636906
quick_sam7ex256,1332,967174812.5,22.8978150844574,979292795,955145606,0.024657782762508736
quick_se7751,1295,805472373.1,24.060176944732667,816991008,789581225,0.03354967524930213
quick_sh4_202_md,1258,862308460.6,22.00635895729065,876164679,852983741,0.026457284293241866
quick_sh7708,1253,692253350.4,23.13454177379608,700388467,682729131,0.025213630480868554
quick_skmb91302,1217,664769751.1,23.678031039237975,673983202,654689789,0.02862595528011394
quick_sleb,1188,599657220.6,23.939784693717957,606061003,588996844,0.02815584390933003
quick_smdk2410,1265,839006323.2,22.782127928733825,845187843,833782825,0.013494062999673316
quick_snds,1218,671086941.9,22.728501200675964,681483605,662821188,0.027384983091412744
quick_sparc_erc32,1168,604284526.2,23.122754430770875,609149344,597660476,0.018860511158984357
quick_sparc_leon,1168,586297267.4,23.332575654983522,593771015,581743607,0.020255970224481234
quick_sparclite_sim,1168,596565443.1,22.600133609771728,604841018,588086419,0.02770083129514209
quick_stb,1252,719225477.1,23.519633412361145,725837401,713527576,0.016959480157733013
quick_stdeval1,1190,651822531.4,23.569938278198244,657100600,638178027,0.028797071559514633
quick_stm3210e_eval,1269,769141601.5,23.56512885093689,776172595,759976747,0.0208662971410373
quick_tire-1,352,15245545.6,23.78733882904053,15455571,15085992,0.02391234849880344
quick_ts1000,1297,946914708.9,21.417666006088258,956421555,935768751,0.02159382951171568
quick_ts6,1240,790044084.7,22.26019866466522,808197375,774826829,0.041290094514350534
quick_tx39_sim,1179,601586810.2,23.007192015647888,607150562,597487851,0.01591485144668284
quick_uClinux,1850,1099291626.1,31.367592406272887,1120735298,1073373581,0.042259503278355745
quick_uClinux-config,11254,241724872573.2,36.047655963897704,244106926982,237829891716,0.025714285717352285
quick_uE250,1249,776078438.3,22.52106628417969,784589563,770099428,0.018468426911766096
quick_vads,1240,738821013.3,23.69086174964905,747113522,728781205,0.02453752536953815
quick_viper,1301,907990226.7,23.54345052242279,915922765,896980625,0.02068093590838961
quick_vrc4373,1247,741094106.0,23.234145522117615,751035568,731079813,0.026570985250594682
quick_vrc4375,1258,787149877.3,23.044096255302428,800041470,778131745,0.027385736641876827
waps_4step,165,2228464.4,17.902201414108276,2243377,2208171,0.015693305226896773
waps_5step,177,1687644.4,23.142290139198302,1710366,1660489,0.029161594652840385
waps_90-10-5-q,460,112822234.3,4.478127145767212,113087650,112610702,0.004217507393601335
waps_XSEngine,1260,1631700705.1,13.17482261657715,1637786617,1625314254,0.007615377284524483
waps_aaed2000,1284,1684972669.3,13.625719428062439,1699531678,1673610122,0.015252175840878913
waps_adder,1272,1696977987.1,12.79922776222229,1705319054,1685297402,0.011740707378503261
waps_adderII,1276,1735719699.3,12.711737012863159,1747846467,1724591790,0.013304759565017331
waps_aeb,1213,1436828505.9,13.554020142555236,1445710024,1430561171,0.010478486521166987
waps_aim711,1264,1588015715.5,13.893629479408265,1599135785,1574559369,0.015368561088137991
waps_aki3068net,1207,1446699642.7,12.932438945770263,1456968823,1437355019,0.013462061569453364
waps_am31_sim,1165,1275548822.3,13.653013658523559,1287186825,1264385840,0.017713811668325613
waps_asb,1231,1467527066.9,13.333003282546997,1474722373,1460920277,0.0093591148087912
waps_asb2305,1242,1507339274.6,13.728312540054322,1522846214,1496653518,0.01719983000200702
waps_assabet,1266,1611660475.4,13.65240819454193,1626560323,1595236347,0.019257801605677062
waps_at91sam7sek,1296,1709743599.4,13.834979915618897,1724853958,1700814751,0.013936952104556088
waps_at91sam7xek,1319,1841259705.4,13.966346144676208,1854948343,1826243580,0.0154746966988719
waps_atlas_mips32_4kc,1216,1443580749.2,13.27027108669281,1451812572,1435065304,0.011535420152016702
waps_atlas_mips64_5kc,1209,1428131440.2,13.201662254333495,1439009294,1418501321,0.01425145277762188
waps_blasted_case1,187,6538140.7,7.903217792510986,6562949,6516918,0.007013767743738371
waps_blasted_case10,328,36054419.5,8.55693519115448,36148282,35888942,0.007174338188464946
waps_blasted_case100,72,352221.3,8.986271595954895,354074,349614,0.012596236944819445
waps_blasted_case102,34,33071.6,9.550546169281006,33286,32780,0.01520158625247852
waps_blasted_case103,32,29592.5,8.313210320472717,29677,29520,0.00529029214543249
waps_blasted_case105,170,5606919.5,5.682848000526429,5620312,5596143,0.004300295072586718
waps_blasted_case106,204,9826244.1,4.983141660690308,9844385,9805331,0.003967134564525869
waps_blasted_case108,205,9342416.9,5.954324388504029,9372430,9312340,0.006411357566820985
waps_blasted_case109,241,15414711.1,5.677486729621887,15455672,15384368,0.004613451941785514
waps_blasted_case11,105,1149003.1,8.422011303901673,1155990,1144049,0.010329674132129171
waps_blasted_case110,287,19577133.6,13.005193138122559,19684938,19455941,0.011633107505850412
waps_blasted_case111,306,23673242.4,13.148200130462646,23852168,23580842,0.011375318168143038
waps_blasted_case112,137,2293291.9,13.909824562072753,2304372,2277855,0.011507256640854863
waps_blasted_case114,428,77477103.6,9.69590892791748,77667924,77275144,0.005057171349140219
waps_blasted_case116,438,79556939.0,12.148727560043335,79769024,79118630,0.00815346568612899
waps_blasted_case118,309,24532042.3,12.939583539962769,24710360,24418848,0.01179715714380527
waps_blasted_case120,284,23489989.5,8.151979756355285,23537435,23408582,0.005474385802871043
waps_blasted_case121,291,23204740.9,10.619854974746705,23350648,22995292,0.015218250045994442
waps_blasted_case122,314,22665175.2,15.813256239891052,22819762,22484958,0.014671669231256663
waps_blasted_case123,267,15493091.6,13.421040487289428,15569408,15365331,0.013107563241967839
waps_blasted_case124,133,2462414.1,7.352818512916565,2468553,2451669,0.006839634393103976
waps_blasted_case125,393,48659300.4,13.719746232032776,49124442,48283060,0.017127563504945258
waps_blasted_case126,302,22193496.7,14.226143598556519,22415682,21968026,0.019970661610920426
waps_blasted_case127,36,37491.3,11.180205488204956,37666,37239,0.01133648383157224
waps_blasted_case131,432,82874040.8,9.60356183052063,83153772,82394157,0.009135063650510046
waps_blasted_case134,60,190639.7,10.181952095031738,191262,189700,0.00816680783427968
waps_blasted_case135,236,11121813.2,11.783256316184998,11180300,11030297,0.013416724059282846
waps_blasted_case136,211,8895141.5,9.714649724960328,8939492,8863134,0.008541648675338598
waps_blasted_case14,247,17830118.4,4.4495058298110965,17884990,17758321,0.00708241939190349
waps_blasted_case140,488,133119141.8,5.666768670082092,133636624,132771254,0.00647554520682893
waps_blasted_case145,219,12259144.6,5.266435837745666,12297604,12212572,0.006914517657260715
waps_blasted_case17,77,441039.6,8.513778257369996,442411,440164,0.005078987638191636
waps_blasted_case19,397,68385417.2,7.042667078971863,68777268,68096907,0.009892236487206791
waps_blasted_case2,296,26745337.7,7.581893491744995,26797628,26676809,0.004508570683942624
waps_blasted_case200,14,1098.0,1.6112135171890258,1098,1098,0.0
waps_blasted_case203,214,10222582.8,8.706344294548035,10292619,10189293,0.0100388443407844
waps_blasted_case22,126,1498273.6,14.226640939712524,1508472,1492737,0.010431085230617473
waps_blasted_case24,65,283291.1,6.469406580924987,284069,282105,0.006913813193273465
waps_blasted_case25,68,305587.4,8.212719535827636,306894,303475,0.01114065442791322
waps_blasted_case31,53,137367.7,8.7068510055542,138087,136325,0.01276007154909586
waps_blasted_case32,52,132967.6,8.25880696773529,133576,132183,0.010428520093429957
waps_blasted_case33,51,128406.2,7.831310200691223,129388,127869,0.011739883142177018
waps_blasted_case34,409,46119209.5,17.592421650886536,46466970,45914644,0.011886421688351963
waps_blasted_case35,400,67699796.3,8.171262073516846,68030070,67456097,0.008437048499288623
waps_blasted_case36,64,133197.1,17.630947709083557,134241,132208,0.015144404466593663
waps_blasted_case38,143,2626832.6,10.973158478736877,2644263,2617206,0.010232340731614064
waps_blasted_case39,245,13806133.0,9.893448734283448,13909337,13744714,0.011835431120836314
waps_blasted_case4,103,1123196.6,7.024377083778381,1127204,1119853,0.00652144598493263
waps_blasted_case43,116,1531873.1,8.676935005187989,1541744,1522334,0.012589638746769891
waps_blasted_case44,173,5229445.5,8.40529134273529,5244695,5202740,0.007999511887726551
waps_blasted_case46,176,5520981.4,8.109236025810242,5544125,5494489,0.008952900592970036
waps_blasted_case47,118,1706139.6,6.9840305805206295,1713496,1699929,0.00791773076797378
waps_blasted_case51,132,2137205.5,11.337813591957092,2147116,2119864,0.012692374329100057
waps_blasted_case54,203,8592896.2,7.591974759101868,8640189,8550507,0.010379634056616122
waps_blasted_case55,149,3404979.5,7.692368602752685,3423677,3390847,0.009589105514334442
waps_blasted_case56,202,8511981.3,7.434782886505127,8546132,8468170,0.009122489566039935
waps_blasted_case57,288,8847867.2,23.15125515460968,8913640,8731184,0.020469303225169516
waps_blasted_case59,93,497453.1,16.045383191108705,501534,495202,0.012625265684878793
waps_blasted_case6,329,38407878.8,7.223100304603577,38538875,38330291,0.005412301215331272
waps_blasted_case60,15,2174.0,1.2379461526870728,2174,2174,0.0
waps_blasted_case61,282,21578443.0,9.11620819568634,21620128,21487304,0.006143534395356031
waps_blasted_case63,96,618801.3,13.997051453590393,621419,615706,0.009193474933981741
waps_blasted_case68,178,4642309.9,12.675268721580505,4668949,4609241,0.012788317028093474
waps_blasted_case8,160,4408464.3,7.391898894309998,4425323,4393543,0.007181396702568377
waps_blasted_case9,279,23334051.7,7.003841495513916,23452312,23266266,0.007932949212000932
waps_blasted_case_1_b12_1,427,56532703.7,16.923437976837157,57005102,56332742,0.011794733741551764
waps_blasted_case_1_b14_1,238,13361884.1,9.826197600364685,13409798,13304047,0.007886099402839625
waps_blasted_case_1_b14_2,270,18326138.5,11.069664359092712,18395246,18180521,0.011672852866441688
waps_blasted_case_1_b14_3,304,25716967.9,11.357477021217345,25953038,25591706,0.013922531920925789
waps_blasted_squaring51,496,74048446.9,19.57688398361206,74506004,73547052,0.012870801660494367
waps_brutus,1221,1463786969.4,13.266008925437927,1479996652,1450393984,0.020001847950126307
waps_buildroot,565,226183893.3,2.277432990074158,226407471,225887366,0.0022972077630777476
waps_busybox_1_28_0,998,1260735930.9,2.378306484222412,1263310460,1259318074,0.003160257218166309
waps_calm16_ceb,1173,1313673215.6,13.114358353614808,1324516394,1303545238,0.01583306638936173
waps_calm32_ceb,1173,1317818958.2,13.062773060798644,1328940944,1311848846,0.012861442848283557
waps_ceb_v850,1189,1347223790.8,13.746457076072693,1353940467,1339168830,0.010910108206404617
waps_cerf,1276,1650215842.9,13.473785853385925,1665362597,1640157025,0.015135185601865659
waps_cerfpda,1291,1720340602.3,13.77225239276886,1732189190,1706406792,0.014884285243692117
waps_cma230,1212,1413436221.4,13.666427898406983,1423412411,1403954829,0.013669672857728089
waps_cma28x,1204,1367930571.4,13.499674010276795,1373430060,1360779270,0.009211091535305409
waps_cme555,1266,1612399751.7,13.758605194091796,1623206905,1599885404,0.014367546693007691
waps_cq7708,1238,1534087131.9,14.173535180091857,1548717711,1522777473,0.016749493994777463
waps_cq7750,1267,1583010129.8,14.348581886291504,1595737527,1570068827,0.0160857907805536
waps_csb281,1233,1537089159.6,12.876747441291808,1551064298,1523818059,0.017566157015626183
waps_dreamcast,1252,1585055810.0,13.615202069282532,1595338568,1574183360,0.01326063847783814
waps_e7t,1266,1635698388.0,13.413838481903076,1648128900,1624807400,0.014150288851800365
waps_ea2468,1395,2022363575.6,14.163161587715148,2028248321,2007748602,0.010107105125023792
waps_eb40,1240,1521789970.2,13.536321926116944,1531464564,1510411044,0.013747311230637133
waps_eb40a,1241,1544629677.5,13.472651553153991,1557141654,1531658283,0.016365480259639884
waps_eb42,1234,1501602306.0,13.809519124031066,1514334089,1488503531,0.01705737075301354
waps_eb55,1270,1631028975.1,13.753754711151123,1637268754,1620265164,0.010385338362109853
waps_ebsa285,1245,1579065408.1,13.059233593940736,1588857601,1561604718,0.017152501887423705
waps_ec555,1267,1614095231.2,13.572800707817077,1626830268,1599710064,0.016670579920633737
waps_ecos-icse11,1244,1593351497.6,12.782772588729859,1609974744,1580835256,0.01809934479320006
waps_edb7xxx,1246,1531988239.9,13.311693835258485,1542341721,1525630839,0.01083474678307039
waps_edosk2674,1194,1402649348.3,12.947927284240723,1412148910,1387600917,0.017383430901773668
waps_embtoolkit,2128,9868168568.8,8.98323826789856,9911028441,9824801479,0.008700102367106102
waps_excalibur_arm9,1233,1427329764.3,14.311249089241027,1438559157,1417438042,0.014682131699085907
waps_fads,1187,1344808818.7,13.462415409088134,1354336848,1328899459,0.01878217301520249
waps_financial,771,133705046.9,27.585175776481627,134619469,132384979,0.01659856495199814
waps_flexanet,1265,1631700671.6,13.554105806350709,1644071314,1622325747,0.013226656784792
waps_freebsd-icse11,1396,3109585236.0,6.129460072517395,3126142980,3095582699,0.009775714417259315
waps_frv400,1238,1547491963.6,13.07591907978058,1557982082,1535391270,0.01450004609231443
waps_gps4020,1213,1423469362.5,13.753301572799682,1432639111,1410921286,0.015159313209619614
waps_grg,1241,1561305134.2,13.139496159553527,1569991016,1550465728,0.012436560337616608
waps_h8300h_sim,1182,1314432714.7,13.74274022579193,1322457758,1309310082,0.00994184949989155
waps_h8max,1202,1434493781.6,12.909344935417176,1446161953,1423008231,0.016010462695390797
waps_h8s_sim,1183,1354980019.5,12.886925339698792,1363746696,1347705543,0.01176256048652601
waps_hs7729pci,1298,1696368909.4,13.797678899765014,1702792682,1689895849,0.0075739302478397665
waps_innovator,1256,1595382195.1,13.03842272758484,1602801954,1587099154,0.009797093122335936
waps_integrator_arm7,1259,1595292369.8,13.726007604599,1604354529,1584416279,0.012427583579314968
waps_integrator_arm9,1267,1634637830.9,13.581717014312744,1644783079,1623239706,0.013098002572532545
waps_ipaq,1258,1582682281.4,13.814692854881287,1589688907,1567405295,0.014017592940277088
waps_iq80310,1258,1631938035.7,12.980034875869752,1644949272,1622590883,0.013592144986219369
waps_iq80321,1256,1611963161.5,13.136161279678344,1619695488,1604513634,0.009373276713110163
waps_ixdp425,1247,1602949662.5,12.91660804748535,1613211582,1585608548,0.0171106098592342
waps_jmr3904,1199,1367374410.4,13.384261345863342,1377803093,1356376067,0.015551587965552637
waps_jtst,1241,1546625276.7,13.077156853675842,1560371940,1531371146,0.01858582127540694
waps_linux,1232,1505340594.6,13.245054960250854,1512174209,1495810055,0.010821606335173251
waps_lpcmt,1249,1543689662.2,13.480053210258484,1553591254,1536539732,0.010975552260672034
waps_m5272c3,1323,1891408453.9,13.005065608024598,1901638208,1878760442,0.012030556550533927
waps_mac7100evb,1234,1512280347.9,13.476590704917907,1524496931,1501489386,0.015091893287648737
waps_mace1,1234,1502159850.8,13.365997219085694,1512146255,1492667474,0.012881545641231642
waps_malta_mips32_4kc,1232,1506092081.6,13.491078186035157,1517652338,1498127725,0.01286501032623191
waps_malta_mips64_5kc,1232,1498766840.3,13.530588006973266,1513227695,1484221706,0.019168291127529224
waps_mb93091,1250,1593604650.8,12.903239321708678,1606112285,1583297773,0.01420480511423272
waps_mb93093,1230,1509729020.0,12.903189873695373,1520401323,1499154564,0.01397444127322691
waps_mbx,1295,1773918749.3,13.056180930137634,1790772503,1761894338,0.016126093600176302
waps_mcb2100,1249,1541311231.2,13.93488962650299,1550005312,1535222447,0.009537299572815915
waps_min-1s,168,5626086.0,3.5129587411880494,5634766,5615478,0.0034230347808586904
waps_moab,1277,1718531224.2,13.346837210655213,1728574619,1707689990,0.012081994477092342
waps_mpc50,1213,1444557102.2,13.152835607528687,1458847967,1429689776,0.01998713482115714
waps_nano,1265,1648694148.1,13.227246475219726,1653803596,1638064672,0.009516803590261391
waps_npwr,1258,1620728930.5,12.939708137512207,1631190264,1609205761,0.013477583507695581
waps_ocelot,1266,1639257584.0,13.311298418045045,1648586184,1630294811,0.011095187608341621
waps_olpce2294,1274,1641009879.9,13.245282340049744,1651635023,1626081864,0.015471432031990763
waps_olpch2294,1261,1619128265.6,13.026356053352355,1629566772,1610060472,0.011970236712705872
waps_olpcl2294,1273,1662801357.0,13.359966015815735,1677345532,1653634730,0.014135907925737988
waps_or-100-10-2-UC-30,200,5497157.4,14.956048035621643,5523593,5452979,0.012784070079022838
waps_or-50-5-3-UC-20,100,537208.4,18.639757895469664,540905,531883,0.01667945387822261
waps_or-60-5-2-UC-30,120,1173973.3,14.923525714874268,1181980,1168213,0.01164740520144165
waps_or-70-5-1-UC-20,140,1544091.1,17.982445883750916,1556457,1535224,0.01364188024468392
waps_p2106,1249,1551871465.5,13.42625606060028,1563324526,1542247967,0.01348188341542081
waps_pati,1248,1489074255.0,14.097129774093627,1501310181,1479700192,0.014394086760675873
waps_pc_i82544,1259,1602300739.8,13.202507948875427,1620320121,1589813099,0.018827774588870888
waps_pc_i82559,1259,1639358900.9,12.871752095222472,1661320958,1622493840,0.0233712322793679
waps_pc_rltk8139,1257,1664137237.3,12.750814819335938,1676535574,1659228630,0.010323040124169772
waps_pc_usb_d12,1281,1726697913.6,13.408415699005127,1735249011,1718352106,0.00973745260356757
waps_pc_vmWare,1255,1671872903.8,12.447385334968567,1683684981,1656363521,0.016227180445461252
waps_phycore,1274,1645561293.6,13.474749755859374,1656372843,1632916752,0.014161117829918442
waps_phycore229x,1360,1924429642.8,14.14535357952118,1935977279,1909139892,0.013862449364004131
waps_picasso,1248,1576339187.1,12.93510000705719,1589064258,1559715557,0.018469171937035664
waps_pid,1229,1445780621.1,13.956121039390563,1456245622,1422431329,0.023220185172855408
waps_polynomial.sk_7_25,313,13875953.6,20.456170201301575,14031465,13667843,0.025914756584576166
waps_prpmc1100,1223,1455828062.5,13.778457117080688,1466264082,1449775309,0.011245431980785573
waps_psim,1181,1338308776.6,13.158110761642456,1346257778,1330978374,0.011349538141721325
waps_rattler,1311,1860699327.6,12.61345715522766,1872836752,1850576343,0.01188593131581177
waps_ref4955,1218,1431814562.4,13.641152358055114,1449289371,1422008311,0.018823749449826056
waps_refidt334,1263,1635341170.4,12.719304299354553,1644527885,1624701532,0.012055954283803464
waps_registerlesSwap.sk_3_10,372,21128282.9,21.19236853122711,21619307,20875273,0.034415256696248404
waps_s27_3_2,20,5483.0,3.000950241088867,5483,5483,0.0
waps_s27_7_4,24,8069.0,6.440081310272217,8069,8069,0.0
waps_s27_new_7_4,17,3004.0,2.0296131372451782,3004,3004,0.0
waps_s298_15_7,292,27742003.3,5.573986220359802,27819936,27636238,0.006603106491689988
waps_s298_7_4,223,12362817.8,5.4590840339660645,12394289,12326733,0.0054505748575009024
waps_s344_3_2,197,8794165.4,4.600423097610474,8838303,8773103,0.007376981757697151
waps_s344_7_4,215,11283478.1,4.877875828742981,11319379,11248167,0.006291157845319959
waps_s349_15_7,285,25821825.2,5.27228057384491,25928333,25695482,0.0089805619204289
waps_s349_3_2,198,8597321.5,5.5733654499053955,8626566,8565832,0.007040344906652311
waps_s349_7_4,216,11196196.3,5.758691716194153,11208656,11163756,0.004005832635063472
waps_s382_15_7,350,48994899.2,5.2276335716247555,49160384,48853101,0.006250622452420225
waps_s382_3_2,263,20020612.9,5.547423362731934,20056771,19955881,0.005030221464860919
waps_s382_7_4,281,24234291.6,5.832459878921509,24294377,24142305,0.006259555451864437
waps_s420_15_7,366,43784679.9,10.81559066772461,44129418,43510610,0.014022573331921124
waps_s420_new_15_7,351,38120753.8,11.326381349563599,38513818,37889112,0.016220308254040146
waps_s420_new_3_2,294,22352541.6,11.237606263160705,22413246,22282556,0.005830926943825985
waps_s420_new_7_4,312,26811281.4,11.093921875953674,26909470,26720341,0.007028343553403318
waps_s444_15_7,377,59090217.7,5.863139128684997,59226110,58919902,0.005170152150799707
