Benchmark, NVars, Approx (worst), Approx Time, Exact Count, Exact Time, Mar Error
quick_mb93093,1230,0.12517599527134712,697.4296076059342,-1,-1,-1
quick_mbx,1295,0.14019507666167433,775.189599609375,-1,-1,-1
quick_mcb2100,1249,0.15602054394947268,744.380853176117,-1,-1,-1
quick_moab,1277,0.11627142103203607,733.6599300384521,-1,-1,-1
quick_mpc50,1213,0.13620542847743478,733.0906737089157,-1,-1,-1
quick_nano,1265,0.1341999934541624,741.1108585119248,-1,-1,-1
quick_npwr,1258,0.13631668631205518,670.8407304763793,-1,-1,-1
quick_ocelot,1266,0.11164482815619887,678.3457442045212,-1,-1,-1
quick_olpce2294,1274,0.11433957587059695,793.7361449956894,-1,-1,-1
quick_olpch2294,1261,0.1509043140201294,710.8866057872772,-1,-1,-1
quick_olpcl2294,1273,0.1555465102154711,705.9097257852554,-1,-1,-1
quick_or-60-5-2-UC-30,120,0.3007157762803397,436.910445356369,-1,-1,-1
quick_p2106,1249,0.14378719807497828,718.3125979423523,-1,-1,-1
quick_pati,1248,0.1552905777689819,666.421043252945,-1,-1,-1
quick_pc_i82544,1259,0.11888038882115061,669.5312915563584,-1,-1,-1
quick_pc_i82559,1259,0.12432451584536416,718.9263339281082,-1,-1,-1
quick_pc_rltk8139,1257,0.12245613026426669,769.5598259925843,-1,-1,-1
quick_pc_usb_d12,1281,0.12090949092558194,734.3919424533844,-1,-1,-1
quick_pc_vmWare,1255,0.1097475639168638,685.7284976005554,-1,-1,-1
quick_phycore,1274,0.13582160517419326,713.3730417013169,-1,-1,-1
quick_phycore229x,1360,0.1651421718964713,780.3319167137146,-1,-1,-1
quick_picasso,1248,0.12475994322857252,695.200642323494,-1,-1,-1
quick_pid,1229,0.13359676730424028,813.4627660274506,-1,-1,-1
quick_prpmc1100,1223,0.13916533626758462,739.1502108812332,-1,-1,-1
quick_psim,1181,0.124713714833642,778.7095897197723,-1,-1,-1
quick_rattler,1311,0.1175004728834722,712.7022272825241,-1,-1,-1
quick_ref4955,1218,0.13234523624519887,738.9758731603622,-1,-1,-1
quick_refidt334,1263,0.11768026702678606,697.7620899915695,-1,-1,-1
quick_s27_3_2,20,0.9813319539982803,160.7315535545349,1.0,11.748068809509277,0.018668046001719674
quick_s27_7_4,24,1.007614197219984,164.24195425510408,1.0,24.76959466934204,0.007614197219983909
quick_s27_new_7_4,17,1.0074844479004665,142.16156272888185,1.0,4.45646333694458,0.00748444790046654
quick_s298_7_4,223,0.39935026813216185,410.5019496679306,-1,-1,-1
quick_s344_3_2,197,0.216759038770951,494.26030921936035,-1,-1,-1
quick_s344_7_4,215,0.14707308065778804,450.38465611934663,-1,-1,-1
quick_s349_15_7,285,0.2855895064465249,438.00011200904845,-1,-1,-1
quick_s349_3_2,198,0.1869716369141187,438.5377381086349,-1,-1,-1
quick_s349_7_4,216,0.22287774862820722,404.82609527111055,-1,-1,-1
quick_s382_15_7,350,0.212864319731073,459.7496525526047,-1,-1,-1
quick_s382_3_2,263,0.3036434041948842,437.785836482048,-1,-1,-1
quick_s382_7_4,281,0.2766395081762856,428.5477159261703,-1,-1,-1
quick_s420_15_7,366,0.11053045169502132,590.0889270305634,-1,-1,-1
quick_s420_new_15_7,351,0.11538585372339222,574.1292101144791,-1,-1,-1
quick_s420_new_3_2,294,0.1379386978535032,510.02704827785493,-1,-1,-1
quick_s420_new_7_4,312,0.13080711604664824,540.8059572458267,-1,-1,-1
quick_s444_15_7,377,0.31750338672603173,443.9817472219467,-1,-1,-1
quick_s444_3_2,290,0.4958958405019349,454.6313757658005,-1,-1,-1
quick_s444_7_4,308,0.36437496108038064,479.79409780502317,-1,-1,-1
quick_s510_15_7,340,0.14714600032898667,727.5620700597763,-1,-1,-1
quick_s510_3_2,298,0.1280721118448725,666.7356382131577,-1,-1,-1
quick_s510_7_4,316,0.1360989053921985,607.207502245903,-1,-1,-1
quick_s526_15_7,452,0.3327258881948484,499.45983865261076,-1,-1,-1
quick_s526_3_2,365,0.36120400039824596,458.4411314725876,-1,-1,-1
quick_s526_7_4,383,0.2005874790940873,470.6849276065826,-1,-1,-1
quick_s526a_15_7,453,0.27828722445106285,502.443515920639,-1,-1,-1
quick_s526a_7_4,384,0.3175033180543484,431.3096423149109,-1,-1,-1
quick_s641_3_2,489,0.10935209168841493,533.8056814193726,-1,-1,-1
quick_sa1100mm,1222,0.14325512332092102,853.8995777606964,-1,-1,-1
quick_sam7ex256,1332,0.14736603214028748,924.1124592542649,-1,-1,-1
quick_se7751,1295,0.1270229877021731,904.6407250642776,-1,-1,-1
quick_sh4_202_md,1258,0.15852537150703067,734.2692064762116,-1,-1,-1
quick_sh7708,1253,0.11565682274175353,690.6811358451844,-1,-1,-1
quick_skmb91302,1217,0.12281815563602687,802.6024313449859,-1,-1,-1
quick_sleb,1188,0.11883031594569972,706.650247144699,-1,-1,-1
quick_smdk2410,1265,0.15223989157376275,653.0946899890899,-1,-1,-1
quick_snds,1218,0.12044045598462993,715.8500615358353,-1,-1,-1
quick_sparc_erc32,1168,0.12521122853183655,731.0119282960892,-1,-1,-1
quick_sparc_leon,1168,0.12112981968564293,865.2335258007049,-1,-1,-1
quick_sparclite_sim,1168,0.12429332985418455,764.9754622220993,-1,-1,-1
quick_stb,1252,0.11914734485469408,709.2725188732147,-1,-1,-1
quick_stdeval1,1190,0.1321146049322425,690.6909812450409,-1,-1,-1
quick_stm3210e_eval,1269,0.12558273928534242,738.4987133979797,-1,-1,-1
quick_tire-1,352,0.4913960651537357,736.1869545221329,-1,-1,-1
quick_ts1000,1297,0.1565041176185923,774.14359998703,-1,-1,-1
quick_ts6,1240,0.13754396770499844,705.8826608419419,-1,-1,-1
quick_tx39_sim,1179,0.12369719833096274,714.9482628107071,-1,-1,-1
quick_uClinux,1850,0.26795581684433784,781.7850381851197,-1,-1,-1
quick_uClinux-config,11254,0.1745810073674644,3423.072583436966,-1,-1,-1
quick_uE250,1249,0.14093023628385276,721.6997370243073,-1,-1,-1
quick_vads,1240,0.13051216086033496,674.4496378421784,-1,-1,-1
quick_viper,1301,0.14529247692236336,826.2067932605744,-1,-1,-1
quick_vrc4373,1247,0.12920380366914408,728.6761382818222,-1,-1,-1
quick_vrc4375,1258,0.13363564461097402,705.3065953969956,-1,-1,-1
waps_4step,165,0.972568754289971,867.7841715812683,-1,-1,-1
waps_5step,177,0.9904783598347543,978.5944283723832,-1,-1,-1
waps_90-10-5-q,460,1.0043318541568065,358.0313944101334,-1,-1,-1
waps_XSEngine,1260,0.5459592027600846,653.5797569990158,-1,-1,-1
waps_aaed2000,1284,0.5421301355741469,686.8084550857544,-1,-1,-1
waps_adder,1272,0.5610290042616599,665.0276239633561,-1,-1,-1
waps_adderII,1276,0.5637211124466378,665.2360920667649,-1,-1,-1
waps_aeb,1213,0.5630444047831528,688.6347291469574,-1,-1,-1
waps_aim711,1264,0.5294943325762211,632.4348424911499,-1,-1,-1
waps_aki3068net,1207,0.5537162189696931,654.5667298316955,-1,-1,-1
waps_am31_sim,1165,0.5603519213128003,679.2218695878983,-1,-1,-1
waps_asb,1231,0.539397942896669,657.0148677825928,-1,-1,-1
waps_asb2305,1242,0.540626017321509,670.0138424396515,-1,-1,-1
waps_assabet,1266,0.5534689382076885,645.5028573036194,-1,-1,-1
waps_at91sam7sek,1296,0.548587305002023,714.6858286380768,-1,-1,-1
waps_at91sam7xek,1319,0.545576981408004,732.8882304906845,-1,-1,-1
waps_atlas_mips32_4kc,1216,0.5440529720275323,666.7318192005157,-1,-1,-1
waps_atlas_mips64_5kc,1209,0.5454921720013026,675.3248725175857,-1,-1,-1
waps_blasted_case1,187,0.9971831395705928,431.3993182659149,-1,-1,-1
waps_blasted_case10,328,0.7708558705103841,422.80907328128814,-1,-1,-1
waps_blasted_case100,72,0.8781765131318736,255.364603638649,-1,-1,-1
waps_blasted_case102,34,0.9904690723310985,189.88358969688414,0.9999488911789464,382.4668538570404,0.009480303374976603
waps_blasted_case103,32,0.9946719670288124,176.00920376777648,0.9999893882712932,296.11256432533264,0.005317477670111242
waps_blasted_case105,170,0.8718222637579909,380.9989640712738,-1,-1,-1
waps_blasted_case106,204,0.8816146304514755,337.6961310863495,-1,-1,-1
waps_blasted_case108,205,0.9949014986407185,409.9332886695862,-1,-1,-1
waps_blasted_case109,241,0.978168363401254,351.14850051403045,-1,-1,-1
waps_blasted_case11,105,0.9846625456591501,403.92457790374755,-1,-1,-1
waps_blasted_case110,287,1.0042600752785802,605.2045700073243,-1,-1,-1
waps_blasted_case111,306,1.0035584521409522,661.819727396965,-1,-1,-1
waps_blasted_case112,137,0.7416267651674092,449.15713984966277,-1,-1,-1
waps_blasted_case114,428,0.9236432023330865,574.3819434642792,-1,-1,-1
waps_blasted_case116,438,0.8060028719024871,567.4605576992035,-1,-1,-1
waps_blasted_case118,309,1.0074423096555845,627.1084176778793,-1,-1,-1
waps_blasted_case120,284,0.7420076547989672,411.1978818655014,-1,-1,-1
waps_blasted_case121,291,0.9222898158619927,423.0322146654129,-1,-1,-1
waps_blasted_case122,314,0.936429817237538,569.8864946842193,-1,-1,-1
waps_blasted_case123,267,0.8494142887672024,433.62535870075226,-1,-1,-1
waps_blasted_case124,133,0.8817389871551337,345.24134986400605,-1,-1,-1
waps_blasted_case125,393,0.9242839937944385,615.7447410583496,-1,-1,-1
waps_blasted_case126,302,0.8515209786163073,469.05545608997346,-1,-1,-1
waps_blasted_case127,36,0.9906050373972779,258.6231188774109,1.0,498.43988847732544,0.009394962602722101
waps_blasted_case131,432,0.888320085212262,531.3924386978149,-1,-1,-1
waps_blasted_case134,60,0.8899777055338773,279.5631792783737,0.8853051999343339,11513.706083774567,0.005277847232671896
waps_blasted_case135,236,0.8177184904029955,492.77182977199556,-1,-1,-1
waps_blasted_case136,211,0.7723693280993373,390.9376682281494,-1,-1,-1
waps_blasted_case14,247,0.8858664457398784,357.4751949548721,-1,-1,-1
waps_blasted_case140,488,0.8184627874923069,490.4956698179245,-1,-1,-1
waps_blasted_case145,219,0.8710150802841528,373.67203681468965,-1,-1,-1
waps_blasted_case17,77,1.0045939817806873,330.2120970964432,-1,-1,-1
waps_blasted_case19,397,0.7798521257629353,453.90689330101014,-1,-1,-1
waps_blasted_case2,296,0.9812380793905618,465.2812718629837,-1,-1,-1
waps_blasted_case200,14,0.9973171420502683,73.94543595314026,1.0,1.354323148727417,0.002682857949731665
waps_blasted_case203,214,0.8596568289412887,362.41702952384946,-1,-1,-1
waps_blasted_case22,126,1.006045859022596,394.5596884965897,-1,-1,-1
waps_blasted_case24,65,0.9952011426523792,281.22179107666017,0.9999976876237848,25717.83419418335,0.004796556062847735
waps_blasted_case25,68,1.0075741671255507,327.2342840909958,-1,-1,-1
waps_blasted_case31,53,1.0051658191900144,287.4037438869476,0.9981225394351132,6264.565315723419,0.007056528108149221
waps_blasted_case32,52,1.0072248307584448,282.50390777587893,0.9959801194770571,5760.860618829727,0.011290096118878141
waps_blasted_case33,51,1.0055324942745878,281.6029439687729,0.9941668740440147,5262.208852052689,0.011432306313265765
waps_blasted_case34,409,0.502852409691022,550.2015377759933,-1,-1,-1
waps_blasted_case35,400,0.903815697395309,507.6423531293869,-1,-1,-1
waps_blasted_case36,64,0.4225626474589601,337.9342731714249,0.41749941032444915,19202.538506269455,0.012127531223520026
waps_blasted_case38,143,0.9951954599056859,534.1489574193954,-1,-1,-1
waps_blasted_case39,245,0.6034726632811199,359.0745596885681,-1,-1,-1
waps_blasted_case4,103,0.9918865064715785,390.3196326732635,-1,-1,-1
waps_blasted_case43,116,0.9916159661305384,419.4980649471283,-1,-1,-1
waps_blasted_case44,173,0.9779462206577461,497.2548367023468,-1,-1,-1
waps_blasted_case46,176,0.9726112754975583,434.4033190727234,-1,-1,-1
waps_blasted_case47,118,0.9951303590567202,346.63759953975676,-1,-1,-1
waps_blasted_case51,132,0.9513439036831998,403.61748185157774,-1,-1,-1
waps_blasted_case54,203,0.9905079903420063,434.8349231243134,-1,-1,-1
waps_blasted_case55,149,0.9889809424118421,411.77838525772097,-1,-1,-1
waps_blasted_case56,202,0.9892452270526403,423.45735280513765,-1,-1,-1
waps_blasted_case57,288,0.30839907333833005,564.699254989624,-1,-1,-1
waps_blasted_case59,93,0.44047979790417846,333.1143953084946,-1,-1,-1
waps_blasted_case6,329,0.8578471637584132,457.91594026088717,-1,-1,-1
waps_blasted_case60,15,1.0028605015673981,96.1780868768692,1.0,2.1450979709625244,0.0028605015673981438
waps_blasted_case61,282,0.8530396158568525,391.2567883014679,-1,-1,-1
waps_blasted_case63,96,0.5336181352723319,300.82530903816223,-1,-1,-1
waps_blasted_case68,178,0.5951931181187993,437.99431507587434,-1,-1,-1
waps_blasted_case8,160,0.8883218256692494,335.248827457428,-1,-1,-1
waps_blasted_case9,279,0.888293199200724,365.34356570243835,-1,-1,-1
waps_blasted_case_1_b12_1,427,0.5692263197188461,602.6294312477112,-1,-1,-1
waps_blasted_case_1_b14_1,238,0.8288559015221996,398.2713953256607,-1,-1,-1
waps_blasted_case_1_b14_2,270,0.8647521706420058,460.76023218631747,-1,-1,-1
waps_blasted_case_1_b14_3,304,0.874435606194825,484.4996237039566,-1,-1,-1
waps_blasted_squaring51,496,0.25482401398442206,514.0224894285202,-1,-1,-1
waps_brutus,1221,0.5571824744231887,698.6990083217621,-1,-1,-1
waps_buildroot,565,0.9978197339971926,419.17664074897766,-1,-1,-1
waps_busybox_1_28_0,998,0.9326993129553771,518.1195157289505,-1,-1,-1
waps_calm16_ceb,1173,0.5628797853625145,833.6130401849747,-1,-1,-1
waps_calm32_ceb,1173,0.5707478005104155,796.7796842813492,-1,-1,-1
waps_ceb_v850,1189,0.5413651618162166,793.2014751195908,-1,-1,-1
waps_cerf,1276,0.5400328585031937,763.2749415397644,-1,-1,-1
waps_cerfpda,1291,0.5440512112130652,820.1085293769836,-1,-1,-1
waps_cma230,1212,0.5521996835778873,768.1364711046219,-1,-1,-1
waps_cma28x,1204,0.5382659251379849,807.7019315719605,-1,-1,-1
waps_cme555,1266,0.5365107936445983,725.1973821878433,-1,-1,-1
waps_cq7708,1238,0.5555550966816524,746.3087669849396,-1,-1,-1
waps_cq7750,1267,0.5433279737368003,767.1588933229447,-1,-1,-1
waps_csb281,1233,0.5467360669131786,772.6022948503494,-1,-1,-1
waps_dreamcast,1252,0.547869762259431,768.1293339967727,-1,-1,-1
waps_e7t,1266,0.5444439183307896,685.2684567928314,-1,-1,-1
waps_ea2468,1395,0.5482161513233558,793.233083820343,-1,-1,-1
waps_eb40,1240,0.5496129886570721,655.7758611679077,-1,-1,-1
waps_eb40a,1241,0.5578326344212525,691.9375304460525,-1,-1,-1
waps_eb42,1234,0.5580305533306072,629.3006681203842,-1,-1,-1
waps_eb55,1270,0.564589893972175,638.8203182220459,-1,-1,-1
waps_ebsa285,1245,0.5483667864091005,633.8093214035034,-1,-1,-1
waps_ec555,1267,0.5361048887060748,656.7640929698944,-1,-1,-1
waps_ecos-icse11,1244,0.5548232652916399,595.4351777076721,-1,-1,-1
waps_edb7xxx,1246,0.5433829682363035,636.0587293624878,-1,-1,-1
waps_edosk2674,1194,0.5642804482755628,681.0974630832673,-1,-1,-1
waps_embtoolkit,2128,0.8088385793907841,795.7679501771927,-1,-1,-1
waps_excalibur_arm9,1233,0.5152222683374797,795.6735626459122,-1,-1,-1
waps_fads,1187,0.5547937161791208,834.1939105987549,-1,-1,-1
waps_financial,771,0.33636606272103775,1205.8772045612336,-1,-1,-1
waps_flexanet,1265,0.5433552735377923,748.0576778888702,-1,-1,-1
waps_freebsd-icse11,1396,0.7971540807498094,733.8976979017258,-1,-1,-1
waps_frv400,1238,0.5448877665236886,776.6322580814361,-1,-1,-1
waps_gps4020,1213,0.554037283310449,808.7378866910934,-1,-1,-1
waps_grg,1241,0.5559494925025715,777.6762113571167,-1,-1,-1
waps_h8300h_sim,1182,0.5566770934985926,812.1985628604889,-1,-1,-1
waps_h8max,1202,0.5587660198523465,663.7440932035446,-1,-1,-1
waps_h8s_sim,1183,0.5753059968586021,675.4855782270431,-1,-1,-1
waps_hs7729pci,1298,0.5232607434597681,680.8557286739349,-1,-1,-1
waps_innovator,1256,0.5452420122977457,658.1643591165542,-1,-1,-1
waps_integrator_arm7,1259,0.5429142518344502,663.8389899492264,-1,-1,-1
waps_integrator_arm9,1267,0.5473911531554565,739.7533488750457,-1,-1,-1
waps_ipaq,1258,0.5528758296941622,696.2766018867493,-1,-1,-1
waps_iq80310,1258,0.5479417209722439,649.7611768245697,-1,-1,-1
waps_iq80321,1256,0.5426074713661634,632.0330944776535,-1,-1,-1
waps_ixdp425,1247,0.5605549070865327,662.5334453582764,-1,-1,-1
waps_jmr3904,1199,0.540555960850072,774.9236266613007,-1,-1,-1
waps_jtst,1241,0.5653359454068757,657.114521074295,-1,-1,-1
waps_linux,1232,0.5605337594800962,688.8922683238983,-1,-1,-1
waps_lpcmt,1249,0.5461622934483318,692.1785123586654,-1,-1,-1
waps_m5272c3,1323,0.546889497491903,744.0927747011185,-1,-1,-1
waps_mac7100evb,1234,0.5617684606132994,666.8503009557724,-1,-1,-1
waps_mace1,1234,0.5555714704172596,710.1466557025909,-1,-1,-1
waps_malta_mips32_4kc,1232,0.5430827082927984,706.7119351148606,-1,-1,-1
waps_malta_mips64_5kc,1232,0.5363666548573756,672.4429452180863,-1,-1,-1
waps_mb93091,1250,0.5508209341719065,650.0745775461197,-1,-1,-1
waps_mb93093,1230,0.5453443791503779,658.7413705825805,-1,-1,-1
waps_mbx,1295,0.5550128629783984,735.5061227083206,-1,-1,-1
waps_mcb2100,1249,0.5456598442363267,709.2782259225845,-1,-1,-1
waps_min-1s,168,0.9982168068990847,292.8111874341965,-1,-1,-1
waps_moab,1277,0.5590673203999621,690.2412611961365,-1,-1,-1
waps_mpc50,1213,0.5551854909781537,693.1181582212448,-1,-1,-1
waps_nano,1265,0.5432019798554196,697.058349442482,-1,-1,-1
waps_npwr,1258,0.5367658644935126,635.496330666542,-1,-1,-1
waps_ocelot,1266,0.5554424322861069,630.7848657131195,-1,-1,-1
waps_olpce2294,1274,0.5360695454708974,750.734365439415,-1,-1,-1
waps_olpch2294,1261,0.5571152050638489,672.7669680118561,-1,-1,-1
waps_olpcl2294,1273,0.5399449373263298,665.4757488489151,-1,-1,-1
waps_or-100-10-2-UC-30,200,0.9905149019191581,549.7662179470062,-1,-1,-1
waps_or-50-5-3-UC-20,100,1.0110864856240775,485.9914954662323,-1,-1,-1
waps_or-60-5-2-UC-30,120,1.0060928424283342,404.77836122512815,-1,-1,-1
waps_or-70-5-1-UC-20,140,1.007940217001663,627.651007270813,-1,-1,-1
waps_p2106,1249,0.549572623040107,683.6252077579499,-1,-1,-1
waps_pati,1248,0.5120400081948915,629.3697258234024,-1,-1,-1
waps_pc_i82544,1259,0.5414335843233513,628.7484354734421,-1,-1,-1
waps_pc_i82559,1259,0.555537741770942,673.8467511177063,-1,-1,-1
waps_pc_rltk8139,1257,0.5528660846769966,726.1580507278443,-1,-1,-1
waps_pc_usb_d12,1281,0.5555732882103257,696.3928986549378,-1,-1,-1
waps_pc_vmWare,1255,0.572006821078929,640.5039941549301,-1,-1,-1
waps_phycore,1274,0.555541888883072,669.0000794172287,-1,-1,-1
waps_phycore229x,1360,0.5421974004652221,745.7378629207611,-1,-1,-1
waps_picasso,1248,0.553745268339539,658.592552280426,-1,-1,-1
waps_pid,1229,0.5392640028237581,774.4704996347427,-1,-1,-1
waps_polynomial.sk_7_25,313,1.0114355842528804,915.380066037178,-1,-1,-1
waps_prpmc1100,1223,0.5528843382906612,698.8296847343445,-1,-1,-1
waps_psim,1181,0.5557083226723248,738.3259710311889,-1,-1,-1
waps_rattler,1311,0.5492355487078457,672.2351509571075,-1,-1,-1
waps_ref4955,1218,0.5387923768396662,700.6755939245224,-1,-1,-1
waps_refidt334,1263,0.5468229651848134,654.2429236888886,-1,-1,-1
waps_registerlesSwap.sk_3_10,372,0.7031231228295529,695.4555960893631,-1,-1,-1
waps_s27_3_2,20,0.9813319539982803,158.53135602474214,1.0,11.670244455337524,0.018668046001719674
waps_s27_7_4,24,1.007614197219984,163.29675164222718,1.0,24.616862535476685,0.007614197219983909
waps_s27_new_7_4,17,1.0074844479004665,143.0438281059265,1.0,4.154259204864502,0.00748444790046654
waps_s298_15_7,292,0.9981441738951298,485.4813879489899,-1,-1,-1
waps_s298_7_4,223,1.0049868629879604,368.573565363884,-1,-1,-1
waps_s344_3_2,197,0.9967446301414268,426.221866106987,-1,-1,-1
waps_s344_7_4,215,0.9924480912764286,382.2039488554001,-1,-1,-1
waps_s349_15_7,285,0.9993460145193872,379.33253490924835,-1,-1,-1
waps_s349_3_2,198,0.9923568442566926,382.7047308921814,-1,-1,-1
waps_s349_7_4,216,0.9916113674231953,347.7220228433609,-1,-1,-1
waps_s382_15_7,350,0.9702792444359376,395.62734470367434,-1,-1,-1
waps_s382_3_2,263,0.9958268266221909,386.8192436933517,-1,-1,-1
waps_s382_7_4,281,0.9957964635322082,373.6201394557953,-1,-1,-1
waps_s420_15_7,366,0.8778746045078114,544.4011272192001,-1,-1,-1
waps_s420_new_15_7,351,0.8567399176665886,521.3922256231308,-1,-1,-1
waps_s420_new_3_2,294,0.8507861261582195,468.29961109161377,-1,-1,-1
waps_s420_new_7_4,312,0.8463430935400994,501.5399700641632,-1,-1,-1
waps_s444_15_7,377,0.9885109182286775,396.67811012268066,-1,-1,-1
waps_s444_3_2,290,0.9994423132000109,419.07378993034365,-1,-1,-1
waps_s444_7_4,308,0.969080124322961,432.30946872234347,-1,-1,-1
waps_s510_15_7,340,1.010836996125399,689.9254205942154,-1,-1,-1
waps_s510_3_2,298,1.0078040701938058,625.6733604192734,-1,-1,-1
waps_s510_7_4,316,1.0063325808938488,567.8241454839706,-1,-1,-1
waps_s526_15_7,452,0.3058826935441359,500.9633464097977,-1,-1,-1
waps_s526_3_2,365,0.9421284618479401,410.0165633440018,-1,-1,-1
waps_s526_7_4,383,0.945361165165363,414.5949742078781,-1,-1,-1
waps_s526a_15_7,453,0.25002488893069796,503.9983219385147,-1,-1,-1
waps_s526a_7_4,384,0.9520753073596958,379.38492603302,-1,-1,-1
waps_s641_3_2,489,0.9383791345028349,464.1018357992172,-1,-1,-1
waps_sa1100mm,1222,0.5524064986868173,812.8232861995697,-1,-1,-1
waps_sam7ex256,1332,0.5461046580790925,885.2966492176056,-1,-1,-1
waps_se7751,1295,0.5334212050819392,861.1068301916123,-1,-1,-1
waps_sh4_202_md,1258,0.5251542346386753,695.2109625816345,-1,-1,-1
waps_sh7708,1253,0.5549427577224776,653.04454600811,-1,-1,-1
waps_skmb91302,1217,0.5314748715380512,763.8404121875762,-1,-1,-1
waps_sleb,1188,0.5467298282014282,665.0568543672562,-1,-1,-1
waps_smdk2410,1265,0.5252947756914449,615.6312432527542,-1,-1,-1
waps_snds,1218,0.5591698995176061,679.3204114198685,-1,-1,-1
waps_sparc_erc32,1168,0.561939889303363,690.5813659667969,-1,-1,-1
waps_sparc_leon,1168,0.5639072147509496,822.2315622806549,-1,-1,-1
waps_sparclite_sim,1168,0.5654642540817211,725.7321684837341,-1,-1,-1
waps_stb,1252,0.5284802681475517,672.3266638755798,-1,-1,-1
waps_stdeval1,1190,0.564193488183288,647.639244890213,-1,-1,-1
waps_stm3210e_eval,1269,0.5497253226979317,697.4733292579651,-1,-1,-1
waps_tire-1,352,0.8704419766085102,724.8780233383179,-1,-1,-1
waps_ts1000,1297,0.5592701724597058,738.6964270353317,-1,-1,-1
waps_ts6,1240,0.5443388672933738,668.0682628154755,-1,-1,-1
waps_tutorial1.sk_1_1,67,1.0353655271892306,370.48428564071656,1.0,1439.3230142593384,0.03536552718923058
waps_tx39_sim,1179,0.5661783543123063,676.5528354883194,-1,-1,-1
waps_uClinux,1850,1.008413456881539,762.6232646226883,-1,-1,-1
waps_uClinux-config,11254,0.7662670159525679,3402.612142395973,-1,-1,-1
waps_uE250,1249,0.546399319718374,685.7508947372437,-1,-1,-1
waps_vads,1240,0.5380526755397724,634.2039016008378,-1,-1,-1
waps_viper,1301,0.5542958248782717,785.3898647546769,-1,-1,-1
waps_vrc4373,1247,0.5649919748401898,688.2185372591018,-1,-1,-1
waps_vrc4375,1258,0.549516259629385,662.4898221731186,-1,-1,-1
