Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
quick_blasted_case6,329,92625486166.9,122.76356542110443,93615056648,91841431035,0.018945943916575003
quick_blasted_case61,282,37993959826.2,117.03565719127656,38601080471,37392670650,0.03130507763656635
quick_blasted_case63,96,944940669.3,73.00607433319092,949408996,938624808,0.011358843286123655
quick_blasted_case68,178,13851554036.6,96.06309044361115,13913695711,13715033069,0.014278208042377965
quick_blasted_case8,160,6711825898.4,110.51455650329589,6763180330,6674593472,0.013098402478941442
quick_blasted_case9,279,44339619221.7,116.84028782844544,45120275506,43751133930,0.030344264538409885
quick_blasted_case_1_b14_1,238,29242291868.5,120.52306234836578,29407519685,29053361646,0.012043111516835833
quick_blasted_case_1_b14_2,270,41307275881.4,126.16098008155822,41715083832,40830242076,0.021211554064317385
quick_blasted_case_1_b14_3,304,62387477094.4,138.22931370735168,63437277740,61153252011,0.036004472612478154
quick_brutus,1221,61706208117959.2,128.2280394554138,62766246773404,60425243624190,0.03729716638411388
quick_buildroot,565,524404822944.5,130.0723663330078,537097532272,516333452416,0.03865979381466332
quick_busybox_1_28_0,998,8156225117881.8,128.90067336559295,8299595181375,7985915505778,0.037794575366871384
quick_calm16_ceb,1173,55684098284853.2,125.2488603591919,56438490564728,55253016982067,0.021004700352526398
quick_calm32_ceb,1173,48012923601528.9,123.41185195446015,48824102553021,47083197291771,0.03565667713726939
quick_ceb_v850,1189,67079953830745.3,117.95483484268189,67889086698876,66363090500208,0.022477783585992252
quick_cerf,1276,91079676803115.1,123.62602245807648,92522738360167,89995485195453,0.027314941272879964
quick_cerfpda,1291,84854162004334.0,125.43411848545074,86208688132265,82685044495807,0.040873416737903234
quick_cma230,1212,64119374424959.7,119.2986522436142,64936265714077,63266350466749,0.025716219264607217
quick_cma28x,1204,72523652807051.0,119.57126517295838,73407891745000,71768837730746,0.022328035518955496
quick_cme555,1266,84187884525382.3,124.30678353309631,86105455944808,83013774435503,0.03590575620767528
quick_cq7708,1238,69999275289683.3,122.16200904846191,71306921834326,68738330407349,0.036021628208055975
quick_cq7750,1267,78705680246295.8,124.31195666790009,80348507192072,76518903175935,0.04766241651487543
quick_csb281,1233,76600461895924.7,120.25861592292786,77581741346108,75921442059464,0.021400644763012802
quick_dreamcast,1252,74042981422299.2,118.15171217918396,75547027956056,72663027345109,0.0381749049429788
quick_e7t,1266,90800681498231.5,120.79687366485595,91881858921918,89652689739374,0.024261254710120386
quick_ea2468,1395,123893265673214.6,124.04257464408875,125539277754517,122112965863624,0.02729274815164148
quick_eb40,1240,80643273247553.3,120.24333593845367,81624851780365,80091990714067,0.0187793427230055
quick_eb40a,1241,73838146553738.6,123.13849191665649,75078740426963,72808624035108,0.03023647411963952
quick_eb42,1234,70223579539343.1,121.34811689853669,71330674350232,69225484410607,0.02951310861423467
quick_eb55,1270,77795865227023.4,126.95194261074066,78738755655246,76838165001499,0.02413793103447873
quick_ebsa285,1245,76616357956976.6,119.71144788265228,77231371263509,75968946129301,0.016346014754816122
quick_ec555,1267,95624846397207.1,123.06547892093658,96843855701070,94404617474231,0.025187330772622776
quick_ecos-icse11,1244,28615956784544.6,132.77932934761049,28896914462705,28229292257175,0.023103581055051677
quick_edb7xxx,1246,65772066818737.5,128.65152330398558,66622869862610,64906681784660,0.025759744086214408
quick_edosk2674,1194,52580864461193.6,125.62827367782593,52972278543651,51948440781668,0.0193278029590387
quick_embtoolkit,2128,359570766335176.0,139.5131719827652,365727547994916,355997707124942,0.02660406885758919
quick_excalibur_arm9,1233,62341577477453.1,124.59330995082856,62947693146520,61643932488738,0.020711809958584276
quick_fads,1187,61994777018801.9,120.856090259552,62643158563090,61468681817331,0.01874868337898616
quick_flexanet,1265,82045821545679.9,123.1410412311554,82976317914270,80453450647026,0.030404666423624535
quick_freebsd-icse11,1396,44001554567609.8,142.55665941238402,45098546232730,42918436329149,0.048341023950763146
quick_frv400,1238,63367639241851.6,121.26580731868744,64421141856722,62042615334489,0.03692152069460429
quick_gps4020,1213,59065010544015.1,125.74359807968139,59385176663245,58635017149583,0.012632100396297934
quick_grg,1241,74945721500369.6,122.7314266204834,75749331709786,73649611463568,0.02771932370654484
quick_h8300h_sim,1182,57941097298359.8,120.32832672595978,58688321469116,56961307679645,0.02942687311954934
quick_h8max,1202,56609685084013.7,122.99989867210388,57495492285512,55991821679055,0.026152843408837154
quick_h8s_sim,1183,49343170016767.0,126.2949423789978,50023499996838,48734635826074,0.02576517378523033
quick_hs7729pci,1298,83817655273778.6,125.10284287929535,84782627212009,82235982296565,0.03003734372462666
quick_innovator,1256,89954613319691.1,121.69618546962738,90983770170782,89144947663160,0.020210445271397523
quick_integrator_arm7,1259,74900694515117.8,124.55178682804107,75837063965814,73999771226593,0.024226844278270303
quick_integrator_arm9,1267,75665779606097.9,121.62105510234832,76549393653770,74829730703849,0.02246474946227491
quick_ipaq,1258,80882885682490.8,123.79399425983429,81720211874145,80496291650223,0.014976958525351417
quick_iq80310,1258,75157528096550.3,122.47143454551697,76041928142970,74300195516621,0.022904898243430737
quick_iq80321,1256,69836727579952.5,121.81941502094269,71171187342627,69052163310034,0.02977362204724439
quick_ixdp425,1247,62942032253952.8,122.50588963031768,63979832207826,62093435113157,0.029484245731395593
quick_jmr3904,1199,58886631770640.5,127.99947440624237,59717936534389,57580692233600,0.03578898442946455
quick_jtst,1241,74440579378308.1,123.05515005588532,75326089670627,73627624864131,0.022548161120838153
quick_linux,1232,66255018682328.8,122.57378945350646,67123141107389,65188680270106,0.028819581523875558
quick_lpcmt,1249,75300996649519.7,126.89777071475983,76029847811156,74173661441569,0.02441391667911031
quick_m5272c3,1323,109799367865271.5,124.75494718551636,111675904733307,108684653470700,0.026785108835700962
quick_mac7100evb,1234,65738028893873.4,122.795166349411,66217306908047,65218143154976,0.015089163237316398
quick_mace1,1234,66252037198929.0,127.46130814552308,67280588121208,65367750561853,0.028430749682344717
quick_malta_mips32_4kc,1232,66753738585858.7,119.03976354598998,67610731236239,66057862673707,0.022967782393982904
quick_malta_mips64_5kc,1232,63323118037985.4,122.34044392108918,64017403982326,62400936707335,0.025250434638637895
quick_mb93091,1250,66541100051928.6,125.87532181739807,67199358546725,65911337595868,0.019167161394277512
quick_mb93093,1230,66223826186934.7,121.6689665555954,67646355229926,65559348466927,0.030851725209811914
quick_mbx,1295,98128668704601.5,121.39197828769684,99188658622524,96970707959862,0.022360930104949946
quick_mcb2100,1249,87463274678501.8,120.52232277393341,88324953855576,86832057784624,0.016902313624676212
quick_moab,1277,75202866934646.6,126.37036917209625,75938016965241,74314217070227,0.021383227530911948
quick_mpc50,1213,65697793485729.0,122.91681218147278,66568076581644,65126593594607,0.021654268247769767
quick_nano,1265,82115397021875.0,125.62618591785431,83829373752835,81451707479389,0.028363163972289492
quick_npwr,1258,81466013058407.3,117.78149821758271,82285098131339,79713688814735,0.031249999999995823
quick_ocelot,1266,68005452546815.7,129.88352525234222,68776247013477,67045148329485,0.025170007948424167
quick_olpce2294,1274,72516895654605.7,126.86963028907776,73356273973271,71720144464894,0.022303879678691973
quick_olpch2294,1261,87992316955366.9,121.64342265129089,89763286939161,86791820826474,0.0331033567732538
quick_olpcl2294,1273,98325732770677.4,123.38914048671722,99505866351274,97432827468956,0.02083333333333124
quick_or-60-5-2-UC-30,120,590243628.9,120.72216303348542,597222417,581981880,0.025519030374909723
quick_p2106,1249,80981948694421.0,118.64999179840088,81359997661438,80701533995162,0.008093211470040275
quick_pati,1248,87716389886094.0,121.8165109872818,88808116863838,86320494542722,0.028011204481793728
quick_pc_i82544,1259,71764890701683.7,122.4956282377243,72936386361450,70939585892458,0.027377288190512748
quick_pc_i82559,1259,74411537477151.7,126.25831341743469,76020202470366,73863894271603,0.028364936276032236
quick_pc_rltk8139,1257,74472580122453.0,124.80915396213531,75786581481052,72721359756933,0.04044544118783561
quick_pc_usb_d12,1281,78526475612862.0,122.30811448097229,79366010535149,77813225298993,0.01956486442604186
quick_pc_vmWare,1255,65608484337236.5,125.63364541530609,66352713865344,64817740463622,0.023133543638276355
quick_phycore,1274,83945981170591.8,128.6059631586075,85085003131021,83122901460056,0.023060487732997927
quick_phycore229x,1360,135019129705750.2,121.97234852313996,136771924826533,133120268324902,0.02669887483313826
quick_picasso,1248,69456676680393.7,119.0580560207367,70953773022738,68760142430481,0.030916334661357958
quick_pid,1229,68322150338290.9,124.47469491958618,69057224969505,67591264166514,0.021228203184219377
quick_prpmc1100,1223,70049459202740.4,125.27657263278961,71017578848215,69500262042379,0.021365369397891507
quick_psim,1181,52867521804410.2,124.00711970329284,53752678404270,52161626570220,0.029599489388860114
quick_rattler,1311,89293931391955.0,119.61256506443024,90112212502678,88339631847266,0.019670814933761854
quick_ref4955,1218,65824057750132.3,123.5264494895935,66482223251721,65250978282969,0.0185199126703412
quick_refidt334,1263,73415217626642.3,122.93688101768494,74464418035526,72345609429485,0.028453973883609002
quick_s27_3_2,20,147510.8,87.46156334877014,149097,146085,0.02020161371456166
quick_s27_7_4,24,317717.3,88.15770380496978,320115,316140,0.012417412492385548
quick_s27_new_7_4,17,51381.5,92.74302227497101,51825,51006,0.01580318379160637
quick_s298_7_4,223,34964056426.7,96.98193047046661,35188324939,34743757269,0.012633953755135294
quick_s344_3_2,197,11003570216.1,118.16054315567017,11053669428,10941158486,0.010178605641579894
quick_s344_7_4,215,11405153941.3,118.17123365402222,11508311991,11344084376,0.014270347825852578
quick_s349_15_7,285,88682021884.1,109.38664350509643,89618286439,88053289482,0.017462919892640864
quick_s349_3_2,198,9017145467.2,111.138010263443,9109377162,8895403985,0.023489331179808275
quick_s349_7_4,216,16796212768.1,112.34382555484771,16927666826,16651410548,0.016319808325603678
quick_s382_15_7,350,196385089078.8,119.38916170597076,197419842683,194864183828,0.012945298812255968
quick_s382_3_2,263,60702032269.4,103.75163221359253,61579789356,60239214897,0.021769714918152473
quick_s382_7_4,281,77415549485.7,107.62307205200196,78232754635,76654352166,0.020175724047608184
quick_s420_15_7,366,92525505820.6,122.49970779418945,94440540081,91036302043,0.03604636351168941
quick_s420_new_15_7,351,78174396057.1,130.00388593673705,79044765672,77426833353,0.020468557345260367
quick_s420_new_3_2,294,37759547916.8,119.5358758687973,38517999658,37327174479,0.030916070137943195
quick_s420_new_7_4,312,48892948841.2,117.47424008846284,49527264294,47835037853,0.03416757345923113
quick_s444_15_7,377,389128013030.6,103.15449144840241,391883707095,387500282899,0.011185522941216271
quick_s444_3_2,290,158294880270.4,90.62080655097961,159073651158,157223697325,0.011629542790606675
quick_s444_7_4,308,174668534733.3,101.73877532482148,176451330534,172890789346,0.020178602095119524
quick_s510_15_7,340,57137487142.4,121.29012005329132,58379823064,55863594559,0.0431009957368582
quick_s510_3_2,298,27904272714.7,125.17289633750916,28465891276,27144184228,0.04643125469654098
quick_s510_7_4,316,38501962319.7,122.45030074119568,39383405925,37452734143,0.04902246864267365
quick_s526_15_7,452,1143892501096.9,104.38979361057281,1158242438151,1136809586148,0.018504633656158436
quick_s526_3_2,365,402996662277.4,107.40308752059937,405680474966,399997246506,0.01400912494119001
quick_s526_7_4,383,293595687921.3,111.70495953559876,296684800716,292347347819,0.014619734096698821
quick_s526a_15_7,453,974708708980.4,106.21121950149536,979492719177,965548137326,0.014236534461140935
quick_s526a_7_4,384,473768958472.4,107.06914339065551,477794603483,470796810521,0.014646027625653127
quick_s641_3_2,489,557277746830.8,128.9502825498581,564925251606,549042369133,0.02811501597396697
quick_sa1100mm,1222,71747365995365.2,122.35174007415772,72691175972470,71236029592675,0.020018198362151976
quick_sam7ex256,1332,112077427366832.1,120.66933255195617,113213400173220,111278329254752,0.017092242751364076
quick_se7751,1295,85574115459787.3,125.01247639656067,86486468784520,84343356947899,0.024779735682821522
quick_sh4_202_md,1258,92795513054265.6,119.55651514530182,94318352255953,92147070704861,0.023020774845597003
quick_sh7708,1253,65124033591676.3,120.63245060443879,66078643888778,64469361273120,0.02435405027934148
quick_skmb91302,1217,61129090418610.4,123.38332393169404,61713275532283,60452193332972,0.02043453679024559
quick_sleb,1188,52338455074230.3,124.9243339061737,52964397959203,52014661048341,0.017931609674739547
quick_smdk2410,1265,90966607602157.7,123.98362593650818,91875928825819,89377261724208,0.027196101672594182
quick_snds,1218,60176847594676.4,120.72726311683655,60816494371125,59550213976434,0.020821331577642134
quick_sparc_erc32,1168,50340195070367.4,123.66909902095794,51093224730494,49583919592740,0.029540220757551843
quick_sparc_leon,1168,48599219708511.1,125.89794073104858,49344540552074,47928552667460,0.0286959381680672
quick_sparclite_sim,1168,49883346257165.2,121.30342326164245,50582008474158,49397285086458,0.02342183364081454
quick_stb,1252,68198571419280.6,122.145636844635,69170054493605,67320157687381,0.026744186046507006
quick_stdeval1,1190,58806302220234.4,125.37519223690033,59261577967682,57689050190294,0.026535367962114847
quick_stm3210e_eval,1269,78063046506202.3,122.63608386516572,78570129009786,77322398728241,0.015880466244233782
quick_tire-1,352,137203177289.2,120.34317862987518,139229027865,135303880581,0.028192018174585852
quick_ts1000,1297,110460653742841.0,116.74154727458954,111764724077144,109406153125513,0.02110299981596188
quick_ts6,1240,77333935695492.2,119.8137032032013,78564604151577,76506190719691,0.026200264789912803
quick_tx39_sim,1179,51729631611862.7,122.64707119464875,52230977557810,50985054214617,0.023854107302778205
quick_uClinux,1850,193353267055380.6,165.7905561208725,198205965829843,188589831970749,0.04851586489252959
quick_uClinux-config,11254,1557743805717073920.0,191.56334586143493,1604328759321063168,1525555368387203584,0.04910052910052908
quick_uE250,1249,79349980556022.6,119.89485456943513,80673151940581,78175531137467,0.030959752321981886
quick_vads,1240,72917106023030.9,122.32073266506195,74332812707833,71759795917976,0.03461481808808053
quick_viper,1301,103910184039183.7,122.84413948059083,104916316755615,101400074390232,0.03351473320945395
quick_vrc4373,1247,72180873188944.9,121.65443451404572,73214731417545,71210082564704,0.027380403014913072
quick_vrc4375,1258,80493937957484.9,121.35778563022613,81196515239871,79666614959969,0.018841945068484328
waps_4step,165,5094885322.2,98.65631494522094,5127089351,5025517800,0.019810762802522495
waps_5step,177,3622686041.3,114.1454247713089,3662074816,3572793593,0.024379956032006964
waps_90-10-5-q,460,4276176077911.2,34.11158137321472,4284233841217,4263899749259,0.004746260991259011
waps_XSEngine,1260,332438935279340.3,82.25282881259918,333910473522603,331294800949935,0.007833454713396226
waps_aaed2000,1284,354908686708109.6,84.34430441856384,356798548199064,352652456759785,0.01162025871519473
waps_adder,1272,359266498737506.4,81.62948646545411,361170308474445,357761985260324,0.009436886516273968
waps_adderII,1276,366444758937277.2,82.45319180488586,367626881605072,364455178883356,0.008627504898086433
waps_aeb,1213,272283878742926.9,85.92626080513,273705259416199,270714427368265,0.010927199770707038
waps_aim711,1264,324227993894148.7,85.64954051971435,325519393167647,322825713861750,0.00827501943796546
waps_aki3068net,1207,268929117648301.3,83.87917773723602,270081279508290,268139487415491,0.007189658225606109
waps_am31_sim,1165,222072345040309.7,85.09444150924682,223418140941283,220446174993301,0.01330225887414876
waps_asb,1231,281499881594532.9,82.84108552932739,284082594592191,278703921907512,0.018933481976959005
waps_asb2305,1242,292523709814600.6,84.78928155899048,293868657829796,291501063662710,0.00805664062500082
waps_assabet,1266,326663180893662.6,85.62555322647094,328386383338043,325063888670873,0.010117638354541039
waps_at91sam7sek,1296,361629824881674.0,86.46549701690674,362803198176983,360084906142449,0.007492469879518428
waps_at91sam7xek,1319,406265938648107.6,85.77707455158233,407602560582640,404320676368386,0.008051677127746133
waps_atlas_mips32_4kc,1216,273444415371816.3,82.93303589820862,275841548320346,271984492406062,0.013982867837605974
waps_atlas_mips64_5kc,1209,266095465425558.4,82.82684030532837,266899868759417,265067295217053,0.006866146285054483
waps_blasted_case1,187,29116694477.9,66.585870885849,29218869768,28950073297,0.009199413705398736
waps_blasted_case10,328,541732033017.9,67.26637320518493,545661349231,539631176175,0.01105112734207456
waps_blasted_case100,72,233732558.1,67.36750054359436,234334681,233095667,0.005287369307490597
waps_blasted_case102,34,3946908.9,72.02235217094422,3962580,3933224,0.007408304690378491
waps_blasted_case103,32,3201216.7,67.81789934635162,3211939,3189512,0.006982386651801295
waps_blasted_case105,170,22584560390.2,58.84634289741516,22649523045,22521814375,0.005638470609128008
waps_blasted_case106,204,57858113458.3,56.06655473709107,57951173645,57759355709,0.0033099922561542457
waps_blasted_case108,205,54936958954.3,55.29854121208191,55184769684,54720165121,0.008419072248745928
waps_blasted_case109,241,130231186713.3,53.44375350475311,130350379637,130106709374,0.0018693483185747018
waps_blasted_case11,105,1524306454.2,76.43982865810395,1532220374,1515991167,0.010591953530569617
waps_blasted_case110,287,157591837623.8,106.67569625377655,158512458615,156558660894,0.012325830651238871
waps_blasted_case111,306,213829400918.6,108.28778645992278,214771712234,212606546712,0.010081241609886639
waps_blasted_case112,137,4340168892.7,103.34545264244079,4392178648,4313526868,0.017907236090183735
waps_blasted_case114,428,1656317105585.1,91.91518948078155,1663104641002,1646941327091,0.009718759428908697
waps_blasted_case116,438,1654656634257.4,106.15608601570129,1662059648072,1649602653672,0.007494914165355133
waps_blasted_case118,309,229716000010.5,107.59396696090698,231355633215,228835095008,0.010894648087767331
waps_blasted_case120,284,249903433171.1,70.26344194412232,250709802859,249232689359,0.005891726143754871
waps_blasted_case121,291,258888139997.4,80.64032835960388,260758671333,257574707465,0.012210385379414447
waps_blasted_case122,314,231685570085.8,110.78590683937072,233272255522,229376500330,0.016700465227990173
waps_blasted_case123,267,124675099352.0,96.29291586875915,125321596724,124194900391,0.008990440294830919
waps_blasted_case124,133,6044563623.7,62.42524025440216,6066526958,6027827926,0.006379108222533674
waps_blasted_case125,393,841671235866.3,101.08236980438232,846765142097,836219500356,0.012454033848020588
waps_blasted_case126,302,228159920272.0,100.97950789928436,229264157455,226835201597,0.010594573024249357
waps_blasted_case127,36,3982815.8,91.76739056110382,4012248,3949994,0.015515990038502106
waps_blasted_case131,432,1865140176925.6,85.62252616882324,1873315105754,1858260395928,0.008036400165545323
waps_blasted_case134,60,81585187.2,73.28021852970123,81962353,81069098,0.01089835720065284
waps_blasted_case135,236,72833511816.1,83.00736820697784,73095789795,72502824979,0.0081121610104083
waps_blasted_case136,211,54421419687.4,70.72750914096832,54580402666,54094746448,0.008897996245500986
waps_blasted_case14,247,165330454959.1,50.556226992607115,165564247848,164931162626,0.003823803932484374
waps_blasted_case140,488,4707487771049.3,61.45959334373474,4717318175609,4699760236001,0.0037220172467449246
waps_blasted_case145,219,84698527155.1,55.402149844169614,84928762001,84361779256,0.006675980335063921
waps_blasted_case17,77,313381851.0,72.5102530002594,315359571,311641582,0.011789681816887047
waps_blasted_case19,397,1643684802101.0,60.04458544254303,1649336089770,1637570116084,0.007133763554304305
waps_blasted_case2,296,339273553592.5,62.581060361862185,340194786984,338416823077,0.005226311439874065
waps_blasted_case200,14,7063.0,51.58257007598877,7063,7063,0.0
waps_blasted_case203,214,59245016982.5,78.28491339683532,59435733665,59035921854,0.006726791886737283
waps_blasted_case22,126,2569160279.2,98.20363700389862,2587791495,2553254506,0.013346125090344654
waps_blasted_case24,65,133363606.8,68.6164466381073,134041877,132907384,0.008463720632619909
waps_blasted_case25,68,149175744.9,78.35019545555114,149893504,148285139,0.010730051383681043
waps_blasted_case31,53,42899838.3,73.99397768974305,43077141,42694011,0.008894044291379504
waps_blasted_case32,52,40151853.8,71.85500884056091,40364801,39945013,0.01039985307991485
waps_blasted_case33,51,37556356.7,71.24555034637451,37710461,37445661,0.0070219242347633985
waps_blasted_case34,409,794821333143.7,113.78408823013305,799770229416,789216508393,0.013195941327681614
waps_blasted_case35,400,1570079246681.9,68.85332748889923,1576519930299,1561837577979,0.009313140949138125
waps_blasted_case36,64,47573621.4,97.74062118530273,47905357,47235340,0.013986264625895596
waps_blasted_case38,143,5857150207.0,91.3371859550476,5891815969,5830351108,0.010432243865626415
waps_blasted_case39,245,116516995383.8,69.354847407341,117114610042,116066750873,0.008947296743115257
waps_blasted_case4,103,1610998690.5,60.6026487827301,1614843131,1606418585,0.005216943886545225
waps_blasted_case43,116,2481164791.1,77.88579688072204,2488204795,2471646474,0.006654725942685116
waps_blasted_case44,173,19096714124.9,78.51636168956756,19212848742,18989936325,0.011602257426443231
waps_blasted_case46,176,20876624294.0,78.08259377479553,20993313856,20769060954,0.010682110672865845
waps_blasted_case47,118,3055177110.3,65.68223285675049,3081366353,3043975735,0.012134427950638429
waps_blasted_case51,132,4010045286.2,91.04087057113648,4030127796,3984009298,0.011443433145165702
waps_blasted_case54,203,49487130910.2,63.72985279560089,49659364561,49342563332,0.0063794861613835465
waps_blasted_case55,149,9504681366.5,71.83909683227539,9528155202,9476479174,0.005423508213757159
waps_blasted_case56,202,48532781924.2,61.58451597690582,48699448228,48282631885,0.008558954118916471
waps_blasted_case57,288,60305802202.2,128.03768315315247,60820171195,59808002519,0.016641989920659905
waps_blasted_case59,93,447914068.7,91.79142053127289,449521347,445177352,0.009663601137055678
waps_blasted_case6,329,572169511216.6,64.96449897289276,574309826887,569784266295,0.007879998530637087
waps_blasted_case60,15,25593.0,61.04664771556854,25593,25593,0.0
waps_blasted_case61,282,236434938582.8,68.97799203395843,237211171808,235455251908,0.007402349082534995
waps_blasted_case63,96,650678698.8,84.91987004280091,653720641,647810740,0.00904040752171997
waps_blasted_case68,178,16415732487.3,86.40431802272796,16481370624,16365033781,0.00705868739039164
waps_blasted_case8,160,15768460669.8,64.2503648519516,15802005066,15698962612,0.006520846789355155
waps_blasted_case9,279,262786771547.0,61.160157322883606,263605800633,262064748905,0.00584604634761243
waps_blasted_case_1_b12_1,427,982162292537.0,116.23967697620392,985563397221,978202602740,0.007468615922380319
waps_blasted_case_1_b14_1,238,93433367594.1,81.91249949932099,93635527066,93219356919,0.004444575259416846
waps_blasted_case_1_b14_2,270,162876985941.9,86.63333587646484,163825848601,162313810189,0.009229547259557247
waps_blasted_case_1_b14_3,304,295749175791.9,86.66477122306824,296573411164,295079100335,0.005038586645832764
waps_blasted_squaring51,496,1531933166450.2,120.04424283504486,1540838595469,1519461135263,0.013873912730939308
waps_brutus,1221,277790426292533.5,83.91524322032929,278822595862869,276441055862586,0.008541416784794203
waps_buildroot,565,13722533150416.1,18.528949594497682,13735066136052,13709297380539,0.0018761289722050772
waps_busybox_1_28_0,998,234160217175809.0,23.869155240058898,234586267982252,233922005139812,0.002831635662877999
waps_calm16_ceb,1173,231575632352786.8,82.58582384586335,232394272326827,230350781151121,0.008793208004851954
waps_calm32_ceb,1173,234245020420037.5,83.91503925323487,235328941195792,232796338541926,0.010761968506707777
waps_ceb_v850,1189,241287946032801.2,85.85191068649291,242025658730006,239332985205031,0.011125570483329775
waps_cerf,1276,339309641707746.8,84.54220595359803,340825361793284,338039065179187,0.008175144594394747
waps_cerfpda,1291,365178100428670.1,85.89645438194275,366137388962398,363913340127219,0.006074355971898319
waps_cma230,1212,265037034040676.1,85.70937609672546,266766519364078,263534110318081,0.012116996741954218
waps_cma28x,1204,254817634282812.3,84.91525542736053,255744384708163,254247035651914,0.005854865818296134
waps_cme555,1266,327355012964212.3,86.41183168888092,330196444418147,324523299959030,0.017181119164120275
waps_cq7708,1238,298916704819598.2,86.85918517112732,299998445648887,297728527643652,0.007566432553759538
waps_cq7750,1267,320695796825856.3,87.13515722751617,322296546912219,319643875340532,0.008230530538105591
waps_csb281,1233,302855618594534.7,81.81505160331726,304611704378485,301700859154785,0.009555920477970957
waps_dreamcast,1252,313155357175410.7,84.39232494831086,314103285663072,312224663751161,0.005980905000548559
waps_e7t,1266,337145135275995.8,83.33006935119629,338329571217675,335529443170937,0.008276332561354648
waps_ea2468,1395,484887314196246.7,88.46503486633301,486170946893123,482655768123215,0.007230334910738211
waps_eb40,1240,298867396599917.0,83.34520037174225,300188941819218,297966293273086,0.007404165298902116
waps_eb40a,1241,304654566771698.9,82.73953850269318,305905054614669,302936863690695,0.009702980971376427
waps_eb42,1234,294719111177133.3,83.75782573223114,295875362707425,293903750809654,0.006663656884877635
waps_eb55,1270,341530586804407.7,84.55521433353424,343365150445184,339607164379820,0.010944576234634323
waps_ebsa285,1245,318937186682532.2,81.2172369003296,320354342684959,317896523839599,0.007672188317350372
waps_ec555,1267,328727598497280.1,83.71018855571747,330388719729757,327479928144252,0.008804149209102113
waps_ecos-icse11,1244,319246924351535.4,82.52106547355652,320725707536785,317955075383834,0.008638634471273955
waps_edb7xxx,1246,301913377041000.5,83.01093258857728,303731639050383,300215136027919,0.011577664524704595
waps_edosk2674,1194,256924384935097.0,82.3403505563736,259642538285494,255787290783514,0.014848289218852508
waps_embtoolkit,2128,7093887980571552.0,65.82022469043731,7132545701271753,7075474869950391,0.00800146731778895
waps_excalibur_arm9,1233,271001286768085.6,87.27177522182464,272736086663746,269740097886885,0.01098493717318284
waps_fads,1187,243458472301367.3,85.15264704227448,244832214202867,241854233840026,0.01216335183887794
waps_financial,771,5544424664117.5,154.2459240913391,5616920656731,5431630619744,0.03298783235703337
waps_flexanet,1265,333510347642693.1,85.05438494682312,335753097992735,331651169917935,0.012217096727693506
waps_freebsd-icse11,1396,994423439911237.6,52.70069530010223,996557965698654,991831091044069,0.004743200914832027
waps_frv400,1238,304329753306724.7,83.28123033046722,305770988327274,302833127942507,0.009608041628928306
waps_gps4020,1213,267619161348820.9,84.63262658119201,269253332367799,265546661829703,0.013766479714474629
waps_grg,1241,309531194526790.9,82.18752009868622,310461777347955,307944311712437,0.008108778017773538
waps_h8300h_sim,1182,234761899411573.2,83.11462593078613,235571571711874,233642139847328,0.00819042743793328
waps_h8max,1202,264073132919651.1,80.70342981815338,265620367814706,261999379095731,0.01363219525959306
waps_h8s_sim,1183,243424056391325.8,82.25712411403656,245273446724946,242120487058882,0.012854875683301278
waps_hs7729pci,1298,363168083720194.7,84.46472592353821,364328527862746,362325626050869,0.00549751572743037
waps_innovator,1256,323168093812562.9,81.25878326892852,324047226097159,321472874586489,0.007944371385848966
waps_integrator_arm7,1259,323405466727969.7,83.44465084075928,325313061022163,321124506192237,0.012875458540659827
waps_integrator_arm9,1267,338248555106189.0,83.57148869037628,339377312595659,336877093413149,0.007367078144934254
waps_ipaq,1258,314568680782477.8,85.33225421905517,315600775048227,313099976513772,0.007923930269413479
waps_iq80310,1258,330680295999398.9,81.87904284000396,331853023406262,329040360583981,0.008475628136247759
waps_iq80321,1256,325054784080700.8,82.76578514575958,326043661962578,324455853321075,0.004869926413982071
waps_ixdp425,1247,321986023019082.2,81.69679987430573,323114482654221,320636826768687,0.007668043429007942
waps_jmr3904,1199,248722036807839.0,83.37816507816315,249997444283440,246967368489031,0.012120427083140843
waps_jtst,1241,308015218495620.5,82.61671528816223,308895232138080,306636109045944,0.007313557663221373
waps_linux,1232,290800342813696.9,83.63144216537475,292209584283926,289549038146073,0.009104924276774834
waps_lpcmt,1249,307993541694909.6,84.13731777667999,309108956439937,307116536208362,0.00644568910109257
waps_m5272c3,1323,419210612075272.4,82.6171807050705,421774000815506,417200036859520,0.010844584889400901
waps_mac7100evb,1234,297469750214998.5,83.35943386554717,298739275924782,295779186517290,0.009908604746827148
waps_mace1,1234,294291661443199.5,82.9357623577118,295287619323266,292920616421606,0.008015923278749877
waps_malta_mips32_4kc,1232,292049527524238.8,84.90429692268371,293084066580233,290418220549675,0.00909584086799278
waps_malta_mips64_5kc,1232,288612547105119.7,85.2411643743515,289962429777054,286787794046827,0.01094843815686022
waps_mb93091,1250,321191390848063.9,84.58161652088165,322256002855233,320118799950049,0.006632003395586381
waps_mb93093,1230,293034674523520.7,82.98072953224182,294709536877908,291723592693062,0.010131820695314025
waps_mbx,1295,388520322566724.4,81.70850138664245,390250460154193,387222889464364,0.007758019525800861
waps_mcb2100,1249,307563837388555.7,85.419695520401,308535638937404,306747569498811,0.005795341649188751
