Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
baital_blasted_case34,409,0.6,1073.8268660783767,0.6482479206270534,0.6428203323249897,0.008372704530719602
baital_blasted_case35,400,0.8,778.5532902002335,0.8340879675655387,0.8279729930457619,0.007331330456216349
baital_blasted_case36,64,1.0,602.324136185646,0.9613167511887106,0.9467073146169975,0.01519731821342745
baital_blasted_case38,143,1.0,853.1122384786606,0.9663061270485157,0.9504484353663578,0.016410629342270246
baital_blasted_case39,245,0.7,544.8100821495057,0.7184217467829369,0.710417196455497,0.011141854159181582
baital_blasted_case4,103,1.0,641.4653329849243,0.9820222795332548,0.9706475914072297,0.011582922672010486
baital_blasted_case43,116,0.9,582.4716089963913,0.9410629215701316,0.930283258648071,0.011454773825404852
baital_blasted_case44,173,0.9,822.9709265947342,0.9054496090931614,0.8912395063919901,0.015693974085872312
baital_blasted_case46,176,0.9,799.0015483379364,0.8767709016972551,0.8654679784834317,0.012891535510522988
baital_blasted_case47,118,0.9,646.7108090162277,0.9491135362297352,0.9346794925708123,0.015207920978833321
baital_blasted_case51,132,0.9,736.3258710622788,0.9324587942107063,0.9188993763611627,0.014541573240264404
baital_blasted_case54,203,0.9,827.4796337366104,0.8858139983927592,0.8766420185647481,0.010354295421671983
baital_blasted_case55,149,0.9,801.2098405122757,0.9453573784619603,0.9279350120835419,0.01842939694061898
baital_blasted_case56,202,0.9,766.2579011678696,0.9149448745593082,0.9020734708202612,0.01406795545496287
baital_blasted_case57,288,0.6,964.3052729845047,0.6285414955250026,0.6194232224220271,0.014507034408856803
baital_blasted_case59,93,0.9,621.8544446706771,0.9322307072756176,0.9244866590151402,0.008307008340359162
baital_blasted_case6,329,0.8,726.6197186231614,0.7756791259237377,0.766208608536593,0.012209323508437137
baital_blasted_case60,15,1.0,276.27388417720795,1.001039052697616,0.990374101843174,0.010653880910741693
baital_blasted_case61,282,0.9,634.6526222229004,0.8856952052876647,0.8761265991010321,0.010803497782879826
baital_blasted_case63,96,1.0,495.45317273139955,0.9709978710814645,0.9642080776343329,0.006992593546646355
baital_blasted_case68,178,0.8,685.8499887228012,0.7741446906146427,0.7641212772286002,0.012947726061499286
baital_blasted_case8,160,0.9,594.5595923900604,0.8917002281026316,0.8792266445703109,0.013988539129189376
baital_blasted_case9,279,0.8,616.6192847490311,0.8540517314808893,0.837149217722414,0.019790971829267357
baital_blasted_case_1_b12_1,427,0.7,1025.6006850004196,0.6942220388341706,0.6836929036139481,0.015166812102226531
baital_blasted_case_1_b14_1,238,0.9,702.0663951396942,0.8752843197919483,0.8673416884569836,0.00907434436487185
baital_blasted_case_1_b14_2,270,0.9,771.0367306709289,0.9068323448894506,0.8971099517750805,0.010721268566523622
baital_blasted_case_1_b14_3,304,0.9,773.2013604879379,0.9148723032061075,0.9011599726282609,0.01498824538658857
baital_blasted_squaring51,496,0.3,851.18651034832,0.3265522636905419,0.32023110808212574,0.01935725551854215
baital_brutus,1221,0.7,1112.8051899433135,0.7012502700536906,0.6915762206129328,0.013795430609983362
baital_buildroot,565,1.0,592.2747526168823,1.0002997066494452,0.9927935039626973,0.007503953701926357
baital_busybox_1_28_0,998,1.0,660.241463136673,0.9770290106453068,0.965834327053188,0.011457882488796303
baital_calm16_ceb,1173,0.7,1050.5962340831757,0.7106463474635742,0.7003245327655151,0.014524544782224773
baital_calm32_ceb,1173,0.7,1034.7081337451934,0.7168906415982076,0.7078923494888187,0.012551833692972214
baital_ceb_v850,1189,0.7,1040.6784173727035,0.6961556786941857,0.6894000140120332,0.009704244163926718
baital_cerf,1276,0.7,1091.2378788948058,0.6762250820671165,0.6686362926474181,0.011222283261810786
baital_cerfpda,1291,0.7,1153.5826098918915,0.6813747934906972,0.6754974484977075,0.00862571531723368
baital_cma230,1212,0.7,1130.6454969644547,0.7177006232149399,0.7111065898078794,0.00918772144508175
baital_cma28x,1204,0.7,1184.3998739480971,0.6884560354337923,0.6786378410218004,0.014261178501842246
baital_cme555,1266,0.7,1105.2086302042007,0.7053732187574936,0.6999297717969678,0.007717116011456112
baital_cq7708,1238,0.7,1171.1151557445526,0.6966708044765167,0.6867967484752722,0.014173201945306168
baital_cq7750,1267,0.7,1178.716226053238,0.7526026505250424,0.7441862688820506,0.011183034815410465
baital_csb281,1233,0.7,1174.1315011024476,0.6741663445447064,0.6636931253509106,0.01553506679552322
baital_dreamcast,1252,0.7,1218.1309044599534,0.7477977632760098,0.7415322297325025,0.00837864707706359
baital_e7t,1266,0.7,1281.436854863167,0.6855998329043894,0.6781686351242264,0.010838972566084785
baital_ea2468,1395,0.7,1384.0931310892106,0.7006458785779712,0.6879874477776466,0.018066802627906834
baital_eb40,1240,0.7,1177.6800320386888,0.7116585913366417,0.7005942100839935,0.015547316349918577
baital_eb40a,1241,0.7,1245.1785804748536,0.7037471086799774,0.6958470498782735,0.011225706939701742
baital_eb42,1234,0.7,1175.7973036050796,0.7056912439124813,0.6987684504645623,0.009809946641165313
baital_eb55,1270,0.7,1268.0358994960784,0.7196352966960223,0.7077361053073191,0.016535030234529326
baital_ebsa285,1245,0.8,1187.5821820259093,0.7779409592087113,0.7716997607484322,0.008022714817108274
baital_ec555,1267,0.7,1135.6642735958098,0.6987023828473344,0.6895210289438103,0.013140579063303784
baital_ecos-icse11,1244,0.7,1125.2971660375595,0.7108624061714043,0.7023537519987403,0.011969481152464235
baital_edb7xxx,1246,0.7,1181.8311430692672,0.6824804928735072,0.6719988007379536,0.015358229641731776
baital_edosk2674,1194,0.7,1152.4893652915955,0.6825001546904946,0.6736759931129414,0.012929171542173391
baital_embtoolkit,2128,0.9,1295.804717707634,0.8764493133125724,0.8647449871491087,0.013354253332947102
baital_excalibur_arm9,1233,0.7,1204.4888709545135,0.6879076539090752,0.6782382647829522,0.014056231343227617
baital_fads,1187,0.7,1055.6455885648727,0.707840122246005,0.7004515017277425,0.010438261813724422
baital_financial,771,0.7,2312.092676448822,0.7068109989818661,0.6866363350864522,0.02854322290467284
baital_flexanet,1265,0.7,1151.63793592453,0.6705305895192635,0.657929676049543,0.018792451331347455
baital_freebsd-icse11,1396,0.9,963.6400079965591,0.9275860448159134,0.9200179585129252,0.008158904874954392
baital_frv400,1238,0.7,1231.4163727998734,0.7055954625597289,0.6946932118195376,0.015451134989786694
baital_gps4020,1213,0.7,1183.4114958047867,0.6985206361242292,0.6916617105555657,0.009819216804703945
baital_grg,1241,0.7,1132.4020729064941,0.7059589542553552,0.6929529620864348,0.018423156318824664
baital_h8300h_sim,1182,0.7,1038.2493042945862,0.7138150119365732,0.7063571794873185,0.010447850387765956
baital_h8max,1202,0.7,1179.1609371423722,0.6891622254125829,0.6804060144222448,0.012705587548847397
baital_h8s_sim,1183,0.7,1016.5848388671875,0.7182071154725236,0.7102807850371943,0.011036273888924659
baital_hs7729pci,1298,0.7,1136.382598900795,0.6582143937190698,0.6492401272752909,0.01363426040119252
baital_innovator,1256,0.7,1128.8075461387634,0.6884371323351096,0.6804083303315587,0.01166236047773607
baital_integrator_arm7,1259,0.7,1215.2202810764313,0.6796422181824753,0.6749309978803796,0.006931912373976149
baital_integrator_arm9,1267,0.7,1172.6725070238112,0.6886929437635104,0.67627652194312,0.018028966221924934
baital_ipaq,1258,0.7,1131.2933678388595,0.6980005298022206,0.6888308890118924,0.0131370112182099
baital_iq80310,1258,0.7,1290.550737118721,0.6836687151381021,0.6728427627149729,0.015835085302890257
baital_iq80321,1256,0.7,1150.2457558631897,0.7043435934002272,0.6982758970735546,0.008614682356065329
baital_ixdp425,1247,0.7,1170.9557884454728,0.7043174861483278,0.6969217473618098,0.010500575283119516
baital_jmr3904,1199,0.7,1129.4528532028198,0.6886217289029737,0.6800481232271115,0.012450385045967956
baital_jtst,1241,0.7,1176.1696390151978,0.7068401052795398,0.6971279496390167,0.013740244176838457
baital_linux,1232,0.7,1173.1938259601593,0.6998350433902947,0.6886462881825356,0.015987703550190992
baital_lpcmt,1249,0.7,1204.8875864505767,0.6958152560383448,0.6882102978390987,0.010929565187382185
baital_m5272c3,1323,0.7,1057.3291223526,0.7093259455789385,0.7016163410279307,0.010868916608873432
baital_mac7100evb,1234,0.7,1096.8094563961029,0.7035906207786248,0.6959128586002498,0.010912257712984376
baital_mace1,1234,0.7,1230.588197517395,0.7280843728248553,0.7201807141516787,0.010855415894330448
baital_malta_mips32_4kc,1232,0.7,1124.1221257448196,0.6713494292074007,0.6661855167704539,0.007691840064634228
baital_malta_mips64_5kc,1232,0.7,1184.55380320549,0.68314787595217,0.6786222412590895,0.006624677983185716
baital_mb93091,1250,0.8,1183.5286412477494,0.7694642883931764,0.7604431652113353,0.011723901054172843
baital_mb93093,1230,0.7,1215.7254277706147,0.7372520512784484,0.7302869712168496,0.009447352570292401
baital_mbx,1295,0.7,1075.3766478300095,0.6910846999635363,0.6838908595645089,0.01040949162874962
baital_mcb2100,1249,0.7,1203.8706665754319,0.6839245378864524,0.6750452075157874,0.012982909486044913
baital_min-1s,168,1.0,491.5755115747452,0.9963973627037771,0.989003385967042,0.007420710866467162
baital_moab,1277,0.7,1050.7845416784287,0.6990637166819194,0.6914338728157863,0.010914375448275098
baital_mpc50,1213,0.7,1159.547433066368,0.7135304719565397,0.7072913758060593,0.008743979963984603
baital_nano,1265,0.7,1161.2452223539353,0.6632988316292641,0.6567511520549026,0.009871387166894782
baital_npwr,1258,0.7,1179.1404172182083,0.7216930768809744,0.7108269471372525,0.015056441708826343
baital_ocelot,1266,0.7,1148.6303088903428,0.6883648304807405,0.6807196027747806,0.0111063601268249
baital_olpce2294,1274,0.7,1066.2970178365708,0.6678049022205689,0.6631130953521129,0.007025714924905246
baital_olpch2294,1261,0.7,1220.2665748357772,0.6820109429356631,0.6742253346723366,0.011415664724988108
baital_olpcl2294,1273,0.7,1103.105905532837,0.6640454334435373,0.6541146015677861,0.014955048819856947
baital_or-100-10-2-UC-30,200,1.0,862.2525886535644,0.9915313675224328,0.9794274156633005,0.012207331261114564
baital_or-50-5-3-UC-20,100,1.0,942.8201361894608,1.0013302607478063,0.9792770128010142,0.022023950350129676
baital_or-60-5-2-UC-30,120,1.0,621.166822552681,0.9993587445621925,0.9842023531129163,0.015166116804147357
baital_or-70-5-1-UC-20,140,1.0,853.6206156015396,1.0014435859818038,0.9925194246743823,0.008911297083871608
baital_p2106,1249,0.7,1188.5903998374938,0.6808194508157515,0.6749006298392984,0.00869367197038972
baital_pati,1248,0.6,1192.5705467939376,0.6490594329006621,0.6422737465383229,0.010454645627772225
baital_pc_i82544,1259,0.7,1149.3751340389251,0.6864509618874624,0.6775722243328968,0.012934263403393959
baital_pc_i82559,1259,0.7,1091.3104619026185,0.6690735227514308,0.6644577075666173,0.006898816090990959
baital_pc_rltk8139,1257,0.7,1087.2298763036729,0.6654995585202961,0.6602748650775326,0.007850784235500135
baital_pc_usb_d12,1281,0.7,1201.8110054969789,0.7026133418140563,0.6971194188052743,0.007819269407263811
baital_pc_vmWare,1255,0.7,1106.9763415813445,0.7224566966382132,0.7136781617966642,0.012150949506590365
baital_phycore,1274,0.7,1113.3406431674957,0.7128249877158115,0.7046076298272267,0.01152787574817858
baital_phycore229x,1360,0.7,1281.516418361664,0.6922454870722455,0.6831381991930013,0.013156153487922592
baital_picasso,1248,0.7,1194.1150082349777,0.6960672745131848,0.6870816081999073,0.012909192318460834
baital_pid,1229,0.7,1176.0019738197327,0.6966841069615028,0.6883492818760646,0.011963564264139042
baital_polynomial.sk_7_25,313,1.0,1672.935475873947,1.0137051101098447,0.982433510036115,0.030848813685412976
baital_prpmc1100,1223,0.8,1117.445437502861,0.7810925380541449,0.7699145252138281,0.01431074078388133
baital_psim,1181,0.7,1021.2697934389114,0.7077533283583393,0.6975509396992596,0.014415175810962922
baital_rattler,1311,0.7,1032.2420973300934,0.6749950027160598,0.6709405063268755,0.006006705787257301
baital_ref4955,1218,0.7,1128.55080370903,0.7036603995029618,0.6956531790603997,0.01137938194080279
baital_refidt334,1263,0.7,1089.6271417617797,0.6982184062546123,0.6931702217495118,0.007230093706896065
baital_registerlesSwap.sk_3_10,372,0.8,1158.807647895813,0.8517555405844355,0.8358873733105516,0.018629954861222084
baital_s27_3_2,20,1.0,292.96703042984007,1.0095267312284426,0.9971947712850344,0.012215585345028004
baital_s27_7_4,24,1.0,318.195646238327,1.0080143873762377,0.9939553817394726,0.013947227155516408
baital_s27_new_7_4,17,1.0,287.09974246025087,1.0076907862706914,0.9924673281703775,0.015107271305569409
baital_s298_15_7,292,0.9,705.3703371286392,0.8915832380873878,0.8829073673643149,0.00973085893997326
baital_s298_7_4,223,0.9,693.7926034212112,0.9122766964781351,0.9042419069945749,0.008807404063458792
baital_s344_3_2,197,0.9,677.7632163763046,0.9203297773336601,0.9118294268280756,0.009236200669515833
baital_s344_7_4,215,0.9,584.5227457523346,0.9303319024896928,0.9178989073950288,0.013364042511486107
baital_s349_15_7,285,0.9,664.9169179201126,0.9139796684666557,0.8995443244280436,0.015793944369495314
baital_s349_3_2,198,0.9,717.8295827627182,0.8995572953403816,0.8921304355892699,0.008256127530266494
baital_s349_7_4,216,0.9,604.1944286346436,0.9127127738266634,0.905056130705342,0.00838888568330207
baital_s382_15_7,350,0.8,737.0627396821976,0.7796987344986502,0.7738170590556658,0.007543523136235948
baital_s382_3_2,263,0.9,623.362554693222,0.9349161497988641,0.923495275269122,0.012215934586432288
baital_s382_7_4,281,0.9,671.2831112623214,0.9060985165277392,0.8915342531892785,0.01607359803906583
baital_s420_15_7,366,0.8,835.5897169589996,0.8148652347049495,0.802725110421207,0.014898321546554034
baital_s420_new_15_7,351,0.8,803.6006332874298,0.7890972336657543,0.7737594511387235,0.019437126215459094
baital_s420_new_3_2,294,0.8,795.0258828639984,0.8156406406058803,0.8017719987117443,0.01700337281358852
baital_s420_new_7_4,312,0.8,769.0407480955124,0.7942340894223345,0.7865201099576352,0.00971247591539401
baital_s444_15_7,377,0.9,708.5363157510758,0.8604803048347834,0.8488743685360454,0.013487741943107543
baital_s444_3_2,290,0.9,716.7288724660873,0.9014833546188153,0.8881407110473771,0.014800765319821177
baital_s444_7_4,308,0.8,641.8434014558792,0.8255024564916863,0.8158873526601288,0.011647577491678048
baital_s510_15_7,340,1.0,1076.215160703659,0.9831413804230381,0.9673701200901056,0.0160417012720452
baital_s510_3_2,298,1.0,961.9175229549408,0.9659686902034891,0.95252713548519,0.01391510393102652
baital_s510_7_4,316,1.0,1029.831876850128,0.966272122055622,0.9463130789910721,0.0206557165512439
baital_s526_15_7,452,0.5,773.0084222316742,0.47689274432794776,0.4707860635347406,0.012805145110380885
baital_s526_3_2,365,0.8,696.1266482830048,0.8239648896625648,0.8155286247612425,0.01023862182377344
baital_s526_7_4,383,0.8,630.3346146345139,0.7922702755728999,0.7749183065613302,0.021901577714779526
baital_s526a_15_7,453,0.4,830.4463739156723,0.3597829447792065,0.3541949408789313,0.015531597540579714
baital_s526a_7_4,384,0.8,664.2517581224441,0.7647517723626828,0.7491560165330153,0.020393226133343517
baital_s641_3_2,489,0.8,771.5863561391831,0.7701786021218939,0.7606003725430813,0.012436374566138211
baital_sa1100mm,1222,0.7,1142.6977392673493,0.7163600218049094,0.7101287793025641,0.008698478855150705
baital_sam7ex256,1332,0.7,1156.0109812259675,0.7162322793415179,0.7099546000951311,0.008764865013007075
baital_se7751,1295,0.7,1206.4851429700852,0.6671557923957311,0.659489645561856,0.011490789589559403
baital_sh4_202_md,1258,0.7,1186.847702407837,0.7092149603151707,0.7025090065011883,0.009455460176703463
baital_sh7708,1253,0.7,1227.7903749465943,0.6960868087837604,0.6860779569427214,0.014378740862115947
baital_skmb91302,1217,0.8,1090.365716123581,0.7567209314146922,0.7470470299062507,0.012783975051880891
baital_sleb,1188,0.7,1030.9938080310822,0.7108393574849793,0.700873500289832,0.014019844413803294
baital_smdk2410,1265,0.8,1184.7248751878737,0.7601228848719103,0.7531528347578548,0.009169635926998867
baital_snds,1218,0.7,1141.465938091278,0.7277796919114329,0.7173272225957471,0.01436213380485174
baital_sparc_erc32,1168,0.7,1118.053084540367,0.7225266021616905,0.7072831610182233,0.021097411635587024
baital_sparc_leon,1168,0.7,1080.9264929771423,0.7032653456327241,0.6952376701598401,0.011414860013700262
baital_sparclite_sim,1168,0.7,1001.3271113157273,0.7107910528642302,0.7017356102684467,0.012739950171422886
baital_stb,1252,0.7,1173.6868247270584,0.6744334066397,0.6658696152963366,0.01269775675263723
baital_stdeval1,1190,0.7,1061.8876278400421,0.7155375917863134,0.7131767957556724,0.0032993319397061267
baital_stm3210e_eval,1269,0.7,1330.8552508115768,0.6736449943263528,0.6658037036987282,0.011640093363220097
baital_tire-1,352,0.9,1274.1818400621414,0.9138440669768123,0.8982655921430154,0.017047191525063777
baital_ts1000,1297,0.7,1122.7896950244904,0.6725492910497685,0.6655917971912076,0.010344957538652676
baital_ts6,1240,0.7,1140.9304587125778,0.6967172427301008,0.6883168597083363,0.012057090748676488
baital_tutorial1.sk_1_1,67,1.0,753.1655645132065,1.0142732747395833,0.9816380328442676,0.03217598521827838
baital_tx39_sim,1179,0.7,1164.5565098524094,0.708610925333152,0.7008987369340575,0.010883530190377208
baital_uClinux,1850,1.0,1207.0193668842317,1.0065865684449768,0.9873739541454651,0.019086897145063515
baital_uE250,1249,0.7,1194.033017039299,0.6889537877354205,0.6780053708569744,0.01589136611678022
baital_vads,1240,0.7,1184.3328964710236,0.6957848725321816,0.6892706428694743,0.00936241921874497
baital_viper,1301,0.7,1126.1329190015792,0.6731117258762558,0.6700594316461123,0.004534602671153967
baital_vrc4373,1247,0.7,1090.7184052467346,0.705185615334996,0.6978447015383775,0.010409902920568256
baital_vrc4375,1258,0.7,1118.2050333499908,0.7072286473710193,0.701438251941053,0.008187444684955738
quick_4step,165,0.7,1478.2704102516175,0.7336209380709858,0.7120065562126837,0.029462602192265517
quick_XSEngine,1260,0.1,1226.837824010849,0.08151890788271367,0.07919406420798009,0.028519072876669042
quick_aaed2000,1284,0.1,1269.4139448642732,0.08397544869680768,0.0816236080101937,0.028006289017939917
quick_adder,1272,0.1,1186.454885864258,0.07839760327287795,0.07686801751814908,0.01951061883109945
quick_adderII,1276,0.1,1226.948775267601,0.08179108835224916,0.07972398944177451,0.025272911170619
quick_aeb,1213,0.1,1273.2029191970826,0.09547667988044489,0.09349434453552276,0.0207625081580591
quick_aim711,1264,0.1,1208.7903482437134,0.08627143369298973,0.08444031902257498,0.021225040456972717
quick_aki3068net,1207,0.1,1258.978079366684,0.06738990170571293,0.06634674500317136,0.01547942163644879
quick_am31_sim,1165,0.1,1160.6754893302918,0.0726387383757563,0.07121130038037594,0.01965119476602541
quick_asb,1231,0.1,1289.0048180103302,0.09533207083609882,0.09361784799059952,0.017981596649111944
quick_asb2305,1242,0.1,1270.6006752490998,0.08481699866085403,0.08274694382295432,0.02440613167859135
quick_assabet,1266,0.1,1238.949814939499,0.09977833689237718,0.09680749798785389,0.029774387878680485
quick_at91sam7sek,1296,0.1,1328.2645614862442,0.10192631948271332,0.10027794785259396,0.016172188287431676
quick_at91sam7xek,1319,0.1,1246.6938591241837,0.08041673453227273,0.07823375703267198,0.027145811282907575
quick_atlas_mips32_4kc,1216,0.1,1236.3307775735855,0.07397860727669145,0.07235822213881613,0.021903428538669736
quick_atlas_mips64_5kc,1209,0.1,1306.5989433288573,0.07862393803344715,0.07718325009739392,0.018323782452112136
quick_blasted_case1,187,0.5,859.5324687242507,0.5073488414409443,0.49961030422542274,0.015252892257609117
quick_blasted_case10,328,0.1,772.8770146131516,0.09018162522821567,0.08851101681519159,0.018524931312741345
quick_blasted_case100,72,0.4,590.6863323926925,0.42389281720447664,0.41497952275862343,0.02102723632977632
quick_blasted_case102,34,1.0,418.20178561210633,1.0050998146253434,0.9937065933358703,0.011335412785564937
quick_blasted_case103,32,1.0,363.95484895706176,1.0084550459306318,0.9902592742313461,0.01804321548363534
quick_blasted_case105,170,0.1,750.3305995225907,0.13415574488438786,0.1315259443728529,0.019602593342545757
quick_blasted_case106,204,0.1,757.8820052862168,0.12283104472736922,0.1201138538345525,0.0221213692258963
quick_blasted_case11,105,0.6,774.0959396600723,0.639811430298268,0.6311088428120495,0.013601800583902614
quick_blasted_case112,137,0.4,841.0905144691467,0.41974454567263264,0.4130943468065847,0.015843443195649235
quick_blasted_case120,284,0.1,733.3560580253601,0.11556116475973187,0.11211814133904731,0.02979394875296642
quick_blasted_case121,291,0.1,888.2172040224075,0.11267537004446325,0.11047255228050644,0.019550126732111445
quick_blasted_case122,314,0.3,909.7963927030563,0.3095546492596783,0.30048548581750645,0.029297455114505266
quick_blasted_case123,267,0.3,917.1888488531113,0.2788875985086449,0.27449740237175857,0.01574181197142856
quick_blasted_case124,133,0.4,607.2280695676803,0.42594424070317677,0.42006641376465276,0.013799522042651658
quick_blasted_case125,393,0.2,1133.2135308504105,0.2481095575905596,0.24165277377695815,0.02602392215884203
quick_blasted_case126,302,0.3,887.480191063881,0.26886450117344457,0.2642146210069768,0.01729451134743943
quick_blasted_case127,36,1.0,548.2717234611512,1.0084493967146821,0.9939212619407095,0.014406409306507861
quick_blasted_case134,60,0.5,543.8455682754517,0.479573299377922,0.4727559841974821,0.014215376855389884
quick_blasted_case135,236,0.3,850.2237797498703,0.3507513539698206,0.3468026848947145,0.011257744354839627
quick_blasted_case14,247,0.1,639.0401392936707,0.1143161957050343,0.11148179291667498,0.02479441142069513
quick_blasted_case140,488,0.1,843.5462439775467,0.06011112047657885,0.058516023119431666,0.026535811418931757
quick_blasted_case145,219,0.2,677.4821693181991,0.15572614141544597,0.15247216466537003,0.020895507462648698
