Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
baital_blasted_case2,296,0.9,463.85367558002474,0.9562248401387157,0.9428113891125457,0.014027507405291982
baital_blasted_case200,14,1.0,73.63872530460358,0.9998584371460929,0.9973171420502683,0.0025416548997458242
baital_blasted_case203,214,0.9,357.1944110393524,0.9277088654269816,0.9179283811989858,0.010542622359757569
baital_blasted_case22,126,1.0,388.1945275068283,1.0005888438507118,0.9792451931850382,0.021331089984507206
baital_blasted_case24,65,1.0,277.8200543880463,1.004131819938139,0.9946005594095881,0.009492041123782033
baital_blasted_case25,68,1.0,323.85357797145844,1.004930699554309,0.9929117496645331,0.011959978827501614
baital_blasted_case31,53,1.0,284.71297161579133,1.0058328562769396,0.9922436114678462,0.013510440352280386
baital_blasted_case32,52,1.0,281.267631316185,1.0015258539532017,0.9859775564869728,0.015524609179939756
baital_blasted_case33,51,1.0,280.3875149011612,1.0066644844398482,0.9921952085923984,0.01437348398707159
baital_blasted_case34,409,0.7,539.1098907232284,0.7317108167792385,0.7221685870974073,0.01304098485769716
baital_blasted_case35,400,0.9,505.36037335395815,0.904807243354575,0.8927376320852514,0.01333942821299207
baital_blasted_case36,64,1.0,324.35474810600283,0.9999435137736297,0.9866763462591569,0.013267916969034142
baital_blasted_case38,143,1.0,536.1398715257644,0.9788250154609424,0.9639266665994765,0.015220645800976044
baital_blasted_case39,245,0.8,351.2868584871292,0.8054190563473792,0.7981982784069205,0.008965243476117088
baital_blasted_case4,103,1.0,390.6170710325241,0.9967323417737455,0.9873360070800781,0.009427139363157477
baital_blasted_case43,116,1.0,419.8052124261856,0.9721657206610661,0.965893951450882,0.006451337541421816
baital_blasted_case44,173,0.9,497.21197590827944,0.9526619950387337,0.9311101980535703,0.022622710990257512
baital_blasted_case46,176,0.9,437.3774728059769,0.926633034460174,0.9139358810720455,0.013702461401589719
baital_blasted_case47,118,1.0,347.27962400913236,0.9814466782597981,0.964076581948534,0.017698461562948156
baital_blasted_case51,132,0.9,402.861417555809,0.955286186992532,0.9418549233294548,0.01405993705965962
baital_blasted_case54,203,0.9,439.540606546402,0.9400166425231001,0.9328287181456884,0.007646592679591993
baital_blasted_case55,149,1.0,413.5776049375534,0.9757458985137275,0.9558274974073421,0.02041351251050655
baital_blasted_case56,202,1.0,429.4041688203812,0.9608207570258961,0.95058202456717,0.01065623570666691
baital_blasted_case57,288,0.7,555.2765576124191,0.698329839213315,0.6910865015364417,0.010372373153971397
baital_blasted_case59,93,1.0,312.90540902614595,0.9771017216178528,0.9659958547475387,0.011366131718533247
baital_blasted_case6,329,0.8,459.93723528385163,0.8425823433344113,0.8360947490180574,0.007699656143612158
baital_blasted_case60,15,1.0,99.28258800506592,1.0028605015673981,0.9972334788029925,0.005610972568578584
baital_blasted_case61,282,0.9,389.3543231010437,0.9366819255377935,0.9260207705930659,0.011381830538265763
baital_blasted_case63,96,1.0,280.8836939573288,1.0025390150810805,0.9917887798688527,0.01072300932982474
baital_blasted_case68,178,0.8,433.30926313400266,0.8428736240059923,0.8359647380037357,0.00819682311260397
baital_blasted_case8,160,0.9,328.84167354106904,0.9398161743316182,0.9282936938387111,0.01226035559677589
baital_blasted_case9,279,0.9,361.9985943555832,0.9141237351088058,0.905431325998795,0.009509007124704257
baital_blasted_case_1_b12_1,427,0.8,595.1084833621978,0.787913670580863,0.7760622664045065,0.015041500888821358
baital_blasted_case_1_b14_1,238,0.9,395.3635706424713,0.9299447138572497,0.9193640105228509,0.011377776739556849
baital_blasted_case_1_b14_2,270,0.9,456.2326236724854,0.9476392470978486,0.936202992359769,0.01206815227746554
baital_blasted_case_1_b14_3,304,0.9,481.7798566579819,0.955252228404252,0.9430456948382333,0.012778335609234479
baital_blasted_squaring51,496,0.4,500.79854731559755,0.44085094352583487,0.4337493628723836,0.01610880221023077
baital_brutus,1221,0.8,696.2293417692184,0.800768808242188,0.789203890248713,0.014442268323190342
baital_buildroot,565,1.0,419.6145822048187,0.9978197339971926,0.9923421540857403,0.005489548587608579
baital_busybox_1_28_0,998,1.0,510.43060913085935,0.9855866323174348,0.9780350587866745,0.007662008881963118
baital_calm16_ceb,1173,0.8,833.8761234521866,0.8053329587791611,0.7962158358082573,0.011320936106632061
baital_calm32_ceb,1173,0.8,794.8090110778809,0.8101393771749912,0.7998981241746683,0.01264134701862632
baital_ceb_v850,1189,0.8,788.2775105953217,0.7925628755478354,0.782638765673645,0.012521542681810213
baital_cerf,1276,0.8,760.4572026729584,0.7840307240730132,0.7692457714841887,0.01885761888515947
baital_cerfpda,1291,0.8,815.5402106285095,0.7824987572775259,0.775315345442228,0.009180093602053097
baital_cma230,1212,0.8,763.4851485729217,0.8145435534564929,0.7979556801352541,0.020364624151586016
baital_cma28x,1204,0.8,802.9185348510742,0.7870137173341586,0.7785710283174011,0.010727499191952206
baital_cme555,1266,0.8,716.6684049367905,0.7914219423479789,0.7849567545591001,0.008169078266516102
baital_cq7708,1238,0.8,741.3642826318741,0.789859258279203,0.7818679388732263,0.010117396640240358
baital_cq7750,1267,0.8,760.7247570276261,0.839879647989537,0.8286356317291617,0.013387651775216461
baital_csb281,1233,0.8,771.0049704790115,0.7741453496690615,0.7664949483890332,0.00988238356440262
baital_dreamcast,1252,0.8,764.4468410730362,0.8338142727125037,0.8240277206145146,0.011737088723790106
baital_e7t,1266,0.8,681.9786395788193,0.7845992022708073,0.7793158141086431,0.006733868893662901
baital_ea2468,1395,0.8,790.6249172210694,0.7936243858449368,0.7863818178072076,0.00912593938254344
baital_eb40,1240,0.8,651.9897082567215,0.8022308954186663,0.7940029635362743,0.010256313898379645
baital_eb40a,1241,0.8,688.3698501586914,0.7985317010460087,0.791331255950873,0.009017106128289912
baital_eb42,1234,0.8,624.7566752433777,0.8019250611920101,0.7916270691924718,0.012841588943773609
baital_eb55,1270,0.8,633.5676608324051,0.8144161532163497,0.8014150933328469,0.015963656703220044
baital_ebsa285,1245,0.9,624.8315910339355,0.8675299413724339,0.8606565862195372,0.0079229025133392
baital_ec555,1267,0.8,651.9101989030838,0.7862256866251384,0.7786741318943757,0.009604818132027161
baital_ecos-icse11,1244,0.8,591.9240325212479,0.8031425037524975,0.7966322526589324,0.008105972555489747
baital_edb7xxx,1246,0.8,633.8750087976456,0.7864885509491598,0.7754605387430596,0.014021834383718882
baital_edosk2674,1194,0.8,679.5503409862519,0.7816096880884323,0.7701617919829005,0.014646563726109603
baital_embtoolkit,2128,0.9,785.8409363269806,0.9267363233134736,0.9175631391718512,0.00989837552587167
baital_excalibur_arm9,1233,0.8,791.4535132169724,0.7812556428794025,0.774606693333735,0.008510593947407663
baital_fads,1187,0.8,827.9165226459503,0.8022975063753831,0.7946152263384563,0.009575350759388266
baital_financial,771,0.7,1189.5322010040284,0.7131641978992147,0.7006826272913226,0.017501678638186538
baital_flexanet,1265,0.8,744.8890019416809,0.7733237156751644,0.7643490192968456,0.011605355165505692
baital_freebsd-icse11,1396,1.0,713.9906445503235,0.9537242602480681,0.9443579211300813,0.009820804092317585
baital_frv400,1238,0.8,773.3479061841965,0.7987972867024653,0.7940509303521921,0.005941878408058641
baital_gps4020,1213,0.8,805.0185234069825,0.7956683250975874,0.7882245959099682,0.009355316722839636
baital_grg,1241,0.8,773.4270631313324,0.8039735010321691,0.7915862695479225,0.015407512148526571
baital_h8300h_sim,1182,0.8,808.130589222908,0.8065207161403819,0.7998354332432814,0.008289040520983757
baital_h8max,1202,0.8,662.1100259065628,0.7936893825321285,0.7789826779423085,0.018529546839723177
baital_h8s_sim,1183,0.8,672.5473141431809,0.8118702807722994,0.8001061486774462,0.01449016225062755
baital_hs7729pci,1298,0.8,678.9836797714233,0.7573554984494859,0.7461713103549769,0.014767421795188846
baital_innovator,1256,0.8,657.2090998888016,0.7813223344776838,0.7728312323810017,0.01086760447256184
baital_integrator_arm7,1259,0.8,660.7393739700317,0.7801965249047348,0.7696879343293549,0.013469158397831927
baital_integrator_arm9,1267,0.8,735.206554698944,0.7865633924777355,0.7776949348220628,0.011274943304615872
baital_ipaq,1258,0.8,694.170800113678,0.793029783075349,0.7866683858266151,0.008021637250576547
baital_iq80310,1258,0.8,648.6972180604935,0.781057505920279,0.7719483498428495,0.011662593353733436
baital_iq80321,1256,0.8,627.6730826377868,0.8062485889052992,0.7993763151398513,0.008523765325008294
baital_ixdp425,1247,0.8,660.7532249212265,0.7963229325487455,0.7876295752933564,0.010916874172598266
baital_jmr3904,1199,0.8,772.8653939962387,0.7860493678958327,0.7792582954486579,0.008639498642882644
baital_jtst,1241,0.8,653.8557006120682,0.7989211195793162,0.7903341708931831,0.010748180860026161
baital_linux,1232,0.8,686.2883173942566,0.7921078589348473,0.7820763562877253,0.012664313999625462
baital_lpcmt,1249,0.8,689.9348933696747,0.7923880986705615,0.781954482296958,0.013167305757252841
baital_m5272c3,1323,0.8,744.3351897478103,0.8067305464228021,0.792990075672523,0.01703229264245286
baital_mac7100evb,1234,0.8,663.4893024921417,0.7985707020942209,0.7900032643483167,0.010728464897893709
baital_mace1,1234,0.8,706.4028839826584,0.8218531916858842,0.8098851557424557,0.014562255235485877
baital_malta_mips32_4kc,1232,0.8,701.8084550619126,0.7712457333121557,0.7649052914840718,0.00822103974676728
baital_malta_mips64_5kc,1232,0.8,666.4326916217804,0.7864991167338009,0.7787503490261551,0.009852226840158575
baital_mb93091,1250,0.8,644.5206387281418,0.8524386678675895,0.8412249300218473,0.013154891100604138
baital_mb93093,1230,0.8,655.1649790287017,0.8275545748930807,0.8141224150996986,0.016231146803964567
baital_mbx,1295,0.8,732.8852502346039,0.7869358635489917,0.7779588672256209,0.011407532353253735
baital_mcb2100,1249,0.8,705.2651195764541,0.7786455438425753,0.7698351745084192,0.011314993585755872
baital_min-1s,168,1.0,292.3269217014313,0.9981992565768126,0.9875322885351416,0.01068621116614723
baital_moab,1277,0.8,686.987186551094,0.7954461355854264,0.7853493199317176,0.012693273877404423
baital_mpc50,1213,0.8,689.8385382413865,0.806945481017557,0.7996973384845814,0.008982196075794091
baital_nano,1265,0.8,696.0069568634033,0.7641825695386023,0.754798463380294,0.012279926986523972
baital_npwr,1258,0.8,631.6436026334762,0.8140573303271171,0.8070426816052495,0.008616897680964188
baital_ocelot,1266,0.8,629.3920124769211,0.786070456564214,0.7749045020795283,0.014204775655213253
baital_olpce2294,1274,0.8,747.0796389102936,0.7725507889159312,0.7621423825691518,0.0134727793901872
baital_olpch2294,1261,0.8,669.7259596109391,0.7787576987567975,0.7722895054415356,0.008305784104077044
baital_olpcl2294,1273,0.8,662.8795962095261,0.7592220966565567,0.7504606211603806,0.011540069150726362
baital_or-100-10-2-UC-30,200,1.0,551.6631442308426,1.0025967072946032,0.9891920538614516,0.013369935623788892
baital_or-50-5-3-UC-20,100,1.0,485.08312571048737,1.0117603079383617,0.9911998820117139,0.02032143953990764
baital_or-60-5-2-UC-30,120,1.0,404.3593876361847,1.0111654703569262,0.9871536099058572,0.02374671718427364
baital_or-70-5-1-UC-20,140,1.0,627.6691354036332,1.0096998477520378,0.9925557898782432,0.01697936066046117
baital_p2106,1249,0.8,680.9357236623764,0.7801506973236967,0.7700972111505073,0.012886595125374866
baital_pati,1248,0.7,627.0637966394424,0.745916724139488,0.7375941291161554,0.011157539111264388
baital_pc_i82544,1259,0.8,624.6064949750901,0.7853337394099799,0.777154588498608,0.010414872685231728
baital_pc_i82559,1259,0.8,671.6661917209625,0.7701726296878681,0.7595111198575756,0.013843013136695621
baital_pc_rltk8139,1257,0.8,724.0616489171982,0.7711866806952814,0.7612118467468151,0.012934396039456071
baital_pc_usb_d12,1281,0.8,692.6410408735276,0.8054080362687807,0.7953350948793898,0.01250663134186721
baital_pc_vmWare,1255,0.8,636.5458832263946,0.817675929146662,0.8110978889401345,0.008044801090564643
baital_phycore,1274,0.8,662.8391973733902,0.7948646407504488,0.7876306612188265,0.009100894870342387
baital_phycore229x,1360,0.8,742.654953455925,0.7860564173833017,0.77602150966425,0.012766141840628732
baital_picasso,1248,0.8,655.1738264799118,0.7947833796277454,0.7897200110352645,0.006370752990396519
baital_pid,1229,0.8,768.8776659488678,0.7930634206197701,0.7818693298828776,0.01411500069962176
baital_polynomial.sk_7_25,313,1.0,912.6122814416885,1.0114355842528804,0.9836984975269427,0.027423483173598533
baital_prpmc1100,1223,0.9,692.0796953201294,0.8664708791975948,0.8577374059948285,0.010079361479354076
baital_psim,1181,0.8,733.9441834688187,0.8004190263411484,0.7897530401686293,0.013325503044667808
baital_rattler,1311,0.8,669.9251775503159,0.7755401938094453,0.7645026374243132,0.014232088128038445
baital_ref4955,1218,0.8,694.6635414361954,0.7960856701039085,0.7865410478236882,0.011989441135116205
baital_refidt334,1263,0.8,652.0224769115448,0.798780661955228,0.7909264933869451,0.00983269743793966
baital_registerlesSwap.sk_3_10,372,0.9,698.4435602188111,0.8926933468830983,0.8700109111347112,0.025408989355173814
baital_s27_3_2,20,1.0,158.16004514694214,1.0120072219808862,0.9813319539982803,0.030311313315099304
baital_s27_7_4,24,1.0,164.5191361427307,1.007614197219984,0.9939009054325956,0.013609665113119115
baital_s27_new_7_4,17,1.0,143.92071499824524,1.0074844479004665,0.9927981937091249,0.014577152254753745
baital_s298_15_7,292,1.0,485.8165308475494,0.9560605055825235,0.9468333350380954,0.009651241203406939
baital_s298_7_4,223,1.0,369.5286836385727,0.9694598093288674,0.9564793188908277,0.01338940543293465
baital_s344_3_2,197,1.0,428.99290204048157,0.9733569756923117,0.9601820951531924,0.013535507391569793
baital_s344_7_4,215,1.0,385.1692309617996,0.9741972075739215,0.9646380750140062,0.009812317758250103
baital_s349_15_7,285,1.0,382.56938807964326,0.9676430014646556,0.953061555853286,0.015069034333218658
baital_s349_3_2,198,1.0,384.3032840251923,0.9557637276944613,0.9449514779699855,0.011312680541411246
baital_s349_7_4,216,1.0,349.5734573364258,0.9622838413925423,0.9546602798382162,0.007922362640210045
baital_s382_15_7,350,0.9,399.5733167171478,0.8867205719160275,0.8741816725449751,0.014140756139172761
baital_s382_3_2,263,1.0,389.8337764263153,0.9724527804302766,0.9646531269914848,0.008020598630342522
baital_s382_7_4,281,1.0,376.5729088783264,0.9548637730644856,0.9459786541360232,0.009305116791630848
baital_s420_15_7,366,0.9,547.4437589645386,0.8641587049171987,0.8457163626137997,0.021341383473266202
baital_s420_new_15_7,351,0.8,521.3982429504395,0.8388643560402151,0.8303433805965744,0.010157751229129857
baital_s420_new_3_2,294,0.9,470.99886484146117,0.8580029326239245,0.8484213457977893,0.01116731244359854
baital_s420_new_7_4,312,0.8,502.46941938400266,0.837817303528996,0.8278509316366972,0.011895638643793944
baital_s444_15_7,377,0.9,400.9716298818588,0.9227640107387484,0.9115732296958258,0.012127457196735983
baital_s444_3_2,290,0.9,422.5295438528061,0.95506167021506,0.9383912509939963,0.017454809192907806
baital_s444_7_4,308,0.9,435.57681415081026,0.904262722550402,0.8938199046185883,0.011548433515384255
baital_s510_15_7,340,1.0,692.9936558961869,0.9962440307703486,0.9734954034953804,0.02283439255076664
baital_s510_3_2,298,1.0,624.9543319940567,0.9854024315833253,0.9688523855917436,0.01679521529593694
baital_s510_7_4,316,1.0,568.1009452104569,0.9799317261432549,0.96861633534146,0.011547121600327396
baital_s526_15_7,452,0.6,485.5322561264038,0.5987638667436322,0.5902415809502622,0.014233133070835277
baital_s526_3_2,365,0.9,412.4359938621521,0.8997123963797243,0.8921631892881782,0.008390689204597792
baital_s526_7_4,383,0.9,418.3901307344437,0.8704717179474246,0.8605599134416466,0.011386704819256011
baital_s526a_15_7,453,0.5,495.19757959842684,0.4768812780107507,0.4712364449887671,0.011836977634203416
baital_s526a_7_4,384,0.9,383.4392481327057,0.8541747919771232,0.8448222737559195,0.010949185470055684
baital_s641_3_2,489,0.9,467.4760486602783,0.8654610989291972,0.8510529343596441,0.016647963250317963
baital_sa1100mm,1222,0.8,811.7267662525177,0.8107698812685916,0.8036258548879807,0.008811410667392917
baital_sam7ex256,1332,0.8,884.3213307857513,0.808603262326212,0.7990960236725851,0.011757606104971948
baital_se7751,1295,0.8,861.6906375408173,0.7669842249099885,0.7551267812926475,0.015459827245772285
baital_sh4_202_md,1258,0.8,697.7050294399262,0.7980802419814468,0.7921369996252557,0.00744692330865798
baital_sh7708,1253,0.8,651.808846950531,0.7958271668197415,0.7821281932197784,0.01721350334734924
baital_skmb91302,1217,0.8,758.9001273870468,0.8376332106784486,0.830576113111042,0.008425045088280023
baital_sleb,1188,0.8,661.0806931257248,0.8049199645646794,0.7976956985380533,0.008975135845379522
baital_smdk2410,1265,0.8,609.3148620128632,0.8401458744934727,0.8308458673004996,0.011069514801319584
baital_snds,1218,0.8,673.4256071567536,0.8209441052320503,0.8126513566290319,0.01010147773784718
baital_sparc_erc32,1168,0.8,684.8319407224656,0.8115045845841,0.8054889707956396,0.00741291411377967
baital_sparc_leon,1168,0.8,818.366057062149,0.7985430457580117,0.7922240788731486,0.00791311992312809
baital_sparclite_sim,1168,0.8,723.1238567113876,0.8033438202844786,0.7957226282407156,0.009486837206346082
baital_stb,1252,0.8,667.6011957168579,0.7654628693005824,0.7582047533254367,0.009481996144081517
baital_stdeval1,1190,0.8,643.6361383676528,0.8137167097090885,0.8060638395921904,0.00940483343353494
baital_stm3210e_eval,1269,0.8,695.1077568769455,0.7754724287318354,0.7680106086665786,0.009622289315249428
baital_tire-1,352,0.9,721.0240506887436,0.9500952042296903,0.9305975260158066,0.02052181521081549
baital_ts1000,1297,0.8,736.172565126419,0.7745782810708732,0.7599902797339474,0.01883347583249762
baital_ts6,1240,0.8,664.7573171854019,0.7944103084156203,0.7896125405575931,0.006039407856622516
baital_tutorial1.sk_1_1,67,1.0,378.1315197944641,1.0353655271892306,0.9730239952069423,0.060212099345755346
baital_tx39_sim,1179,0.8,673.5433223724365,0.8067040713231987,0.791548295742414,0.018787280391340186
baital_uClinux,1850,1.0,764.688695192337,1.008413456881539,0.9922865581362171,0.015992347816532942
baital_uClinux-config,11254,0.9,3386.270148873329,0.8815795350860353,0.8706930561458144,0.012348833550405005
baital_uE250,1249,0.8,682.7882514238357,0.7871728126505783,0.7810899514476386,0.007727478776175428
baital_vads,1240,0.8,630.5729455709458,0.7919924373939854,0.7830687934253225,0.011267334822066852
baital_viper,1301,0.8,781.6406213521957,0.7788665219775723,0.7664273477469513,0.015970867766966636
baital_vrc4373,1247,0.8,686.4364459037781,0.7855298033816747,0.7787102877544925,0.00868142188599904
baital_vrc4375,1258,0.8,663.9463648796082,0.7953812536578353,0.7841193488764703,0.01415912775109202
quick_4step,165,0.8,873.4405079126358,0.7661549306211354,0.745333472761327,0.027176563156655606
quick_XSEngine,1260,0.1,691.3977212667465,0.1331480103101603,0.1293307973663864,0.028668944694569137
quick_aaed2000,1284,0.1,727.4414969205857,0.13386577472843136,0.130261890650925,0.02692162417778131
quick_adder,1272,0.1,704.5226959943772,0.12939467887764175,0.12504611902704943,0.03360694495562996
quick_adderII,1276,0.1,705.4396498441696,0.13173970795187115,0.12795564459198205,0.028723787373747162
quick_aeb,1213,0.2,724.3832583427429,0.1526582915180059,0.14924875814132557,0.022334413301606793
quick_aim711,1264,0.1,666.4869384765625,0.13977455442551848,0.13670221306427546,0.021980691506193778
quick_aki3068net,1207,0.1,696.5113446712494,0.11366954630078141,0.11020011844109327,0.030522052498632053
quick_am31_sim,1165,0.1,719.37537484169,0.12090640792848469,0.11697050607018973,0.03255329412005205
quick_asb,1231,0.2,696.427056479454,0.1519173916467423,0.1475514020534852,0.028739234829738787
quick_asb2305,1242,0.1,706.4412111997605,0.13659406516190795,0.1338737844470999,0.019915072529568756
quick_assabet,1266,0.2,681.7202386617661,0.15857564835818752,0.15256831508821234,0.037883075567857305
quick_at91sam7sek,1296,0.2,748.1631153345108,0.16083507317154003,0.15579133836481124,0.03135966992317248
quick_at91sam7xek,1319,0.1,770.0744159221649,0.13179457433605235,0.12844525476760574,0.025413182487364412
quick_atlas_mips32_4kc,1216,0.1,708.2967487335205,0.12198085859224457,0.11991292673261046,0.016952921003341635
quick_atlas_mips64_5kc,1209,0.1,718.0877289772034,0.12918773305906817,0.12531418194088276,0.029983892637966757
quick_blasted_case1,187,0.6,459.7854706287384,0.5844433098861149,0.5750440693946474,0.01608238187087659
quick_blasted_case10,328,0.1,477.92481384277346,0.1339008483226008,0.12960158767927088,0.03210779242392787
quick_blasted_case100,72,0.5,298.32965393066405,0.5079650766405962,0.4997696012521234,0.016133934723767267
quick_blasted_case102,34,1.0,193.92958245277404,1.001786221590909,0.9898359939079422,0.011928919988527097
quick_blasted_case103,32,1.0,178.4633073568344,1.00396689440621,0.9945771000436785,0.00935269321612934
quick_blasted_case105,170,0.2,431.97291259765626,0.18073714735735322,0.17626906923241853,0.02472141554884902
quick_blasted_case106,204,0.2,397.48631913661956,0.1680863080633964,0.1641463423783869,0.023440134597539398
quick_blasted_case11,105,0.7,421.6667166471481,0.7037786000175245,0.6954558289971114,0.011825837017786233
quick_blasted_case112,137,0.5,460.6293449640274,0.4734236567621528,0.46546905709322167,0.016802285976443117
quick_blasted_case120,284,0.2,452.68302326202394,0.16588951482930603,0.16063677336837617,0.03166409562614446
quick_blasted_case121,291,0.2,475.0937136888504,0.15752697169228969,0.15287243047650828,0.029547582650630146
quick_blasted_case122,314,0.4,595.3441251277924,0.3545558674581014,0.34749034571500786,0.019927809385155634
quick_blasted_case123,267,0.3,458.26333634853364,0.3383861588313752,0.3291125650282443,0.027405357935316992
quick_blasted_case124,133,0.5,377.1576698064804,0.5179418055488838,0.5099055814917071,0.015515689158669927
quick_blasted_case125,393,0.3,648.37166659832,0.30086203564924063,0.2964748731085583,0.014581974529339077
quick_blasted_case126,302,0.3,496.764985370636,0.33498380981198655,0.32544861278805887,0.02846465036408603
quick_blasted_case127,36,1.0,256.5280013561249,1.0059990993309316,0.9906050373972779,0.015302262143069442
quick_blasted_case134,60,0.5,305.78620328903196,0.537710224473693,0.5289740374280684,0.016247016790829186
quick_blasted_case135,236,0.4,514.001560997963,0.41415486971283033,0.39917721503337783,0.03616438143015876
quick_blasted_case14,247,0.2,421.44761023521426,0.16531221314435374,0.16080982786204134,0.027235648211791984
quick_blasted_case140,488,0.1,556.9836696624756,0.09313920845613967,0.09120472675297275,0.02076978895604299
quick_blasted_case145,219,0.2,425.3565013408661,0.2213844399602608,0.21697942575806253,0.01989757818114491
quick_blasted_case17,77,1.0,329.6865346193314,0.9898069505153967,0.9793997923732551,0.010514331240776291
quick_blasted_case19,397,0.1,523.4692516326904,0.12603489011554503,0.1237561760106632,0.018080026116520348
