Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
baital_blasted_case14,247,1.0,205.73966615200044,0.9571463825156575,0.9471014456079241,0.010494671547869667
baital_blasted_case140,488,0.9,278.65169992446897,0.9397950003801849,0.9350825006143701,0.005014391185214207
baital_blasted_case145,219,0.9,212.3827587366104,0.9515021285597312,0.9436251208989946,0.008278497151298836
baital_blasted_case17,77,1.0,185.80148956775665,1.0021779563210227,0.9913646037828451,0.010789852710264388
baital_blasted_case19,397,0.9,278.78423552513124,0.9492520112429691,0.9418357296847351,0.007812763597438172
baital_blasted_case2,296,1.0,319.47806894779205,0.9831044749573805,0.9737757853693225,0.00948901141810224
baital_blasted_case200,14,1.0,11.630315470695496,1.0,1.0,0.0
baital_blasted_case203,214,1.0,252.0863327264786,0.9639959524731065,0.9540590208414301,0.010308063645063526
baital_blasted_case22,126,1.0,205.23472151756286,1.0082303244644775,0.9889883697721203,0.019084879938100954
baital_blasted_case24,65,1.0,151.5783278465271,1.0029731521932952,0.9962543285171849,0.0066989068066454615
baital_blasted_case25,68,1.0,179.06574404239655,1.0079578720296543,0.9881523060724061,0.019649200137072255
baital_blasted_case31,53,1.0,147.11134588718414,1.007733463589136,0.9955221382534495,0.012117614207426146
baital_blasted_case32,52,1.0,144.68048498630523,1.0039320770649673,0.9863266312141491,0.017536491016691507
baital_blasted_case33,51,1.0,147.26085481643676,1.0060155148761578,0.9933730195858284,0.012566898922911513
baital_blasted_case34,409,0.8,328.48549284934995,0.8158335587482893,0.8049488711205687,0.013341799330271152
baital_blasted_case35,400,1.0,299.0639499425888,0.9551698378338193,0.9467400798714289,0.008825402172987091
baital_blasted_case36,64,1.0,155.83803808689117,1.018724087893864,1.0140901477131623,0.004548768636934804
baital_blasted_case38,143,1.0,255.84524264335633,0.9886242077863033,0.9816474618297453,0.007057025208982263
baital_blasted_case39,245,0.9,210.8946299791336,0.8840757005775435,0.8780798390032207,0.006782068063182608
baital_blasted_case4,103,1.0,195.74936878681183,1.0028950420395042,0.9935564635146036,0.00931162099067667
baital_blasted_case43,116,1.0,198.39161164760588,0.9892120607607865,0.9780875232076678,0.01124585717703746
baital_blasted_case44,173,1.0,243.89712936878203,0.9802435578783693,0.9695616337386045,0.010897214323840729
baital_blasted_case46,176,1.0,241.39780550003053,0.9672424250809604,0.9480324279765125,0.019860581593947244
baital_blasted_case47,118,1.0,191.19497883319855,0.9939909286288183,0.9823290551824753,0.01173237411978224
baital_blasted_case51,132,1.0,241.91276350021363,0.977316725353756,0.9607545938741,0.016946534373144057
baital_blasted_case54,203,1.0,255.45322165489196,0.9813449682690104,0.9643082987042708,0.017360530818016515
baital_blasted_case55,149,1.0,249.6563451051712,0.9848703336715698,0.9799633979797363,0.004982316477683527
baital_blasted_case56,202,1.0,251.49677021503447,0.9827677954842301,0.9721507543928167,0.01080320411413373
baital_blasted_case57,288,0.8,326.60915582180024,0.7712652497148403,0.7580838417825485,0.01709062859653717
baital_blasted_case59,93,1.0,177.97879478931426,1.0010024109260252,0.9938797366505411,0.007115541578860839
baital_blasted_case6,329,0.9,285.43970293998717,0.905110431665724,0.8891634291783762,0.01761884730242218
baital_blasted_case60,15,1.0,31.91663694381714,1.0016512549537648,1.0003298153034301,0.001319261213720245
baital_blasted_case61,282,1.0,269.4659128189087,0.9742203332872471,0.9636083114480125,0.010892835508192644
baital_blasted_case63,96,1.0,168.300497174263,1.0118602347141703,1.0031532515868626,0.008604926677217638
baital_blasted_case68,178,0.9,244.27655837535858,0.9102906282493293,0.8995375924588963,0.01181275018849002
baital_blasted_case8,160,1.0,193.65072014331818,0.9732173072307131,0.9658320230876138,0.007588525284362288
baital_blasted_case9,279,1.0,259.26133012771606,0.960183087536638,0.9465621431327806,0.014185778296514275
baital_blasted_case_1_b12_1,427,0.9,363.2234630584717,0.8706484238570711,0.8599860917488366,0.012246426704592412
baital_blasted_case_1_b14_1,238,1.0,243.5351021528244,0.9649225733916023,0.9569174119120449,0.008296169765642453
baital_blasted_case_1_b14_2,270,1.0,290.29787771701814,0.9776915037073195,0.9665029041968699,0.011443895613313009
baital_blasted_case_1_b14_3,304,1.0,314.01872515678406,0.9838533692620177,0.9708666072482881,0.013199895857927389
baital_blasted_squaring51,496,0.6,308.6650418758392,0.5858022901357389,0.5802343061283216,0.009504886036084174
baital_brutus,1221,0.9,432.2749773025513,0.8781181278288532,0.8702020629352638,0.00901480637139549
baital_buildroot,565,1.0,275.28611476421355,0.9941834034064694,0.9909244020175451,0.0032780685915271574
baital_busybox_1_28_0,998,1.0,319.3184547185898,0.9893260457470368,0.9848005535004525,0.004574318310974102
baital_calm16_ceb,1173,0.9,461.03291885852815,0.8869822708296118,0.8753900614244817,0.01306926844691906
baital_calm32_ceb,1173,0.9,458.60815088748933,0.8853685674239735,0.8794495615249278,0.006685358072138661
baital_ceb_v850,1189,0.9,448.4595238924027,0.867601923458087,0.8627834423480893,0.0055537925628289415
baital_cerf,1276,0.9,463.0793481111526,0.8615899690921933,0.8565367302892178,0.0058650158245224
baital_cerfpda,1291,0.9,482.99502394199374,0.868651412510179,0.8607976220589316,0.009041360364052033
baital_cma230,1212,0.9,433.5675640106201,0.8855934692625025,0.8764428222729868,0.010332785083810673
baital_cma28x,1204,0.9,435.8370753765106,0.865782789362029,0.8581973526655873,0.008761362306625699
baital_cme555,1266,0.9,455.16089215278623,0.8635124666586661,0.8571512236649286,0.007366706607435735
baital_cq7708,1238,0.9,436.30648455619814,0.8717324085578065,0.8635245486387008,0.009415572758944288
baital_cq7750,1267,0.9,459.2078796386719,0.9038169067078643,0.8950085128556314,0.009745772386928754
baital_csb281,1233,0.9,444.62571225166323,0.8569851415997569,0.8515162216323726,0.006381580848852667
baital_dreamcast,1252,0.9,455.4520998239517,0.90282507390522,0.8892443699337549,0.015042453254782866
baital_e7t,1266,0.9,465.6951779603958,0.8691978159548615,0.8590119515905661,0.011718695304250886
baital_ea2468,1395,0.9,524.6089504241943,0.878327394605175,0.8655701534295357,0.014524471460182431
baital_eb40,1240,0.9,401.7620347261429,0.8847632760294093,0.874653574665212,0.011426447772071935
baital_eb40a,1241,0.9,404.95215620994566,0.8834670039651283,0.8730873347346051,0.011748791051547804
baital_eb42,1234,0.9,394.9089444637299,0.8764347561118597,0.8685659629043325,0.00897818480229566
baital_eb55,1270,0.9,457.9152705192566,0.888191892992505,0.8767779529106584,0.012850759134257166
baital_ebsa285,1245,0.9,446.09883468151094,0.9315021555983471,0.9221387471914525,0.010051944969338363
baital_ec555,1267,0.9,460.8195993423462,0.8638551426721851,0.8546101708538144,0.010701993148727445
baital_ecos-icse11,1244,0.9,433.11389727592467,0.8825924398904701,0.8725125850855733,0.011420735493890846
baital_edb7xxx,1246,0.9,452.5700177192688,0.8694091689544556,0.8570359749676036,0.014231727049453476
baital_edosk2674,1194,0.9,445.6949103832245,0.8611625490168288,0.8498493099237556,0.013137170335599503
baital_embtoolkit,2128,0.9,594.8106289863587,0.9548734577404547,0.9443283610139547,0.011043449413132954
baital_excalibur_arm9,1233,0.9,433.12285900115967,0.86391579448722,0.8578607263795263,0.00700886376465399
baital_fads,1187,0.9,456.7068485021591,0.8801161223608855,0.8684136041196582,0.013296561605797773
baital_financial,771,0.7,660.0288238048554,0.7338283943687207,0.7132800178366764,0.02800161003543774
baital_flexanet,1265,0.9,459.5867433786392,0.863725337693094,0.8514701235329821,0.01418878620933372
baital_freebsd-icse11,1396,1.0,422.6590747833252,0.9693739083373419,0.9625748410465271,0.007013874865351476
baital_frv400,1238,0.9,446.8905985355377,0.8820621003235412,0.8745675154518859,0.008496663521657033
baital_gps4020,1213,0.9,438.2664526462555,0.8777300405344141,0.8699067210652867,0.008913127166485152
baital_grg,1241,0.9,450.7595322608948,0.8799272332362805,0.8740682397332014,0.006658497750467845
baital_h8300h_sim,1182,0.9,457.8279205560684,0.8839271313976993,0.8755019556850965,0.009531527445345645
baital_h8max,1202,0.9,446.0564658641815,0.8731755558946777,0.8672287257425823,0.006810577909504274
baital_h8s_sim,1183,0.9,408.3000510931015,0.8852055803533487,0.8785915636890538,0.007471729518079661
baital_hs7729pci,1298,0.8,415.301700592041,0.8441406333997128,0.834170710050196,0.011810737399719317
baital_innovator,1256,0.9,431.9487142086029,0.862152099475514,0.8541604241872226,0.009269449431432184
baital_integrator_arm7,1259,0.9,441.5175420284271,0.8616179032455675,0.8532979918980983,0.00965614957178762
baital_integrator_arm9,1267,0.9,400.16044292449953,0.8724401472180516,0.8618556435392736,0.012132068557973684
baital_ipaq,1258,0.9,447.1231617927551,0.8693263510286959,0.8633978048373097,0.00681970146697023
baital_iq80310,1258,0.9,405.7368767976761,0.8731322735721254,0.8622813600170968,0.012427571266648762
baital_iq80321,1256,0.9,430.58294155597684,0.8891504766830586,0.8812410527426,0.008895484114189951
baital_ixdp425,1247,0.9,430.20494041442873,0.8741230102302251,0.8678547236606861,0.007170943329690071
baital_jmr3904,1199,0.9,425.5021233558655,0.8662638386693774,0.8574518639221881,0.010172391312934088
baital_jtst,1241,0.9,382.09923005104065,0.8802669972410067,0.8697709005978282,0.011923764807809446
baital_linux,1232,0.9,396.8009219646454,0.8763042059815993,0.8650443455243998,0.01284925985786715
baital_lpcmt,1249,0.9,442.65719082355497,0.873671894710999,0.8648889117717604,0.010052953508529583
baital_m5272c3,1323,0.9,463.53958039283754,0.8832639242451826,0.8733980952527695,0.011169740687466984
baital_mac7100evb,1234,0.9,416.1378134965897,0.8773779500781383,0.8706306455579863,0.00769030555138881
baital_mace1,1234,0.9,404.0420875072479,0.8913608615555447,0.882735354783192,0.009676784279377121
baital_malta_mips32_4kc,1232,0.9,394.83377330303193,0.8584824302800128,0.8537898337924915,0.0054661532047786945
baital_malta_mips64_5kc,1232,0.9,417.48133835792544,0.8712826042903787,0.863758861458107,0.008635249682735843
baital_mb93091,1250,0.9,428.2326183319092,0.912104268781501,0.9015789446930704,0.011539606214639848
baital_mb93093,1230,0.9,404.93822345733645,0.8968510362212694,0.8892415543183114,0.008484666455891302
baital_mbx,1295,0.9,450.1462040185928,0.8671568909717069,0.8587702289071375,0.009671447176267703
baital_mcb2100,1249,0.9,392.0638685464859,0.8603192093112814,0.8555816528428962,0.00550674263356009
baital_min-1s,168,1.0,179.80689599514008,0.9969050263705319,0.9911660510029858,0.005756792488488275
baital_moab,1277,0.9,444.7221957921982,0.8704546045137743,0.8641174060759083,0.007280331915075513
baital_mpc50,1213,0.9,414.9678440093994,0.8858199484189361,0.8773243255794148,0.009590688101667627
baital_nano,1265,0.8,411.0867245197296,0.8493915030022722,0.8389720774414116,0.01226692935358072
baital_npwr,1258,0.9,432.6474616765976,0.8906126286402387,0.8841775821671488,0.0072254157039236475
baital_ocelot,1266,0.9,418.5199425935745,0.8611700260254234,0.8558601508901936,0.006165884755344444
baital_olpce2294,1274,0.9,439.6179246902466,0.8555803870743451,0.8474147212919452,0.009544007676850142
baital_olpch2294,1261,0.9,425.0412202835083,0.8638630386982887,0.8536872787676718,0.011779367185277724
baital_olpcl2294,1273,0.8,414.30631358623504,0.8448399680374397,0.8345499212981047,0.01217987681529642
baital_or-100-10-2-UC-30,200,1.0,282.7615062713623,1.0056002914451936,0.9907286726255173,0.01478879724498048
baital_or-50-5-3-UC-20,100,1.0,237.48939542770387,1.015210288856017,0.9749425883166702,0.03966439365456215
baital_or-60-5-2-UC-30,120,1.0,212.83212559223176,1.0095266378842866,0.9894087989911766,0.019927992128342398
baital_or-70-5-1-UC-20,140,1.0,285.47309789657595,1.014700493151835,0.9836587568826338,0.030592018510585583
baital_p2106,1249,0.9,411.0314040184021,0.8624019565170955,0.8580876595791513,0.0050026520757999226
baital_pati,1248,0.8,440.27582652568816,0.8332965935582402,0.8284794080307316,0.005780877498777222
baital_pc_i82544,1259,0.9,445.83275535106657,0.8720530740913751,0.8638991832759859,0.00935022312017539
baital_pc_i82559,1259,0.9,425.08300218582156,0.8548024942256245,0.8482757022025155,0.007635438674078408
baital_pc_rltk8139,1257,0.9,437.9509398460388,0.855305383962507,0.8484447746531031,0.008021239475448748
baital_pc_usb_d12,1281,0.9,403.3351882696152,0.8862745404369988,0.8789585619620427,0.008254754188638672
baital_pc_vmWare,1255,0.9,422.1993136882782,0.8947537509694333,0.8825055081651326,0.013688953850185231
baital_phycore,1274,0.9,414.3859938621521,0.8621099946334713,0.8538930037692656,0.009531255774037472
baital_phycore229x,1360,0.9,489.54901297092437,0.8646466220772064,0.8574090096258197,0.008370601661519591
baital_picasso,1248,0.9,446.4780767917633,0.8792273022686278,0.8681577173722418,0.01259012870485672
baital_pid,1229,0.9,406.2332276582718,0.8761383903254628,0.8635646234383882,0.014351347944476827
baital_polynomial.sk_7_25,313,1.0,546.0816828489303,1.0199417007481393,0.9904614701130328,0.028903838928717614
baital_prpmc1100,1223,0.9,418.00222249031066,0.9296549445538292,0.9196691398347056,0.010741409786096705
baital_psim,1181,0.9,409.67695889472964,0.8756274235125869,0.8706332079173471,0.0057035851791912675
baital_rattler,1311,0.9,427.5864034175873,0.858619312895896,0.8494328119743515,0.010699154775078205
baital_ref4955,1218,0.9,387.99647586345674,0.8743573915028477,0.8663766261178858,0.009127578107671272
baital_refidt334,1263,0.9,389.3338145017624,0.8758436389834431,0.8682449421347781,0.008675860062744182
baital_registerlesSwap.sk_3_10,372,0.9,425.15823991298674,0.9185327608307814,0.9065725428643273,0.013021003143792577
baital_s27_3_2,20,1.0,62.55981872081757,1.0121733966745843,0.9936967329545454,0.018254445118536494
baital_s27_7_4,24,1.0,72.24089097976685,1.0142351752021563,0.9929582210242588,0.020978324059463472
baital_s27_new_7_4,17,1.0,40.708331656456,0.9999322860238353,0.9972312263641275,0.002701242571582901
baital_s298_15_7,292,1.0,263.8028029441833,0.9881210990476285,0.9798380019315346,0.00838267407110049
baital_s298_7_4,223,1.0,218.58737587928772,0.9944190751988641,0.9831062373805328,0.011376328250812076
baital_s344_3_2,197,1.0,224.35074801445006,0.9943251785556899,0.9860252673406823,0.008347280541626912
baital_s344_7_4,215,1.0,225.36249170303344,1.000313010792001,0.9879398518960012,0.01236928717562455
baital_s349_15_7,285,1.0,252.1856081724167,0.9940073188445074,0.9805817464495364,0.013506512618617005
baital_s349_3_2,198,1.0,199.84525802135468,0.9889368224705567,0.9763125060212113,0.012765543928081637
baital_s349_7_4,216,1.0,219.8410519361496,0.9891764218221881,0.9816179025984155,0.007641224615775666
baital_s382_15_7,350,0.9,271.7637345314026,0.9529208980708224,0.9420214182788116,0.011437969105386034
baital_s382_3_2,263,1.0,224.7119918823242,0.9934564489837087,0.9865296083081083,0.006972465358382241
baital_s382_7_4,281,1.0,243.07293560504914,0.9873200662141973,0.9797459442289322,0.00767139476290345
baital_s420_15_7,366,0.9,302.2730402708054,0.8940062544761448,0.887255707372891,0.007550894716289677
baital_s420_new_15_7,351,0.9,306.3238679409027,0.8851061461125154,0.8731821707074101,0.013471802740808754
baital_s420_new_3_2,294,0.9,308.4272037744522,0.889368924287751,0.8810976780422338,0.009300129585864758
baital_s420_new_7_4,312,0.9,303.304194688797,0.8777298674291494,0.86473923127287,0.014800266731641084
baital_s444_15_7,377,1.0,260.8898261547089,0.9625078378158675,0.9532648745885829,0.009603000478685762
baital_s444_3_2,290,1.0,267.46805398464204,0.9805822733107554,0.9733802073419431,0.007344683016240845
baital_s444_7_4,308,1.0,233.3209464073181,0.958627976030043,0.9484618902206421,0.010604829051100346
baital_s510_15_7,340,1.0,376.71717779636384,1.0021590536622869,0.9884378951088137,0.013691597659404017
baital_s510_3_2,298,1.0,328.65662333965304,0.9969563322421615,0.9821905407494677,0.014810870862804486
baital_s510_7_4,316,1.0,363.56567611694334,0.9913888108925741,0.9753128724793593,0.016215573785567806
baital_s526_15_7,452,0.7,298.3477191209793,0.73244102020388,0.7236889806177341,0.011949139036081987
baital_s526_3_2,365,0.9,248.33052361011505,0.9547659002247952,0.9439936601027874,0.011282598299197283
baital_s526_7_4,383,0.9,258.7384215116501,0.9361471885658172,0.9230902517742422,0.013947525507797922
baital_s526a_15_7,453,0.6,291.693066906929,0.6210074746685819,0.6160457379704258,0.00798981799825195
baital_s526a_7_4,384,0.9,237.8387722015381,0.9263634777916488,0.91818961684436,0.00882360017773423
baital_s641_3_2,489,0.9,279.9938313961029,0.9332820141928078,0.9208178882534819,0.013355154979715391
baital_sa1100mm,1222,0.9,434.9812215328217,0.8895091894383748,0.8790709315051178,0.011734851148471564
baital_sam7ex256,1332,0.9,497.20967719554903,0.8829011595823544,0.8748176449093814,0.009155628107677168
baital_se7751,1295,0.8,486.390575838089,0.8500134206146187,0.8402922342450798,0.01143650927594743
baital_sh4_202_md,1258,0.9,472.8176055431366,0.8746763421641054,0.8657240692597392,0.010234954888818251
baital_sh7708,1253,0.9,439.8984219789505,0.8818366991865726,0.868018065001106,0.015670287025039017
baital_skmb91302,1217,0.9,393.9971792459488,0.9060506099227834,0.897888873674057,0.00900803570942022
baital_sleb,1188,0.9,434.4236063718796,0.8829175912947922,0.8755815183536555,0.00830889882981989
baital_smdk2410,1265,0.9,434.8219395875931,0.9049760106736572,0.893746191211099,0.012408969221403778
baital_snds,1218,0.9,418.9446002960205,0.8951861160666427,0.8859935202807327,0.010268921312476623
baital_sparc_erc32,1168,0.9,430.5420023202896,0.8870186412622798,0.8803538393146919,0.007513711254256719
baital_sparc_leon,1168,0.9,444.8103373527527,0.875806405020164,0.8682480204764182,0.008630200122333863
baital_sparclite_sim,1168,0.9,400.7730102777481,0.882410752215989,0.8765247943603729,0.006670315202794991
baital_stb,1252,0.8,460.9635466337204,0.8465480358825161,0.8331281631267202,0.015852464582007883
baital_stdeval1,1190,0.9,434.3657605648041,0.8929518416139843,0.8813894019559038,0.012948559059110958
baital_stm3210e_eval,1269,0.9,433.9130914926529,0.8601671030804333,0.8502688745872402,0.011507332072739747
baital_tire-1,352,1.0,478.05855066776274,0.9798932613312513,0.9551873912634041,0.025212817602483145
baital_ts1000,1297,0.9,432.3213636636734,0.8551504835110852,0.8506779270023318,0.005230139718087954
baital_ts6,1240,0.9,444.4249012231827,0.8767978596503426,0.8703772870122103,0.0073227512675416336
baital_tutorial1.sk_1_1,67,1.0,176.82802679538727,1.0258641098484849,0.9739415084305074,0.0506135275808081
baital_tx39_sim,1179,0.9,431.6676495313644,0.8807500368267306,0.8697521019624205,0.012487010393930563
baital_uClinux,1850,1.0,443.2752006530762,1.0117565468402194,0.978939226761709,0.032435984902693296
baital_uClinux-config,11254,0.9,2295.1193614721296,0.9096360433283308,0.8890573376930727,0.02262301036353093
baital_uE250,1249,0.9,440.94361956119536,0.8751152352856125,0.8661947581967304,0.010193488502083636
baital_vads,1240,0.9,416.3373340368271,0.8719474701018061,0.8652761784956643,0.007651024671661529
baital_viper,1301,0.9,478.98185629844664,0.8606198926823375,0.8521117666512832,0.009886043889290805
baital_vrc4373,1247,0.9,425.85609819889066,0.8586449850439429,0.8446844211289821,0.01625883124938574
baital_vrc4375,1258,0.9,413.1168097257614,0.8628843324883796,0.854183605341453,0.010083306440198662
quick_4step,165,0.8,451.8115061283112,0.8005264156656491,0.7908901692449161,0.012037387189428775
quick_XSEngine,1260,0.2,448.4646500825882,0.21658722874900557,0.21070240180514282,0.027170701512979983
quick_aaed2000,1284,0.2,467.95320720672606,0.21378927198495143,0.2059708548114515,0.036570671207722096
quick_adder,1272,0.2,456.36889078617094,0.21044567317102073,0.20449471780364556,0.028277869902029604
quick_adderII,1276,0.2,488.7324487924576,0.21375452326522656,0.20663052744460556,0.03332793014995784
quick_aeb,1213,0.2,460.4278375864029,0.2412970210756658,0.23593964220273578,0.02220242441886618
quick_aim711,1264,0.2,484.0111045360565,0.22470323801037695,0.21837318479672924,0.028170725396290848
quick_aki3068net,1207,0.2,461.2187418699265,0.18648550687841153,0.18262077490548173,0.020724033934978153
quick_am31_sim,1165,0.2,492.5168614149094,0.19823621744617465,0.1928493748044527,0.02717385708383282
quick_asb,1231,0.2,452.4133969306946,0.23901780327039734,0.23239586241526602,0.02770480175336569
quick_asb2305,1242,0.2,471.15538411140443,0.2229645906349753,0.21695530495298654,0.02695174899689264
quick_assabet,1266,0.2,490.96469101905825,0.24519012419348077,0.23843284540229523,0.02755934323787583
quick_at91sam7sek,1296,0.2,506.0691372871399,0.2508268672651892,0.24187662103369864,0.03568296462447077
quick_at91sam7xek,1319,0.2,512.3716195583344,0.21541460467276005,0.21016610086492757,0.02436466095604601
quick_atlas_mips32_4kc,1216,0.2,445.9948250055313,0.20137061005171641,0.19571909855479885,0.028065225086551248
quick_atlas_mips64_5kc,1209,0.2,455.2192167282104,0.20886463800669572,0.2046319690926384,0.020265129389311153
quick_blasted_case1,187,0.7,263.396014881134,0.6733032968752554,0.6624834574090489,0.016069785364813207
quick_blasted_case10,328,0.2,299.2593251228333,0.20042637489490742,0.19697837249207134,0.017203336659878315
quick_blasted_case100,72,0.6,182.45739498138428,0.6105883832120811,0.5990219303533848,0.018943126297047166
quick_blasted_case102,34,1.0,101.50958542823791,1.0073428440646932,0.9943524954421149,0.012895657818108296
quick_blasted_case103,32,1.0,91.35911746025086,1.004655737339515,0.9926534211927582,0.01194669547057069
quick_blasted_case105,170,0.2,248.29431438446045,0.24725116674581366,0.24094945407902202,0.025487089706112923
quick_blasted_case106,204,0.2,259.00349442958833,0.23434144709460897,0.22997827221404987,0.018618878284888216
quick_blasted_case11,105,0.8,225.90011947155,0.7746799113988473,0.7637964875897506,0.014048929950235026
quick_blasted_case112,137,0.5,250.55747864246368,0.538316673470555,0.5262171609186758,0.02247657029434565
quick_blasted_case120,284,0.2,294.6039397478104,0.23790435209976873,0.2316078540519125,0.026466510563101005
quick_blasted_case121,291,0.2,327.55324974060056,0.22255106389586166,0.21498993904359878,0.033974786369931495
quick_blasted_case122,314,0.4,376.9999628782272,0.4208557711929072,0.4106175014158022,0.024327264773118803
quick_blasted_case123,267,0.4,319.74719033241274,0.41112741614021964,0.4039396152260308,0.01748314666453034
quick_blasted_case124,133,0.6,212.98186564445496,0.6202377188918937,0.6122326179605597,0.012906504534480386
quick_blasted_case125,393,0.4,392.4929748773575,0.3713001097720106,0.3619003297191731,0.02531585584127428
quick_blasted_case126,302,0.4,337.5282570838928,0.4097114758152401,0.4023288492704111,0.01801908655387082
quick_blasted_case127,36,1.0,127.21061952114106,1.0103340883352208,0.9920548599320883,0.018092261375890102
quick_blasted_case134,60,0.6,154.23702380657195,0.6019756916192026,0.594546846498784,0.012340772599033734
quick_blasted_case135,236,0.5,274.3859344005585,0.4768720869759443,0.47033088706493176,0.013716885700929084
quick_blasted_case14,247,0.2,242.84315061569214,0.237776957446744,0.23235331439192353,0.02280979247551865
quick_blasted_case140,488,0.1,318.81383326053617,0.14531787609189287,0.14155179146737853,0.025916182687206493
quick_blasted_case145,219,0.3,242.13073143959045,0.31300591092976837,0.30561211376269326,0.02362190907229901
quick_blasted_case17,77,1.0,186.2741781949997,0.9920681670217804,0.9812207857095666,0.010934108837276699
quick_blasted_case19,397,0.2,318.3739547729492,0.19289180882063106,0.1874616279975822,0.028151432952232568
