Benchmark,twise,seed, ApproxMaxCov Time, Strategy 3 Time, Strategy 3 Combinations
nano.cnf,4,2,11998.100264549255,1724.2353904247284,1230390298311
nano.cnf,4,3,11998.100264549255,1696.0006515979767,1308090321243
nano.cnf,4,4,11998.100264549255,1731.2895159721375,1256250324467
nano.cnf,4,5,11998.100264549255,1791.968092918396,1198844904622
nano.cnf,4,6,11998.100264549255,1723.7482106685638,1239961866433
nano.cnf,4,7,11998.100264549255,1763.6275510787964,1269732082074
nano.cnf,4,8,11998.100264549255,1719.0387666225433,1240417655392
nano.cnf,4,9,11998.100264549255,1697.9700820446014,1256346280037
nano.cnf,4,10,11998.100264549255,1764.2534964084625,1312960066429
npwr.cnf,4,1,11994.859069347382,2517.639613866806,1232090326697
npwr.cnf,4,2,11994.859069347382,2422.638436794281,1193941628778
npwr.cnf,4,3,11994.859069347382,2304.4208586215973,1204569771556
npwr.cnf,4,4,11994.859069347382,2424.024538755417,1222494498008
npwr.cnf,4,5,11994.859069347382,2319.6994495391846,1228617997489
npwr.cnf,4,6,11994.859069347382,2366.0168430805206,1215901764850
npwr.cnf,4,7,11994.859069347382,2248.0032799243927,1211655200075
npwr.cnf,4,8,11994.859069347382,2374.4277198314667,1205789779116
npwr.cnf,4,9,11994.859069347382,2435.949014902115,1203467072416
npwr.cnf,4,10,11994.859069347382,2736.7162866592407,1207009786675
ocelot.cnf,4,1,12235.934278011322,2766.957196712494,1218335062439
ocelot.cnf,4,2,12235.934278011322,2765.475878238678,1240907964024
ocelot.cnf,4,3,12235.934278011322,2588.61008310318,1234290109082
ocelot.cnf,4,4,12235.934278011322,2656.9914264678955,1206326663834
ocelot.cnf,4,5,12235.934278011322,2673.5864717960358,1183898151811
ocelot.cnf,4,6,12235.934278011322,2670.7762594223022,1200021652943
ocelot.cnf,4,7,12235.934278011322,2624.2991938591003,1197663290091
ocelot.cnf,4,8,12235.934278011322,2645.655439853668,1103954464106
ocelot.cnf,4,9,12235.934278011322,2536.3739647865295,1209166325227
ocelot.cnf,4,10,12235.934278011322,2626.123868703842,1208877546103
olpce2294.cnf,4,1,12289.806333065033,2508.213800907135,1223472888338
olpce2294.cnf,4,2,12289.806333065033,2651.6675453186035,1203062752407
olpce2294.cnf,4,3,12289.806333065033,2729.1030242443085,1231419761095
olpce2294.cnf,4,4,12289.806333065033,2487.8674323558807,1260961396778
olpce2294.cnf,4,5,12289.806333065033,2569.136739730835,1293291841844
olpce2294.cnf,4,6,12289.806333065033,2452.631597995758,1271697078918
olpce2294.cnf,4,7,12289.806333065033,2511.987191915512,1275769234213
olpce2294.cnf,4,8,12289.806333065033,2559.8600215911865,1244771494516
olpce2294.cnf,4,9,12289.806333065033,2564.29584813118,1286504916353
olpce2294.cnf,4,10,12289.806333065033,2426.7732887268066,1284012263718
olpch2294.cnf,4,1,12085.783583164215,1249.010321855545,1195981523864
olpch2294.cnf,4,2,12085.783583164215,1086.7952048778534,1196431568404
olpch2294.cnf,4,3,12085.783583164215,1206.2698130607605,1209340740758
olpch2294.cnf,4,4,12085.783583164215,1075.404709815979,1207801114698
olpch2294.cnf,4,5,12085.783583164215,1088.5529568195343,1212870037420
olpch2294.cnf,4,6,12085.783583164215,1217.7329080104828,1206166742418
olpch2294.cnf,4,7,12085.783583164215,1196.7663750648499,1225921329103
olpch2294.cnf,4,8,12085.783583164215,1135.1149353981018,1215357125672
olpch2294.cnf,4,9,12085.783583164215,1125.568917274475,1236059174548
olpch2294.cnf,4,10,12085.783583164215,1116.9683241844177,1213912245831
olpcl2294.cnf,4,1,12215.118520259857,2028.3656332492828,1289477293329
olpcl2294.cnf,4,2,12215.118520259857,2266.0598244667053,1255034154973
olpcl2294.cnf,4,3,12215.118520259857,2092.8366701602936,1269795499983
olpcl2294.cnf,4,4,12215.118520259857,2107.133910894394,1264604426988
olpcl2294.cnf,4,5,12215.118520259857,2038.1951487064362,1185188390835
olpcl2294.cnf,4,6,12215.118520259857,2165.5209391117096,1243397294657
olpcl2294.cnf,4,7,12215.118520259857,2055.893554210663,1284679856201
olpcl2294.cnf,4,8,12215.118520259857,2011.359279870987,1264284597846
olpcl2294.cnf,4,9,12215.118520259857,1967.1852309703827,1263177496970
olpcl2294.cnf,4,10,12215.118520259857,1964.0294778347015,1250654955953
p2106.cnf,4,1,11844.713068962097,2094.660748243332,1155859561820
p2106.cnf,4,2,11844.713068962097,1914.496733903885,1154309388256
p2106.cnf,4,3,11844.713068962097,2048.431394338608,1151664974530
p2106.cnf,4,4,11844.713068962097,1987.271854877472,1160943219242
p2106.cnf,4,5,11844.713068962097,1928.0762705802917,1158868722267
p2106.cnf,4,6,11844.713068962097,1999.408828496933,1161057202593
p2106.cnf,4,7,11844.713068962097,2078.2086470127106,1144711990163
p2106.cnf,4,8,11844.713068962097,2011.2509469985962,1144506820132
p2106.cnf,4,9,11844.713068962097,1989.04470205307,1145601060295
p2106.cnf,4,10,11844.713068962097,2026.4200897216797,1148610220742
pati.cnf,4,1,13332.38043475151,3292.413427591324,1154430216083
pati.cnf,4,2,13332.38043475151,3071.2929570674896,1182971135938
pati.cnf,4,3,13332.38043475151,3034.190192461014,1061694950216
pati.cnf,4,4,13332.38043475151,3155.627400159836,1146226973991
pati.cnf,4,5,13332.38043475151,2872.090969800949,1165655705262
pati.cnf,4,6,13332.38043475151,3029.275370359421,1137023890757
pati.cnf,4,7,13332.38043475151,2873.64395737648,1169632346165
pati.cnf,4,8,13332.38043475151,3042.9281725883484,1146795065549
pati.cnf,4,9,13332.38043475151,2893.9770085811615,1170677634631
pati.cnf,4,10,13332.38043475151,3000.3543424606323,1180494256747
pc_i82544.cnf,4,1,11873.594368934631,2129.979058742523,1194334233418
pc_i82544.cnf,4,2,11873.594368934631,2196.9866795539856,1251457226964
pc_i82544.cnf,4,3,11873.594368934631,2047.700281381607,1262001561990
pc_i82544.cnf,4,4,11873.594368934631,2144.722128391266,1228979905647
pc_i82544.cnf,4,5,11873.594368934631,2171.621963262558,1219894831271
pc_i82544.cnf,4,6,11873.594368934631,2105.4029457569122,1207232214655
pc_i82544.cnf,4,7,11873.594368934631,2069.0516266822815,1205113933065
pc_i82544.cnf,4,8,11873.594368934631,2045.9255175590515,1147143626883
pc_i82544.cnf,4,9,11873.594368934631,2058.0779123306274,1209985980722
pc_i82544.cnf,4,10,11873.594368934631,2387.1977920532227,1203984182884
pc_i82559.cnf,4,1,11710.8879737854,2088.771446466446,1207773553284
pc_i82559.cnf,4,2,11710.8879737854,1967.830514907837,1241972032733
pc_i82559.cnf,4,3,11710.8879737854,1947.0964369773865,1207538188662
pc_i82559.cnf,4,4,11710.8879737854,1996.9750833511353,1159429660105
pc_i82559.cnf,4,5,11710.8879737854,1991.7316434383392,1201912974218
pc_i82559.cnf,4,6,11710.8879737854,2110.809281349182,1225896629110
pc_i82559.cnf,4,7,11710.8879737854,2093.749401807785,1191745222585
pc_i82559.cnf,4,8,11710.8879737854,2040.6944546699524,1166372916428
pc_i82559.cnf,4,9,11710.8879737854,2080.723614692688,1217070455818
pc_i82559.cnf,4,10,11710.8879737854,2538.286185503006,1152674695479
pc_rltk8139.cnf,4,1,11560.092977046967,3133.148339509964,1240053349011
pc_rltk8139.cnf,4,2,11560.092977046967,2852.116426706314,1206703367387
pc_rltk8139.cnf,4,3,11560.092977046967,2884.9149503707886,1213509008798
pc_rltk8139.cnf,4,4,11560.092977046967,2704.408440589905,1246250926242
pc_rltk8139.cnf,4,5,11560.092977046967,3126.456732749939,1220431585629
pc_rltk8139.cnf,4,6,11560.092977046967,2757.27205657959,1261335595350
pc_rltk8139.cnf,4,7,11560.092977046967,2854.8457713127136,1237597705203
pc_rltk8139.cnf,4,8,11560.092977046967,2799.0476813316345,1204762239424
pc_rltk8139.cnf,4,9,11560.092977046967,2666.953047513962,1231400127973
pc_rltk8139.cnf,4,10,11560.092977046967,3429.0219089984894,1192928374976
pc_usb_d12.cnf,4,1,12529.88629436493,2780.0116894245148,1288054356183
pc_usb_d12.cnf,4,2,12529.88629436493,3108.898391008377,1282352991373
pc_usb_d12.cnf,4,3,12529.88629436493,3046.68238902092,1296227994230
pc_usb_d12.cnf,4,4,12529.88629436493,2734.2088038921356,1286036173949
pc_usb_d12.cnf,4,5,12529.88629436493,2781.6276228427887,1289214810968
pc_usb_d12.cnf,4,6,12529.88629436493,2813.185158967972,1297590267238
pc_usb_d12.cnf,4,7,12529.88629436493,2868.0446326732635,1304073677664
pc_usb_d12.cnf,4,8,12529.88629436493,2854.2345473766327,1282327764095
pc_usb_d12.cnf,4,9,12529.88629436493,2862.2361183166504,1286893901399
pc_usb_d12.cnf,4,10,12529.88629436493,2937.891217470169,1257176168006
pc_vmWare.cnf,4,1,11751.513767719269,4060.1391530036926,1235726106854
pc_vmWare.cnf,4,2,11751.513767719269,4641.490496873856,1208049151211
pc_vmWare.cnf,4,3,11751.513767719269,4241.3045473098755,1201426202128
pc_vmWare.cnf,4,4,11751.513767719269,4100.920351982117,1222154870838
pc_vmWare.cnf,4,5,11751.513767719269,4016.4561648368835,1233193119310
pc_vmWare.cnf,4,6,11751.513767719269,4479.808559417725,1234076179187
pc_vmWare.cnf,4,7,11751.513767719269,3960.635443687439,1230079171320
pc_vmWare.cnf,4,8,11751.513767719269,4002.0920696258545,1198893214584
pc_vmWare.cnf,4,9,11751.513767719269,4303.315328836441,1220876757857
pc_vmWare.cnf,4,10,11751.513767719269,4231.513565540314,1226756077569
phycore.cnf,4,1,12253.918672561646,1342.9954562187195,1209602880608
phycore.cnf,4,2,12253.918672561646,1427.5211431980133,1249880198431
phycore.cnf,4,3,12253.918672561646,1385.667328119278,1211133023809
phycore.cnf,4,4,12253.918672561646,1362.4906742572784,1193758494552
phycore.cnf,4,5,12253.918672561646,1341.2611620426178,1231592519199
phycore.cnf,4,6,12253.918672561646,1333.9336483478546,1187687281204
phycore.cnf,4,7,12253.918672561646,1418.1537160873413,1194128690488
phycore.cnf,4,8,12253.918672561646,1309.0444040298462,1204617575338
phycore.cnf,4,9,12253.918672561646,1379.976457118988,1180801636796
phycore.cnf,4,10,12253.918672561646,1399.2489614486694,1305779784748
phycore229x.cnf,4,1,13863.727940320969,4620.92891907692,1524237803075
phycore229x.cnf,4,2,13863.727940320969,4720.0087604522705,1498847197543
phycore229x.cnf,4,3,13863.727940320969,4800.791584014893,1608167860252
phycore229x.cnf,4,4,13863.727940320969,4434.501556158066,1559630768363
phycore229x.cnf,4,5,13863.727940320969,5030.852267742157,1412673021191
phycore229x.cnf,4,6,13863.727940320969,4456.006317853928,1485478659024
phycore229x.cnf,4,7,13863.727940320969,4242.665553569794,1438672744785
phycore229x.cnf,4,8,13863.727940320969,4267.72731924057,1494294841500
phycore229x.cnf,4,9,13863.727940320969,4528.767129898071,1591240789897
phycore229x.cnf,4,10,13863.727940320969,4588.776064634323,1456176874357
picasso.cnf,4,1,11940.034249305725,2943.1923394203186,1165564810613
picasso.cnf,4,2,11940.034249305725,2746.180038690567,1154180255798
picasso.cnf,4,3,11940.034249305725,2769.9825189113617,1163746917628
picasso.cnf,4,4,11940.034249305725,3022.316677570343,1159361250803
picasso.cnf,4,5,11940.034249305725,2860.00319314003,1165587534275
picasso.cnf,4,6,11940.034249305725,2772.742975950241,1136864825121
picasso.cnf,4,7,11940.034249305725,2772.872880220413,1162428945214
picasso.cnf,4,8,11940.034249305725,2712.0958938598633,1143545581839
picasso.cnf,4,9,11940.034249305725,2725.6729016304016,1166473757105
picasso.cnf,4,10,11940.034249305725,2793.233062505722,1168132584453
pid.cnf,4,1,11484.857634782791,3182.275054693222,1011975943217
pid.cnf,4,2,11484.857634782791,2844.76877784729,1070421635520
pid.cnf,4,3,11484.857634782791,3138.5880267620087,1093970868763
pid.cnf,4,4,11484.857634782791,3048.1996150016785,1069053984951
pid.cnf,4,5,11484.857634782791,3006.9625401496887,1079268625141
pid.cnf,4,6,11484.857634782791,2886.614997625351,1109891176172
pid.cnf,4,7,11484.857634782791,2806.1887941360474,1061275472337
pid.cnf,4,8,11484.857634782791,2989.5862827301025,1079183146981
pid.cnf,4,9,11484.857634782791,2895.733820915222,1065634858527
pid.cnf,4,10,11484.857634782791,2879.3650035858154,1061019037855
prpmc1100.cnf,4,1,11923.480715990067,1548.6126375198364,1079988272105
prpmc1100.cnf,4,2,11923.480715990067,1413.382916688919,1077075558048
prpmc1100.cnf,4,3,11923.480715990067,1447.6099481582642,1063517817074
prpmc1100.cnf,4,4,11923.480715990067,1453.636667728424,1070935808271
prpmc1100.cnf,4,5,11923.480715990067,1448.8646457195282,1070642441388
prpmc1100.cnf,4,6,11923.480715990067,1512.5738356113434,1071815908922
prpmc1100.cnf,4,7,11923.480715990067,1439.4890859127045,1069175606970
prpmc1100.cnf,4,8,11923.480715990067,1364.7579364776611,1063308269300
prpmc1100.cnf,4,9,11923.480715990067,1423.526308298111,1071878773254
prpmc1100.cnf,4,10,11923.480715990067,1410.047996044159,1060060278804
psim.cnf,4,1,10601.3242020607,1937.053025007248,939757737799
psim.cnf,4,2,10601.3242020607,1768.1023728847504,923762326551
psim.cnf,4,3,10601.3242020607,1773.8711450099945,957392769789
psim.cnf,4,4,10601.3242020607,1644.7478020191193,916037891051
psim.cnf,4,5,10601.3242020607,2032.3365640640259,935804430007
psim.cnf,4,6,10601.3242020607,1882.087611913681,945933642597
psim.cnf,4,7,10601.3242020607,1854.101811170578,942435785012
psim.cnf,4,8,10601.3242020607,1833.0105140209198,933727577066
psim.cnf,4,9,10601.3242020607,1887.312089920044,945496410399
psim.cnf,4,10,10601.3242020607,1776.4334208965302,942308258954
rattler.cnf,4,1,12927.779446840286,4278.866167545319,1415939931082
rattler.cnf,4,2,12927.779446840286,4160.584337711334,1377716915233
rattler.cnf,4,3,12927.779446840286,4169.67151594162,1483612106138
rattler.cnf,4,4,12927.779446840286,4212.661587238312,1410072241466
rattler.cnf,4,5,12927.779446840286,4288.743204116821,1466341170664
rattler.cnf,4,6,12927.779446840286,4269.844727039337,1440600834140
rattler.cnf,4,7,12927.779446840286,4400.479262113571,1457013758396
rattler.cnf,4,8,12927.779446840286,4114.258633613586,1400938573667
rattler.cnf,4,9,12927.779446840286,4395.435989379883,1437085755926
rattler.cnf,4,10,12927.779446840286,4213.282934427261,1489092306817
ref4955.cnf,4,1,11381.133625268936,5346.119671821594,1065485003498
ref4955.cnf,4,2,11381.133625268936,5192.9235808849335,1057734222634
ref4955.cnf,4,3,11381.133625268936,5113.443947792053,962642860593
ref4955.cnf,4,4,11381.133625268936,5418.675973176956,1003643666814
ref4955.cnf,4,5,11381.133625268936,5218.080799818039,1061733295739
ref4955.cnf,4,6,11381.133625268936,5118.628846883774,1054662769578
ref4955.cnf,4,7,11381.133625268936,5239.6492919921875,1035842389448
ref4955.cnf,4,8,11381.133625268936,5234.8243198394775,1068474001438
ref4955.cnf,4,9,11381.133625268936,5212.279975891113,986864050794
ref4955.cnf,4,10,11381.133625268936,5991.520205497742,1043758080543
refidt334.cnf,4,1,12164.467847585678,2601.176246404648,1188459464981
refidt334.cnf,4,2,12164.467847585678,2768.286789894104,1145623721583
refidt334.cnf,4,3,12164.467847585678,2378.5351252555847,1168793639548
refidt334.cnf,4,4,12164.467847585678,2437.9171817302704,1224167836494
refidt334.cnf,4,5,12164.467847585678,2369.7274930477142,1174204721212
refidt334.cnf,4,6,12164.467847585678,2451.547140598297,1213321835801
refidt334.cnf,4,7,12164.467847585678,2468.6798071861267,1226146337719
refidt334.cnf,4,8,12164.467847585678,2464.7307279109955,1125743359873
refidt334.cnf,4,9,12164.467847585678,2531.788871526718,1144908600658
refidt334.cnf,4,10,12164.467847585678,2851.3228912353516,1212916600610
sa1100mm.cnf,4,1,11619.828121900558,988.6987965106964,1066911000361
sa1100mm.cnf,4,2,11619.828121900558,933.3990018367767,1071986357103
sa1100mm.cnf,4,3,11619.828121900558,959.2254853248596,1052917218398
sa1100mm.cnf,4,4,11619.828121900558,965.049073934555,1029733490071
sa1100mm.cnf,4,5,11619.828121900558,855.2920680046082,1057533077821
sa1100mm.cnf,4,6,11619.828121900558,969.6030526161194,1081886435686
sa1100mm.cnf,4,7,11619.828121900558,991.3662605285645,1059266635886
sa1100mm.cnf,4,8,11619.828121900558,1008.1828179359436,1062629320805
sa1100mm.cnf,4,9,11619.828121900558,986.704437494278,1065720484582
sa1100mm.cnf,4,10,11619.828121900558,944.2448079586029,1062587548322
sam7ex256.cnf,4,1,13018.886340856552,1755.698834657669,1420781882585
sam7ex256.cnf,4,2,13018.886340856552,1724.6232764720917,1507825715327
sam7ex256.cnf,4,3,13018.886340856552,1739.2161176204681,1438214246241
sam7ex256.cnf,4,4,13018.886340856552,1605.1092731952667,1512014202026
sam7ex256.cnf,4,5,13018.886340856552,1777.2864310741425,1443199135341
sam7ex256.cnf,4,6,13018.886340856552,1734.3924465179443,1479007746981
sam7ex256.cnf,4,7,13018.886340856552,1727.6109380722046,1484818534866
sam7ex256.cnf,4,8,13018.886340856552,1676.3265919685364,1424232959654
sam7ex256.cnf,4,9,13018.886340856552,1722.1645357608795,1454083301482
sam7ex256.cnf,4,10,13018.886340856552,1982.3452286720276,1395827940701
se7751.cnf,4,1,15286.582204580307,3117.6874363422394,1321303583952
se7751.cnf,4,2,15286.582204580307,2844.108137845993,1288261113231
se7751.cnf,4,3,15286.582204580307,2828.0553526878357,1304308054753
se7751.cnf,4,4,15286.582204580307,2770.1181354522705,1313293288019
se7751.cnf,4,5,15286.582204580307,2877.0415568351746,1268630618266
se7751.cnf,4,6,15286.582204580307,2824.639152765274,1342040764539
se7751.cnf,4,7,15286.582204580307,2701.438002347946,1291897365990
se7751.cnf,4,8,15286.582204580307,2979.4470505714417,1282569587174
se7751.cnf,4,9,15286.582204580307,2901.008446455002,1348232934092
se7751.cnf,4,10,15286.582204580307,2782.2629272937775,1339326749799
sh4_202_md.cnf,4,1,11942.152708768845,1880.7626645565033,1189577755585
sh4_202_md.cnf,4,2,11942.152708768845,1726.755909204483,1200276283414
sh4_202_md.cnf,4,3,11942.152708768845,1711.071670293808,1156848706632
sh4_202_md.cnf,4,4,11942.152708768845,1866.198965549469,1185166959023
sh4_202_md.cnf,4,5,11942.152708768845,1930.5407767295837,1200557823620
sh4_202_md.cnf,4,6,11942.152708768845,1779.2357804775238,1170644176728
sh4_202_md.cnf,4,7,11942.152708768845,1868.5917391777039,1190539684622
sh4_202_md.cnf,4,8,11942.152708768845,1815.370243549347,1191923923968
sh4_202_md.cnf,4,9,11942.152708768845,1838.6593585014343,1168556086867
sh4_202_md.cnf,4,10,11942.152708768845,1760.4492919445038,1216441383578
sh7708.cnf,4,1,12913.478700876236,3777.867678642273,1161380951538
sh7708.cnf,4,2,12913.478700876236,3749.539975166321,1174865781164
sh7708.cnf,4,3,12913.478700876236,3339.265912294388,1152214038248
sh7708.cnf,4,4,12913.478700876236,3787.185712337494,1108503794272
sh7708.cnf,4,5,12913.478700876236,3542.2379188537598,1156023964426
sh7708.cnf,4,6,12913.478700876236,3716.435384988785,1172764549150
sh7708.cnf,4,7,12913.478700876236,3694.898166656494,1137251419074
sh7708.cnf,4,8,12913.478700876236,3725.671555995941,1172949272844
sh7708.cnf,4,9,12913.478700876236,3587.665598154068,1200080565328
sh7708.cnf,4,10,12913.478700876236,4324.071386575699,1171379121449
skmb91302.cnf,4,1,11555.506949663162,1628.732788324356,1047274879229
skmb91302.cnf,4,2,11555.506949663162,1543.615970134735,1061883143357
skmb91302.cnf,4,3,11555.506949663162,1706.6601498126984,1040001566287
skmb91302.cnf,4,4,11555.506949663162,1526.204332113266,1069300278870
skmb91302.cnf,4,5,11555.506949663162,1549.6882057189941,1016455756596
skmb91302.cnf,4,6,11555.506949663162,1653.195509672165,1013702581641
skmb91302.cnf,4,7,11555.506949663162,1636.9512476921082,1013805312049
skmb91302.cnf,4,8,11555.506949663162,1651.641107559204,1017955620564
skmb91302.cnf,4,9,11555.506949663162,1651.1502346992493,1059910719508
skmb91302.cnf,4,10,11555.506949663162,1551.8187770843506,1052678498730
sleb.cnf,4,1,10777.811399936676,965.5490608215332,932307044455
sleb.cnf,4,2,10777.811399936676,951.3908019065857,954412447786
sleb.cnf,4,3,10777.811399936676,957.2070951461792,938276436071
sleb.cnf,4,4,10777.811399936676,912.9513564109802,965120043998
sleb.cnf,4,5,10777.811399936676,950.9130618572235,961389174238
sleb.cnf,4,6,10777.811399936676,978.6166043281555,968309937644
sleb.cnf,4,7,10777.811399936676,967.1677491664886,975193392352
sleb.cnf,4,8,10777.811399936676,988.0348465442657,965399859230
sleb.cnf,4,9,10777.811399936676,967.1560609340668,986218112494
sleb.cnf,4,10,10777.811399936676,1106.8273479938507,951819493302
smdk2410.cnf,4,1,12844.387160778046,3152.12242269516,1204218416551
smdk2410.cnf,4,2,12844.387160778046,2998.3043456077576,1179269968310
smdk2410.cnf,4,3,12844.387160778046,3220.716710805893,1162885554707
smdk2410.cnf,4,4,12844.387160778046,3167.3534088134766,1184403591314
smdk2410.cnf,4,5,12844.387160778046,3204.7037155628204,1214077851384
smdk2410.cnf,4,6,12844.387160778046,3379.7306089401245,1154345508963
smdk2410.cnf,4,7,12844.387160778046,3166.601663351059,1185818935974
smdk2410.cnf,4,8,12844.387160778046,3160.3689303398132,1176535234561
smdk2410.cnf,4,9,12844.387160778046,3161.2364153862,1134890517114
smdk2410.cnf,4,10,12844.387160778046,3144.4927744865417,1174688089836
snds.cnf,4,1,11247.929538965225,1447.9878854751587,997727512272
snds.cnf,4,2,11247.929538965225,1461.0975651741028,1059280256051
snds.cnf,4,3,11247.929538965225,1545.7927477359772,1017310602221
snds.cnf,4,4,11247.929538965225,1441.0748462677002,1053941287317
snds.cnf,4,5,11247.929538965225,1429.879446029663,1051632544081
snds.cnf,4,6,11247.929538965225,1461.5638859272003,1054518473126
snds.cnf,4,7,11247.929538965225,1481.157818555832,1046149278895
snds.cnf,4,8,11247.929538965225,1458.0224990844727,1054374176674
snds.cnf,4,9,11247.929538965225,1439.5882534980774,1042005909337
snds.cnf,4,10,11247.929538965225,1444.6690511703491,1069277938814
sparc_erc32.cnf,4,1,10656.805038452148,1354.4632987976074,918962106796
sparc_erc32.cnf,4,2,10656.805038452148,1329.541472196579,910439804643
sparc_erc32.cnf,4,3,10656.805038452148,1191.4162628650665,857022921005
sparc_erc32.cnf,4,4,10656.805038452148,1154.9098815917969,874694934059
sparc_erc32.cnf,4,5,10656.805038452148,1272.8779842853546,873527256668
sparc_erc32.cnf,4,6,10656.805038452148,1219.4222929477692,907041340594
sparc_erc32.cnf,4,7,10656.805038452148,1357.0825667381287,921018613246
sparc_erc32.cnf,4,8,10656.805038452148,1217.5279052257538,899268443334
sparc_erc32.cnf,4,9,10656.805038452148,1223.7552721500397,901865218428
sparc_erc32.cnf,4,10,10656.805038452148,1234.4063668251038,869640808038
sparc_leon.cnf,4,1,10441.546164751053,1031.8786044120789,900192128435
sparc_leon.cnf,4,2,10441.546164751053,1144.6969254016876,864081269414
sparc_leon.cnf,4,3,10441.546164751053,1196.1740345954895,891007561493
sparc_leon.cnf,4,4,10441.546164751053,1263.5294559001923,917323872844
sparc_leon.cnf,4,5,10441.546164751053,1217.641258239746,896357963867
sparc_leon.cnf,4,6,10441.546164751053,1220.9823684692383,913454852235
sparc_leon.cnf,4,7,10441.546164751053,1186.773230791092,902457771134
sparc_leon.cnf,4,8,10441.546164751053,1221.5343306064606,857388909441
sparc_leon.cnf,4,9,10441.546164751053,1207.1051273345947,900697541037
sparc_leon.cnf,4,10,10441.546164751053,1376.5396990776062,897333933030
sparclite_sim.cnf,4,1,10395.439320325851,1229.2941064834595,901272665722
sparclite_sim.cnf,4,2,10395.439320325851,1203.2971086502075,903207176027
sparclite_sim.cnf,4,3,10395.439320325851,1242.5282518863678,879034511229
sparclite_sim.cnf,4,4,10395.439320325851,1200.9585399627686,866259772010
sparclite_sim.cnf,4,5,10395.439320325851,1116.6673192977905,888916199001
sparclite_sim.cnf,4,6,10395.439320325851,1190.444274187088,893604336586
sparclite_sim.cnf,4,7,10395.439320325851,1073.3575234413147,902701763424
sparclite_sim.cnf,4,8,10395.439320325851,1191.358787536621,908888710795
sparclite_sim.cnf,4,9,10395.439320325851,1185.757602930069,895259998559
sparclite_sim.cnf,4,10,10395.439320325851,1377.1570827960968,870547065117
stb.cnf,4,1,11354.184386730194,1584.765197277069,1182186268357
stb.cnf,4,2,11354.184386730194,1608.422355413437,1150077903333
stb.cnf,4,3,11354.184386730194,1540.6995599269867,1187342020160
stb.cnf,4,4,11354.184386730194,1639.8509480953217,1188400790620
stb.cnf,4,5,11354.184386730194,1705.0816133022308,1145750754499
stb.cnf,4,6,11354.184386730194,1583.1577875614166,1155578906373
stb.cnf,4,7,11354.184386730194,1631.405809879303,1128994561138
stb.cnf,4,8,11354.184386730194,1602.2958953380585,1122803055625
stb.cnf,4,9,11354.184386730194,1606.5088379383087,1178802806237
stb.cnf,4,10,11354.184386730194,1595.8340966701508,1135968636122
stdeval1.cnf,4,1,10737.502735614777,1131.2507836818695,958422429960
stdeval1.cnf,4,2,10737.502735614777,1158.8474900722504,967981676268
stdeval1.cnf,4,3,10737.502735614777,1106.4682128429413,976245071898
stdeval1.cnf,4,4,10737.502735614777,1169.7961285114288,961032911761
stdeval1.cnf,4,5,10737.502735614777,1089.9196736812592,967981676268
stdeval1.cnf,4,6,10737.502735614777,1094.8682181835175,961352179320
stdeval1.cnf,4,7,10737.502735614777,1021.6802086830139,978254579472
stdeval1.cnf,4,8,10737.502735614777,1093.2118413448334,957070237948
stdeval1.cnf,4,9,10737.502735614777,1094.5891652107239,955980972160
stdeval1.cnf,4,10,10737.502735614777,1264.708971977234,964939244241
stm3210e_eval.cnf,4,1,12315.413818120956,912.4354612827301,1248401708480
stm3210e_eval.cnf,4,2,12315.413818120956,921.3429424762726,1241890885551
stm3210e_eval.cnf,4,3,12315.413818120956,860.3014707565308,1231177180656
stm3210e_eval.cnf,4,4,12315.413818120956,837.3349168300629,1285280175670
stm3210e_eval.cnf,4,5,12315.413818120956,851.6478221416473,1254936825525
stm3210e_eval.cnf,4,6,12315.413818120956,892.4421889781952,1250636767098
stm3210e_eval.cnf,4,7,12315.413818120956,854.5705406665802,1252313061061
stm3210e_eval.cnf,4,8,12315.413818120956,922.9834113121033,1255082590218
stm3210e_eval.cnf,4,9,12315.413818120956,880.3728721141815,1259552707453
stm3210e_eval.cnf,4,10,12315.413818120956,851.208743095398,1266087824497
toybox.cnf,4,1,974.4770324230194,238.05836939811707,10435545227
toybox.cnf,4,2,974.4770324230194,243.26439785957336,10588817297
toybox.cnf,4,3,974.4770324230194,242.80427598953247,10381736947
toybox.cnf,4,4,974.4770324230194,246.10638308525085,10689096365
toybox.cnf,4,5,974.4770324230194,238.57580995559692,10493429892
toybox.cnf,4,6,974.4770324230194,243.0047435760498,10507289600
toybox.cnf,4,7,974.4770324230194,248.26730012893677,10722522720
toybox.cnf,4,8,974.4770324230194,243.71672224998474,10512181262
toybox.cnf,4,9,974.4770324230194,234.43865633010864,10579849251
toybox.cnf,4,10,974.4770324230194,240.5410439968109,10534193740
ts1000.cnf,4,1,12704.704026460648,1534.545389175415,1258148031202
ts1000.cnf,4,2,12704.704026460648,1572.0303065776825,1221003314388
ts1000.cnf,4,3,12704.704026460648,1596.2965762615204,1329308930510
ts1000.cnf,4,4,12704.704026460648,1535.9928095340729,1282274863680
ts1000.cnf,4,5,12704.704026460648,1477.8070361614227,1370006389689
ts1000.cnf,4,6,12704.704026460648,1521.7763254642487,1327691637344
ts1000.cnf,4,7,12704.704026460648,1560.86239361763,1340815573691
ts1000.cnf,4,8,12704.704026460648,1573.380318403244,1312022452735
ts1000.cnf,4,9,12704.704026460648,1581.928420305252,1322548114815
