Benchmark,twise,seed, ApproxMaxCov Time, Strategy 3 Time, Strategy 3 Combinations
ec555.cnf,3,8,8109.410682439804,1937.2441844940186,2014992963
ec555.cnf,3,9,8109.410682439804,2044.5404689311981,2011249611
ec555.cnf,3,10,8109.410682439804,1990.791286945343,2008804973
ecos-icse11.cnf,3,1,6847.082196712494,1486.0496702194214,2000501717
ecos-icse11.cnf,3,2,6847.082196712494,1559.9686164855957,2058780691
ecos-icse11.cnf,3,3,6847.082196712494,1558.0699598789215,1991897253
ecos-icse11.cnf,3,4,6847.082196712494,1646.117619752884,2068397445
ecos-icse11.cnf,3,5,6847.082196712494,1430.8032507896423,2049742389
ecos-icse11.cnf,3,6,6847.082196712494,1498.6366193294525,2009033875
ecos-icse11.cnf,3,7,6847.082196712494,1568.4924564361572,2009395407
ecos-icse11.cnf,3,8,6847.082196712494,1536.5674312114716,2134196287
ecos-icse11.cnf,3,9,6847.082196712494,1551.2564675807953,2058202240
ecos-icse11.cnf,3,10,6847.082196712494,1535.3638932704926,1997031009
edb7xxx.cnf,3,1,7848.653114318848,2675.4600977897644,2069824333
edb7xxx.cnf,3,2,7848.653114318848,3010.8586332798004,2087189119
edb7xxx.cnf,3,3,7848.653114318848,2734.2010169029236,2086971151
edb7xxx.cnf,3,4,7848.653114318848,2819.545747756958,1940206017
edb7xxx.cnf,3,5,7848.653114318848,3380.5918090343475,1928072463
edb7xxx.cnf,3,6,7848.653114318848,2693.533307313919,2060524365
edb7xxx.cnf,3,7,7848.653114318848,2686.5538170337677,2038727562
edb7xxx.cnf,3,8,7848.653114318848,2759.180000066757,1952412226
edb7xxx.cnf,3,9,7848.653114318848,2678.3096804618835,2007848759
edb7xxx.cnf,3,10,7848.653114318848,2570.409026861191,1978059796
edosk2674.cnf,3,1,7225.9484696388245,1023.1005692481995,1821090358
edosk2674.cnf,3,2,7225.9484696388245,1087.590746641159,1811629152
edosk2674.cnf,3,3,7225.9484696388245,1181.892783164978,1759912155
edosk2674.cnf,3,4,7225.9484696388245,1076.793396949768,1745145003
edosk2674.cnf,3,5,7225.9484696388245,1080.5921432971954,1860021942
edosk2674.cnf,3,6,7225.9484696388245,1033.27117395401,1782670191
edosk2674.cnf,3,7,7225.9484696388245,975.2355091571808,1760934988
edosk2674.cnf,3,8,7225.9484696388245,1005.364750623703,1762852800
edosk2674.cnf,3,9,7225.9484696388245,1045.259571313858,1741948649
edosk2674.cnf,3,10,7225.9484696388245,980.595237493515,1762405311
embtoolkit.cnf,3,1,-1,-1,-1
embtoolkit.cnf,3,2,-1,-1,-1
embtoolkit.cnf,3,3,-1,-1,-1
embtoolkit.cnf,3,4,-1,-1,-1
embtoolkit.cnf,3,5,-1,-1,-1
embtoolkit.cnf,3,6,-1,-1,-1
embtoolkit.cnf,3,7,-1,-1,-1
embtoolkit.cnf,3,8,-1,-1,-1
embtoolkit.cnf,3,9,-1,-1,-1
embtoolkit.cnf,3,10,-1,-1,-1
excalibur_arm9.cnf,3,1,8729.48322892189,797.1132657527924,1886185992
excalibur_arm9.cnf,3,2,8729.48322892189,792.8978397846222,1893226364
excalibur_arm9.cnf,3,3,8729.48322892189,811.6931238174438,1883088229
excalibur_arm9.cnf,3,4,8729.48322892189,823.9562673568726,1942086544
excalibur_arm9.cnf,3,5,8729.48322892189,826.0180203914642,1990946724
excalibur_arm9.cnf,3,6,8729.48322892189,765.2538123130798,1874850994
excalibur_arm9.cnf,3,7,8729.48322892189,785.4423434734344,1880624099
excalibur_arm9.cnf,3,8,8729.48322892189,782.7248220443726,2020868304
excalibur_arm9.cnf,3,9,8729.48322892189,740.562511920929,1884425899
excalibur_arm9.cnf,3,10,8729.48322892189,752.0210652351379,1890903041
fads.cnf,3,1,7198.381982803345,792.9180994033813,1735772070
fads.cnf,3,2,7198.381982803345,876.2801985740662,1717557643
fads.cnf,3,3,7198.381982803345,858.1642715930939,1825085570
fads.cnf,3,4,7198.381982803345,805.9484784603119,1711716465
fads.cnf,3,5,7198.381982803345,679.6018357276917,1696077181
fads.cnf,3,6,7198.381982803345,780.5837168693542,1710962764
fads.cnf,3,7,7198.381982803345,786.185319185257,1709078513
fads.cnf,3,8,7198.381982803345,775.2914283275604,1714919691
fads.cnf,3,9,7198.381982803345,780.0917491912842,1733259735
fads.cnf,3,10,7198.381982803345,780.7193026542664,1712972632
financial.cnf,3,1,2689.331009864807,135.3378074169159,278692553
financial.cnf,3,2,2689.331009864807,145.0154631137848,282989651
financial.cnf,3,3,2689.331009864807,132.61044096946716,274361079
financial.cnf,3,4,2689.331009864807,139.7163405418396,281906782
financial.cnf,3,5,2689.331009864807,171.17523217201233,270528068
financial.cnf,3,6,2689.331009864807,136.77950716018677,270648387
financial.cnf,3,7,2689.331009864807,136.36032032966614,279483219
financial.cnf,3,8,2689.331009864807,140.17668676376343,259200919
financial.cnf,3,9,2689.331009864807,123.06509900093079,278365974
financial.cnf,3,10,2689.331009864807,124.4685411453247,287458632
flexanet.cnf,3,1,7925.0269730091095,2422.6091797351837,2056172620
flexanet.cnf,3,2,7925.0269730091095,2388.5126826763153,2090843873
flexanet.cnf,3,3,7925.0269730091095,2417.031659603119,2070847076
flexanet.cnf,3,4,7925.0269730091095,2067.566965341568,2082936395
flexanet.cnf,3,5,7925.0269730091095,2208.390301465988,2082023993
flexanet.cnf,3,6,7925.0269730091095,2345.6969039440155,2085901699
flexanet.cnf,3,7,7925.0269730091095,2529.722203731537,2185733620
flexanet.cnf,3,8,7925.0269730091095,2397.7953004837036,2078222321
flexanet.cnf,3,9,7925.0269730091095,2181.7443902492523,2056324687
flexanet.cnf,3,10,7925.0269730091095,3921.842444419861,2064992500
freebsd-icse11.cnf,3,1,11753.824051856995,-1,-1
freebsd-icse11.cnf,3,2,11753.824051856995,-1,-1
freebsd-icse11.cnf,3,3,11753.824051856995,-1,-1
freebsd-icse11.cnf,3,4,11753.824051856995,-1,-1
freebsd-icse11.cnf,3,5,11753.824051856995,-1,-1
freebsd-icse11.cnf,3,6,11753.824051856995,-1,-1
freebsd-icse11.cnf,3,7,11753.824051856995,-1,-1
freebsd-icse11.cnf,3,8,11753.824051856995,-1,-1
freebsd-icse11.cnf,3,9,11753.824051856995,-1,-1
freebsd-icse11.cnf,3,10,11753.824051856995,-1,-1
frv400.cnf,3,1,7681.803479671478,3153.9132504463196,1951005189
frv400.cnf,3,2,7681.803479671478,3077.8123474121094,2046927058
frv400.cnf,3,3,7681.803479671478,3222.3394656181335,2040441998
frv400.cnf,3,4,7681.803479671478,2991.6262114048004,1958915537
frv400.cnf,3,5,7681.803479671478,3157.3577687740326,1936467254
frv400.cnf,3,6,7681.803479671478,2747.3829402923584,1948867258
frv400.cnf,3,7,7681.803479671478,2909.335089445114,1979225888
frv400.cnf,3,8,7681.803479671478,2899.2547430992126,1953998294
frv400.cnf,3,9,7681.803479671478,2772.9842171669006,1953071857
frv400.cnf,3,10,7681.803479671478,3330.331737279892,1949722430
gps4020.cnf,3,1,7483.979626655579,992.3182818889618,1807070500
gps4020.cnf,3,2,7483.979626655579,1035.8230834007263,1861566153
gps4020.cnf,3,3,7483.979626655579,899.0282492637634,1900108589
gps4020.cnf,3,4,7483.979626655579,987.6393039226532,1785017523
gps4020.cnf,3,5,7483.979626655579,996.9624371528625,1922898899
gps4020.cnf,3,6,7483.979626655579,960.1806797981262,1799764194
gps4020.cnf,3,7,7483.979626655579,946.4517207145691,1792793041
gps4020.cnf,3,8,7483.979626655579,982.4375231266022,1785754857
gps4020.cnf,3,9,7483.979626655579,912.3853440284729,1795273163
gps4020.cnf,3,10,7483.979626655579,1155.496145248413,1802378377
grg.cnf,3,1,7727.653973340988,3590.5752992630005,2010817445
grg.cnf,3,2,7727.653973340988,3782.284154653549,2012037775
grg.cnf,3,3,7727.653973340988,3627.9808106422424,2079443086
grg.cnf,3,4,7727.653973340988,3800.908967733383,2000695880
grg.cnf,3,5,7727.653973340988,3715.51442360878,2089851787
grg.cnf,3,6,7727.653973340988,3519.2721796035767,2112463793
grg.cnf,3,7,7727.653973340988,3596.853929042816,1979878479
grg.cnf,3,8,7727.653973340988,3439.5606520175934,2020292952
grg.cnf,3,9,7727.653973340988,3524.369299888611,1968393016
grg.cnf,3,10,7727.653973340988,3463.7982318401337,2000265176
h8300h_sim.cnf,3,1,7158.228376865387,461.08974409103394,1702065897
h8300h_sim.cnf,3,2,7158.228376865387,405.7081296443939,1782378352
h8300h_sim.cnf,3,3,7158.228376865387,493.04279017448425,1686499544
h8300h_sim.cnf,3,4,7158.228376865387,502.08719778060913,1717632249
h8300h_sim.cnf,3,5,7158.228376865387,430.470237493515,1753292220
h8300h_sim.cnf,3,6,7158.228376865387,475.8388178348541,1693879608
h8300h_sim.cnf,3,7,7158.228376865387,459.9465010166168,1714903486
h8300h_sim.cnf,3,8,7158.228376865387,484.7219445705414,1714221295
h8300h_sim.cnf,3,9,7158.228376865387,490.40473890304565,1774502150
h8300h_sim.cnf,3,10,7158.228376865387,551.0146102905273,1761788595
h8max.cnf,3,1,7330.347677946091,985.7621092796326,1832861733
h8max.cnf,3,2,7330.347677946091,948.7939703464508,1829144093
h8max.cnf,3,3,7330.347677946091,1032.236206293106,1875647204
h8max.cnf,3,4,7330.347677946091,964.3804352283478,1858754770
h8max.cnf,3,5,7330.347677946091,1012.119145154953,1795359225
h8max.cnf,3,6,7330.347677946091,962.5242049694061,1823600244
h8max.cnf,3,7,7330.347677946091,957.6689531803131,1797381099
h8max.cnf,3,8,7330.347677946091,934.757684469223,1893583187
h8max.cnf,3,9,7330.347677946091,965.763435125351,1784467192
h8max.cnf,3,10,7330.347677946091,909.4433205127716,1863320293
h8s_sim.cnf,3,1,7168.900595903397,664.5466630458832,1740029864
h8s_sim.cnf,3,2,7168.900595903397,716.8091521263123,1763283318
h8s_sim.cnf,3,3,7168.900595903397,728.7877609729767,1740775964
h8s_sim.cnf,3,4,7168.900595903397,632.236819267273,1716403360
h8s_sim.cnf,3,5,7168.900595903397,631.2203629016876,1738413314
h8s_sim.cnf,3,6,7168.900595903397,673.311341047287,1692652505
h8s_sim.cnf,3,7,7168.900595903397,663.1053433418274,1692217280
h8s_sim.cnf,3,8,7168.900595903397,674.8568398952484,1720196035
h8s_sim.cnf,3,9,7168.900595903397,645.4529633522034,1749604816
h8s_sim.cnf,3,10,7168.900595903397,687.4942829608917,1738413314
hs7729pci.cnf,3,1,9438.561266422272,3825.4916577339172,2355438148
hs7729pci.cnf,3,2,9438.561266422272,4062.4779472351074,2365459891
hs7729pci.cnf,3,3,9438.561266422272,4004.992943048477,2358806111
hs7729pci.cnf,3,4,9438.561266422272,3818.127396583557,2291118274
hs7729pci.cnf,3,5,9438.561266422272,3493.6796758174896,2350427277
hs7729pci.cnf,3,6,9438.561266422272,3650.9928040504456,2226551964
hs7729pci.cnf,3,7,9438.561266422272,3577.572971343994,2370963635
hs7729pci.cnf,3,8,9438.561266422272,3498.6317472457886,2407354062
hs7729pci.cnf,3,9,9438.561266422272,3727.0895476341248,2394128647
hs7729pci.cnf,3,10,9438.561266422272,3411.9031925201416,2293582637
innovator.cnf,3,1,8626.817185401917,1611.3365235328674,2003855942
innovator.cnf,3,2,8626.817185401917,1591.747976064682,2028414824
innovator.cnf,3,3,8626.817185401917,1563.3651778697968,2018814534
innovator.cnf,3,4,8626.817185401917,1566.441999912262,2004600151
innovator.cnf,3,5,8626.817185401917,1642.02805185318,2032433550
innovator.cnf,3,6,8626.817185401917,1599.0566458702087,1974682967
innovator.cnf,3,7,8626.817185401917,1486.353616476059,1998646482
innovator.cnf,3,8,8626.817185401917,1556.9260568618774,2010404977
innovator.cnf,3,9,8626.817185401917,1506.5499007701874,2000283741
innovator.cnf,3,10,8626.817185401917,1545.2182178497314,1997455748
integrator_arm7.cnf,3,1,8548.718209505081,1322.1577053070068,2015712110
integrator_arm7.cnf,3,2,8548.718209505081,1342.2752850055695,1995623949
integrator_arm7.cnf,3,3,8548.718209505081,1326.53661775589,2012938745
integrator_arm7.cnf,3,4,8548.718209505081,1330.2375917434692,2017061315
integrator_arm7.cnf,3,5,8548.718209505081,1311.0633749961853,2004393780
integrator_arm7.cnf,3,6,8548.718209505081,1292.8183810710907,2020884062
integrator_arm7.cnf,3,7,8548.718209505081,1317.0652735233307,2025231500
integrator_arm7.cnf,3,8,8548.718209505081,1289.8495588302612,1999071917
integrator_arm7.cnf,3,9,8548.718209505081,1309.0672812461853,2017735918
integrator_arm7.cnf,3,10,8548.718209505081,1288.3139355182648,2023057781
integrator_arm9.cnf,3,1,8991.695971488953,704.5706958770752,2053572408
integrator_arm9.cnf,3,2,8991.695971488953,688.3587126731873,2084817939
integrator_arm9.cnf,3,3,8991.695971488953,630.4540266990662,2037529470
integrator_arm9.cnf,3,4,8991.695971488953,622.5838892459869,2082449696
integrator_arm9.cnf,3,5,8991.695971488953,621.6563675403595,2081991326
integrator_arm9.cnf,3,6,8991.695971488953,622.3605763912201,2068087447
integrator_arm9.cnf,3,7,8991.695971488953,665.3626289367676,2065566414
integrator_arm9.cnf,3,8,8991.695971488953,667.4758162498474,2078553554
integrator_arm9.cnf,3,9,8991.695971488953,637.6541464328766,2185048102
integrator_arm9.cnf,3,10,8991.695971488953,654.8213510513306,2055787861
ipaq.cnf,3,1,7821.804081201553,2164.2275116443634,1965369657
ipaq.cnf,3,2,7821.804081201553,1992.624876499176,1972548270
ipaq.cnf,3,3,7821.804081201553,1986.8104984760284,1970828394
ipaq.cnf,3,4,7821.804081201553,1952.6260368824005,2119784615
ipaq.cnf,3,5,7821.804081201553,1929.9530718326569,1981297205
ipaq.cnf,3,6,7821.804081201553,1927.312345981598,1976960126
ipaq.cnf,3,7,7821.804081201553,1933.9910399913788,1968659855
ipaq.cnf,3,8,7821.804081201553,1946.6895787715912,2117690853
ipaq.cnf,3,9,7821.804081201553,1964.2532579898834,2126813674
ipaq.cnf,3,10,7821.804081201553,2346.0242462158203,2077909372
iq80310.cnf,3,1,7889.619331359863,3706.2974615097046,2058841181
iq80310.cnf,3,2,7889.619331359863,3453.1680159568787,2030799724
iq80310.cnf,3,3,7889.619331359863,3470.0632030963898,2028780739
iq80310.cnf,3,4,7889.619331359863,3740.8623423576355,2043960515
iq80310.cnf,3,5,7889.619331359863,3268.7375309467316,2017339825
iq80310.cnf,3,6,7889.619331359863,3417.9876148700714,2028631185
iq80310.cnf,3,7,7889.619331359863,3486.251435995102,2036707124
iq80310.cnf,3,8,7889.619331359863,3402.071024656296,2020480468
iq80310.cnf,3,9,7889.619331359863,3291.114799261093,2051662568
iq80310.cnf,3,10,7889.619331359863,3417.8294246196747,2015021731
iq80321.cnf,3,1,7611.737761974335,2319.5490851402283,2043373416
iq80321.cnf,3,2,7611.737761974335,2370.2996797561646,2045754883
iq80321.cnf,3,3,7611.737761974335,2879.590488910675,2031912604
iq80321.cnf,3,4,7611.737761974335,2386.771149158478,2055801699
iq80321.cnf,3,5,7611.737761974335,2086.6074554920197,2039131427
iq80321.cnf,3,6,7611.737761974335,2196.042491674423,2039652373
iq80321.cnf,3,7,7611.737761974335,2173.439372062683,2046350250
iq80321.cnf,3,8,7611.737761974335,2567.244632959366,2175916959
iq80321.cnf,3,9,7611.737761974335,2344.296491384506,2052378339
iq80321.cnf,3,10,7611.737761974335,2214.0728232860565,2050741081
ixdp425.cnf,3,1,7760.865283250809,3562.2994453907013,2054495960
ixdp425.cnf,3,2,7760.865283250809,3308.6186559200287,2135775605
ixdp425.cnf,3,3,7760.865283250809,3380.8347675800323,2024707990
ixdp425.cnf,3,4,7760.865283250809,3396.830500125885,2050563074
ixdp425.cnf,3,5,7760.865283250809,3043.4684793949127,1997323450
ixdp425.cnf,3,6,7760.865283250809,3209.026389360428,2037089298
ixdp425.cnf,3,7,7760.865283250809,3374.3907623291016,2102127580
ixdp425.cnf,3,8,7760.865283250809,3286.8687539100647,2040293872
ixdp425.cnf,3,9,7760.865283250809,3291.1376914978027,1982028894
ixdp425.cnf,3,10,7760.865283250809,3277.8230531215668,2032792256
jmr3904.cnf,3,1,7299.043005943298,1865.8560407161713,1730734049
jmr3904.cnf,3,2,7299.043005943298,1835.070870399475,1841041156
jmr3904.cnf,3,3,7299.043005943298,1749.7420165538788,1840976422
jmr3904.cnf,3,4,7299.043005943298,1822.2136273384094,1737595876
jmr3904.cnf,3,5,7299.043005943298,1786.0244863033295,1822980309
jmr3904.cnf,3,6,7299.043005943298,1723.0869958400726,1780190991
jmr3904.cnf,3,7,7299.043005943298,1892.1123824119568,1753844165
jmr3904.cnf,3,8,7299.043005943298,1821.7781715393066,1737984281
jmr3904.cnf,3,9,7299.043005943298,1656.9623193740845,1727950477
jmr3904.cnf,3,10,7299.043005943298,1747.9490365982056,1753844165
jtst.cnf,3,1,7760.14873456955,1568.5511243343353,1996101695
jtst.cnf,3,2,7760.14873456955,1621.4569420814514,2012970969
jtst.cnf,3,3,7760.14873456955,1579.5730690956116,2141464587
jtst.cnf,3,4,7760.14873456955,1561.095754623413,1953605482
jtst.cnf,3,5,7760.14873456955,1547.0010795593262,2021010793
jtst.cnf,3,6,7760.14873456955,1525.3977100849152,1970259403
jtst.cnf,3,7,7760.14873456955,1473.3844621181488,1971623302
jtst.cnf,3,8,7760.14873456955,1511.3224802017212,2003136541
jtst.cnf,3,9,7760.14873456955,1490.4297535419464,2005002929
jtst.cnf,3,10,7760.14873456955,1439.4124209880829,2067311566
linux.cnf,3,1,7628.515182256699,1199.8207643032074,1902596225
linux.cnf,3,2,7628.515182256699,1204.7840435504913,2001343006
linux.cnf,3,3,7628.515182256699,1153.6079213619232,1966016099
linux.cnf,3,4,7628.515182256699,1292.831613779068,1941715683
linux.cnf,3,5,7628.515182256699,1148.038569688797,1894800427
linux.cnf,3,6,7628.515182256699,1178.4790976047516,1996918364
linux.cnf,3,7,7628.515182256699,1181.2378432750702,1975918871
linux.cnf,3,8,7628.515182256699,1178.163577079773,1931602214
linux.cnf,3,9,7628.515182256699,1200.6689629554749,1929425009
linux.cnf,3,10,7628.515182256699,1150.452316045761,1903298549
lpcmt.cnf,3,1,7905.460161209106,1873.7131876945496,2079041591
lpcmt.cnf,3,2,7905.460161209106,1877.215364933014,1934140245
lpcmt.cnf,3,3,7905.460161209106,1816.9358925819397,2028545668
lpcmt.cnf,3,4,7905.460161209106,1886.3250727653503,1939775297
lpcmt.cnf,3,5,7905.460161209106,1946.3331711292267,1949215840
lpcmt.cnf,3,6,7905.460161209106,1770.3601338863373,1925285163
lpcmt.cnf,3,7,7905.460161209106,1745.5971941947937,1925577893
lpcmt.cnf,3,8,7905.460161209106,1820.3974177837372,1943288057
lpcmt.cnf,3,9,7905.460161209106,1848.7517864704132,1936482085
lpcmt.cnf,3,10,7905.460161209106,2032.2081229686737,1958363652
m5272c3.cnf,3,1,8732.509574651718,2836.9953315258026,2541867713
m5272c3.cnf,3,2,8732.509574651718,2843.359112262726,2336228780
m5272c3.cnf,3,3,8732.509574651718,2927.638237953186,2365804599
m5272c3.cnf,3,4,8732.509574651718,2761.0365841388702,2490023041
m5272c3.cnf,3,5,8732.509574651718,3483.6384539604187,2487935337
m5272c3.cnf,3,6,8732.509574651718,2685.5391006469727,2556916586
m5272c3.cnf,3,7,8732.509574651718,2675.4799976348877,2522730418
m5272c3.cnf,3,8,8732.509574651718,2679.9869232177734,2426782980
m5272c3.cnf,3,9,8732.509574651718,2792.837489128113,2323876526
m5272c3.cnf,3,10,8732.509574651718,2707.676435947418,2522817406
mac7100evb.cnf,3,1,7752.416840791702,2026.6220519542694,1986553383
mac7100evb.cnf,3,2,7752.416840791702,1951.4059426784515,2036379541
mac7100evb.cnf,3,3,7752.416840791702,2083.064439535141,1978296074
mac7100evb.cnf,3,4,7752.416840791702,2098.8795731067657,1944843384
mac7100evb.cnf,3,5,7752.416840791702,1822.2989118099213,1950207107
mac7100evb.cnf,3,6,7752.416840791702,1914.7321963310242,1920847784
mac7100evb.cnf,3,7,7752.416840791702,1963.3719792366028,1972367749
mac7100evb.cnf,3,8,7752.416840791702,1928.6870970726013,1990082148
mac7100evb.cnf,3,9,7752.416840791702,2018.3521695137024,1980977935
mac7100evb.cnf,3,10,7752.416840791702,1911.3932790756226,1939409087
mace1.cnf,3,1,7738.786722421646,1893.1980249881744,1980766209
mace1.cnf,3,2,7738.786722421646,2283.643077135086,1908991135
mace1.cnf,3,3,7738.786722421646,1669.483181476593,1939973689
mace1.cnf,3,4,7738.786722421646,1843.69433426857,1958958443
mace1.cnf,3,5,7738.786722421646,1802.3291375637054,1971026818
mace1.cnf,3,6,7738.786722421646,1916.4195325374603,2017535937
mace1.cnf,3,7,7738.786722421646,1903.0847942829132,1969685888
mace1.cnf,3,8,7738.786722421646,1887.180095911026,2073855022
mace1.cnf,3,9,7738.786722421646,1958.0182156562805,1942584975
mace1.cnf,3,10,7738.786722421646,2192.279201030731,1971944297
malta_mips32_4kc.cnf,3,1,8999.687864542007,1969.3476057052612,2018830878
malta_mips32_4kc.cnf,3,2,8999.687864542007,1991.4454448223114,2034211778
malta_mips32_4kc.cnf,3,3,8999.687864542007,1942.2418444156647,2004433233
malta_mips32_4kc.cnf,3,4,8999.687864542007,1944.9162657260895,2000570450
malta_mips32_4kc.cnf,3,5,8999.687864542007,1742.6996641159058,2018901111
malta_mips32_4kc.cnf,3,6,8999.687864542007,1880.6509139537811,2021569943
malta_mips32_4kc.cnf,3,7,8999.687864542007,1771.6443166732788,1899435766
malta_mips32_4kc.cnf,3,8,8999.687864542007,1871.4592566490173,2031613179
malta_mips32_4kc.cnf,3,9,8999.687864542007,1880.8158915042877,2024309007
malta_mips32_4kc.cnf,3,10,8999.687864542007,1827.8128635883331,1905335290
malta_mips64_5kc.cnf,3,1,8981.648946285248,1488.9890489578247,1974443990
malta_mips64_5kc.cnf,3,2,8981.648946285248,1491.3423731327057,2035756891
malta_mips64_5kc.cnf,3,3,8981.648946285248,1444.7415492534637,2016864371
malta_mips64_5kc.cnf,3,4,8981.648946285248,1538.617594718933,2043693155
malta_mips64_5kc.cnf,3,5,8981.648946285248,1579.2056045532227,2018620181
malta_mips64_5kc.cnf,3,6,8981.648946285248,1495.7376823425293,1919241309
malta_mips64_5kc.cnf,3,7,8981.648946285248,1431.4811265468597,2050154537
malta_mips64_5kc.cnf,3,8,8981.648946285248,1422.170719385147,1954357518
malta_mips64_5kc.cnf,3,9,8981.648946285248,1353.7997188568115,1984768155
malta_mips64_5kc.cnf,3,10,8981.648946285248,1443.7249839305878,1997269526
mb93091.cnf,3,1,7635.223936319351,1271.8536140918732,2100035461
mb93091.cnf,3,2,7635.223936319351,1359.4717090129852,2070765396
mb93091.cnf,3,3,7635.223936319351,1345.95894241333,2032472229
mb93091.cnf,3,4,7635.223936319351,1317.5325121879578,2004375901
mb93091.cnf,3,5,7635.223936319351,1259.6515972614288,2008190546
mb93091.cnf,3,6,7635.223936319351,1215.2636647224426,2041568690
mb93091.cnf,3,7,7635.223936319351,1266.2433133125305,2098568290
mb93091.cnf,3,8,7635.223936319351,1220.5324144363403,2071645699
mb93091.cnf,3,9,7635.223936319351,1249.4940977096558,2005622996
mb93091.cnf,3,10,7635.223936319351,1475.1883435249329,2026603544
mb93093.cnf,3,1,7388.762576818466,1474.818784236908,1930729362
mb93093.cnf,3,2,7388.762576818466,1507.8935821056366,1988598825
mb93093.cnf,3,3,7388.762576818466,1590.438966035843,2019071151
mb93093.cnf,3,4,7388.762576818466,1530.8380498886108,1946454760
mb93093.cnf,3,5,7388.762576818466,1530.6397955417633,1911928776
mb93093.cnf,3,6,7388.762576818466,1508.6943264007568,1900746271
mb93093.cnf,3,7,7388.762576818466,1484.3792762756348,1918638279
mb93093.cnf,3,8,7388.762576818466,1424.2863912582397,1908643915
mb93093.cnf,3,9,7388.762576818466,1469.9327216148376,1926326251
mb93093.cnf,3,10,7388.762576818466,1406.312151670456,2009426241
mbx.cnf,3,1,9919.24968624115,1815.6943640708923,2326568503
mbx.cnf,3,2,9919.24968624115,1904.3296711444855,2350552064
mbx.cnf,3,3,9919.24968624115,1809.630338191986,2277051425
mbx.cnf,3,4,9919.24968624115,1942.7490947246552,2328036884
mbx.cnf,3,5,9919.24968624115,1635.611382484436,2328689498
mbx.cnf,3,6,9919.24968624115,1771.525094985962,2276317234
mbx.cnf,3,7,9919.24968624115,1788.8838546276093,2242544465
mbx.cnf,3,8,9919.24968624115,1679.0932550430298,2272319974
mbx.cnf,3,9,9919.24968624115,1757.7424421310425,2267506947
mbx.cnf,3,10,9919.24968624115,1714.065586566925,2264243877
mcb2100.cnf,3,1,7571.618459939957,1848.9480781555176,2079773416
mcb2100.cnf,3,2,7571.618459939957,1841.0971467494965,1970072852
mcb2100.cnf,3,3,7571.618459939957,1984.0229697227478,1932822960
mcb2100.cnf,3,4,7571.618459939957,1869.975956916809,1935969807
mcb2100.cnf,3,5,7571.618459939957,2261.6981110572815,1966340544
mcb2100.cnf,3,6,7571.618459939957,1810.0064618587494,1932896143
mcb2100.cnf,3,7,7571.618459939957,1811.8855724334717,1948044920
mcb2100.cnf,3,8,7571.618459939957,1784.8173391819,1956607272
mcb2100.cnf,3,9,7571.618459939957,1885.060822725296,1931944770
mcb2100.cnf,3,10,7571.618459939957,1837.8330309391022,1950459942
moab.cnf,3,1,8157.878064632416,1647.9955477714539,2208217117
moab.cnf,3,2,8157.878064632416,1680.8257327079773,2244745663
moab.cnf,3,3,8157.878064632416,1781.2100517749786,2177711479
moab.cnf,3,4,8157.878064632416,1732.4972908496857,2238722755
moab.cnf,3,5,8157.878064632416,1597.1969559192657,2151977235
moab.cnf,3,6,8157.878064632416,1618.8743636608124,2115214030
moab.cnf,3,7,8157.878064632416,1607.0960564613342,2092921448
moab.cnf,3,8,8157.878064632416,1626.4792115688324,2100352309
moab.cnf,3,9,8157.878064632416,1542.9106981754303,2168012250
moab.cnf,3,10,8157.878064632416,1575.8239662647247,2158078363
mpc50.cnf,3,1,7432.185688018799,981.6361057758331,1838909903
mpc50.cnf,3,2,7432.185688018799,947.6740698814392,1875843612
mpc50.cnf,3,3,7432.185688018799,1315.1213994026184,1808478136
mpc50.cnf,3,4,7432.185688018799,1022.5005881786346,1827514748
mpc50.cnf,3,5,7432.185688018799,947.4898362159729,1826911475
mpc50.cnf,3,6,7432.185688018799,946.6068732738495,1867867003
mpc50.cnf,3,7,7432.185688018799,911.6909348964691,1809818743
mpc50.cnf,3,8,7432.185688018799,919.8181743621826,1862571608
mpc50.cnf,3,9,7432.185688018799,944.6095457077026,1855131242
mpc50.cnf,3,10,7432.185688018799,1082.3290417194366,1871017428
nano.cnf,3,1,7882.212857246399,1557.852279663086,2227628052
nano.cnf,3,2,7882.212857246399,1656.151804447174,2088638903
nano.cnf,3,3,7882.212857246399,1361.1446995735168,2050089944
nano.cnf,3,4,7882.212857246399,1593.3863806724548,2088638903
nano.cnf,3,5,7882.212857246399,1638.4607739448547,2077005785
nano.cnf,3,6,7882.212857246399,1498.047200202942,2063167697
nano.cnf,3,7,7882.212857246399,1566.3352749347687,2086662034
nano.cnf,3,8,7882.212857246399,1483.282441854477,2225271015
nano.cnf,3,9,7882.212857246399,1559.5379519462585,2063319764
nano.cnf,3,10,7882.212857246399,1504.5275161266327,2097610851
npwr.cnf,3,1,7921.7703495025635,2287.24689245224,2043287520
npwr.cnf,3,2,7921.7703495025635,2435.237720012665,2071104645
npwr.cnf,3,3,7921.7703495025635,2229.3267114162445,2166595155
npwr.cnf,3,4,7921.7703495025635,2201.9525887966156,2033342150
npwr.cnf,3,5,7921.7703495025635,1986.0603849887848,2187009335
npwr.cnf,3,6,7921.7703495025635,1946.482578754425,2047549821
npwr.cnf,3,7,7921.7703495025635,2179.092109441757,2166744709
npwr.cnf,3,8,7921.7703495025635,2095.465752840042,2037081011
