Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
mpc50.cnf,2,4,2493295,0.915360300164473,2510871,0.923199869987955
mpc50.cnf,2,5,2523683,0.926516608905075,2524711,0.928288576735786
mpc50.cnf,2,6,2506579,0.920237238604323,2506725,0.921675464050346
mpc50.cnf,2,7,2529827,0.92877224800282,2523201,0.927733378239454
mpc50.cnf,2,8,2508240,0.920847039473684,2521867,0.927242891620841
mpc50.cnf,2,9,2514716,0.923224565319549,2517283,0.925557441351184
mpc50.cnf,2,10,2523185,0.926333778782895,2513253,0.924075686423889
nano.cnf,2,1,2798247,0.926954913818691,2798006,0.927639623056868
nano.cnf,2,2,2817210,0.933236648787313,2801224,0.928706505796575
nano.cnf,2,3,2795358,0.925997895819199,2796780,0.927233159962125
nano.cnf,2,4,2784702,0.922467960269674,2784253,0.923080008911687
nano.cnf,2,5,2770254,0.917681876484057,2793517,0.926151358103933
nano.cnf,2,6,2785063,0.922587546111771,2788201,0.924388912906828
nano.cnf,2,7,2796622,0.926416611897897,2797922,0.927611774035694
nano.cnf,2,8,2792829,0.925160132399084,2798414,0.927774889731137
nano.cnf,2,9,2790120,0.924262741689281,2786645,0.923873042943191
nano.cnf,2,10,2793010,0.925220090951492,2793500,0.926145721992505
npwr.cnf,2,1,2721450,0.918653997796405,2736852,0.924341729750688
npwr.cnf,2,2,2745562,0.926793256351538,2744098,0.926788986735638
npwr.cnf,2,3,2742347,0.925707999373488,2741526,0.925920321959859
npwr.cnf,2,4,2748420,0.927758004234359,2746891,0.92773229183624
npwr.cnf,2,5,2751277,0.928722414556689,2745531,0.9272729667604
npwr.cnf,2,6,2736989,0.923899350263567,2737946,0.924711216245517
npwr.cnf,2,7,2735024,0.923236043899067,2735569,0.923908410579878
npwr.cnf,2,8,2724307,0.919618408118735,2733500,0.923209628534354
npwr.cnf,2,9,2731095,0.921909768730556,2737104,0.924426839985328
npwr.cnf,2,10,2738775,0.924502233300207,2732851,0.922990435906252
ocelot.cnf,2,1,2742077,0.917686624507368,2731759,0.914816138217739
ocelot.cnf,2,2,2736470,0.915810138579506,2738670,0.917130505748412
ocelot.cnf,2,3,2725436,0.912117407042495,2730377,0.914353331687948
ocelot.cnf,2,4,2735565,0.915507263643763,2731214,0.914633627683198
ocelot.cnf,2,5,2740811,0.917262934265764,2733515,0.91540419050885
ocelot.cnf,2,6,2740992,0.917323509252913,2733210,0.915302051585849
ocelot.cnf,2,7,2741535,0.917505234214359,2734917,0.915873694672936
ocelot.cnf,2,8,2726702,0.912541097284099,2734465,0.915722328137867
ocelot.cnf,2,9,2725436,0.912117407042495,2727445,0.913371458500286
ocelot.cnf,2,10,2723627,0.911511991839445,2730858,0.914514409792745
olpce2294.cnf,2,1,2836573,0.933633576108022,2843648,0.936095662121125
olpce2294.cnf,2,2,2802135,0.922298604967139,2806944,0.924013134613327
olpce2294.cnf,2,3,2797006,0.920610438784968,2811215,0.925419097859453
olpce2294.cnf,2,4,2808546,0.924408730409504,2812931,0.925983984989013
olpce2294.cnf,2,5,2814958,0.926519184993259,2810968,0.92533778834838
olpce2294.cnf,2,6,2810744,0.925132183181665,2812448,0.92582498703821
olpce2294.cnf,2,7,2808180,0.924288264661274,2810356,0.925136325106369
olpce2294.cnf,2,8,2799753,0.921514590179474,2807472,0.924186946037807
olpce2294.cnf,2,9,2812393,0.92567493733148,2807680,0.924255417205027
olpce2294.cnf,2,10,2817705,0.927423336387765,2810501,0.92518405741044
olpch2294.cnf,2,1,2737681,0.927982159514925,2725369,0.925183967867025
olpch2294.cnf,2,2,2725657,0.923906426262582,2732610,0.927642077983976
olpch2294.cnf,2,3,2715068,0.920317109944464,2720060,0.92338171588375
olpch2294.cnf,2,4,2715427,0.920438798919646,2725138,0.925105550046694
olpch2294.cnf,2,5,2722785,0.922932914461125,2727458,0.92589312296084
olpch2294.cnf,2,6,2726375,0.924149804212947,2721111,0.923738499992701
olpch2294.cnf,2,7,2745756,0.930719314040264,2732414,0.927575541651574
olpch2294.cnf,2,8,2731040,0.925731082957306,2727287,0.92583507340553
olpch2294.cnf,2,9,2769625,0.938810105540611,2764901,0.938603938747196
olpch2294.cnf,2,10,2706454,0.9173972524731,2724581,0.924916464653082
olpcl2294.cnf,2,1,2808710,0.925398400598853,2808459,0.925959116090955
olpcl2294.cnf,2,2,2799931,0.922505943720479,2815934,0.928423650696153
olpcl2294.cnf,2,3,2844557,0.937209073992072,2835193,0.934773412831471
olpcl2294.cnf,2,4,2804686,0.924072595099528,2805320,0.924924176408585
olpcl2294.cnf,2,5,2816391,0.92792909444585,2799350,0.922955845760687
olpcl2294.cnf,2,6,2798650,0.92208388685054,2797968,0.922500195349398
olpcl2294.cnf,2,7,2813465,0.926965051977902,2807327,0.925585891586194
olpcl2294.cnf,2,8,2799382,0.922325062204791,2805818,0.925088368814389
olpcl2294.cnf,2,9,2813282,0.926904758139339,2809607,0.926337615853733
olpcl2294.cnf,2,10,2783836,0.917203051197706,2794787,0.921451408114732
p2106.cnf,2,1,2663619,0.921754227387491,2665935,0.923132938885794
p2106.cnf,2,2,2675239,0.925775367093374,2671302,0.924991369223743
p2106.cnf,2,3,2671190,0.924374197156272,2675772,0.926539195497384
p2106.cnf,2,4,2689852,0.930832244418852,2687380,0.930558696030812
p2106.cnf,2,5,2655873,0.91907369828579,2663445,0.922270726934705
p2106.cnf,2,6,2669958,0.923947859452516,2671867,0.925187011694572
p2106.cnf,2,7,2671014,0.924313291770021,2669808,0.924474042053089
p2106.cnf,2,8,2673655,0.925227218617115,2674907,0.926239672068592
p2106.cnf,2,9,2687035,0.929857412185507,2679412,0.927799617787329
p2106.cnf,2,10,2685627,0.9293701690955,2675226,0.926350132153892
pati.cnf,2,1,2670956,0.921354810579301,2681996,0.924505180442515
pati.cnf,2,2,2676229,0.923173748785765,2670893,0.920677888746908
pati.cnf,2,3,2680272,0.924568394560226,2672632,0.921277335766511
pati.cnf,2,4,2722283,0.939060223308902,2725012,0.939333135011394
pati.cnf,2,5,2658124,0.916928371158601,2670603,0.920577923458992
pati.cnf,2,6,2723513,0.939484515740904,2729289,0.940807450654204
pati.cnf,2,7,2691170,0.92832769449841,2674554,0.921939864329869
pati.cnf,2,8,2653202,0.915230511524196,2660477,0.917087411371293
pati.cnf,2,9,2681151,0.924871608420169,2687994,0.92657273836292
pati.cnf,2,10,2708924,0.934451993553515,2719885,0.937565817662625
pc_i82544.cnf,2,1,2777659,0.93375477355852,2791892,0.937684555012508
pc_i82544.cnf,2,2,2753508,0.925636026247849,2747621,0.922815701584453
pc_i82544.cnf,2,3,2747962,0.923771649096386,2744636,0.921813159796764
pc_i82544.cnf,2,4,2743490,0.922268314328744,2745856,0.922222908869119
pc_i82544.cnf,2,5,2734188,0.919141297332186,2753298,0.924722378210485
pc_i82544.cnf,2,6,2769251,0.930928289049053,2760302,0.927074740917677
pc_i82544.cnf,2,7,2748678,0.924012344018933,2744456,0.921752705015597
pc_i82544.cnf,2,8,2751540,0.924974451376936,2755707,0.925531464698438
pc_i82544.cnf,2,9,2740449,0.921246033240103,2744300,0.921700310871919
pc_i82544.cnf,2,10,2821308,0.948428087349397,2795637,0.938942350320679
pc_i82559.cnf,2,1,2748857,0.921534728480089,2741633,0.92080457253096
pc_i82559.cnf,2,2,2761916,0.92591266520769,2759864,0.926927634283503
pc_i82559.cnf,2,3,2745637,0.920455246416924,2754662,0.925180491107774
pc_i82559.cnf,2,4,2725243,0.913618303188294,2748520,0.923117639630393
pc_i82559.cnf,2,5,2762274,0.92603268215757,2750739,0.923862912738225
pc_i82559.cnf,2,6,2746889,0.920874970498627,2748223,0.923017889241467
pc_i82559.cnf,2,7,2737408,0.917696532784071,2747743,0.922856676491688
pc_i82559.cnf,2,8,2736871,0.917516507359252,2746236,0.922350535629361
pc_i82559.cnf,2,9,2736513,0.917396490409372,2749723,0.923521679084526
pc_i82559.cnf,2,10,2747605,0.921115004398387,2751658,0.924171567982073
pc_rltk8139.cnf,2,1,2759564,0.921013916182502,2759308,0.920520785134265
pc_rltk8139.cnf,2,2,2769907,0.9244659277811,2766053,0.922770955356556
pc_rltk8139.cnf,2,3,2778645,0.927382265144395,2774933,0.925733373677379
pc_rltk8139.cnf,2,4,2767054,0.923513729280588,2771698,0.924654159345412
pc_rltk8139.cnf,2,5,2782390,0.928632171693438,2774744,0.925670322206361
pc_rltk8139.cnf,2,6,2763487,0.922323230839884,2757561,0.919937976034436
pc_rltk8139.cnf,2,7,2759743,0.921073658044258,2770319,0.924194117130951
pc_rltk8139.cnf,2,8,2785956,0.929822336380724,2771380,0.924548072743383
pc_rltk8139.cnf,2,9,2792732,0.932083849538619,2774380,0.925548889743661
pc_rltk8139.cnf,2,10,2764914,0.922799496966849,2768462,0.923574611407779
pc_usb_d12.cnf,2,1,2832654,0.926100994936391,2828187,0.926020503383942
pc_usb_d12.cnf,2,2,2829876,0.92519276238701,2825642,0.925187205521703
pc_usb_d12.cnf,2,3,2810615,0.918895617990459,2812027,0.920729307527839
pc_usb_d12.cnf,2,4,2848211,0.931187162600435,2834083,0.927951004050253
pc_usb_d12.cnf,2,5,2815430,0.920469822355206,2823282,0.924414481374401
pc_usb_d12.cnf,2,6,2815430,0.920469822355206,2816911,0.922328453602172
pc_usb_d12.cnf,2,7,2837469,0.927675199301138,2837489,0.929066215256063
pc_usb_d12.cnf,2,8,2825246,0.923679041471376,2822192,0.924057587594503
pc_usb_d12.cnf,2,9,2837654,0.927735682750251,2821799,0.923928909378448
pc_usb_d12.cnf,2,10,2852841,0.93270088351607,2865631,0.938280623287155
pc_vmWare.cnf,2,1,2744387,0.926716953557227,2735448,0.92434987620471
pc_vmWare.cnf,2,2,2740476,0.925396297977178,2740917,0.926197935269611
pc_vmWare.cnf,2,3,2733366,0.922995412992739,2733071,0.923546651410915
pc_vmWare.cnf,2,4,2730344,0.921974952455048,2730729,0.92275525365447
pc_vmWare.cnf,2,5,2769806,0.935300370634509,2767392,0.935144244237107
pc_vmWare.cnf,2,6,2735321,0.923655571944156,2737651,0.925094303727105
pc_vmWare.cnf,2,7,2729989,0.921855077044433,2729870,0.922464984366346
pc_vmWare.cnf,2,8,2723234,0.919574067470608,2735128,0.924241743291789
pc_vmWare.cnf,2,9,2733899,0.923175394947268,2734835,0.924142734093395
pc_vmWare.cnf,2,10,2722523,0.919333978972165,2729576,0.9223656372526
phycore.cnf,2,1,2735273,0.909487585652877,2757538,0.916692042258672
phycore.cnf,2,2,2753042,0.915395838653388,2762451,0.91832527741395
phycore.cnf,2,3,2767330,0.920146647301668,2761146,0.917891454520069
phycore.cnf,2,4,2761285,0.918136664219442,2766782,0.919765037531498
phycore.cnf,2,5,2773009,0.922034934137725,2756929,0.91648959157486
phycore.cnf,2,6,2766598,0.919903254809329,2763254,0.918592219777005
phycore.cnf,2,7,2758721,0.917284125489445,2766686,0.919733124123212
phycore.cnf,2,8,2759087,0.917405821735615,2761268,0.917932011143098
phycore.cnf,2,9,2770444,0.921182062904324,2772536,0.921677847440611
phycore.cnf,2,10,2764583,0.919233260448587,2766506,0.919673286482677
phycore229x.cnf,2,1,3070831,0.916521515414884,3081687,0.919081040343166
phycore229x.cnf,2,2,3079182,0.919013958397005,3079475,0.918421334389499
phycore229x.cnf,2,3,3089411,0.922066910051192,3088467,0.921103104703864
phycore229x.cnf,2,4,3133041,0.935088738252598,3136138,0.93532048378039
phycore229x.cnf,2,5,3057888,0.912658542176039,3074624,0.916974574180982
phycore229x.cnf,2,6,3085236,0.920820837790342,3095786,0.923285920198842
phycore229x.cnf,2,7,3082104,0.919886059749389,3084109,0.919803376608891
phycore229x.cnf,2,8,3077929,0.918639987488539,3084892,0.920036898200989
phycore229x.cnf,2,9,3075007,0.917767886136155,3084941,0.920051511940469
phycore229x.cnf,2,10,3076050,0.918079180356051,3087154,0.920711516133717
picasso.cnf,2,1,2674647,0.925242635826249,2670535,0.924408566269931
picasso.cnf,2,2,2674295,0.925120868203153,2673188,0.925326905077067
picasso.cnf,2,3,2677987,0.926398044522671,2664866,0.922446235814729
picasso.cnf,2,4,2653729,0.91800645645147,2664561,0.92234065973626
picasso.cnf,2,5,2651620,0.917276888505136,2665912,0.922808309841214
picasso.cnf,2,6,2688006,0.92986392468119,2677725,0.926897392513168
picasso.cnf,2,7,2662518,0.921046841790648,2668941,0.92385680145328
picasso.cnf,2,8,2674295,0.925120868203153,2671062,0.924590987887482
picasso.cnf,2,9,2660760,0.920438695536663,2668696,0.923771994439429
picasso.cnf,2,10,2668143,0.922992702244952,2671616,0.924782755584109
pid.cnf,2,1,2570612,0.921572423366373,2571910,0.922526577371195
pid.cnf,2,2,2585442,0.92688902464207,2574858,0.923584004866749
pid.cnf,2,3,2576749,0.923772557016336,2573280,0.92301798702822
pid.cnf,2,4,2563452,0.919005541024229,2579299,0.925176961280506
pid.cnf,2,5,2590556,0.928722409599853,2580725,0.925688457755628
pid.cnf,2,6,2575555,0.923344504290565,2583291,0.926608864456303
pid.cnf,2,7,2579306,0.924689249495228,2576479,0.924165446512032
pid.cnf,2,8,2575214,0.923222254726505,2583724,0.926764178603378
pid.cnf,2,9,2571123,0.921755618460903,2576153,0.924048512535251
pid.cnf,2,10,2580499,0.925116943717878,2577683,0.924597313101125
prpmc1100.cnf,2,1,2547083,0.920231499144469,2544775,0.920840850881516
prpmc1100.cnf,2,2,2527333,0.913096053574732,2536078,0.917693793526694
prpmc1100.cnf,2,3,2537461,0.91675518232057,2544824,0.920858581801418
prpmc1100.cnf,2,4,2538136,0.916999051979282,2546036,0.921297150677357
prpmc1100.cnf,2,5,2545732,0.919743398538661,2542255,0.91992897500085
prpmc1100.cnf,2,6,2535942,0.916206385266371,2541070,0.919500176223632
prpmc1100.cnf,2,7,2544888,0.919438471143174,2544770,0.920839041603975
prpmc1100.cnf,2,8,2519905,0.910412403463744,2538350,0.918515929241326
prpmc1100.cnf,2,9,2530033,0.914071532209582,2536984,0.918021634617124
prpmc1100.cnf,2,10,2546070,0.919865514012209,2540523,0.919302241260647
psim.cnf,2,1,2409546,0.929700618579613,2421049,0.93417714974082
psim.cnf,2,2,2383575,0.919679952958317,2386027,0.920663688370058
psim.cnf,2,3,2411435,0.930429471429277,2421814,0.93447232985471
psim.cnf,2,4,2385936,0.920590922560253,2391084,0.922614963972592
psim.cnf,2,5,2372556,0.915428375642039,2381023,0.918732863154499
psim.cnf,2,6,2394593,0.923931144434018,2387121,0.921085815225738
psim.cnf,2,7,2370038,0.914456829069538,2383153,0.919554737197093
psim.cnf,2,8,2436305,0.940025326575464,2425239,0.935793887880946
psim.cnf,2,9,2396010,0.924477880531411,2390674,0.922456762865802
psim.cnf,2,10,2397898,0.925206347540498,2382753,0.919400394653883
rattler.cnf,2,1,2963058,0.906235931138428,2975296,0.910014763711794
rattler.cnf,2,2,3000884,0.917804817178202,2998938,0.917245832164705
rattler.cnf,2,3,3041038,0.930085709951456,3044711,0.931245819318716
rattler.cnf,2,4,2990021,0.914482424933448,2985537,0.913147044061437
rattler.cnf,2,5,3034831,0.928187331173661,3038421,0.929321979517988
rattler.cnf,2,6,3041232,0.930145043845913,3042268,0.930498610950961
rattler.cnf,2,7,3011941,0.921186543317413,3028709,0.926351497460012
rattler.cnf,2,8,3036189,0.928602668434858,3031539,0.927217072441897
rattler.cnf,2,9,2975279,0.909973660644378,2977908,0.910813661892954
rattler.cnf,2,10,3035801,0.928484000645944,3037902,0.929163239795161
ref4955.cnf,2,1,2538847,0.921688763359665,2541230,0.923149073810368
ref4955.cnf,2,2,2547219,0.924728087244424,2542547,0.923627498561456
ref4955.cnf,2,3,2517082,0.913787319934944,2514310,0.913369882998448
ref4955.cnf,2,4,2535164,0.920351707713755,2540626,0.922929659573726
ref4955.cnf,2,5,2568816,0.932568540892193,2544263,0.924250867485426
ref4955.cnf,2,6,2558269,0.928739617216543,2548622,0.925834355329005
ref4955.cnf,2,7,2535666,0.920533950975836,2532044,0.919812088416672
ref4955.cnf,2,8,2545042,0.923937761384758,2537327,0.921731236450081
ref4955.cnf,2,9,2542028,0.922843575743494,2535699,0.921139835163238
ref4955.cnf,2,10,2545879,0.924241621166357,2541598,0.923282756656534
refidt334.cnf,2,1,2765638,0.915221402702474,2762169,0.91394034405995
refidt334.cnf,2,2,2784002,0.921298526982379,2769761,0.91645236815844
refidt334.cnf,2,3,2788862,0.92290682713487,2777058,0.918866783312113
refidt334.cnf,2,4,2767439,0.915817400351576,2768555,0.916053329556915
refidt334.cnf,2,5,2775900,0.918617364876313,2770750,0.916779606281913
refidt334.cnf,2,6,2763118,0.914387469290071,2766976,0.915530873543807
refidt334.cnf,2,7,2763658,0.914566169307015,2771966,0.917181953661229
refidt334.cnf,2,8,2767259,0.915757833679261,2767395,0.915669511333226
refidt334.cnf,2,9,2775900,0.918617364876313,2776416,0.918654359777968
refidt334.cnf,2,10,2761318,0.913791802566926,2768956,0.916186011546311
sa1100mm.cnf,2,1,2541401,0.920221325199296,2533431,0.917820993403899
sa1100mm.cnf,2,2,2547973,0.922600994739525,2541538,0.920758028118294
sa1100mm.cnf,2,3,2529604,0.915949724230627,2537549,0.919312878065781
sa1100mm.cnf,2,4,2546119,0.921929675913052,2544239,0.921736556644701
sa1100mm.cnf,2,5,2517975,0.911738954741379,2544499,0.921830750431027
sa1100mm.cnf,2,6,2550164,0.923394338616982,2530264,0.916673640629693
sa1100mm.cnf,2,7,2547131,0.922296113158139,2549950,0.923805559389726
sa1100mm.cnf,2,8,2533817,0.917475218413978,2543148,0.921341305025927
sa1100mm.cnf,2,9,2529098,0.915766505608083,2541062,0.92058558103256
sa1100mm.cnf,2,10,2543423,0.920953475505191,2531435,0.917097874951952
sam7ex256.cnf,2,1,2992700,0.919911423906201,2996951,0.921782819249797
sam7ex256.cnf,2,2,3008719,0.924835426011174,3007134,0.924914840576946
sam7ex256.cnf,2,3,3007518,0.924466256491974,3004953,0.924244022692776
sam7ex256.cnf,2,4,2988294,0.918557085103872,2992425,0.920390741421389
sam7ex256.cnf,2,5,3005716,0.923912348520617,3005408,0.924383968652105
sam7ex256.cnf,2,6,3003513,0.923235179119452,2999607,0.922599734564037
sam7ex256.cnf,2,7,3004514,0.923542871616305,3002992,0.923640870986742
sam7ex256.cnf,2,8,3001511,0.922619794125747,2994179,0.920930225405267
sam7ex256.cnf,2,9,3026341,0.930252166450268,3004701,0.924166514161455
sam7ex256.cnf,2,10,3011923,0.925820287909191,3002340,0.923440333040626
se7751.cnf,2,1,2872788,0.924063580780632,2877349,0.924300105075389
se7751.cnf,2,2,2879980,0.926376965991436,2870329,0.922045047820384
se7751.cnf,2,3,2941115,0.946041705265975,2933819,0.942440145415857
se7751.cnf,2,4,2865595,0.921749873908926,2879839,0.925099975811138
se7751.cnf,2,5,2872788,0.924063580780632,2868090,0.921325806624664
se7751.cnf,2,6,2887740,0.928873054594862,2876117,0.923904345739468
se7751.cnf,2,7,2872977,0.924124374691206,2877964,0.924497663510122
se7751.cnf,2,8,2928434,0.941962723361331,2917215,0.937106388911286
se7751.cnf,2,9,2936573,0.944580721446805,2937290,0.943555145947498
se7751.cnf,2,10,2879412,0.926194262598814,2875310,0.92364511052511
sh4_202_md.cnf,2,1,2731630,0.924967899401872,2717833,0.920177329540895
sh4_202_md.cnf,2,2,2726629,0.92327449126647,2718592,0.920434304341452
sh4_202_md.cnf,2,3,2705732,0.916198476508322,2714051,0.918896856951033
sh4_202_md.cnf,2,4,2727522,0.92357687348301,2720187,0.920974323849868
sh4_202_md.cnf,2,5,2716449,0.9198274017207,2713535,0.918722154715081
sh4_202_md.cnf,2,6,2726094,0.92309333282767,2713432,0.918687281981936
sh4_202_md.cnf,2,7,2718592,0.920553051317614,2722818,0.921865102111087
sh4_202_md.cnf,2,8,2723593,0.922246459453016,2716175,0.919615980108322
sh4_202_md.cnf,2,9,2725558,0.922911835774965,2711463,0.918020637209477
sh4_202_md.cnf,2,10,2766459,0.936761483074723,2763174,0.935528442099582
sh7708.cnf,2,1,2657502,0.917037737411661,2649341,-
sh7708.cnf,2,2,2648643,0.913980717204064,2655008,-
sh7708.cnf,2,3,2654667,0.916059449536219,2654492,-
sh7708.cnf,2,4,2652541,0.91532581989841,2667230,-
sh7708.cnf,2,5,2657148,0.916915580830389,2655264,-
sh7708.cnf,2,6,2662287,0.918688921709364,2660692,-
sh7708.cnf,2,7,2710482,0.935319815591873,2694730,-
sh7708.cnf,2,8,2709951,0.935136580719965,2687777,-
sh7708.cnf,2,9,2666716,0.920217259275618,2677463,-
sh7708.cnf,2,10,2658034,0.917221317358657,2650285,-
skmb91302.cnf,2,1,2544039,0.924604795659658,2548331,0.924723562437586
skmb91302.cnf,2,2,2540194,0.923207369975809,2545074,0.923541681181634
skmb91302.cnf,2,3,2534678,0.92120263653703,2542438,0.922585144801319
skmb91302.cnf,2,4,2551728,0.927399283587644,2553439,0.926577123830094
skmb91302.cnf,2,5,2554068,0.928249732508374,2546119,0.92392088471632
skmb91302.cnf,2,6,2587832,0.940520910867138,2583239,0.937390774867043
skmb91302.cnf,2,7,2564264,0.931955363788612,2548394,0.924746423511925
skmb91302.cnf,2,8,2544540,0.924786878954224,2542718,0.922686749576163
skmb91302.cnf,2,9,2534177,0.921020553242463,2541027,0.922073129310945
skmb91302.cnf,2,10,2536016,0.921688918868627,2538714,0.921233801295896
sleb.cnf,2,1,2410493,0.91881228349434,2416937,0.920796835759393
sleb.cnf,2,2,2421483,0.923001363070843,2423232,0.923195084485407
sleb.cnf,2,3,2422916,0.923547582455113,2418356,0.921337441786751
sleb.cnf,2,4,2421483,0.923001363070843,2413261,0.919396365176895
sleb.cnf,2,5,2421642,0.923061969408665,2423201,0.923183274205739
sleb.cnf,2,6,2417023,0.921301336236339,2409257,0.91787093421598
sleb.cnf,2,7,2413519,0.919965709772639,2413930,0.919651238631653
sleb.cnf,2,8,2429128,0.925915422521468,2420017,0.921970244190866
sleb.cnf,2,9,2415749,0.920815723189891,2414316,0.919798295662351
sleb.cnf,2,10,2438047,0.92931509501854,2426155,0.924308679565016
smdk2410.cnf,2,1,2753458,0.92913746652557,2754673,-
smdk2410.cnf,2,2,2747317,0.927065223846752,2744030,-
smdk2410.cnf,2,3,2729799,0.921153882493953,2750298,-
smdk2410.cnf,2,4,2745150,0.926333983025225,2744001,-
smdk2410.cnf,2,5,2718060,0.91719262914651,2733012,-
smdk2410.cnf,2,6,2804930,0.946506376338977,2814250,-
smdk2410.cnf,2,7,2726368,0.919996112646856,2741159,-
smdk2410.cnf,2,8,2736481,0.923408682295266,2738840,-
smdk2410.cnf,2,9,2786327,0.940228908409641,2779938,-
smdk2410.cnf,2,10,2733411,0.922372729677782,2744238,-
snds.cnf,2,1,2554083,0.924470600328947,2546511,0.923592583726851
snds.cnf,2,2,2584722,0.935560629401408,2581506,0.936284899788915
snds.cnf,2,3,2544540,0.921016435785767,2539361,0.920999354412842
snds.cnf,2,4,2559775,0.926530864876761,2546836,0.923710457786579
snds.cnf,2,5,2537006,0.918289444727576,2548061,0.924154752319399
snds.cnf,2,6,2587233,0.936469505768162,2577221,0.934730775647582
snds.cnf,2,7,2543368,0.920592221089696,2543071,0.922344932140811
snds.cnf,2,8,2546381,0.921682800338214,2542089,0.921988771135725
snds.cnf,2,9,2555757,0.925076517906783,2545524,0.923234609274694
snds.cnf,2,10,2543703,0.92071347699685,2548965,0.924482623550149
sparc_erc32.cnf,2,1,2343991,0.924870186237374,2339461,0.923010670725693
sparc_erc32.cnf,2,2,2375244,0.937201704545454,2371085,0.935487600005997
sparc_erc32.cnf,2,3,2336601,0.921954308712121,2330947,0.919651558156362
sparc_erc32.cnf,2,4,2334446,0.921104008838384,2328550,0.918705846055272
sparc_erc32.cnf,2,5,2338448,0.922683080808081,2332005,0.920068981353256
sparc_erc32.cnf,2,6,2319204,0.915089962121212,2327687,0.918365358135688
sparc_erc32.cnf,2,7,2331212,0.919827967171717,2336499,0.921842043590344
sparc_erc32.cnf,2,8,2363389,0.932524068813131,2373970,0.936625847570305
sparc_erc32.cnf,2,9,2338141,0.92256194760101,2328415,0.91865258317098
sparc_erc32.cnf,2,10,2372011,0.935926057449495,2378296,0.938332627106941
sparc_leon.cnf,2,1,2342759,0.922520397555444,2341485,0.923809219450185
sparc_leon.cnf,2,2,2328441,0.91688232421875,2334663,0.921117668363977
sparc_leon.cnf,2,3,2340758,0.921732453377016,2335027,0.921261280881623
sparc_leon.cnf,2,4,2331212,0.917973475302419,2321803,0.916043885460337
sparc_leon.cnf,2,5,2333522,0.918883096018145,2336053,0.92166607880224
sparc_leon.cnf,2,6,2336909,0.920216812626008,2328965,0.918869580106983
sparc_leon.cnf,2,7,2340142,0.921489887852823,2335428,0.921419491374964
sparc_leon.cnf,2,8,2337833,0.920580660912298,2341226,0.923707033620322
sparc_leon.cnf,2,9,2326594,0.916155021421371,2325414,0.91746856898017
sparc_leon.cnf,2,10,2336447,0.920034888482863,2331727,0.919959299265604
sparclite_sim.cnf,2,1,2335061,0.921719081573363,2340606,0.923462418892463
sparclite_sim.cnf,2,2,2327979,0.918923602339329,2333739,0.920753113511492
sparclite_sim.cnf,2,3,2340758,0.923967859488682,2331946,0.920045703500121
sparclite_sim.cnf,2,4,2330597,0.919957005987268,2325016,0.91731154210648
sparclite_sim.cnf,2,5,2385867,0.94177374381063,2391176,0.943414300808254
sparclite_sim.cnf,2,6,2325824,0.918072958771221,2331334,0.919804245091332
sparclite_sim.cnf,2,7,2333060,0.920929226455133,2337648,0.92229536991665
sparclite_sim.cnf,2,8,2331828,0.920442918856104,2341078,0.923648641717543
sparclite_sim.cnf,2,9,2325054,0.917769016521827,2330764,0.919579357357656
sparclite_sim.cnf,2,10,2312122,0.912664365652789,2328847,0.918823024400714
stb.cnf,2,1,2702795,0.925797349066117,2701725,0.926278614019978
stb.cnf,2,2,2694834,0.923070441292529,2695584,0.924173189904387
stb.cnf,2,3,2714825,0.929918024925465,2700985,0.926024907157002
stb.cnf,2,4,2714825,0.929918024925465,2712112,0.929839766973675
stb.cnf,2,5,2753744,0.943249079270431,2742185,0.940150208176766
stb.cnf,2,6,2687050,0.920404161916871,2687527,0.921410870721954
stb.cnf,2,7,2697664,0.924039810592774,2700790,0.925958051970137
stb.cnf,2,8,2698018,0.924161067388635,2699120,0.925385497292879
stb.cnf,2,9,2698726,0.924403580980358,2698880,0.925303213985968
stb.cnf,2,10,2693596,0.922646385040337,2691671,0.922831629154621
stdeval1.cnf,2,1,2468960,0.938168774319066,2461544,0.934511344533349
stdeval1.cnf,2,2,2438915,0.926752112718872,2418426,0.918141838177342
stdeval1.cnf,2,3,2454098,0.932521431177043,2465087,0.935856424569977
stdeval1.cnf,2,4,2453299,0.932217822835603,2459937,0.933901256015465
stdeval1.cnf,2,5,2424372,0.921225984922179,2424584,0.920479688266407
stdeval1.cnf,2,6,2410149,0.915821452456226,2422412,0.919655100674097
stdeval1.cnf,2,7,2432363,0.924262448321984,2421415,0.919276595227718
stdeval1.cnf,2,8,2417980,0.918797118190662,2427620,0.92163228860262
stdeval1.cnf,2,9,2421496,0.92013314688716,2432719,0.923568095293776
stdeval1.cnf,2,10,2409190,0.915457046449416,2419211,0.918439859015263
stm3210e_eval.cnf,2,1,2803256,0.932727321124361,2817111,0.937743539078431
stm3210e_eval.cnf,2,2,2775086,0.923354317504259,2772593,0.922924645938369
stm3210e_eval.cnf,2,3,2778357,0.924442677278535,2784405,0.926856555857288
stm3210e_eval.cnf,2,4,2792715,0.929220014373935,2784500,0.92688817890523
stm3210e_eval.cnf,2,5,2790171,0.928373549297274,2793632,0.92992798599798
stm3210e_eval.cnf,2,6,2819977,0.938290899169506,2816956,0.937691943579156
stm3210e_eval.cnf,2,7,2779448,0.924805685689949,2777346,0.924506796958062
