Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
ec555.cnf,2,5,2932478,0.980735632491438,2931020,0.979647797127723
ec555.cnf,2,6,2903309,0.97098037510702,2898879,0.968905168333828
ec555.cnf,2,7,2895700,0.968435627140411,2903141,0.970329675471738
ec555.cnf,2,8,2903128,0.970919841609589,2908366,0.972076050365117
ec555.cnf,2,9,2902766,0.970798774614726,2900522,0.969454315501258
ec555.cnf,2,10,2894794,0.968132625214041,2900721,0.969520828152699
ecos-icse11.cnf,2,1,2840384,0.977038569918986,2845088,0.977616538079993
ecos-icse11.cnf,2,2,2855928,0.982385412997534,2850896,0.979612257317208
ecos-icse11.cnf,2,3,2859771,0.983707332577492,2857682,0.981944032583003
ecos-icse11.cnf,2,4,2841083,0.977279012746565,2848701,0.978858021138543
ecos-icse11.cnf,2,5,2847894,0.979621868395562,2850631,0.979521199190854
ecos-icse11.cnf,2,6,2849816,0.980283000176118,2855300,0.981125540292534
ecos-icse11.cnf,2,7,2852435,0.981183886821944,2855579,0.981221409036883
ecos-icse11.cnf,2,8,2863788,0.985089104878478,2855500,0.981194263406763
ecos-icse11.cnf,2,9,2852435,0.981183886821944,2850542,0.979490617405022
ecos-icse11.cnf,2,10,2857151,0.982806101950511,2861112,0.983122633992033
edb7xxx.cnf,2,1,2809404,0.973929213258786,2805590,0.973107305441144
edb7xxx.cnf,2,2,2816413,0.976359006145722,2815852,0.976666637762844
edb7xxx.cnf,2,3,2789429,0.967004528864927,2791847,0.9683406026447
edb7xxx.cnf,2,4,2812558,0.97502260272453,2814036,0.976036765662259
edb7xxx.cnf,2,5,2815712,0.976115992190273,2802699,0.972104574029916
edb7xxx.cnf,2,6,2808353,0.973564865659389,2808501,0.974116973769781
edb7xxx.cnf,2,7,2804498,0.972228462238197,2800463,0.971329026663776
edb7xxx.cnf,2,8,2796789,0.969556002063365,2787770,0.966926512031216
edb7xxx.cnf,2,9,2832357,0.98188627362886,2816398,0.976856015608064
edb7xxx.cnf,2,10,2799767,0.970588378039581,2797791,0.970402254498157
edosk2674.cnf,2,1,2592585,0.973403033088235,2595500,0.97395555415463
edosk2674.cnf,2,2,2604974,0.97805456435025,2599741,0.975546979893475
edosk2674.cnf,2,3,2610122,0.979987414696271,2605802,0.977821356550663
edosk2674.cnf,2,4,2602400,0.97708813917724,2595596,0.973991577939334
edosk2674.cnf,2,5,2589689,0.97231571090446,2598177,0.974960092401008
edosk2674.cnf,2,6,2579553,0.968510083261246,2591936,0.9726181711475
edosk2674.cnf,2,7,2601917,0.976906793661092,2597786,0.974813370527891
edosk2674.cnf,2,8,2606583,0.97865867394752,2592439,0.972806920769438
edosk2674.cnf,2,9,2603526,0.977510903258362,2601802,0.976320365521336
edosk2674.cnf,2,10,2605778,0.978356431420607,2600591,0.975865940487207
embtoolkit.cnf,2,1,7989134,0.967256220167989,8031364,-
embtoolkit.cnf,2,2,7998848,0.968432308455244,8013510,-
embtoolkit.cnf,2,3,8043837,0.973879192947248,8027762,-
embtoolkit.cnf,2,4,8042303,0.973693469307897,8015767,-
embtoolkit.cnf,2,5,8047415,0.974312386677101,8039788,-
embtoolkit.cnf,2,6,8049971,0.974621845361704,8009762,-
embtoolkit.cnf,2,7,7980443,0.966203987997458,8008175,-
embtoolkit.cnf,2,8,8010606,0.969855866833003,8029647,-
embtoolkit.cnf,2,9,8053039,0.974993292640404,8022909,-
embtoolkit.cnf,2,10,7970729,0.965027899710203,8004867,-
excalibur_arm9.cnf,2,1,2743686,0.973966142993457,2736136,-
excalibur_arm9.cnf,2,2,2728244,0.968484471555798,2738928,-
excalibur_arm9.cnf,2,3,2753980,0.977620353962196,2748079,-
excalibur_arm9.cnf,2,4,2748147,0.975549729075791,2745763,-
excalibur_arm9.cnf,2,5,2741455,0.973174172460015,2747218,-
excalibur_arm9.cnf,2,6,2770108,0.98334554480189,2758838,-
excalibur_arm9.cnf,2,7,2747117,0.975184094988186,2746044,-
excalibur_arm9.cnf,2,8,2740082,0.972686778671392,2740632,-
excalibur_arm9.cnf,2,9,2741627,0.973235229802799,2732170,-
excalibur_arm9.cnf,2,10,2738195,0.972016922823519,2741930,-
fads.cnf,2,1,2548270,0.974371543412294,2552440,0.975376001479626
fads.cnf,2,2,2540638,0.971453326889193,2547258,0.973395779245345
fads.cnf,2,3,2571008,0.98306577916993,2567184,0.981010196119192
fads.cnf,2,4,2555108,0.976986161413469,2556317,0.976857537875285
fads.cnf,2,5,2571485,0.983248167702623,2562545,0.979237473049947
fads.cnf,2,6,2567828,0.981849855618638,2558775,0.977796825071708
fads.cnf,2,7,2575620,0.9848292506852,2554747,0.97625758632997
fads.cnf,2,8,2547316,0.974006766346907,2562355,0.979164867448922
fads.cnf,2,9,2571326,0.983187371525059,2566137,0.980610101044068
fads.cnf,2,10,2551609,0.975648263141151,2552745,0.975492552576008
financial.cnf,2,1,639367,0.696466074665365,639846,0.697645968489342
financial.cnf,2,2,634741,0.691426946807027,635463,0.692867033745843
financial.cnf,2,3,635210,0.691937831148912,634870,0.692220465572698
financial.cnf,2,4,636216,0.693033672615728,638721,0.696419342528485
financial.cnf,2,5,643793,0.7012873413971,649175,0.707817696123862
financial.cnf,2,6,647682,0.705523651003904,642025,0.700021806683749
financial.cnf,2,7,647682,0.705523651003904,647309,0.705783132530121
financial.cnf,2,8,629041,0.685217904698829,626259,0.682831597884752
financial.cnf,2,9,631388,0.68777450501952,632531,0.689670173908303
financial.cnf,2,10,647682,0.705523651003904,636616,0.694124189063948
flexanet.cnf,2,1,2926475,0.977723483471604,2926234,0.977437234908888
flexanet.cnf,2,2,2916000,0.974223828258638,2908157,0.971399053104067
flexanet.cnf,2,3,2910943,0.972534304973486,2906669,0.970902022926185
flexanet.cnf,2,4,2899926,0.968853569748546,2910498,0.972181007167522
flexanet.cnf,2,5,2907692,0.971448158997605,2909426,0.971822931663027
flexanet.cnf,2,6,2914736,0.973801530961341,2914644,0.973565877542186
flexanet.cnf,2,7,2905164,0.970603564403011,2916465,0.974174138263908
flexanet.cnf,2,8,2923043,0.976576866126411,2921027,0.975697963311958
flexanet.cnf,2,9,2911485,0.97271538498546,2919878,0.97531416783186
flexanet.cnf,2,10,2910220,0.9722927535922,2901339,0.969121666173422
freebsd-icse11.cnf,2,1,3700584,0.984164368872549,3713446,-
freebsd-icse11.cnf,2,2,3703440,0.9849239174836601,3714238,-
freebsd-icse11.cnf,2,3,3708052,0.9861504714733116,3713970,-
freebsd-icse11.cnf,2,4,3710029,0.9866762514467593,3713321,-
freebsd-icse11.cnf,2,5,3704977,0.9853326801640795,3712857,-
freebsd-icse11.cnf,2,6,3725184,0.9907066993464052,3713279,-
freebsd-icse11.cnf,2,7,3702122,0.9845733975013616,3713526,-
freebsd-icse11.cnf,2,8,3713983,0.9877278113936547,3713877,-
freebsd-icse11.cnf,2,9,3714861,0.9879613140829249,3710937,-
freebsd-icse11.cnf,2,10,3708272,0.9862089801198257,3711066,-
frv400.cnf,2,1,2828089,0.983198883610716,2815503,0.978306327868306
frv400.cnf,2,2,2830683,0.984100700315949,2827275,0.982396759344197
frv400.cnf,2,3,2801278,0.973877909175863,2809456,0.976205169260192
frv400.cnf,2,4,2803008,0.974479352082592,2810499,0.976567581766933
frv400.cnf,2,5,2834489,0.985423874710751,2824347,0.981379363543873
frv400.cnf,2,6,2813040,0.977967025631897,2814885,0.978091590639959
frv400.cnf,2,7,2804392,0.974960506407974,2809304,0.976152353631213
frv400.cnf,2,8,2819786,0.980312305313279,2824738,0.981515224799995
frv400.cnf,2,9,2812521,0.977786592759879,2814192,0.977850793068365
frv400.cnf,2,10,2826359,0.982597440703987,2820842,0.980161476836177
gps4020.cnf,2,1,2681434,0.986285457862524,2666295,0.981049010228861
gps4020.cnf,2,2,2655862,0.976879560969868,2665205,0.980647950548238
gps4020.cnf,2,3,2664164,0.97993320386064,2658913,0.978332842740452
gps4020.cnf,2,4,2659349,0.978162149835216,2661643,0.979337331665318
gps4020.cnf,2,5,2651046,0.975108139124294,2649867,0.975004415335934
gps4020.cnf,2,6,2646397,0.97339814324388,2649031,0.974696813599235
gps4020.cnf,2,7,2660843,0.978711673140301,2666410,0.981091323864891
gps4020.cnf,2,8,2659183,0.978101091690207,2656288,0.977366988005004
gps4020.cnf,2,9,2658518,0.977856491290019,2664558,0.980409890352491
gps4020.cnf,2,10,2667153,0.98103261829096,2661940,0.979446611229671
grg.cnf,2,1,2809836,0.977897529846757,2806669,0.976571013819048
grg.cnf,2,2,2791760,0.971606601924448,2784331,0.968798582047902
grg.cnf,2,3,2796626,0.973300099117962,2798125,0.973598157831374
grg.cnf,2,4,2810010,0.9779580864665,2812385,0.978559876743387
grg.cnf,2,5,2815050,0.979712140279758,2807637,0.97690782615473
grg.cnf,2,6,2814355,0.979470261827334,2813308,0.978881031480819
grg.cnf,2,7,2825479,0.983341709172309,2819976,0.981201139594795
grg.cnf,2,8,2810705,0.978199964918924,2807527,0.976869552025676
grg.cnf,2,9,2795062,0.972755785593371,2809448,0.977537957497624
grg.cnf,2,10,2814529,0.979530818447078,2818324,0.980626331765718
h8300h_sim.cnf,2,1,2539452,0.984100632440476,2531280,0.980997646796201
h8300h_sim.cnf,2,2,2529676,0.980312189980159,2527721,0.979618356229789
h8300h_sim.cnf,2,3,2517851,0.975729709201389,2517791,0.975769984404987
h8300h_sim.cnf,2,4,2521635,0.977196103050595,2524110,0.978218913061676
h8300h_sim.cnf,2,5,2540240,0.984406001984127,2536561,0.983044298518939
h8300h_sim.cnf,2,6,2512490,0.973652188740079,2513231,0.974002756255833
h8300h_sim.cnf,2,7,2534249,0.982084340897818,2525928,0.978923479021142
h8300h_sim.cnf,2,8,2526838,0.979212394593254,2526095,0.978988199876604
h8300h_sim.cnf,2,9,2536298,0.98287837921627,2535262,0.98254087102645
h8300h_sim.cnf,2,10,2518166,0.975851779513889,2517093,0.975499474482156
h8max.cnf,2,1,2636100,0.974013017877412,2639774,0.97698087803311
h8max.cnf,2,2,2628436,0.971181245270526,2630594,0.973583358222572
h8max.cnf,2,3,2628110,0.971060791477488,2628470,0.972797265403663
h8max.cnf,2,4,2639850,0.975398605987514,2639589,0.976912409496623
h8max.cnf,2,5,2646861,0.977989101518161,2646172,0.979348779094964
h8max.cnf,2,6,2635937,0.973952790980893,2635585,0.975430528306929
h8max.cnf,2,7,2637404,0.974494833049565,2637955,0.976307665774355
h8max.cnf,2,8,2617022,0.966963884553537,2629662,0.973238424838756
h8max.cnf,2,9,2634958,0.973591060111616,2636185,0.975652588425264
h8max.cnf,2,10,2628110,0.971060791477488,2639176,0.976759558115169
h8s_sim.cnf,2,1,2531591,0.980276302909397,2528883,0.978338604381256
h8s_sim.cnf,2,2,2543121,0.984740920524385,2543543,0.984010058513468
h8s_sim.cnf,2,3,2539330,0.983272979034496,2536647,0.981342231249093
h8s_sim.cnf,2,4,2510743,0.972203592758723,2516162,0.973417283234199
h8s_sim.cnf,2,5,2532697,0.980704565449048,2527618,0.977849219014459
h8s_sim.cnf,2,6,2514850,0.973793894974227,2523138,0.976116059770782
h8s_sim.cnf,2,7,2524168,0.977401987509913,2528314,0.978118477682673
h8s_sim.cnf,2,8,2514218,0.973549173522998,2521188,0.975361671260699
h8s_sim.cnf,2,9,2525905,0.978074584283307,2530467,0.978951399970985
h8s_sim.cnf,2,10,2520535,0.975995226382831,2531174,0.979224914164128
hs7729pci.cnf,2,1,3044705,0.966312878310855,3052037,-
hs7729pci.cnf,2,2,3029683,0.961545272891615,3032032,-
hs7729pci.cnf,2,3,3059537,0.97102018250325,3058859,-
hs7729pci.cnf,2,4,3043944,0.966071356028599,3047246,-
hs7729pci.cnf,2,5,3072087,0.975003237223757,3062381,-
hs7729pci.cnf,2,6,3065812,0.973011709863503,3070859,-
hs7729pci.cnf,2,7,3060107,0.971201086183783,3052107,-
hs7729pci.cnf,2,8,3046226,0.966795605500488,3047655,-
hs7729pci.cnf,2,9,3055924,0.969873507068573,3058336,-
hs7729pci.cnf,2,10,3054593,0.969451081105785,3056656,-
innovator.cnf,2,1,2855410,0.968224419487847,2857127,-
innovator.cnf,2,2,2875885,0.975167168511285,2866499,-
innovator.cnf,2,3,2878733,0.97613288031684,2875723,-
innovator.cnf,2,4,2860395,0.969914754231771,2853735,-
innovator.cnf,2,5,2851493,0.966896226671007,2859573,-
innovator.cnf,2,6,2873214,0.974261474609375,2863919,-
innovator.cnf,2,7,2870366,0.973295762803819,2865393,-
innovator.cnf,2,8,2863066,0.97082044813368,2870303,-
innovator.cnf,2,9,2883897,0.977883911132812,2872732,-
innovator.cnf,2,10,2847042,0.965386962890625,2856838,-
integrator_arm7.cnf,2,1,2884994,0.977577013575642,2891740,0.977897264211559
integrator_arm7.cnf,2,2,2878375,0.975334172774983,2884113,0.975318048087653
integrator_arm7.cnf,2,3,2898053,0.982002041225711,2883300,0.975043116566907
integrator_arm7.cnf,2,4,2876765,0.97478862606263,2885739,0.975867911129147
integrator_arm7.cnf,2,5,2895548,0.981153224757113,2889475,0.977131311081803
integrator_arm7.cnf,2,6,2880522,0.976061681341083,2891985,0.97798011565385
integrator_arm7.cnf,2,7,2884636,0.977455705673144,2886350,0.976074532481147
integrator_arm7.cnf,2,8,2886425,0.978061906336745,2889986,0.977304115518582
integrator_arm7.cnf,2,9,2882489,0.976728197107044,2879652,0.973809475499645
integrator_arm7.cnf,2,10,2885173,0.977637667526891,2881625,0.974476683236955
integrator_arm9.cnf,2,1,2920883,0.973523824125427,2915895,-
integrator_arm9.cnf,2,2,2916897,0.972195299168089,2918942,-
integrator_arm9.cnf,2,3,2929217,0.976301527837031,2923664,-
integrator_arm9.cnf,2,4,2925231,0.974973002879693,2919941,-
integrator_arm9.cnf,2,5,2925775,0.975154316872867,2931961,-
integrator_arm9.cnf,2,6,2925050,0.974912675981229,2933796,-
integrator_arm9.cnf,2,7,2928674,0.976120547141638,2936603,-
integrator_arm9.cnf,2,8,2909831,0.969840217043515,2917230,-
integrator_arm9.cnf,2,9,2933022,0.977569725895904,2936986,-
integrator_arm9.cnf,2,10,2918528,0.972738907849829,2908751,-
ipaq.cnf,2,1,2823256,0.973547294314972,2825021,0.975002502200211
ipaq.cnf,2,2,2817719,0.97163796290166,2822146,0.974010250392587
ipaq.cnf,2,3,2835223,0.977673891573976,2834296,0.978203592814371
ipaq.cnf,2,4,2812718,0.969913461114054,2817678,0.972468204800773
ipaq.cnf,2,5,2823078,0.97348591432733,2826841,0.975630640735819
ipaq.cnf,2,6,2835580,0.97779699638065,2823174,0.974365045125886
ipaq.cnf,2,7,2830222,0.97594938978637,2832783,0.977681409515263
ipaq.cnf,2,8,2843260,0.980445301465395,2834327,0.97821429187734
ipaq.cnf,2,9,2813433,0.970160015558792,2828094,0.976063089958412
ipaq.cnf,2,10,2855763,0.984756728350106,2843290,0.981307701599682
iq80310.cnf,2,1,2901844,0.980564716695502,2902440,0.980385136344751
iq80310.cnf,2,2,2902558,0.980805985077855,2901675,0.980126734920672
iq80310.cnf,2,3,2887019,0.975555187608132,2891912,0.976828992302002
iq80310.cnf,2,4,2892020,0.977245080017301,2886389,0.974963435354044
iq80310.cnf,2,5,2892913,0.977546834450692,2893326,0.977306612711999
iq80310.cnf,2,6,2890592,0.976762543252595,2904675,0.981140073838629
iq80310.cnf,2,7,2884162,0.97458977616782,2896167,0.978266244667304
iq80310.cnf,2,8,2908988,0.98297875216263,2907500,0.982094301319705
iq80310.cnf,2,9,2896307,0.978693704044118,2888679,0.975736950728084
iq80310.cnf,2,10,2886305,0.975313919225779,2890393,0.976315905029876
iq80321.cnf,2,1,2894223,0.980364082010926,2899921,0.982772877711934
iq80321.cnf,2,2,2891374,0.979399036377038,2884382,0.977506766067249
iq80321.cnf,2,3,2906152,0.984404808359348,2899913,0.982770166540484
iq80321.cnf,2,4,2893867,0.98024349364811,2897458,0.981938175801846
iq80321.cnf,2,5,2880158,0.975599825485605,2878626,0.975556078209163
iq80321.cnf,2,6,2892621,0.979821434378252,2897405,0.981920214290991
iq80321.cnf,2,7,2897784,0.981570304370448,2895270,0.981196670410342
iq80321.cnf,2,8,2889594,0.978796094562955,2897571,0.981976471098573
iq80321.cnf,2,9,2887279,0.978011931473291,2885216,0.977789405690884
iq80321.cnf,2,10,2894757,0.980544964555151,2886949,0.978376713206184
ixdp425.cnf,2,1,2849368,0.979783780809859,2836755,0.97722830396802
ixdp425.cnf,2,2,2826202,0.971817919234155,2829145,0.974606749623991
ixdp425.cnf,2,3,2833222,0.974231816681338,2836398,0.97710532172087
ixdp425.cnf,2,4,2847437,0.979119787081866,2841423,0.978836374359338
ixdp425.cnf,2,5,2831291,0.973567822953345,2827304,0.97397254705535
ixdp425.cnf,2,6,2837434,0.975680155149648,2847416,0.980900891466272
ixdp425.cnf,2,7,2846384,0.978757702464789,2830546,0.975089377434239
ixdp425.cnf,2,8,2842348,0.977369883362676,2838785,0.977927614785153
ixdp425.cnf,2,9,2828308,0.97254208846831,2831738,0.97550000723425
ixdp425.cnf,2,10,2847086,0.978999092209507,2845981,0.980406551061058
jmr3904.cnf,2,1,2612893,0.979145556528204,2611995,0.980372985342795
jmr3904.cnf,2,2,2601212,0.974768263142748,2598390,0.975266553490671
jmr3904.cnf,2,3,2619545,0.981638301635648,2612467,0.980550143434247
jmr3904.cnf,2,4,2598778,0.973856155266692,2594881,0.973949503187907
jmr3904.cnf,2,5,2606566,0.97677460068112,2607605,0.978725264958317
jmr3904.cnf,2,6,2605430,0.976348900374136,2605900,0.978085318886441
jmr3904.cnf,2,7,2594073,0.972093021512855,2598071,0.975146821644966
jmr3904.cnf,2,8,2601050,0.97470755588066,2606092,0.978157383194828
jmr3904.cnf,2,9,2617598,0.980908690282041,2616607,0.982104030083846
jmr3904.cnf,2,10,2603159,0.975497874496355,2606145,0.978177275946623
jtst.cnf,2,1,2805665,0.983455573066224,2795539,0.980894663102208
jtst.cnf,2,2,2790021,0.977971960808507,2793928,0.980329397762588
jtst.cnf,2,3,2777855,0.973707474313532,2778926,0.975065517796735
jtst.cnf,2,4,2800103,0.981505953315686,2793662,0.980236064069019
jtst.cnf,2,5,2784981,0.976205315079864,2792657,0.979883431129032
jtst.cnf,2,6,2787936,0.977241116295764,2788038,0.978262723119282
jtst.cnf,2,7,2784112,0.975900708901651,2790313,0.979060971814277
jtst.cnf,2,8,2779767,0.974377678010589,2779395,0.975230079835396
jtst.cnf,2,9,2804622,0.98308997554738,2789882,0.978909743160412
jtst.cnf,2,10,2795931,0.980043563240309,2800114,0.98249993245588
linux.cnf,2,1,2740948,0.980119747803002,2739748,0.979252239977468
linux.cnf,2,2,2725703,0.974668376396009,2727691,0.974942776385412
linux.cnf,2,3,2707716,0.968236509062614,2719687,0.97208195308021
linux.cnf,2,4,2718851,0.972218209332662,2720365,0.972324286688522
linux.cnf,2,5,2734267,0.977730727640974,2726172,0.974399849024017
linux.cnf,2,6,2709772,0.968971702215306,2726253,0.974428800384302
linux.cnf,2,7,2744374,0.981344831334676,2740379,0.97947777464833
linux.cnf,2,8,2733582,0.977485782451483,2720781,0.972472975156159
linux.cnf,2,9,2719364,0.972401650036617,2724504,0.973803665456667
linux.cnf,2,10,2727416,0.975280918161845,2735158,0.97761166289465
lpcmt.cnf,2,1,2801299,0.969742486596065,2798033,0.968874494835558
lpcmt.cnf,2,2,2826299,0.978396886631514,2812647,0.973934882567771
lpcmt.cnf,2,3,2816792,0.975105791386033,2815460,0.974908939683599
lpcmt.cnf,2,4,2803940,0.97065673741581,2803022,0.970602035166474
lpcmt.cnf,2,5,2815736,0.974740229528536,2815006,0.974751733167216
lpcmt.cnf,2,6,2818201,0.975593553372031,2812557,0.973903718280382
lpcmt.cnf,2,7,2817320,0.975288572314782,2813024,0.974065426304944
lpcmt.cnf,2,8,2799714,0.969193797633818,2805534,0.97147186505448
lpcmt.cnf,2,9,2826828,0.978580013736264,2821562,0.977021878368556
lpcmt.cnf,2,10,2804116,0.97071766439206,2805650,0.971512032358226
m5272c3.cnf,2,1,3222430,0.983715003712097,3221160,0.982860148785613
m5272c3.cnf,2,2,3205045,0.978407864273992,3210356,0.979563565862852
m5272c3.cnf,2,3,3205045,0.978407864273992,3209929,0.979433276996875
m5272c3.cnf,2,4,3211367,0.980337788664426,3210752,0.979684395818185
m5272c3.cnf,2,5,3201094,0.977201737847765,3212071,0.980086857209811
m5272c3.cnf,2,6,3203267,0.977865092118631,3204890,0.977895746327883
m5272c3.cnf,2,7,3202082,0.977503345772116,3195806,0.975123980382829
m5272c3.cnf,2,8,3209391,0.979734572815724,3214276,0.980759660370185
m5272c3.cnf,2,9,3213540,0.981001142935292,3221826,0.9830633628014
m5272c3.cnf,2,10,3199909,0.97683999150125,3201750,0.976937650217418
mac7100evb.cnf,2,1,2764638,0.980334712009804,2759416,0.979372047065237
mac7100evb.cnf,2,2,2734391,0.969609190609114,2745009,0.974258713996911
mac7100evb.cnf,2,3,2739547,0.971437497163217,2746900,0.974929867799382
mac7100evb.cnf,2,4,2764294,0.980212730346768,2755856,0.978108531709976
mac7100evb.cnf,2,5,2749171,0.974850146945352,2744743,0.97416430526531
mac7100evb.cnf,2,6,2766013,0.980822284064089,2763276,0.980742038433582
mac7100evb.cnf,2,7,2761201,0.979115959173021,2758336,0.978988733418136
mac7100evb.cnf,2,8,2753467,0.976373499341866,2750262,0.976123108986008
mac7100evb.cnf,2,9,2744874,0.97332643995098,2748906,0.975641837406869
mac7100evb.cnf,2,10,2769965,0.982223654797567,2767058,0.982084346038524
mace1.cnf,2,1,2744874,0.971914798993836,2753858,0.977399401462838
mace1.cnf,2,2,2743156,0.971306483411893,2750006,0.976032249454843
mace1.cnf,2,3,2763607,0.97854784660533,2757987,0.978864866322915
mace1.cnf,2,4,2755186,0.975566108819797,2763245,0.98073103591223
mace1.cnf,2,5,2762575,0.978182432355874,2759877,0.979535665205342
mace1.cnf,2,6,2745046,0.971975701368745,2748658,0.975553817236053
mace1.cnf,2,7,2755529,0.975687559486041,2748942,0.975654614528439
mace1.cnf,2,8,2752264,0.974531476613488,2756379,0.978294154892786
mace1.cnf,2,9,2738859,0.969784986289884,2746517,0.974793933422678
mace1.cnf,2,10,2753983,0.975140146279007,2752413,0.976886541999818
malta_mips32_4kc.cnf,2,1,2766814,0.973681728603604,2770244,0.976209715074064
malta_mips32_4kc.cnf,2,2,2739749,0.964157164977478,2740564,0.965750743105025
malta_mips32_4kc.cnf,2,3,2788055,0.98115674268018,2775390,0.978023120389181
malta_mips32_4kc.cnf,2,4,2754652,0.969401745495496,2758430,0.972046564978302
malta_mips32_4kc.cnf,2,5,2750883,0.968075380067567,2755902,0.971155719926491
malta_mips32_4kc.cnf,2,6,2750712,0.968015202702703,2754497,0.970660610235908
malta_mips32_4kc.cnf,2,7,2761161,0.971692356418919,2754369,0.970615504157336
malta_mips32_4kc.cnf,2,8,2766300,0.973500844594595,2778261,0.979034835635916
malta_mips32_4kc.cnf,2,9,2765615,0.973259783220721,2765689,0.974604572981107
malta_mips32_4kc.cnf,2,10,2775550,0.976756052927928,2767382,0.975201171348478
malta_mips64_5kc.cnf,2,1,2756194,0.97029405303713,2768293,0.975495043050439
malta_mips64_5kc.cnf,2,2,2772296,0.975962621665465,2778680,0.979155228952786
malta_mips64_5kc.cnf,2,3,2768356,0.974575579037491,2763000,0.973629888147087
malta_mips64_5kc.cnf,2,4,2767499,0.974273879663843,2773893,0.977468379052474
malta_mips64_5kc.cnf,2,5,2769384,0.974937477469358,2772010,0.97680484482179
malta_mips64_5kc.cnf,2,6,2764759,0.973309286567232,2768850,0.975691319506356
malta_mips64_5kc.cnf,2,7,2776578,0.977470062409877,2777977,0.978907504808245
malta_mips64_5kc.cnf,2,8,2751569,0.968665862135004,2751031,0.969412234824165
malta_mips64_5kc.cnf,2,9,2765615,0.973610633899603,2767760,0.975307223748817
malta_mips64_5kc.cnf,2,10,2765444,0.973550434841384,2760504,0.972750344100465
mb93091.cnf,2,1,2866803,0.977859694267377,2863988,0.978035765387907
mb93091.cnf,2,2,2868919,0.9785814568416,2869527,0.979927302679433
mb93091.cnf,2,3,2870682,0.979182811954244,2872539,0.980955883708875
mb93091.cnf,2,4,2860278,0.975634032265106,2866249,0.978807884148719
mb93091.cnf,2,5,2868213,0.978340641918442,2867348,0.979183186456607
mb93091.cnf,2,6,2871740,0.979543693241355,2875022,0.981803814218869
mb93091.cnf,2,7,2886553,0.98459637235854,2880201,0.983572413538749
mb93091.cnf,2,8,2875091,0.980686711382291,2869258,0.979835440695064
mb93091.cnf,2,9,2865745,0.977498812980265,2864751,0.978296325588924
mb93091.cnf,2,10,2855693,0.974070099655082,2868198,0.979473456667438
mb93093.cnf,2,1,2786690,0.982446553474729,2795092,0.984277433849578
mb93093.cnf,2,2,2765006,0.974801867102888,2773892,0.976811961658462
mb93093.cnf,2,3,2793691,0.984914753497292,2784618,0.980589068013269
mb93093.cnf,2,4,2782934,0.981122377030686,2788856,0.982081458161663
mb93093.cnf,2,5,2778495,0.979557409183213,2776680,0.977793741680576
mb93093.cnf,2,6,2777641,0.979256331791516,2779442,0.97876636593491
mb93093.cnf,2,7,2774226,0.978052374774368,2778943,0.978590645622486
mb93093.cnf,2,8,2774909,0.978293166177798,2781426,0.979465021445625
mb93093.cnf,2,9,2777812,0.979316617779783,2775205,0.97727432793143
mb93093.cnf,2,10,2776616,0.978894968411552,2783038,0.980032679048082
mbx.cnf,2,1,3050137,0.967722356745452,3065592,0.972449312343058
mbx.cnf,2,2,3061872,0.971445540935672,3062909,0.971598226645739
mbx.cnf,2,3,3053733,0.968863266020955,3060268,0.9707604639448
mbx.cnf,2,4,3061493,0.971325294935835,3068679,0.973428552576985
mbx.cnf,2,5,3067171,0.973126764031027,3069471,0.973679786223007
mbx.cnf,2,6,3061682,0.97138525929987,3056775,0.969652434745867
mbx.cnf,2,7,3067928,0.973366938758934,3064941,0.972242805899169
mbx.cnf,2,8,3065657,0.972646414575211,3069179,0.973587159676746
mbx.cnf,2,9,3044837,0.96604081637833,3056550,0.969581061550974
mbx.cnf,2,10,3051272,0.96808246020143,3045879,0.966196068827868
mcb2100.cnf,2,1,2800595,0.969498778691067,2798033,0.968874494835558
mcb2100.cnf,2,2,2807109,0.971753769164303,2812647,0.973934882567771
mcb2100.cnf,2,3,2819961,0.976202823134527,2815460,0.974908939683599
mcb2100.cnf,2,4,2796545,0.968096765885324,2803022,0.970602035166474
mcb2100.cnf,2,5,2799714,0.969193797633818,2815006,0.974751733167216
mcb2100.cnf,2,6,2822602,0.977117073954272,2812557,0.973903718280382
mcb2100.cnf,2,7,2821018,0.976568731168026,2813024,0.974065426304944
mcb2100.cnf,2,8,2806757,0.971631915211804,2805534,0.97147186505448
mcb2100.cnf,2,9,2817672,0.975410426267281,2821562,0.977021878368556
mcb2100.cnf,2,10,2801475,0.969803413572315,2805650,0.971512032358226
moab.cnf,2,1,2992221,0.977287899770067,2975707,0.971940616942567
moab.cnf,2,2,2969031,0.969713824728261,2976518,0.972205509904253
moab.cnf,2,3,2974552,0.971517035953177,2980354,0.973458443814276
moab.cnf,2,4,2987251,0.975664650397157,2987693,0.975855545473727
moab.cnf,2,5,2976761,0.972238516408863,2982136,0.97404048975475
moab.cnf,2,6,2997558,0.979031014841137,2993467,0.977741478840899
moab.cnf,2,7,2996822,0.978790630225752,2999887,0.97983841202712
moab.cnf,2,8,3004368,0.981255225752508,2994519,0.978085088453345
moab.cnf,2,9,2999214,0.979571880225752,2993330,0.977696731201255
moab.cnf,2,10,2991116,0.976926996237458,2984503,0.974813611382754
mpc50.cnf,2,1,2650050,0.972909568843985,2651872,0.975043276068224
mpc50.cnf,2,2,2682098,0.984675311325188,2675805,0.983842988394513
mpc50.cnf,2,3,2658518,0.976018415178572,2656023,0.97656952041145
