Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
fads.cnf,2,5,2619347,1.00154896424726,2616878,1
fads.cnf,2,6,2612033,0.998752340079287,2616878,1
fads.cnf,2,7,2615531,1.00008985598571,2616878,1
fads.cnf,2,8,2616167,1.00033304069597,2616878,1
fads.cnf,2,9,2620301,1.00191374131265,2616878,1
fads.cnf,2,10,2618075,1.00106259482674,2616878,1
financial.cnf,2,1,909531,0.990757241703848,910774,0.993048029220956
financial.cnf,2,2,913488,0.995067624093698,910807,0.993084010249141
financial.cnf,2,3,912817,0.994336700013943,910773,0.993046938886769
financial.cnf,2,4,912817,0.994336700013943,910773,0.993046938886769
financial.cnf,2,5,911677,0.993094891592303,910794,0.993069835904705
financial.cnf,2,6,907117,0.988127657905745,910781,0.993055661560268
financial.cnf,2,7,903765,0.984476305423871,910804,0.993080739246579
financial.cnf,2,8,912884,0.994409683491355,910818,0.993096003925203
financial.cnf,2,9,907721,0.988785598508087,910800,0.993076377909829
financial.cnf,2,10,917109,0.999011999790853,910796,0.99307201657308
flexanet.cnf,2,1,2988602,0.998479863368115,2993782,1
flexanet.cnf,2,2,2990047,0.998962632034725,2993782,1
flexanet.cnf,2,3,2992033,0.999626146617345,2993782,1
flexanet.cnf,2,4,3003592,1.00348796185426,2993782,1
flexanet.cnf,2,5,2993478,1.00010891528395,2993782,1
flexanet.cnf,2,6,3005217,1.00403086779422,2993782,1
flexanet.cnf,2,7,2989324,0.998721080653438,2993782,1
flexanet.cnf,2,8,2993839,1.00022952392662,2993782,1
flexanet.cnf,2,9,3000341,1.00240181587838,2993782,1
flexanet.cnf,2,10,2988060,0.998298783356141,2993782,1
freebsd-icse11.cnf,2,1,3768582,1.0022483277165,3765597,-
freebsd-icse11.cnf,2,2,3770122,1.0026578882421,3765597,-
freebsd-icse11.cnf,2,3,3769902,1.00259937959559,3765597,-
freebsd-icse11.cnf,2,4,3762423,1.0006103515625,3765597,-
freebsd-icse11.cnf,2,5,3771002,1.00289192282816,3765597,-
freebsd-icse11.cnf,2,6,3763303,1.00084438614856,3765597,-
freebsd-icse11.cnf,2,7,3761323,1.00031780832993,3765597,-
freebsd-icse11.cnf,2,8,3761983,1.00049333426947,3765597,-
freebsd-icse11.cnf,2,9,3765943,1.00154648990673,3765597,-
freebsd-icse11.cnf,2,10,3760664,1.00014254833878,3765597,-
frv400.cnf,2,1,2877040,1.00021693663225,2877936,1
frv400.cnf,2,2,2878597,1.00075823524831,2877936,1
frv400.cnf,2,3,2881537,1.00178034053489,2877936,1
frv400.cnf,2,4,2866834,0.996668771137415,2877936,1
frv400.cnf,2,5,2884478,1.00280279347633,2877936,1
frv400.cnf,2,6,2882575,1.00214120627892,2877936,1
frv400.cnf,2,7,2874272,0.999254627981488,2877936,1
frv400.cnf,2,8,2879461,1.00105860904681,2877936,1
frv400.cnf,2,9,2871159,0.998172378404236,2877936,1
frv400.cnf,2,10,2877905,1.00051765808562,2877936,1
gps4020.cnf,2,1,2716305,0.999111714336158,2717800,1
gps4020.cnf,2,2,2718962,1.00008901247646,2717800,1
gps4020.cnf,2,3,2719626,1.0003332450565,2717800,1
gps4020.cnf,2,4,2714811,0.998562191031073,2717800,1
gps4020.cnf,2,5,2708335,0.996180187735405,2717800,1
gps4020.cnf,2,6,2712818,0.99782912547081,2717800,1
gps4020.cnf,2,7,2720955,1.00082207803672,2717800,1
gps4020.cnf,2,8,2719792,1.00039430320151,2717800,1
gps4020.cnf,2,9,2714645,0.998501132886064,2717800,1
gps4020.cnf,2,10,2719460,1.00027218691149,2717800,1
grg.cnf,2,1,2869280,0.998585620099786,2874004,1
grg.cnf,2,2,2871887,0.999492925316286,2874004,1
grg.cnf,2,3,2866325,0.997557201643799,2874004,1
grg.cnf,2,4,2873625,1.00009779546062,2874004,1
grg.cnf,2,5,2865629,0.997314975164825,2874004,1
grg.cnf,2,6,2863891,0.996710105020492,2874004,1
grg.cnf,2,7,2861979,0.996044678256415,2874004,1
grg.cnf,2,8,2868410,0.998282837001069,2874004,1
grg.cnf,2,9,2869106,0.998525063480043,2874004,1
grg.cnf,2,10,2885096,1.00409000801853,2874004,1
h8300h_sim.cnf,2,1,2578712,0.999314856150794,2580312,1
h8300h_sim.cnf,2,2,2573824,0.997420634920635,2580312,1
h8300h_sim.cnf,2,3,2575716,0.998153831845238,2580312,1
h8300h_sim.cnf,2,4,2583758,1.0012703062996,2580312,1
h8300h_sim.cnf,2,5,2585334,1.0018810453869,2580312,1
h8300h_sim.cnf,2,6,2577293,0.998764958457341,2580312,1
h8300h_sim.cnf,2,7,2579027,0.999436926463294,2580312,1
h8300h_sim.cnf,2,8,2574613,0.997726391989087,2580312,1
h8300h_sim.cnf,2,9,2579973,0.999803524925595,2580312,1
h8300h_sim.cnf,2,10,2591010,1.00408063616071,2580312,1
h8max.cnf,2,1,2699691,0.99750926681328,2701971,1
h8max.cnf,2,2,2694473,0.995581267144344,2701971,1
h8max.cnf,2,3,2699365,0.997388813020242,2701971,1
h8max.cnf,2,4,2699528,0.997449039916761,2701971,1
h8max.cnf,2,5,2705235,0.999557720275255,2701971,1
h8max.cnf,2,6,2699691,0.99750926681328,2701971,1
h8max.cnf,2,7,2711757,1.00196753511635,2701971,1
h8max.cnf,2,8,2697408,0.99666572077185,2701971,1
h8max.cnf,2,9,2688440,0.993352132992811,2701971,1
h8max.cnf,2,10,2707518,1.00040126631669,2701971,1
h8s_sim.cnf,2,1,2584658,1.00082477324544,2584875,1
h8s_sim.cnf,2,2,2575182,0.997155500346947,2584875,1
h8s_sim.cnf,2,3,2588291,1.00223153437252,2584875,1
h8s_sim.cnf,2,4,2579289,0.99874580256245,2584875,1
h8s_sim.cnf,2,5,2590344,1.00302649187153,2584875,1
h8s_sim.cnf,2,6,2578341,0.998378720385607,2584875,1
h8s_sim.cnf,2,7,2584816,1.00088595360825,2584875,1
h8s_sim.cnf,2,8,2583237,1.00027453719766,2584875,1
h8s_sim.cnf,2,9,2587501,1.00192563255849,2584875,1
h8s_sim.cnf,2,10,2582289,0.999907455020817,2584875,1
hs7729pci.cnf,2,1,3163740,1.00409159692883,3150211,-
hs7729pci.cnf,2,2,3150809,0.999987622379753,3150211,-
hs7729pci.cnf,2,3,3166021,1.00481552902584,3150211,-
hs7729pci.cnf,2,4,3149288,0.99950489519012,3150211,-
hs7729pci.cnf,2,5,3158035,1.00228097324911,3150211,-
hs7729pci.cnf,2,6,3150999,1.0000479236066,3150211,-
hs7729pci.cnf,2,7,3156894,1.00191884851316,3150211,-
hs7729pci.cnf,2,8,3146436,0.998599742037699,3150211,-
hs7729pci.cnf,2,9,3148718,0.999323991509587,3150211,-
hs7729pci.cnf,2,10,3154232,1.00107399658759,3150211,-
innovator.cnf,2,1,2947635,0.999496459960938,2951515,-
innovator.cnf,2,2,2951018,1.00064358181424,2951515,-
innovator.cnf,2,3,2961878,1.00432603624132,2951515,-
innovator.cnf,2,4,2941760,0.997504340277778,2951515,-
innovator.cnf,2,5,2937843,0.996176147460938,2951515,-
innovator.cnf,2,6,2954579,1.00185106065538,2951515,-
innovator.cnf,2,7,2945677,0.998832533094618,2951515,-
innovator.cnf,2,8,2961700,1.00426567925347,2951515,-
innovator.cnf,2,9,2942472,0.997745768229167,2951515,-
innovator.cnf,2,10,2947279,0.999375745985243,2951515,-
integrator_arm7.cnf,2,1,2957982,1.00230891633414,2957100,1
integrator_arm7.cnf,2,2,2955477,1.00146009986554,2957100,1
integrator_arm7.cnf,2,3,2953867,1.00091455315319,2957100,1
integrator_arm7.cnf,2,4,2959950,1.00297577094899,2957100,1
integrator_arm7.cnf,2,5,2944207,0.997641272879077,2957100,1
integrator_arm7.cnf,2,6,2965674,1.00491534199341,2957100,1
integrator_arm7.cnf,2,7,2959234,1.002733155144,2957100,1
integrator_arm7.cnf,2,8,2955835,1.00158140776804,2957100,1
integrator_arm7.cnf,2,9,2954404,1.00109651500694,2957100,1
integrator_arm7.cnf,2,10,2964422,1.00449110318355,2957100,1
integrator_arm9.cnf,2,1,2999512,0.999730695392491,2998857,-
integrator_arm9.cnf,2,2,2999331,0.999670368494027,2998857,-
integrator_arm9.cnf,2,3,2993896,0.997858895051195,2998857,-
integrator_arm9.cnf,2,4,3002230,1.0006365987628,2998857,-
integrator_arm9.cnf,2,5,2998969,0.999549714697099,2998857,-
integrator_arm9.cnf,2,6,3003679,1.00111954724829,2998857,-
integrator_arm9.cnf,2,7,2996614,0.998764798421502,2998857,-
integrator_arm9.cnf,2,8,3001868,1.00051594496587,2998857,-
integrator_arm9.cnf,2,9,3005129,1.00160282903157,2998857,-
integrator_arm9.cnf,2,10,2992990,0.997556927261092,2998857,-
ipaq.cnf,2,1,2899879,0.999969310006179,2897450,1
ipaq.cnf,2,2,2899879,0.999969310006179,2897450,1
ipaq.cnf,2,3,2900415,1.00015413963189,2897450,1
ipaq.cnf,2,4,2895771,0.998552742650953,2897450,1
ipaq.cnf,2,5,2893271,0.997690664172846,2897450,1
ipaq.cnf,2,6,2908631,1.00298727434234,2897450,1
ipaq.cnf,2,7,2873802,0.990977141816737,2897450,1
ipaq.cnf,2,8,2887734,0.995781332759534,2897450,1
ipaq.cnf,2,9,2902380,1.00083173331568,2897450,1
ipaq.cnf,2,10,2893449,0.997752044160487,2897450,1
iq80310.cnf,2,1,2954890,0.998489538278547,2960510,1
iq80310.cnf,2,2,2961499,1.00072279141436,2960510,1
iq80310.cnf,2,3,2961677,1.0007829395545,2960510,1
iq80310.cnf,2,4,2957212,0.999274167387543,2960510,1
iq80310.cnf,2,5,2964357,1.00168854076557,2960510,1
iq80310.cnf,2,6,2949889,0.996799645869377,2960510,1
iq80310.cnf,2,7,2949175,0.996558377487024,2960510,1
iq80310.cnf,2,8,2963821,1.00150742052336,2960510,1
iq80310.cnf,2,9,2960249,1.00030040278979,2960510,1
iq80310.cnf,2,10,2972037,1.00428369647491,2960510,1
iq80321.cnf,2,1,2947635,0.998456401209677,2950754,1
iq80321.cnf,2,2,2946745,0.998154930302636,2950754,1
iq80321.cnf,2,3,2955291,1.00104972847295,2950754,1
iq80321.cnf,2,4,2949772,0.999180270117933,2950754,1
iq80321.cnf,2,5,2957249,1.00171296446844,2950754,1
iq80321.cnf,2,6,2949594,0.999119975936524,2950754,1
iq80321.cnf,2,7,2951196,0.999662623569199,2950754,1
iq80321.cnf,2,8,2949594,0.999119975936524,2950754,1
iq80321.cnf,2,9,2944252,0.997310473031564,2950754,1
iq80321.cnf,2,10,2952976,1.00026556538328,2950754,1
ixdp425.cnf,2,1,2911318,1.0010859099912,2902858,1
ixdp425.cnf,2,2,2908334,1.00005983164613,2902858,1
ixdp425.cnf,2,3,2897980,0.996499504841549,2902858,1
ixdp425.cnf,2,4,2902894,0.998189233054577,2902858,1
ixdp425.cnf,2,5,2891662,0.994326997139084,2902858,1
ixdp425.cnf,2,6,2899209,0.996922108824824,2902858,1
ixdp425.cnf,2,7,2903947,0.998551317671655,2902858,1
ixdp425.cnf,2,8,2897629,0.99637880996919,2902858,1
ixdp425.cnf,2,9,2901139,0.997585758692782,2902858,1
ixdp425.cnf,2,10,2906404,0.999396181778169,2902858,1
jmr3904.cnf,2,1,2661890,0.997506505420184,2664287,1
jmr3904.cnf,2,2,2669029,1.00018174705008,2664287,1
jmr3904.cnf,2,3,2669840,1.0004856580967,2664287,1
jmr3904.cnf,2,4,2671624,1.00115418745203,2664287,1
jmr3904.cnf,2,5,2657023,0.99568266440426,2664287,1
jmr3904.cnf,2,6,2663837,0.998236116773791,2664287,1
jmr3904.cnf,2,7,2665784,0.998965728127398,2664287,1
jmr3904.cnf,2,8,2663350,0.998053620251343,2664287,1
jmr3904.cnf,2,9,2670002,1.00054636535879,2664287,1
jmr3904.cnf,2,10,2667082,0.99945213569647,2664287,1
jtst.cnf,2,1,2853636,1.00027060525844,2849989,1
jtst.cnf,2,2,2841991,0.996188742260409,2849989,1
jtst.cnf,2,3,2854679,1.00063620277728,2849989,1
jtst.cnf,2,4,2836082,0.994117490353553,2849989,1
jtst.cnf,2,5,2849117,0.998686583026741,2849989,1
jtst.cnf,2,6,2845815,0.997529149654523,2849989,1
jtst.cnf,2,7,2844772,0.997163552135678,2849989,1
jtst.cnf,2,8,2845120,0.997285534816942,2849989,1
jtst.cnf,2,9,2853810,1.00033159659907,2849989,1
jtst.cnf,2,10,2846510,0.997772764492103,2849989,1
linux.cnf,2,1,2805356,1.00315103213109,2797796,1
linux.cnf,2,2,2794393,0.999230836346576,2797796,1
linux.cnf,2,3,2793194,0.998802092868912,2797796,1
linux.cnf,2,4,2796791,1.0000883233019,2797796,1
linux.cnf,2,5,2793537,0.998924744255767,2797796,1
linux.cnf,2,6,2799361,1.00100731474277,2797796,1
linux.cnf,2,7,2796620,1.00002717640059,2797796,1
linux.cnf,2,8,2797134,1.00021097468876,2797796,1
linux.cnf,2,9,2808782,1.00437611566276,2797796,1
linux.cnf,2,10,2800731,1.00149720512175,2797796,1
lpcmt.cnf,2,1,2896019,1.00253227745037,2887921,1
lpcmt.cnf,2,2,2896371,1.00265413140287,2887921,1
lpcmt.cnf,2,3,2884751,0.998631566266395,2887921,1
lpcmt.cnf,2,4,2893907,1.00180115373538,2887921,1
lpcmt.cnf,2,5,2890033,1.00046006790588,2887921,1
lpcmt.cnf,2,6,2899364,1.00369023617512,2887921,1
lpcmt.cnf,2,7,2888449,0.999911725119638,2887921,1
lpcmt.cnf,2,8,2889681,1.00033821395339,2887921,1
lpcmt.cnf,2,9,2877181,0.996011013935661,2887921,1
lpcmt.cnf,2,10,2882463,0.997839515575151,2887921,1
m5272c3.cnf,2,1,3282287,1.00198762064317,3277333,1
m5272c3.cnf,2,2,3281102,1.00162587429666,3277333,1
m5272c3.cnf,2,3,3274188,0.999515229368553,3277333,1
m5272c3.cnf,2,4,3279917,1.00126412795014,3277333,1
m5272c3.cnf,2,5,3283275,1.00228922856752,3277333,1
m5272c3.cnf,2,6,3264310,0.996499760667396,3277333,1
m5272c3.cnf,2,7,3258779,0.99481130577915,3277333,1
m5272c3.cnf,2,8,3266878,0.997283697053767,3277333,1
m5272c3.cnf,2,9,3282682,1.00210820275867,3277333,1
m5272c3.cnf,2,10,3275966,1.00005800152391,3277333,1
mac7100evb.cnf,2,1,2815679,0.998433741262709,2817536,1
mac7100evb.cnf,2,2,2822553,1.00087124693627,2817536,1
mac7100evb.cnf,2,3,2816882,0.998860322485476,2817536,1
mac7100evb.cnf,2,4,2818257,0.99934789453976,2817536,1
mac7100evb.cnf,2,5,2818428,0.99940853077342,2817536,1
mac7100evb.cnf,2,6,2805883,0.994960100649056,2817536,1
mac7100evb.cnf,2,7,2812242,0.997214988425926,2817536,1
mac7100evb.cnf,2,8,2826334,1.00221198143609,2817536,1
mac7100evb.cnf,2,9,2819803,0.999896102827705,2817536,1
mac7100evb.cnf,2,10,2818428,0.99940853077342,2817536,1
mace1.cnf,2,1,2811726,0.995585994153372,2817536,1
mace1.cnf,2,2,2812414,0.995829603653009,2817536,1
mace1.cnf,2,3,2824787,1.00021067972716,2817536,1
mace1.cnf,2,4,2814304,0.996498821609862,2817536,1
mace1.cnf,2,5,2814648,0.996620626359681,2817536,1
mace1.cnf,2,6,2823240,0.999662912436548,2817536,1
mace1.cnf,2,7,2821178,0.998932792104786,2817536,1
mace1.cnf,2,8,2808976,0.994612264321972,2817536,1
mace1.cnf,2,9,2817225,0.997533099732596,2817536,1
mace1.cnf,2,10,2827021,1.00100170243383,2817536,1
malta_mips32_4kc.cnf,2,1,2842871,1.00044728322072,2837755,1
malta_mips32_4kc.cnf,2,2,2843899,1.00080905123874,2837755,1
malta_mips32_4kc.cnf,2,3,2834648,0.997553490990991,2837755,1
malta_mips32_4kc.cnf,2,4,2841158,0.999844453828829,2837755,1
malta_mips32_4kc.cnf,2,5,2848352,1.00237612612613,2837755,1
malta_mips32_4kc.cnf,2,6,2828653,0.995443764076576,2837755,1
malta_mips32_4kc.cnf,2,7,2834991,0.997674197635135,2837755,1
malta_mips32_4kc.cnf,2,8,2852635,1.00388337556306,2837755,1
malta_mips32_4kc.cnf,2,9,2847667,1.00213506475225,2837755,1
malta_mips32_4kc.cnf,2,10,2840815,0.999723747184685,2837755,1
malta_mips64_5kc.cnf,2,1,2840986,1.00014433692322,2837834,1
malta_mips64_5kc.cnf,2,2,2834306,0.99779270119863,2837834,1
malta_mips64_5kc.cnf,2,3,2838246,0.999179743826604,2837834,1
malta_mips64_5kc.cnf,2,4,2833449,0.997491001824982,2837834,1
malta_mips64_5kc.cnf,2,5,2838760,0.999360693042538,2837834,1
malta_mips64_5kc.cnf,2,6,2834648,0.997913099315068,2837834,1
malta_mips64_5kc.cnf,2,7,2839445,0.999601841316691,2837834,1
malta_mips64_5kc.cnf,2,8,2835848,0.998335548846431,2837834,1
malta_mips64_5kc.cnf,2,9,2838246,0.999179743826604,2837834,1
malta_mips64_5kc.cnf,2,10,2841158,1.00020488802271,2837834,1
mb93091.cnf,2,1,2935576,1.00131800122249,2928306,1
mb93091.cnf,2,2,2934518,1.00095711993538,2928306,1
mb93091.cnf,2,3,2933284,1.00053620546629,2928306,1
mb93091.cnf,2,4,2927464,0.998551017289556,2928306,1
mb93091.cnf,2,5,2929581,0.999273120961404,2928306,1
mb93091.cnf,2,6,2931873,1.0000549167176,2928306,1
mb93091.cnf,2,7,2921469,0.996506137028467,2928306,1
mb93091.cnf,2,8,2914591,0.994160067564618,2928306,1
mb93091.cnf,2,9,2926583,0.998250510282047,2928306,1
mb93091.cnf,2,10,2925525,0.997889628994935,2928306,1
mb93093.cnf,2,1,2837572,1.00038498420578,2839740,1
mb93093.cnf,2,2,2843889,1.00261204027527,2839740,1
mb93093.cnf,2,3,2837742,1.0004449176444,2839740,1
mb93093.cnf,2,4,2833303,0.998879949796931,2839740,1
mb93093.cnf,2,5,2836206,0.999903401398917,2839740,1
mb93093.cnf,2,6,2843547,1.00249146829874,2839740,1
mb93093.cnf,2,7,2838084,1.00056548962094,2839740,1
mb93093.cnf,2,8,2846792,1.00363549187726,2839740,1
mb93093.cnf,2,9,2846621,1.00357520588899,2839740,1
mb93093.cnf,2,10,2837230,1.00026441222924,2839740,1
mbx.cnf,2,1,3151776,0.999969541910331,3152444,1
mbx.cnf,2,2,3154994,1.00099052245776,3152444,1
mbx.cnf,2,3,3150641,0.999609438454353,3152444,1
mbx.cnf,2,4,3157833,1.00189125700536,3152444,1
mbx.cnf,2,5,3154805,1.00093055809373,3152444,1
mbx.cnf,2,6,3145720,0.99804814408707,3152444,1
mbx.cnf,2,7,3156319,1.00141090754955,3152444,1
mbx.cnf,2,8,3155372,1.00111045118583,3152444,1
mbx.cnf,2,9,3158590,1.00213143173327,3152444,1
mbx.cnf,2,10,3156130,1.00135094318551,3152444,1
mcb2100.cnf,2,1,2888273,0.999850798143389,2887921,1
mcb2100.cnf,2,2,2884399,0.998509712313896,2887921,1
mcb2100.cnf,2,3,2885984,0.999058401276143,2887921,1
mcb2100.cnf,2,4,2882991,0.998022296503899,2887921,1
mcb2100.cnf,2,5,2887216,0.99948489010989,2887921,1
mcb2100.cnf,2,6,2889329,1.00021636000089,2887921,1
mcb2100.cnf,2,7,2888449,0.999911725119638,2887921,1
mcb2100.cnf,2,8,2897604,1.00308096641262,2887921,1
mcb2100.cnf,2,9,2893026,1.00149617267813,2887921,1
mcb2100.cnf,2,10,2886160,0.999119328252393,2887921,1
moab.cnf,2,1,3059029,0.999108029368729,3061614,1
moab.cnf,2,2,3055164,0.997845683528428,3061614,1
moab.cnf,2,3,3065471,1.00121204797241,3061614,1
moab.cnf,2,4,3061974,1.0000698944398,3061614,1
moab.cnf,2,5,3060686,0.999649221362876,3061614,1
moab.cnf,2,6,3054612,0.99766539506689,3061614,1
moab.cnf,2,7,3055901,0.998086394753345,3061614,1
moab.cnf,2,8,3064735,1.00097166335702,3061614,1
moab.cnf,2,9,3061054,0.999769413670569,3061614,1
moab.cnf,2,10,3059582,0.999288644439799,3061614,1
mpc50.cnf,2,1,2721785,0.999245550399436,2719748,1
mpc50.cnf,2,2,2724110,1.00009912476504,2719748,1
mpc50.cnf,2,3,2722449,0.999489323895677,2719748,1
mpc50.cnf,2,4,2717966,0.997843485667293,2719748,1
mpc50.cnf,2,5,2717135,0.997538401668233,2719748,1
mpc50.cnf,2,6,2723944,1.00003818139098,2719748,1
mpc50.cnf,2,7,2726434,1.00095233200188,2719748,1
mpc50.cnf,2,8,2727597,1.00137930274906,2719748,1
mpc50.cnf,2,9,2723611,0.999915927514098,2719748,1
mpc50.cnf,2,10,2725272,1.00052572838346,2719748,1
nano.cnf,2,1,3027792,1.00299461499322,3016264,1
nano.cnf,2,2,3023458,1.00155892236262,3016264,1
nano.cnf,2,3,3014970,0.998747164391113,3016264,1
nano.cnf,2,4,3015873,0.999046294627714,3016264,1
nano.cnf,2,5,3016776,0.999345424864315,3016264,1
nano.cnf,2,6,3015692,0.998986336075305,3016264,1
nano.cnf,2,7,3016956,0.999405052154003,3016264,1
nano.cnf,2,8,3015331,0.998866750233209,3016264,1
nano.cnf,2,9,3006843,0.996054992261703,3016264,1
nano.cnf,2,10,3012261,0.997849773681309,3016264,1
npwr.cnf,2,1,2955605,0.997695474529036,2960866,1
npwr.cnf,2,2,2956855,0.998117425142585,2960866,1
npwr.cnf,2,3,2963106,1.00022751577083,2960866,1
npwr.cnf,2,4,2965250,1.00095124546319,2960866,1
npwr.cnf,2,5,2956141,0.997876406952126,2960866,1
npwr.cnf,2,6,2952390,0.996610217550985,2960866,1
npwr.cnf,2,7,2959534,0.999021749697546,2960866,1
npwr.cnf,2,8,2960606,0.999383614543726,2960866,1
npwr.cnf,2,9,2962928,1.00016743000346,2960866,1
npwr.cnf,2,10,2955962,0.997815983624265,2960866,1
ocelot.cnf,2,1,2993511,1.00183364836789,2986129,1
ocelot.cnf,2,2,2989713,1.00056257764308,2986129,1
ocelot.cnf,2,3,2989532,1.00050200265593,2986129,1
ocelot.cnf,2,4,2994778,1.00225767327793,2986129,1
ocelot.cnf,2,5,2992064,1.00134938313914,2986129,1
ocelot.cnf,2,6,2985371,0.999109447288383,2986129,1
ocelot.cnf,2,7,2981211,0.997717226589273,2986129,1
ocelot.cnf,2,8,2989170,1.00038085268163,2986129,1
ocelot.cnf,2,9,2990979,1.00098626788468,2986129,1
ocelot.cnf,2,10,2977955,0.996627546157471,2986129,1
olpce2294.cnf,2,1,3028181,0.996699699296427,3037775,1
olpce2294.cnf,2,2,3045034,1.00224671911864,3037775,1
olpce2294.cnf,2,3,3046133,1.00260844550472,3037775,1
olpce2294.cnf,2,4,3028914,0.996940959934277,3037775,1
olpce2294.cnf,2,5,3030196,0.997362919194472,3037775,1
olpce2294.cnf,2,6,3043019,1.00158349922059,3037775,1
olpce2294.cnf,2,7,3033127,0.998327632604483,3037775,1
olpce2294.cnf,2,8,3032944,0.998267399730367,3037775,1
olpce2294.cnf,2,9,3036241,0.999352578888608,3037775,1
olpce2294.cnf,2,10,3042286,1.00134223858274,3037775,1
olpch2294.cnf,2,1,2949624,0.999823737417563,2945759,1
olpch2294.cnf,2,2,2944061,0.997938066751996,2945759,1
olpch2294.cnf,2,3,2948189,0.999337320483339,2945759,1
olpch2294.cnf,2,4,2940651,0.996782190971017,2945759,1
olpch2294.cnf,2,5,2941549,0.997086582892225,2945759,1
olpch2294.cnf,2,6,2937959,0.995869693140403,2945759,1
olpch2294.cnf,2,7,2939036,0.996234760065949,2945759,1
olpch2294.cnf,2,8,2945497,0.998424822652725,2945759,1
olpch2294.cnf,2,9,2943523,0.997755702772475,2945759,1
olpch2294.cnf,2,10,2938318,0.995991382115585,2945759,1
olpcl2294.cnf,2,1,3037876,1.0009027602058,3033027,1
olpcl2294.cnf,2,2,3029829,0.99825147868168,3033027,1
olpcl2294.cnf,2,3,3039522,1.00144507527834,3033027,1
olpcl2294.cnf,2,4,3028000,0.99764886977058,3033027,1
olpcl2294.cnf,2,5,3040620,1.00180683830972,3033027,1
olpcl2294.cnf,2,6,3038974,1.00126452323718,3033027,1
olpcl2294.cnf,2,7,3033304,0.999396402665317,3033027,1
olpcl2294.cnf,2,8,3040437,1.00174654447115,3033027,1
olpcl2294.cnf,2,9,3029280,0.998070597165992,3033027,1
olpcl2294.cnf,2,10,3030561,0.998492654035931,3033027,1
p2106.cnf,2,1,2887921,0.999374681630935,2887921,1
p2106.cnf,2,2,2879998,0.996632901089653,2887921,1
p2106.cnf,2,3,2870843,0.993464782844614,2887921,1
p2106.cnf,2,4,2886688,0.998947997873848,2887921,1
p2106.cnf,2,5,2891970,1.00077585156804,2887921,1
p2106.cnf,2,6,2891266,1.00053223002303,2887921,1
p2106.cnf,2,7,2886688,0.998947997873848,2887921,1
p2106.cnf,2,8,2889505,0.999922830107193,2887921,1
p2106.cnf,2,9,2890561,1.0002882624247,2887921,1
p2106.cnf,2,10,2881582,0.997181049565911,2887921,1
pati.cnf,2,1,2894370,0.998422184078064,2901007,1
pati.cnf,2,2,2905444,1.00224219577888,2901007,1
pati.cnf,2,3,2891734,0.997512887451431,2901007,1
pati.cnf,2,4,2901401,1.00084755000442,2901007,1
pati.cnf,2,5,2893140,0.997997891646061,2901007,1
pati.cnf,2,6,2893843,0.998240393743377,2901007,1
pati.cnf,2,7,2902456,1.00121147562699,2901007,1
pati.cnf,2,8,2894546,0.998482895840692,2901007,1
pati.cnf,2,9,2902280,1.00115076386436,2901007,1
pati.cnf,2,10,2905269,1.00218182896945,2901007,1
pc_i82544.cnf,2,1,2973724,0.999665178571429,2977432,1
pc_i82544.cnf,2,2,2980701,1.00201060940189,2977432,1
pc_i82544.cnf,2,3,2967463,0.997560442663511,2977432,1
pc_i82544.cnf,2,4,2974619,0.999966047224613,2977432,1
pc_i82544.cnf,2,5,2972651,0.999304472353701,2977432,1
pc_i82544.cnf,2,6,2983563,1.0029727167599,2977432,1
pc_i82544.cnf,2,7,2978197,1.00116884950516,2977432,1
pc_i82544.cnf,2,8,2973367,0.999545167276248,2977432,1
pc_i82544.cnf,2,9,2968894,0.998041496342513,2977432,1
pc_i82544.cnf,2,10,2977481,1.00092815458262,2977432,1
pc_i82559.cnf,2,1,2978376,0.998479338311019,2977432,1
pc_i82559.cnf,2,2,2976944,0.9979992705115,2977432,1
pc_i82559.cnf,2,3,2981059,0.999378794949365,2977432,1
pc_i82559.cnf,2,4,2979986,0.999019079342602,2977432,1
pc_i82559.cnf,2,5,2974977,0.997339847772915,2977432,1
pc_i82559.cnf,2,6,2980880,0.999318786474425,2977432,1
pc_i82559.cnf,2,7,2966032,0.994341100240302,2977432,1
pc_i82559.cnf,2,8,2977660,0.99823930441126,2977432,1
pc_i82559.cnf,2,9,2981059,0.999378794949365,2977432,1
pc_i82559.cnf,2,10,2978554,0.998539011543083,2977432,1
pc_rltk8139.cnf,2,1,2999232,1.00100393028025,2997551,1
pc_rltk8139.cnf,2,2,3001193,1.00165842073223,2997551,1
pc_rltk8139.cnf,2,3,2999588,1.00112274649692,2997551,1
pc_rltk8139.cnf,2,4,2990137,0.997968442946856,2997551,1
pc_rltk8139.cnf,2,5,3002442,1.00207527875085,2997551,1
pc_rltk8139.cnf,2,6,3000302,1.00136104643712,2997551,1
pc_rltk8139.cnf,2,7,3002085,1.00195612878076,2997551,1
pc_rltk8139.cnf,2,8,3006900,1.00356315148667,2997551,1
pc_rltk8139.cnf,2,9,3001728,1.00183697881066,2997551,1
pc_rltk8139.cnf,2,10,2989959,0.997909034838517,2997551,1
pc_usb_d12.cnf,2,1,3068971,1.00336189895798,3054130,1
pc_usb_d12.cnf,2,2,3052673,0.998033470559926,3054130,1
pc_usb_d12.cnf,2,3,3055451,0.998941703109307,3054130,1
pc_usb_d12.cnf,2,4,3053784,0.998396698192166,3054130,1
