Benchmark, twise, seed, approx combinations, approx coverage
am31_sim.cnf,4,1,951279309845,0.9921029070809416781614502227
am31_sim.cnf,4,2,952034483292,0.9928904883563518524169921875
am31_sim.cnf,4,3,951811101834,0.9926575206132545182846428165
am31_sim.cnf,4,4,951544485254,0.9923794623380912778625830023
am31_sim.cnf,4,5,951338878234,0.9921650318126428834801959030
am31_sim.cnf,4,6,951890846612,0.9927406875919321216100541101
am31_sim.cnf,4,7,953310399754,0.9942211600297943074652489195
am31_sim.cnf,4,8,953238821609,0.9941465101504128964457239576
am31_sim.cnf,4,9,953115361319,0.9940177516340124780627140673
am31_sim.cnf,4,10,953623133796,0.9945473148709649067843480981
asb.cnf,4,1,1189408071428,0.9928053662117462961657176017
asb.cnf,4,2,1189160675307,0.9925988633281616199825901422
asb.cnf,4,3,1189862729192,0.9931848715125192261425978182
asb.cnf,4,4,1191061372387,0.9941853854864495179323559248
asb.cnf,4,5,1189270296348,0.9926903646054514688999963239
asb.cnf,4,6,1188746751045,0.9922533585023658307122724782
asb.cnf,4,7,1188947423444,0.9924208608418602914572990771
asb.cnf,4,8,1188610174009,0.9921393569098936183928588621
asb.cnf,4,9,1190032252442,0.9933263734884521711735401671
asb.cnf,4,10,1189515296382,0.9928948674622256206125254698
asb2305.cnf,4,1,1216464387561,0.9968506338331296063182745219
asb2305.cnf,4,2,1217422823492,0.9976360390411040041344940951
asb2305.cnf,4,3,1216664889378,0.9970149381608229820496491593
asb2305.cnf,4,4,1217297432262,0.9975332852503800255791814748
asb2305.cnf,4,5,1216110560826,0.9965606850202761187303763783
asb2305.cnf,4,6,1215569888743,0.9961176228853335109933902658
asb2305.cnf,4,7,1218012534718,0.9981192870633459489774557131
asb2305.cnf,4,8,1215975237618,0.9964497923159384276444199743
asb2305.cnf,4,9,1214859752277,0.9955356905299939093902359647
asb2305.cnf,4,10,1217515315042,0.9977118326781265965338798016
assabet.cnf,4,1,1304438708369,0.9965982086187911581269437119
assabet.cnf,4,2,1300343119436,0.9934691565846252676108706868
assabet.cnf,4,3,1304600896640,0.9967221213325894788408787941
assabet.cnf,4,4,1303257816911,0.9956960011758001932264645634
assabet.cnf,4,5,1302264581303,0.9949371638143216615040053883
assabet.cnf,4,6,1300796174274,0.9938152929243858570540117572
assabet.cnf,4,7,1304822062463,0.9968910932142082739306630611
assabet.cnf,4,8,1303668649183,0.9960098792474114865529136251
assabet.cnf,4,9,1302262570705,0.9949356277066056018388105084
assabet.cnf,4,10,1302009235307,0.9947420780961818143517585736
at91sam7sek.cnf,4,1,1427125491041,0.9997098056530147712452154314
at91sam7sek.cnf,4,2,1425720275575,0.9987254439488518457746272609
at91sam7sek.cnf,4,3,1425253587987,0.9983985265468230772933013101
at91sam7sek.cnf,4,4,1424076563613,0.9975740140455979160367657969
at91sam7sek.cnf,4,5,1424555028806,0.9979091817292448899583647959
at91sam7sek.cnf,4,6,1424100118823,0.9975905146088343269173118933
at91sam7sek.cnf,4,7,1425762233292,0.9987548355765475416237270532
at91sam7sek.cnf,4,8,1423960259767,0.9974925425169823446772339739
at91sam7sek.cnf,4,9,1424363642729,0.9977751146559262015668016127
at91sam7sek.cnf,4,10,1425798302207,0.9987801020637843876953813625
at91sam7xek.cnf,4,1,1565938555772,0.9948116831181603922199910204
at91sam7xek.cnf,4,2,1563605410490,0.9933294792498219224635770832
at91sam7xek.cnf,4,3,1564455263003,0.9938693747685467481287895088
at91sam7xek.cnf,4,4,1565681072575,0.9946481088248791749936008844
at91sam7xek.cnf,4,5,1564677993866,0.9940108715494304366846852218
at91sam7xek.cnf,4,6,1565952772635,0.9948207148272000344681056753
at91sam7xek.cnf,4,7,1565854044416,0.9947579946231711935379007503
at91sam7xek.cnf,4,8,1565837458075,0.9947474576287622097244366780
at91sam7xek.cnf,4,9,1566076775279,0.9948994914040548820937964633
at91sam7xek.cnf,4,10,1564307565587,0.9937755453430807362799755060
atlas_mips32_4kc.cnf,4,1,1147716383549,0.9950143609543595170874858640
atlas_mips32_4kc.cnf,4,2,1149113097744,0.9962252443242356032029068245
atlas_mips32_4kc.cnf,4,3,1148238796861,0.9954672679227050970342510491
atlas_mips32_4kc.cnf,4,4,1147897175055,0.9951710984091759282876259509
atlas_mips32_4kc.cnf,4,5,1149357194794,0.9964368646110050173895509403
atlas_mips32_4kc.cnf,4,6,1147316018761,0.9946672641285316928031695896
atlas_mips32_4kc.cnf,4,7,1147431793764,0.9947676354330418857275288355
atlas_mips32_4kc.cnf,4,8,1148339173219,0.9955542893498990323228949249
atlas_mips32_4kc.cnf,4,9,1148849039487,0.9959963186404955839317344859
atlas_mips32_4kc.cnf,4,10,1148031200305,0.9952872917914365595763634603
atlas_mips64_5kc.cnf,4,1,1119413613984,0.9950228289527046569518387616
atlas_mips64_5kc.cnf,4,2,1121039771168,0.9964682853071139496512243498
atlas_mips64_5kc.cnf,4,3,1120984042683,0.9964187494482453072506270412
atlas_mips64_5kc.cnf,4,4,1122397317055,0.9976749788223986010140719604
atlas_mips64_5kc.cnf,4,5,1121550801372,0.9969225291298727692240207811
atlas_mips64_5kc.cnf,4,6,1120376044915,0.9958783132309661620387425715
atlas_mips64_5kc.cnf,4,7,1119625382226,0.9952110652155166194536213202
atlas_mips64_5kc.cnf,4,8,1121470552354,0.9968511974934574756153555424
atlas_mips64_5kc.cnf,4,9,1119718448795,0.9952937900989828175731559722
atlas_mips64_5kc.cnf,4,10,1121974895141,0.9972994970142187124446649535
brutus.cnf,4,1,1140789527210,0.9957291842320446892106432499
brutus.cnf,4,2,1142174018514,0.9969376265992180923490515354
brutus.cnf,4,3,1142050527456,0.9968298383985821510322091729
brutus.cnf,4,4,1141280012823,0.9961573007492996200625876344
brutus.cnf,4,5,1138338838456,0.9935901197897237153844288162
brutus.cnf,4,6,1142185613919,0.9969477475574545583215515080
brutus.cnf,4,7,1141373355829,0.9962387744593935920014600387
brutus.cnf,4,8,1138400873870,0.9936442669138884924233462504
brutus.cnf,4,9,1141538590344,0.9963829981088079686687723319
brutus.cnf,4,10,1141251604081,0.9961325044018384889675951943
buildroot.cnf,4,1,62736486810,0.9982343862162384831580769487
buildroot.cnf,4,2,62750336274,0.9984547525755683177941888014
buildroot.cnf,4,3,62737121136,0.9982444793224589301504938601
buildroot.cnf,4,4,62730725010,0.9981427070805559295800937667
buildroot.cnf,4,5,62751076322,0.9984665278820703835393169381
buildroot.cnf,4,6,62752979301,0.9984968072166432687705427456
buildroot.cnf,4,7,62738548371,0.9982671888353222522643945208
buildroot.cnf,4,8,62729879241,0.9981292495896837893362294781
buildroot.cnf,4,9,62719677155,0.9979669186468119297954276228
buildroot.cnf,4,10,62708682160,0.9977919712972971951331420182
busybox_1_28_0.cnf,4,1,639363810063,1.000342628649869720157781903
busybox_1_28_0.cnf,4,2,639338995378,1.000303803826144441542931837
busybox_1_28_0.cnf,4,3,639412147002,1.000418256171883178928828650
busybox_1_28_0.cnf,4,4,639439029578,1.000460316398498241964481999
busybox_1_28_0.cnf,4,5,639448076599,1.000474471282816293709221030
busybox_1_28_0.cnf,4,6,638803411752,0.9994658347014267371512921304
busybox_1_28_0.cnf,4,7,639351661207,1.000323620663563877732149947
busybox_1_28_0.cnf,4,8,639425588290,1.000439286285190710446655325
busybox_1_28_0.cnf,4,9,639500032346,1.000555760757931136924746857
busybox_1_28_0.cnf,4,10,639432308934,1.000449801341844476205568662
calm16_ceb.cnf,4,1,979333125888,0.9992605293982324780453985210
calm16_ceb.cnf,4,2,979763666661,0.9996998307854549357806842838
calm16_ceb.cnf,4,3,979264002369,0.9991899993585923115738905544
calm16_ceb.cnf,4,4,978850742475,0.9987683304805146345077426882
calm16_ceb.cnf,4,5,979376081217,0.9993043587793310646552381304
calm16_ceb.cnf,4,6,978190119132,0.9980942648188834711480747997
calm16_ceb.cnf,4,7,977085624051,0.9969672955474651731618036475
calm16_ceb.cnf,4,8,977504315078,0.9973945060708659278370197163
calm16_ceb.cnf,4,9,977482590544,0.9973723394875329215374426527
calm16_ceb.cnf,4,10,977960036562,0.9978595005444747655236926741
calm32_ceb.cnf,4,1,979638750588,0.9957540882845367285922311988
calm32_ceb.cnf,4,2,978700151952,0.9948000494324656820882716576
calm32_ceb.cnf,4,3,978797418618,0.9948989161629468649829068255
calm32_ceb.cnf,4,4,979316832487,0.9954268745386828179248846244
calm32_ceb.cnf,4,5,977298425740,0.9933752644232805884388589274
calm32_ceb.cnf,4,6,978933196958,0.9950369280954825439036786963
calm32_ceb.cnf,4,7,978888760410,0.9949917605535557943346718324
calm32_ceb.cnf,4,8,977768959407,0.9938535385037102770837885296
calm32_ceb.cnf,4,9,978252330299,0.9943448609851636144994550968
calm32_ceb.cnf,4,10,979830815223,0.9959493124377272138816760637
ceb_v850.cnf,4,1,1040709721239,0.9910393220978143390702323680
ceb_v850.cnf,4,2,1040603903333,0.9909385546083906798762534050
ceb_v850.cnf,4,3,1041320650232,0.9916210930207877558920768629
ceb_v850.cnf,4,4,1041499446004,0.9917913553303065719292451511
ceb_v850.cnf,4,5,1040158738350,0.9905146362054293141043259322
ceb_v850.cnf,4,6,1042660836616,0.9928973157545418339516731371
ceb_v850.cnf,4,7,1041826282590,0.9921025928464129658564468103
ceb_v850.cnf,4,8,1041310224823,0.9916111651897537074449847325
ceb_v850.cnf,4,9,1040897378609,0.9912180230640453916873424819
ceb_v850.cnf,4,10,1040344831908,0.9906918479963862822831042705
cerf.cnf,4,1,1377680301474,0.9961682960914552026653882139
cerf.cnf,4,2,1377487330355,0.9960287632037428502710709661
cerf.cnf,4,3,1376483742205,0.9953030921635941041182286991
cerf.cnf,4,4,1378314547052,0.9966269041851209187359543321
cerf.cnf,4,5,1377008706648,0.9956826816330322567720590911
cerf.cnf,4,6,1378099443045,0.9964713675254863333998259550
cerf.cnf,4,7,1376909800303,0.9956111647759893943804391423
cerf.cnf,4,8,1375628167745,0.9946844463492599055633781860
cerf.cnf,4,9,1375316924005,0.9944593933047958134864428029
cerf.cnf,4,10,1378182441376,0.9965313816709177834647042411
cerfpda.cnf,4,1,1443169952703,0.9882770264404825866222381592
cerfpda.cnf,4,2,1442094359485,0.9875404644956100074683918672
cerfpda.cnf,4,3,1442239318140,0.9876397316042772110770730411
cerfpda.cnf,4,4,1447283154532,0.9910937306443777154473697438
cerfpda.cnf,4,5,1444929750772,0.9894821291378534892026115866
cerfpda.cnf,4,6,1444976137542,0.9895138946129009127616882324
cerfpda.cnf,4,7,1447223721484,0.9910530311302007997737211340
cerfpda.cnf,4,8,1443870103006,0.9887564865749000626451828901
cerfpda.cnf,4,9,1443701950966,0.9886413367287091472569633933
cerfpda.cnf,4,10,1445856036576,0.9901164459612439660465016085
cma230.cnf,4,1,1109751724463,0.9897408026917388286777794975
cma230.cnf,4,2,1109830522590,0.9898110794209823215695582767
cma230.cnf,4,3,1111796535843,0.9915644838016498936458383989
cma230.cnf,4,4,1111485283244,0.9912868907235015200632509501
cma230.cnf,4,5,1111834809219,0.9915986182130222147036774580
cma230.cnf,4,6,1111637251059,0.9914224244144035921103651226
cma230.cnf,4,7,1111186413207,0.9910203411306508968171532256
cma230.cnf,4,8,1112985824708,0.9926251604286197957337287901
cma230.cnf,4,9,1111282096646,0.9911056771581898415976230511
cma230.cnf,4,10,1112030116003,0.9917728041042501286567613101
cma28x.cnf,4,1,1092600774076,0.9954157651644168199785008177
cma28x.cnf,4,2,1091205829998,0.9941448990258327408564589256
cma28x.cnf,4,3,1091900835535,0.9947780849843466593834962609
cma28x.cnf,4,4,1090178668819,0.9932091021133638238755261353
cma28x.cnf,4,5,1091642674961,0.9945428873610237053479096452
cma28x.cnf,4,6,1090794746282,0.9937703805178673525665872807
cma28x.cnf,4,7,1092749860437,0.9955515905433031713271613341
cma28x.cnf,4,8,1089939692151,0.9929913820197323360429121481
cma28x.cnf,4,9,1091480982032,0.9943955767472468427703327525
cma28x.cnf,4,10,1091243101588,0.9941788553703265657749115386
cme555.cnf,4,1,1341936368461,0.9934623478897010673589660936
cme555.cnf,4,2,1342897434494,0.9941738443064173188990364014
cme555.cnf,4,3,1339795751368,0.9918776062185415592405868069
cme555.cnf,4,4,1341183734461,0.9929051578780769448970194272
cme555.cnf,4,5,1341468569234,0.9931160267605335231047176974
cme555.cnf,4,6,1338808547555,0.9911467594802320382553367433
cme555.cnf,4,7,1340528279384,0.9924199113678572098287755241
cme555.cnf,4,8,1341432378462,0.9930892340077860177226589670
cme555.cnf,4,9,1341079853544,0.9928282527563966135531426992
cme555.cnf,4,10,1341857284924,0.9934038007646704326562926955
cq7708.cnf,4,1,1209614717228,0.9964984455918221809019403403
cq7708.cnf,4,2,1210921778809,0.9975752222011082470812453785
cq7708.cnf,4,3,1206686237483,0.9940859207834872140762079400
cq7708.cnf,4,4,1208539899594,0.9956129949716196182500678108
cq7708.cnf,4,5,1208432662943,0.9955246518368098336160314763
cq7708.cnf,4,6,1207701002592,0.9949218992478338188431211300
cq7708.cnf,4,7,1210027118749,0.9968381880476497433344804307
cq7708.cnf,4,8,1208737215032,0.9957755463398014323366579362
cq7708.cnf,4,9,1210039374366,0.9968482844057018806427150424
cq7708.cnf,4,10,1209163710513,0.9961268996077596693110645266
cq7750.cnf,4,1,1306101180860,0.9954185879434140341176534050
cq7750.cnf,4,2,1307634075086,0.9965868522618850007189861491
cq7750.cnf,4,3,1307360440020,0.9963783068329388498284422629
cq7750.cnf,4,4,1307158071089,0.9962240754468168349976235248
cq7750.cnf,4,5,1308660710824,0.9973692819171275717927274064
cq7750.cnf,4,6,1304211955958,0.9939787534100602574512338092
cq7750.cnf,4,7,1307036380802,0.9961313316568049393386965688
cq7750.cnf,4,8,1308869130653,0.9975281248727292066314996947
cq7750.cnf,4,9,1308416657928,0.9971832819404949338073230999
cq7750.cnf,4,10,1306179170215,0.9954780259523266368528824976
csb281.cnf,4,1,1240921295695,0.9915898893194705414086746484
csb281.cnf,4,2,1238511990319,0.9896646722574274410049785416
csb281.cnf,4,3,1237090886022,0.9885291025339789985843300052
csb281.cnf,4,4,1239423619380,0.9903931327672385187529535674
csb281.cnf,4,5,1238870733237,0.9899513349584285817091069166
csb281.cnf,4,6,1237957295387,0.9892214290895197638008841012
csb281.cnf,4,7,1238297950427,0.9894936382091324097196823637
csb281.cnf,4,8,1238606650215,0.9897403126675995160253811987
csb281.cnf,4,9,1240309322483,0.9911008764774323225737334014
csb281.cnf,4,10,1240040416027,0.9908859998983395350229990733
dreamcast.cnf,4,1,1272771563331,0.9952652302760658996831860290
dreamcast.cnf,4,2,1271220964759,0.9940527135218508497793868647
dreamcast.cnf,4,3,1273466416102,0.9958085821414449252970172616
dreamcast.cnf,4,4,1271390190895,0.9941850427583510589439462554
dreamcast.cnf,4,5,1272157477580,0.9947850355467157740236629867
dreamcast.cnf,4,6,1271326090086,0.9941349180476266130692412331
dreamcast.cnf,4,7,1270878025430,0.9937845463188103924870591120
dreamcast.cnf,4,8,1272849125310,0.9953258811761284955502757498
dreamcast.cnf,4,9,1271510059408,0.9942787759675387071021758239
dreamcast.cnf,4,10,1273289497868,0.9956702379389383730820304300
e7t.cnf,4,1,1353909481911,0.9940295344814041443683051386
e7t.cnf,4,2,1354519363424,0.9944773046200699255510630173
e7t.cnf,4,3,1356491760451,0.9959254227732820307874848723
e7t.cnf,4,4,1354500597839,0.9944635270773530429303293675
e7t.cnf,4,5,1352022870415,0.9926443993802974202475963167
e7t.cnf,4,6,1354441620286,0.9944202262287093844054766795
e7t.cnf,4,7,1355187552291,0.9949678835526232086019249098
e7t.cnf,4,8,1355208998674,0.9949836293158331018853102982
e7t.cnf,4,9,1354896685723,0.9947543316401444319716390776
e7t.cnf,4,10,1354867196947,0.9947326812161896987181269939
ea2468.cnf,4,1,1798731476731,0.9909489677320417656908370940
ea2468.cnf,4,2,1798074154380,0.9905868386907607131863232725
ea2468.cnf,4,3,1796915685515,0.9899486202903089703839405582
ea2468.cnf,4,4,1799008244036,0.9911014431174673719612038090
ea2468.cnf,4,5,1797397062936,0.9902138185506387421168790206
ea2468.cnf,4,6,1799383856808,0.9913083739981994019637831355
ea2468.cnf,4,7,1796590483931,0.9897694617120895608576470245
ea2468.cnf,4,8,1797475150854,0.9902568383914184654933113701
ea2468.cnf,4,9,1794453444950,0.9885921339121259059189551330
ea2468.cnf,4,10,1797215187278,0.9901136204399800942304465094
eb40.cnf,4,1,1219573407091,0.9945851536116998270806414442
eb40.cnf,4,2,1219025111797,0.9941380084410714288935352332
eb40.cnf,4,3,1220461534451,0.9953094382522441772988715230
eb40.cnf,4,4,1220449816104,0.9952998817188831636659318219
eb40.cnf,4,5,1219514198600,0.9945368679687250307687736017
eb40.cnf,4,6,1220156857426,0.9950609683824112661665667586
eb40.cnf,4,7,1220542329371,0.9953753280358783731109832924
eb40.cnf,4,8,1219110840758,0.9942079220283548176392991154
eb40.cnf,4,9,1219156480636,0.9942451422110904536606342696
eb40.cnf,4,10,1218173372989,0.9934433993521340569765054198
eb40a.cnf,4,1,1225372066849,0.9984397796672799038657574725
eb40a.cnf,4,2,1222093313414,0.9957682336562444323108369388
eb40a.cnf,4,3,1222662562925,0.9962320612329575750562879774
eb40a.cnf,4,4,1223894493118,0.9972358446092404301293774435
eb40a.cnf,4,5,1223261512411,0.9967200885097433471512815354
eb40a.cnf,4,6,1222292550743,0.9959305733082162530820617943
eb40a.cnf,4,7,1224775592361,0.9979537690322347513334018978
eb40a.cnf,4,8,1223551087163,0.9969560355819885603503396609
eb40a.cnf,4,9,1221960282278,0.9956598391679823659327816567
eb40a.cnf,4,10,1224859742289,0.9980223348481565948546402098
eb42.cnf,4,1,1194167221661,0.9963313696741190095497806288
eb42.cnf,4,2,1193778882269,0.9960073658735527837396602481
eb42.cnf,4,3,1192575756021,0.9950035597056918021412472442
eb42.cnf,4,4,1195259653035,0.9972428196179706599116992844
eb42.cnf,4,5,1194244042694,0.9963954638844107727187478128
eb42.cnf,4,6,1196243809096,0.9980639320538532560376277296
eb42.cnf,4,7,1195344337638,0.9973134746526817458474222249
eb42.cnf,4,8,1194198071052,0.9963571082938291457839401946
eb42.cnf,4,9,1195959510787,0.9978267330096456798967829210
eb42.cnf,4,10,1196508146035,0.9982844766976117820782463868
eb55.cnf,4,1,1334230448026,0.9964706784169508537102816290
eb55.cnf,4,2,1333564623728,0.9959734072064818051115646301
eb55.cnf,4,3,1333112596222,0.9956358102372076000895802269
eb55.cnf,4,4,1334388589781,0.9965887866658849437043680223
eb55.cnf,4,5,1333709869803,0.9960818843103485195370989985
eb55.cnf,4,6,1331067612928,0.9941085134397627548303428228
eb55.cnf,4,7,1333418020212,0.9958639162971243059147618347
eb55.cnf,4,8,1334506687057,0.9966769876756198232233189733
eb55.cnf,4,9,1334257596825,0.9964909545110826886168650464
eb55.cnf,4,10,1334314609304,0.9965335343095810774716742056
ebsa285.cnf,4,1,1288633733243,0.9918460216365508304154577334
ebsa285.cnf,4,2,1288629972591,0.9918431271075401916976802605
ebsa285.cnf,4,3,1288057099961,0.9914021938739051996183789466
ebsa285.cnf,4,4,1289594579787,0.9925855737664421235234284204
ebsa285.cnf,4,5,1289758168142,0.9927114857730170911993862184
ebsa285.cnf,4,6,1288814244531,0.9919849590229039842432195490
ebsa285.cnf,4,7,1286544691147,0.9902381108404129497275864782
ebsa285.cnf,4,8,1288859372353,0.9920196933694922727001600029
ebsa285.cnf,4,9,1285066128200,0.9891000785672467602185966555
ebsa285.cnf,4,10,1289014812629,0.9921393338968007525136648131
ec555.cnf,4,1,1345130819291,0.9962232189397392405667314473
ec555.cnf,4,2,1345845497608,0.9967525199737036915470070204
ec555.cnf,4,3,1346416971333,0.9971757616284886600957002128
ec555.cnf,4,4,1347154508599,0.9977219923286445098179235136
ec555.cnf,4,5,1346240822961,0.9970453036123253479155584074
ec555.cnf,4,6,1347282922106,0.9978170972176740468140861860
ec555.cnf,4,7,1344840376175,0.9960081125933595490503026761
ec555.cnf,4,8,1347889356576,0.9982662313027125940645191352
ec555.cnf,4,9,1345516059814,0.9965085336083090803021228100
ec555.cnf,4,10,1347951882525,0.9983125389192557003104663037
ecos-icse11.cnf,4,1,1277377510257,0.9946910632177751299529570002
ecos-icse11.cnf,4,2,1274591073654,0.9925212711516306751149155224
ecos-icse11.cnf,4,3,1274547965105,0.9924877026191535701719813522
ecos-icse11.cnf,4,4,1277533075888,0.9948122018331468703356076244
ecos-icse11.cnf,4,5,1275282684712,0.9930598271643138649471627430
ecos-icse11.cnf,4,6,1276787735335,0.9942318067806508130453103362
ecos-icse11.cnf,4,7,1276558447838,0.9940532611100545096955570489
ecos-icse11.cnf,4,8,1274773504032,0.9926633292865195003241599603
ecos-icse11.cnf,4,9,1275650669277,0.9933463759373026249002054782
ecos-icse11.cnf,4,10,1276975788567,0.9943782434196065002460543527
edb7xxx.cnf,4,1,1250080013057,0.9954918651009801107882026323
edb7xxx.cnf,4,2,1248543869545,0.9942685687088683508766568996
edb7xxx.cnf,4,3,1250901217899,0.9961458254325219126224721686
edb7xxx.cnf,4,4,1247435934682,0.9933862730704627010546060850
edb7xxx.cnf,4,5,1248383527099,0.9941408812017038674780628323
edb7xxx.cnf,4,6,1249929731314,0.9953721893593739015824675509
edb7xxx.cnf,4,7,1249565030848,0.9950817628720215417830135742
edb7xxx.cnf,4,8,1251318108259,0.9964778129514681064659532903
edb7xxx.cnf,4,9,1250719496460,0.9960011129242428962671639523
edb7xxx.cnf,4,10,1250668564154,0.9959605533634433893119743514
edosk2674.cnf,4,1,1064769658636,0.9928851262611501357134650735
edosk2674.cnf,4,2,1066147932614,0.9941703504611165711518670799
edosk2674.cnf,4,3,1064944063305,0.9930477565543747067600675160
edosk2674.cnf,4,4,1065626308924,0.9936839425332555186017433902
edosk2674.cnf,4,5,1064971628785,0.9930734610387843302701680323
edosk2674.cnf,4,6,1064008957421,0.9921757813659642306675153023
edosk2674.cnf,4,7,1063922020140,0.9920947133786090473657257118
edosk2674.cnf,4,8,1065453494572,0.9935227951918436081448245854
edosk2674.cnf,4,9,1066363685502,0.9943715374800230892787737602
edosk2674.cnf,4,10,1064215698518,0.9923685649962389424387295643
embtoolkit.cnf,4,1,-,-
embtoolkit.cnf,4,2,-,-
embtoolkit.cnf,4,3,-,-
embtoolkit.cnf,4,4,-,-
embtoolkit.cnf,4,5,-,-
embtoolkit.cnf,4,6,-,-
embtoolkit.cnf,4,7,-,-
embtoolkit.cnf,4,8,-,-
embtoolkit.cnf,4,9,-,-
embtoolkit.cnf,4,10,-,-
excalibur_arm9.cnf,4,1,1188745605166,0.9942574023942830694273120896
excalibur_arm9.cnf,4,2,1189698233418,0.9950541731139095470837857298
excalibur_arm9.cnf,4,3,1190613480055,0.9958196781470294377704238378
excalibur_arm9.cnf,4,4,1188505639315,0.9940566968584293520498768224
excalibur_arm9.cnf,4,5,1187059814918,0.9928474207921016360806626593
excalibur_arm9.cnf,4,6,1187780918329,0.9934505459697365921390500902
excalibur_arm9.cnf,4,7,1187288928041,0.9930390491922727656781967841
excalibur_arm9.cnf,4,8,1187052579766,0.9928413693683132442273952311
excalibur_arm9.cnf,4,9,1189707277357,0.9950617373928086448261756023
excalibur_arm9.cnf,4,10,1187566275507,0.9932710204146330700254675836
fads.cnf,4,1,1030564658880,0.9938266957451141223122411338
fads.cnf,4,2,1028396765881,0.9917360846249282036054760812
