Benchmark, twise, seed, approx combinations, approx coverage
am31_sim.cnf,3,6,1707698731,0.945205118928755
am31_sim.cnf,3,7,1698970229,0.940373924397066
am31_sim.cnf,3,8,1690360482,0.935608460331683
am31_sim.cnf,3,9,1684897746,0.932584855560639
am31_sim.cnf,3,10,1699207739,0.940505385329678
asb.cnf,3,1,2021901894,0.945213679706349
asb.cnf,3,2,2012863973,0.940988565426247
asb.cnf,3,3,2022812692,0.945639466304405
asb.cnf,3,4,2024424104,0.946392781126733
asb.cnf,3,5,2022392323,0.945442949089349
asb.cnf,3,6,2021411464,0.944984409855861
asb.cnf,3,7,2012723850,0.940923059687895
asb.cnf,3,8,2030519446,0.949242276771396
asb.cnf,3,9,2025895393,0.947080590210709
asb.cnf,3,10,2038506445,0.952976098247603
asb2305.cnf,3,1,2067783812,0.954266786056138
asb2305.cnf,3,2,2072461079,0.956425309844609
asb2305.cnf,3,3,2055550959,0.948621415757337
asb2305.cnf,3,4,2066200737,0.953536208766787
asb2305.cnf,3,5,2047995374,0.945134569708499
asb2305.cnf,3,6,2062890671,0.952008638028916
asb2305.cnf,3,7,2063178503,0.952141470347251
asb2305.cnf,3,8,2049002786,0.945599482822672
asb2305.cnf,3,9,2060947806,0.951112020341646
asb2305.cnf,3,10,2077642052,0.958816290190166
assabet.cnf,3,1,2156247993,0.944583523530833
assabet.cnf,3,2,2127591509,0.932030031206852
assabet.cnf,3,3,2126448298,0.931529226903254
assabet.cnf,3,4,2141919751,0.938306777368842
assabet.cnf,3,5,2118979321,0.928257306124784
assabet.cnf,3,6,2132621636,0.934233569529389
assabet.cnf,3,7,2107547213,0.923249263964939
assabet.cnf,3,8,2136356125,0.935869530137657
assabet.cnf,3,9,2141233824,0.938006294611456
assabet.cnf,3,10,2125457515,0.931095196448393
at91sam7sek.cnf,3,1,2292882422,0.939691910786746
at91sam7sek.cnf,3,2,2310952710,0.947097656190984
at91sam7sek.cnf,3,3,2310053284,0.94672904446958
at91sam7sek.cnf,3,4,2316921628,0.94954389761485
at91sam7sek.cnf,3,5,2287077035,0.937312689266033
at91sam7sek.cnf,3,6,2316349266,0.949309326519411
at91sam7sek.cnf,3,7,2291492400,0.939122238126394
at91sam7sek.cnf,3,8,2321418759,0.951386956631702
at91sam7sek.cnf,3,9,2305556153,0.944885985452728
at91sam7sek.cnf,3,10,2276938050,0.93315742945128
at91sam7xek.cnf,3,1,2476109074,0.942675300796113
at91sam7xek.cnf,3,2,2471885250,0.941067255899578
at91sam7xek.cnf,3,3,2477919284,0.943364462785854
at91sam7xek.cnf,3,4,2458782776,0.936079035166971
at91sam7xek.cnf,3,5,2477660683,0.943266011236195
at91sam7xek.cnf,3,6,2504124233,0.953340904631776
at91sam7xek.cnf,3,7,2494469778,0.949665373385309
at91sam7xek.cnf,3,8,2472574854,0.941329793872947
at91sam7xek.cnf,3,9,2475247069,0.942347128329401
at91sam7xek.cnf,3,10,2475850473,0.942576849246453
atlas_mips32_4kc.cnf,3,1,1936875584,0.930787855144952
atlas_mips32_4kc.cnf,3,2,1933093943,0.928970544036073
atlas_mips32_4kc.cnf,3,3,1927421481,0.926244577132475
atlas_mips32_4kc.cnf,3,4,1932013474,0.928451312222028
atlas_mips32_4kc.cnf,3,5,1939576757,0.932085934920346
atlas_mips32_4kc.cnf,3,6,1913307856,0.919462112192244
atlas_mips32_4kc.cnf,3,7,1908715863,0.917255377102691
atlas_mips32_4kc.cnf,3,8,1938766405,0.931696510939671
atlas_mips32_4kc.cnf,3,9,1905541986,0.915730133979319
atlas_mips32_4kc.cnf,3,10,1947410156,0.935850364971473
atlas_mips64_5kc.cnf,3,1,1909829879,0.935227576024419
atlas_mips64_5kc.cnf,3,2,1876114506,0.918717442366829
atlas_mips64_5kc.cnf,3,3,1893635881,0.92729751185367
atlas_mips64_5kc.cnf,3,4,1905316798,0.933017558341461
atlas_mips64_5kc.cnf,3,5,1905449536,0.933082559019978
atlas_mips64_5kc.cnf,3,6,1903060257,0.931912549255136
atlas_mips64_5kc.cnf,3,7,1889720119,0.925379996244653
atlas_mips64_5kc.cnf,3,8,1903790314,0.932270052007594
atlas_mips64_5kc.cnf,3,9,1905051322,0.932887556984428
atlas_mips64_5kc.cnf,3,10,1896025160,0.928467521618511
brutus.cnf,3,1,1930258014,0.932069616197031
brutus.cnf,3,2,1924446866,0.92926356931276
brutus.cnf,3,3,1942085408,0.937780746266812
brutus.cnf,3,4,1915012298,0.924707870483398
brutus.cnf,3,5,1924173401,0.929131520428235
brutus.cnf,3,6,1941470110,0.937483635431603
brutus.cnf,3,7,1928275387,0.931112259007707
brutus.cnf,3,8,1934633466,0.934182404143901
brutus.cnf,3,9,1947417990,0.940355706516701
brutus.cnf,3,10,1946324127,0.939827509529983
buildroot.cnf,3,1,226488526,0.991661590619956
buildroot.cnf,3,2,225914385,0.989147760946747
buildroot.cnf,3,3,226475017,0.991602442562152
buildroot.cnf,3,4,225522618,0.987432440999933
buildroot.cnf,3,5,225725256,0.988319675002242
buildroot.cnf,3,6,225677974,0.98811265461072
buildroot.cnf,3,7,226238606,0.990567336226125
buildroot.cnf,3,8,225846839,0.988852016279311
buildroot.cnf,3,9,226353434,0.991070101285083
buildroot.cnf,3,10,226177814,0.990301163398381
busybox_1_28_0.cnf,3,1,1284988745,0.99348258044394
busybox_1_28_0.cnf,3,2,1285100682,0.993569123972076
busybox_1_28_0.cnf,3,3,1287115531,0.995126894335057
busybox_1_28_0.cnf,3,4,1282339592,0.991434401136011
busybox_1_28_0.cnf,3,5,1284391753,0.993021019083989
busybox_1_28_0.cnf,3,6,1285734986,0.994059532917024
busybox_1_28_0.cnf,3,7,1284951433,0.993453732858943
busybox_1_28_0.cnf,3,8,1285958858,0.994232618427006
busybox_1_28_0.cnf,3,9,1283421641,0.992270981874067
busybox_1_28_0.cnf,3,10,1284541001,0.993136409423976
calm16_ceb.cnf,3,1,1738423979,0.943054778041558
calm16_ceb.cnf,3,2,1735090414,0.941246396174339
calm16_ceb.cnf,3,3,1736726891,0.942134147075527
calm16_ceb.cnf,3,4,1728362673,0.937596752375059
calm16_ceb.cnf,3,5,1721574322,0.933914229053415
calm16_ceb.cnf,3,6,1735332855,0.941377914806275
calm16_ceb.cnf,3,7,1727514129,0.937136436892044
calm16_ceb.cnf,3,8,1733453936,0.940358644730673
calm16_ceb.cnf,3,9,1745030500,0.946638662796107
calm16_ceb.cnf,3,10,1747333690,0.94788809007074
calm32_ceb.cnf,3,1,1714240479,0.930729927108595
calm32_ceb.cnf,3,2,1730059761,0.939318849936599
calm32_ceb.cnf,3,3,1717634654,0.932572760881945
calm32_ceb.cnf,3,4,1732605393,0.940700975673816
calm32_ceb.cnf,3,5,1729211217,0.938858141357526
calm32_ceb.cnf,3,6,1730302202,0.939450480881628
calm32_ceb.cnf,3,7,1737514825,0.943366503260803
calm32_ceb.cnf,3,8,1740363508,0.944913167543571
calm32_ceb.cnf,3,9,1737090553,0.943136148971267
calm32_ceb.cnf,3,10,1737636046,0.943432319004787
ceb_v850.cnf,3,1,1798730868,0.930514472980049
ceb_v850.cnf,3,2,1802518468,0.932473863726358
ceb_v850.cnf,3,3,1802960354,0.932702458968549
ceb_v850.cnf,3,4,1800750921,0.931559481205642
ceb_v850.cnf,3,5,1802770974,0.932604489431234
ceb_v850.cnf,3,6,1802707847,0.932571832746356
ceb_v850.cnf,3,7,1800119655,0.931232916426135
ceb_v850.cnf,3,8,1791660683,0.926856944449135
ceb_v850.cnf,3,9,1798225855,0.93025322105298
ceb_v850.cnf,3,10,1799109628,0.93071041205468
cerf.cnf,3,1,2182037812,0.916114205913136
cerf.cnf,3,2,2206306954,0.92630344536135
cerf.cnf,3,3,2215827325,0.930300510430845
cerf.cnf,3,4,2179774773,0.915164083891862
cerf.cnf,3,5,2202795342,0.924829118188299
cerf.cnf,3,6,2198815515,0.923158214030853
cerf.cnf,3,7,2205370524,0.925910291392557
cerf.cnf,3,8,2202561235,0.924730829906023
cerf.cnf,3,9,2195850153,0.921913226323062
cerf.cnf,3,10,2183832636,0.916867750950015
cerfpda.cnf,3,1,2289379946,0.928283526783898
cerfpda.cnf,3,2,2245493294,0.910488640370012
cerfpda.cnf,3,3,2270305821,0.920549469334739
cerfpda.cnf,3,4,2291238865,0.929037269686355
cerfpda.cnf,3,5,2295118348,0.930610298299465
cerfpda.cnf,3,6,2293259429,0.929856555397008
cerfpda.cnf,3,7,2272972966,0.921630926683647
cerfpda.cnf,3,8,2274266127,0.922155269554683
cerfpda.cnf,3,9,2282025093,0.925301326780903
cerfpda.cnf,3,10,2283075786,0.92572735523691
cma230.cnf,3,1,1892400323,0.932437914959438
cma230.cnf,3,2,1916872746,0.944496153799701
cma230.cnf,3,3,1890461251,0.931482480619958
cma230.cnf,3,4,1903031785,0.937676329971191
cma230.cnf,3,5,1917006475,0.944562045772142
cma230.cnf,3,6,1889391418,0.930955344347706
cma230.cnf,3,7,1896077873,0.934249945433372
cma230.cnf,3,8,1889792606,0.931153020757756
cma230.cnf,3,9,1903566702,0.937939898353681
cma230.cnf,3,10,1909317052,0.940773254646808
cma28x.cnf,3,1,1876315347,0.935630722045898
cma28x.cnf,3,2,1864975520,0.929976080601512
cma28x.cnf,3,3,1874479999,0.934715519824059
cma28x.cnf,3,4,1885033249,0.939977932100982
cma28x.cnf,3,5,1854750011,0.924877097435247
cma28x.cnf,3,6,1873103488,0.93402911815768
cma28x.cnf,3,7,1864713327,0.929845337213254
cma28x.cnf,3,8,1858420706,0.926707501380272
cma28x.cnf,3,9,1879986043,0.937461126489577
cma28x.cnf,3,10,1862681335,0.928832077824212
cme555.cnf,3,1,2145425597,0.918535259088416
cme555.cnf,3,2,2165622321,0.927182216194744
cme555.cnf,3,3,2161582976,0.925452824687851
cme555.cnf,3,4,2153580501,0.922026672106399
cme555.cnf,3,5,2152589718,0.921602481623691
cme555.cnf,3,6,2142529463,0.917295318072626
cme555.cnf,3,7,2143215390,0.917588988538543
cme555.cnf,3,8,2142529463,0.917295318072626
cme555.cnf,3,9,2177892784,0.932435650723818
cme555.cnf,3,10,2141005182,0.916642717560534
cq7708.cnf,3,1,1995830490,0.922623498891663
cq7708.cnf,3,2,2013717852,0.930892387756259
cq7708.cnf,3,3,2044432804,0.9450911569526
cq7708.cnf,3,4,2010724748,0.929508749166277
cq7708.cnf,3,5,1988418994,0.919197346016555
cq7708.cnf,3,6,2020274176,0.933923215584101
cq7708.cnf,3,7,2003028194,0.92595082096723
cq7708.cnf,3,8,2017138543,0.932473689332149
cq7708.cnf,3,9,1994690260,0.922096398520458
cq7708.cnf,3,10,2019561532,0.933593777736529
cq7750.cnf,3,1,2176339078,0.954480884102027
cq7750.cnf,3,2,2182297884,0.957094248203498
cq7750.cnf,3,3,2161671250,0.94804798879687
cq7750.cnf,3,4,2158386267,0.946607287984301
cq7750.cnf,3,5,2165338207,0.949656212623159
cq7750.cnf,3,6,2157469528,0.946205232137372
cq7750.cnf,3,7,2159608586,0.947143362593064
cq7750.cnf,3,8,2156247209,0.945669157528609
cq7750.cnf,3,9,2150135613,0.942988784046221
cq7750.cnf,3,10,2153344201,0.944395980168332
csb281.cnf,3,1,2040792556,0.925464310875066
csb281.cnf,3,2,2033259358,0.922048135196035
csb281.cnf,3,3,2026782216,0.919110862742817
csb281.cnf,3,4,2026641409,0.919047009191001
csb281.cnf,3,5,2032836936,0.921856574087102
csb281.cnf,3,6,2045650412,0.927667264988238
csb281.cnf,3,7,2031428861,0.921218036301523
csb281.cnf,3,8,2040440537,0.925304676315301
csb281.cnf,3,9,2046706468,0.928146168214052
csb281.cnf,3,10,2021290726,0.916620566512764
dreamcast.cnf,3,1,2132621885,0.950164315968411
dreamcast.cnf,3,2,2114636272,0.942151040012829
dreamcast.cnf,3,3,2119058964,0.944121517830991
dreamcast.cnf,3,4,2124661040,0.946617456163042
dreamcast.cnf,3,5,2138002826,0.952561730231339
dreamcast.cnf,3,6,2130410539,0.94917907705933
dreamcast.cnf,3,7,2115520810,0.942545135398246
dreamcast.cnf,3,8,2104537793,0.937651782803267
dreamcast.cnf,3,9,2112793484,0.941330007737108
dreamcast.cnf,3,10,2107265120,0.938866910909944
e7t.cnf,3,1,2220191583,0.942715801517558
e7t.cnf,3,2,2188410323,0.929221157080768
e7t.cnf,3,3,2199385147,0.933881178352308
e7t.cnf,3,4,2201061856,0.934593125952214
e7t.cnf,3,5,2181017560,0.926082115139371
e7t.cnf,3,6,2192754524,0.931065748763318
e7t.cnf,3,7,2199613789,0.93397826205803
e7t.cnf,3,8,2203119635,0.935466879728322
e7t.cnf,3,9,2201519140,0.934787293363658
e7t.cnf,3,10,2184370978,0.927506010339182
ea2468.cnf,3,1,2710960357,0.932001898077296
ea2468.cnf,3,2,2723097006,0.936174360383907
ea2468.cnf,3,3,2730338201,0.938663813048502
ea2468.cnf,3,4,2729522292,0.9383833114415
ea2468.cnf,3,5,2712184221,0.932422650659694
ea2468.cnf,3,6,2718303540,0.934526413227898
ea2468.cnf,3,7,2689542740,0.924638728916688
ea2468.cnf,3,8,2716977687,0.934070597815703
ea2468.cnf,3,9,2723300984,0.9362444860435
ea2468.cnf,3,10,2699639616,0.928109937033897
eb40.cnf,3,1,2036104552,0.936023435411065
eb40.cnf,3,2,2041260516,0.938393698338573
eb40.cnf,3,3,2051071170,0.942903782092223
eb40.cnf,3,4,2035603278,0.9357929933097
eb40.cnf,3,5,2036749047,0.936319718047147
eb40.cnf,3,6,2060380550,0.947183423744509
eb40.cnf,3,7,2018846394,0.928089638335586
eb40.cnf,3,8,2023930748,0.930426981225592
eb40.cnf,3,9,2053505931,0.944023073021261
eb40.cnf,3,10,2018918005,0.928122558832801
eb40a.cnf,3,1,2037521146,0.935322063092577
eb40a.cnf,3,2,2056615729,0.944087412497914
eb40a.cnf,3,3,2032209120,0.932883582820961
eb40a.cnf,3,4,2049150178,0.940660358708975
eb40a.cnf,3,5,2052021543,0.941978455966991
eb40a.cnf,3,6,2044843129,0.938683212133378
eb40a.cnf,3,7,2049365530,0.940759215831183
eb40a.cnf,3,8,2033931939,0.933674441175771
eb40a.cnf,3,9,2047355574,0.939836547521047
eb40a.cnf,3,10,2045058481,0.938782069255586
eb42.cnf,3,1,2034474008,0.951090984718472
eb42.cnf,3,2,2009913806,0.93960939949634
eb42.cnf,3,3,1999821539,0.934891391735451
eb42.cnf,3,4,2006808493,0.938157704764721
eb42.cnf,3,5,1989588121,0.930107397659152
eb42.cnf,3,6,2006314466,0.93792675336202
eb42.cnf,3,7,2002644550,0.936211113836251
eb42.cnf,3,8,2029745463,0.948880449463339
eb42.cnf,3,9,2022758509,0.945614136434069
eb42.cnf,3,10,1999468662,0.934726426180671
eb55.cnf,3,1,2180845058,0.939180817284307
eb55.cnf,3,2,2177844425,0.937888594830001
eb55.cnf,3,3,2191001049,0.943554494310432
eb55.cnf,3,4,2156301415,0.928611098629919
eb55.cnf,3,5,2165918830,0.932752837928054
eb55.cnf,3,6,2163302893,0.931626284787283
eb55.cnf,3,7,2161225531,0.930731668943852
eb55.cnf,3,8,2167919252,0.933614319564258
eb55.cnf,3,9,2166919041,0.933183578746156
eb55.cnf,3,10,2172997247,0.935801157861995
ebsa285.cnf,3,1,2099341799,0.927322072748676
ebsa285.cnf,3,2,2106010057,0.930267578255749
ebsa285.cnf,3,3,2104632917,0.929659267441439
ebsa285.cnf,3,4,2088107232,0.922359535461115
ebsa285.cnf,3,5,2112243430,0.933020986192146
ebsa285.cnf,3,6,2098689469,0.927033925288361
ebsa285.cnf,3,7,2099124355,0.927226023300758
ebsa285.cnf,3,8,2092383615,0.924248501016565
ebsa285.cnf,3,9,2085570395,0.921238962838693
ebsa285.cnf,3,10,2119781461,0.936350688165733
ec555.cnf,3,1,2146239471,0.914164118066117
ec555.cnf,3,2,2178172557,0.927765620505507
ec555.cnf,3,3,2161289275,0.92057439566404
ec555.cnf,3,4,2196354553,0.935510016488624
ec555.cnf,3,5,2198493611,0.936421121748072
ec555.cnf,3,6,2164192283,0.921810895963245
ec555.cnf,3,7,2166560526,0.92281961973462
ec555.cnf,3,8,2178478137,0.92789577852141
ec555.cnf,3,9,2165032627,0.922168830081042
ec555.cnf,3,10,2156018024,0.918329171593459
ecos-icse11.cnf,3,1,2118361181,0.94336990482919
ecos-icse11.cnf,3,2,2111347459,0.940246483613307
ecos-icse11.cnf,3,3,2125447211,0.946525526970813
ecos-icse11.cnf,3,4,2105779864,0.937767066216319
ecos-icse11.cnf,3,5,2121904196,0.944947715900002
ecos-icse11.cnf,3,6,2117927343,0.943176703728055
ecos-icse11.cnf,3,7,2126025662,0.946783128587437
ecos-icse11.cnf,3,8,2124362614,0.946042523327315
ecos-icse11.cnf,3,9,2107153686,0.938378870445463
ecos-icse11.cnf,3,10,2132099401,0.94948794712064
edb7xxx.cnf,3,1,2039817402,0.921080239794471
edb7xxx.cnf,3,2,2064447789,0.932202099399133
edb7xxx.cnf,3,3,2020418249,0.912320545676983
edb7xxx.cnf,3,4,2062994669,0.931545942570224
edb7xxx.cnf,3,5,2051732988,0.926460726694627
edb7xxx.cnf,3,6,2061614205,0.93092259358276
edb7xxx.cnf,3,7,2036402570,0.919538271246534
edb7xxx.cnf,3,8,2023179177,0.91356724365191
edb7xxx.cnf,3,9,2069461053,0.93446584045887
edb7xxx.cnf,3,10,2033496330,0.918225957588716
edosk2674.cnf,3,1,1834706823,0.934176601831504
edosk2674.cnf,3,2,1834131480,0.933883654772122
edosk2674.cnf,3,3,1851839277,0.942899923431511
edosk2674.cnf,3,4,1834067553,0.933851105098857
edosk2674.cnf,3,5,1837455687,0.935576239309398
edosk2674.cnf,3,6,1831702251,0.932646765660552
edosk2674.cnf,3,7,1824286711,0.928870999488484
edosk2674.cnf,3,8,1823967076,0.92870825112216
edosk2674.cnf,3,9,1840588114,0.937171175336048
edosk2674.cnf,3,10,1834003626,0.933818555425592
embtoolkit.cnf,3,1,10605916310,0.960002846127672
embtoolkit.cnf,3,2,10577294756,0.957412143684103
embtoolkit.cnf,3,3,10549397798,0.954887028616671
embtoolkit.cnf,3,4,10614611466,0.960789895003369
embtoolkit.cnf,3,5,10633088672,0.962462373818967
embtoolkit.cnf,3,6,10578381650,0.957510524748308
embtoolkit.cnf,3,7,10576932458,0.957379349996035
embtoolkit.cnf,3,8,10627291902,0.961937674628846
embtoolkit.cnf,3,9,10608090099,0.960199608346596
embtoolkit.cnf,3,10,10563527426,0.956165982994421
excalibur_arm9.cnf,3,1,1986440886,0.929775535723915
excalibur_arm9.cnf,3,2,1985877656,0.929511909718894
excalibur_arm9.cnf,3,3,1997494270,0.934949193849154
excalibur_arm9.cnf,3,4,1997353462,0.934883287113868
excalibur_arm9.cnf,3,5,1998057499,0.935212819386114
excalibur_arm9.cnf,3,6,2010378150,0.940979635788619
excalibur_arm9.cnf,3,7,1994607717,0.933598110924469
excalibur_arm9.cnf,3,8,1986018464,0.929577816454179
excalibur_arm9.cnf,3,9,1975105887,0.924470064596165
excalibur_arm9.cnf,3,10,1983483930,0.928391499899648
fads.cnf,3,1,1783506430,0.93071642978736
fads.cnf,3,2,1784448555,0.931208074337481
fads.cnf,3,3,1801846473,0.940287115407544
fads.cnf,3,4,1791608709,0.934944575005778
fads.cnf,3,5,1804484425,0.941663721191573
fads.cnf,3,6,1796884612,0.937697786051989
fads.cnf,3,7,1800276264,0.939467707476114
fads.cnf,3,8,1806996760,0.94297477419497
fads.cnf,3,9,1812837938,0.946022971971254
fads.cnf,3,10,1780617245,0.929208718963915
financial.cnf,3,1,217226871,0.652998227599665
financial.cnf,3,2,214098584,0.643594391614645
financial.cnf,3,3,215301771,0.64721125068394
financial.cnf,3,4,216401828,0.650518094206345
financial.cnf,3,5,219100406,0.658630196741944
financial.cnf,3,6,215645539,0.648244639848329
financial.cnf,3,7,219375420,0.659456906871029
financial.cnf,3,8,212448499,0.638634127834071
financial.cnf,3,9,214253280,0.644059417941046
financial.cnf,3,10,214476729,0.644731120296686
flexanet.cnf,3,1,2186493955,0.930478861160653
flexanet.cnf,3,2,2152050802,0.915821319709448
flexanet.cnf,3,3,2168169893,0.922680919482101
flexanet.cnf,3,4,2165432689,0.921516081841063
flexanet.cnf,3,5,2156308675,0.917633289420567
flexanet.cnf,3,6,2173264135,0.924848812278601
flexanet.cnf,3,7,2157753310,0.918248064653089
flexanet.cnf,3,8,2179194744,0.927372627309368
flexanet.cnf,3,9,2185201386,0.929928798752137
flexanet.cnf,3,10,2148933430,0.914494698731722
freebsd-icse11.cnf,3,1,3341046249,0.9761856610284132
freebsd-icse11.cnf,3,2,3335232895,0.9744871174003563
freebsd-icse11.cnf,3,3,3342678067,0.9766624450099235
freebsd-icse11.cnf,3,4,3335844827,0.9746659114664676
freebsd-icse11.cnf,3,5,3333295111,0.9739209363857905
freebsd-icse11.cnf,3,6,3330847383,0.9732057601213455
freebsd-icse11.cnf,3,7,3333907043,0.9740997304519018
freebsd-icse11.cnf,3,8,3324626076,0.9713880209361806
freebsd-icse11.cnf,3,9,3321872382,0.97058344763868
freebsd-icse11.cnf,3,10,3329521531,0.9728183731728909
frv400.cnf,3,1,2078497182,0.938990705445839
frv400.cnf,3,2,2088331668,0.943433574566283
frv400.cnf,3,3,2062248901,0.931650313084185
frv400.cnf,3,4,2061179936,0.931167392920454
frv400.cnf,3,5,2083200632,0.941115555973315
frv400.cnf,3,6,2076287986,0.937992669687854
frv400.cnf,3,7,2072796031,0.936415129281626
frv400.cnf,3,8,2090612128,0.944463804851263
frv400.cnf,3,9,2077428216,0.938507784830344
frv400.cnf,3,10,2083628218,0.941308724038808
gps4020.cnf,3,1,1920217686,0.946633387979964
gps4020.cnf,3,2,1916396958,0.944749836590161
gps4020.cnf,3,3,1901315135,0.937314764354604
gps4020.cnf,3,4,1899974528,0.936653868792808
gps4020.cnf,3,5,1889651858,0.93156497488961
gps4020.cnf,3,6,1894276951,0.933845064010876
gps4020.cnf,3,7,1916396958,0.944749836590161
gps4020.cnf,3,8,1907414894,0.940321837755776
gps4020.cnf,3,9,1913715745,0.943428045959552
gps4020.cnf,3,10,1906275379,0.939760076996583
grg.cnf,3,1,2061784187,0.934095308842965
grg.cnf,3,2,2034865133,0.921899579426455
grg.cnf,3,3,2057046434,0.931948860693997
grg.cnf,3,4,2067526919,0.936697064669285
grg.cnf,3,5,2058912821,0.932794430929805
grg.cnf,3,6,2071905751,0.938680902965845
grg.cnf,3,7,2083175862,0.94378684852582
grg.cnf,3,8,2055754319,0.93136346549716
grg.cnf,3,9,2066378372,0.93617671323219
grg.cnf,3,10,2071044342,0.938290639954338
h8300h_sim.cnf,3,1,1764951480,0.940854609379094
h8300h_sim.cnf,3,2,1764765428,0.940755429382495
h8300h_sim.cnf,3,3,1755772913,0.935961728658404
h8300h_sim.cnf,3,4,1756207035,0.936193149005854
h8300h_sim.cnf,3,5,1783432647,0.950706489929745
h8300h_sim.cnf,3,6,1746594347,0.931068848470792
h8300h_sim.cnf,3,7,1759617988,0.938011448765814
h8300h_sim.cnf,3,8,1759059832,0.937713908776016
h8300h_sim.cnf,3,9,1777106878,0.947334369512295
h8300h_sim.cnf,3,10,1754470549,0.93526746868221
h8max.cnf,3,1,1874081882,0.933297001412892
h8max.cnf,3,2,1864624728,0.928587317404486
h8max.cnf,3,3,1864689949,0.928619797609494
h8max.cnf,3,4,1872320895,0.932420025917631
h8max.cnf,3,5,1886734902,0.939598233892774
h8max.cnf,3,6,1868211924,0.930373749098018
h8max.cnf,3,7,1874342769,0.933426923726931
h8max.cnf,3,8,1858689548,0.925631584386601
h8max.cnf,3,9,1879951840,0.936220253727766
h8max.cnf,3,10,1876560309,0.934531263645262
h8s_sim.cnf,3,1,1766205544,0.939160783276905
h8s_sim.cnf,3,2,1780878846,0.946963153644495
h8s_sim.cnf,3,3,1785231097,0.949277416257962
h8s_sim.cnf,3,4,1755076217,0.933242883461579
