Benchmark, twise, seed, approx combinations, approx coverage
asb2305.cnf,5,4,291804601376439,0.5368288018302556
asb2305.cnf,5,5,295325638855695,0.5433064047270996
asb2305.cnf,5,6,286307809324184,0.52671643116371
asb2305.cnf,5,7,285502054665922,0.5252340957045583
asb2305.cnf,5,8,292825591868073,0.5387071036106887
asb2305.cnf,5,9,289271441183683,0.5321685828182633
asb2305.cnf,5,10,288211818619393,0.5302192101596523
assabet.cnf,5,1,328708306952961,0.5536267844490137
assabet.cnf,5,2,326898245872857,0.5505781900744953
assabet.cnf,5,3,326466989709477,0.5498518471194933
assabet.cnf,5,4,325446552590492,0.548133176465402
assabet.cnf,5,5,324577966233261,0.546670260372932
assabet.cnf,5,6,325379738255320,0.5480206444582884
assabet.cnf,5,7,328398531398984,0.5531050451433085
assabet.cnf,5,8,324626558477022,0.5467521018326503
assabet.cnf,5,9,329048452659289,0.5541996746670436
assabet.cnf,5,10,327973349266073,0.5523889323707695
at91sam7sek.cnf,5,1,357913004466616,0.535174650650255
at91sam7sek.cnf,5,2,363711572148322,0.5438450437195248
at91sam7sek.cnf,5,3,363028584199947,0.5428237960081861
at91sam7sek.cnf,5,4,351841241605559,0.5260957584964483
at91sam7sek.cnf,5,5,360016607347612,0.53832009360118
at91sam7sek.cnf,5,6,356758754833861,0.5334487420180907
at91sam7sek.cnf,5,7,360105395780900,0.538452855803653
at91sam7sek.cnf,5,8,357414423264302,0.5344291398209774
at91sam7sek.cnf,5,9,356191874836710,0.5326011064176798
at91sam7sek.cnf,5,10,353063790033151,0.5279237918997458
at91sam7xek.cnf,5,1,401836886724416,0.5380471394225759
at91sam7xek.cnf,5,2,402500722395027,0.5389359948149478
at91sam7xek.cnf,5,3,408326066875328,0.5467359505614857
at91sam7xek.cnf,5,4,409153996756651,0.5478445230171394
at91sam7xek.cnf,5,5,405208276871786,0.5425613263591125
at91sam7xek.cnf,5,6,411451315706630,0.5509205619030996
at91sam7xek.cnf,5,7,409467267522558,0.5482639828652259
at91sam7xek.cnf,5,8,404999429694516,0.5422816864603899
at91sam7xek.cnf,5,9,402321710528795,0.5386963034731848
at91sam7xek.cnf,5,10,409646279388790,0.5485036742069889
atlas_mips32_4kc.cnf,5,1,276784715146233,0.5473970795481992
atlas_mips32_4kc.cnf,5,2,270103122790215,0.5341828955912438
atlas_mips32_4kc.cnf,5,3,274451618261145,0.5427829142734821
atlas_mips32_4kc.cnf,5,4,270808015891667,0.5355769625465835
atlas_mips32_4kc.cnf,5,5,275781979889237,0.5454139702173619
atlas_mips32_4kc.cnf,5,6,274764352524465,0.5434014087677521
atlas_mips32_4kc.cnf,5,7,273146076812681,0.5402009451942259
atlas_mips32_4kc.cnf,5,8,277906587265445,0.5496158058292322
atlas_mips32_4kc.cnf,5,9,273329746141932,0.5405641879924471
atlas_mips32_4kc.cnf,5,10,270579670239084,0.5351253633920369
atlas_mips64_5kc.cnf,5,1,266692498595413,0.5447623008986238
atlas_mips64_5kc.cnf,5,2,266239177771776,0.543836320242136
atlas_mips64_5kc.cnf,5,3,268356282469401,0.5481608469250973
atlas_mips64_5kc.cnf,5,4,265366294058176,0.5420533149354924
atlas_mips64_5kc.cnf,5,5,268336992221587,0.548121443492907
atlas_mips64_5kc.cnf,5,6,269272569240583,0.5500325099541701
atlas_mips64_5kc.cnf,5,7,264334265800108,0.5399452313132739
atlas_mips64_5kc.cnf,5,8,265945001492607,0.5432354179012231
atlas_mips64_5kc.cnf,5,9,269446181470912,0.5503871408438886
atlas_mips64_5kc.cnf,5,10,268317701973772,0.5480820400607147
brutus.cnf,5,1,277044041522232,0.5503032223253708
brutus.cnf,5,2,274627031777265,0.5455022230194881
brutus.cnf,5,3,275807667564639,0.5478473652380852
brutus.cnf,5,4,277697698245714,0.5516016057854529
brutus.cnf,5,5,273973375053783,0.5442038395594059
brutus.cnf,5,6,274642233096415,0.5455324179836746
brutus.cnf,5,7,273983509266550,0.5442239695355309
brutus.cnf,5,8,278371623394730,0.5529402491977851
brutus.cnf,5,9,274429414628305,0.545109688485044
brutus.cnf,5,10,278062529905332,0.5523262849259643
buildroot.cnf,5,1,13715792810647,0.9957770091443899
buildroot.cnf,5,2,13708232555931,0.9952281288912832
buildroot.cnf,5,3,13723459547825,0.996333620105375
buildroot.cnf,5,4,13703866775038,0.9949111698718354
buildroot.cnf,5,5,13721649345991,0.996202198072898
buildroot.cnf,5,6,13730913320081,0.9968747696507487
buildroot.cnf,5,7,13724417889972,0.9964031964754799
buildroot.cnf,5,8,13720584521383,0.9961248909949875
buildroot.cnf,5,9,13756469110673,0.9987301395206019
buildroot.cnf,5,10,13719626179236,0.9960553146248824
busybox_1_28_0.cnf,5,1,233920159965249,0.930050912027409
busybox_1_28_0.cnf,5,2,234281814179467,0.9314888249966117
busybox_1_28_0.cnf,5,3,234691442932305,0.9331174815229506
busybox_1_28_0.cnf,5,4,234185865102225,0.9311073378823315
busybox_1_28_0.cnf,5,5,234711739852490,0.9331981807201989
busybox_1_28_0.cnf,5,6,234619481124374,0.9328313661872424
busybox_1_28_0.cnf,5,7,234449725064639,0.9321564274465961
busybox_1_28_0.cnf,5,8,234678526710368,0.9330661274883336
busybox_1_28_0.cnf,5,9,233859269204692,0.9298088144356559
busybox_1_28_0.cnf,5,10,234641623219122,0.9329194016751526
calm16_ceb.cnf,5,1,229003652079916,0.5531941786277148
calm16_ceb.cnf,5,2,228655471027666,0.552353092778368
calm16_ceb.cnf,5,3,230707252228425,0.5573094915334479
calm16_ceb.cnf,5,4,227523882607853,0.5496195637679894
calm16_ceb.cnf,5,5,233252289919872,0.5634574285751038
calm16_ceb.cnf,5,6,228311434987942,0.5515220198557971
calm16_ceb.cnf,5,7,230222285762791,0.5561379791004288
calm16_ceb.cnf,5,8,230122805462148,0.5558976688577579
calm16_ceb.cnf,5,9,228891736741692,0.5529238296047085
calm16_ceb.cnf,5,10,227113526367701,0.548628284016973
calm32_ceb.cnf,5,1,231660605109586,0.5577606696404475
calm32_ceb.cnf,5,2,231420194383032,0.5571818416270782
calm32_ceb.cnf,5,3,232099976437425,0.5588185277338439
calm32_ceb.cnf,5,4,231673040147166,0.5577906090204484
calm32_ceb.cnf,5,5,231237813831854,0.5567427307203864
calm32_ceb.cnf,5,6,232249196888390,0.5591778002938672
calm32_ceb.cnf,5,7,231374599245238,0.5570720639004064
calm32_ceb.cnf,5,8,234160047663238,0.5637784850208108
calm32_ceb.cnf,5,9,229078262305398,0.5515432583934046
calm32_ceb.cnf,5,10,228278274887728,0.5496171582799543
ceb_v850.cnf,5,1,245405917751474,0.5482232286857565
ceb_v850.cnf,5,2,241187248027831,0.5387989541701085
ceb_v850.cnf,5,3,245481330354315,0.5483916962638486
ceb_v850.cnf,5,4,243653683744283,0.5443088349594892
