Benchmark, twise, seed, approx combinations, approx coverage
aeb.cnf,5,7,391573460124953,0.8014266944327150175476292182
aeb.cnf,5,8,387013667002692,0.7920942439441028825215649504
aeb.cnf,5,9,392117693497609,0.8025405675555474082932777378
aeb.cnf,5,10,393779811635724,0.8059423962820425456712014564
aim711.cnf,5,1,498788657334209,0.807557883666926
aim711.cnf,5,2,494413688260202,0.800474641667407
aim711.cnf,5,3,493063835543153,0.798289178571137
aim711.cnf,5,4,498222201283305,0.806640769689028
aim711.cnf,5,5,498764552821405,0.807518857540208
aim711.cnf,5,6,494859621747084,0.8011966250117102548360665427
aim711.cnf,5,7,486290467445104,0.7873228369630667209810928392
aim711.cnf,5,8,486302519701506,0.7873423500264259160947656440
aim711.cnf,5,9,488104332033638,0.7902595529986790138490342224
aim711.cnf,5,10,493624265465857,0.7991965360173571368444812102
aki3068net.cnf,5,1,383996560459741,0.788136163017574
aki3068net.cnf,5,2,379892970273481,0.779713723451648
aki3068net.cnf,5,3,389004088344373,0.798413895215155
aki3068net.cnf,5,4,381079089581398,0.782148181508
aki3068net.cnf,5,5,380213413796184,0.780371419781387
aki3068net.cnf,5,6,379993407795522,0.7799198670773867094739535968
aki3068net.cnf,5,7,376975499395137,0.7737257419420723614187015297
aki3068net.cnf,5,8,377865088876075,0.7755515854843370504782381448
aki3068net.cnf,5,9,378424669356019,0.7767000999705985350053552512
aki3068net.cnf,5,10,381729542105094,0.7834832068937408641947509540
am31_sim.cnf,5,1,314367508570428,0.783867261012639
am31_sim.cnf,5,2,322750695536905,0.804770521135963
am31_sim.cnf,5,3,319810772348470,0.797439898617797
am31_sim.cnf,5,4,317491677626258,0.791657295841207
am31_sim.cnf,5,5,320527729093334,0.799227611738713
am31_sim.cnf,5,6,322918920024527,0.8051899845498101394802250218
am31_sim.cnf,5,7,320079130459676,0.7981090426351232747812235167
am31_sim.cnf,5,8,317047084337544,0.7905487139617573888621320456
am31_sim.cnf,5,9,320920252897784,0.8002063597043530314629661293
am31_sim.cnf,5,10,326015051665753,0.8129101088094031969640682298
asb.cnf,5,1,441568441716915,0.833419783578028
asb.cnf,5,2,438760341748073,0.828119753396528
asb.cnf,5,3,445205247879568,0.840283920410833
asb.cnf,5,4,431375883371364,0.814182268013224
asb.cnf,5,5,435661930692228,0.822271787763935
asb.cnf,5,6,440549713720700,0.8314970282678224808317832600
asb.cnf,5,7,431075015517560,0.8136144076366353195387720289
asb.cnf,5,8,437493529732055,0.8257287623372058632956327322
asb.cnf,5,9,444508501270758,0.8389688753282061527965133756
asb.cnf,5,10,441652895851316,0.8335791829819824237342629142
asb2305.cnf,5,1,449936712494174,0.827742212180188
asb2305.cnf,5,2,456691806341524,0.840169462878835
asb2305.cnf,5,3,455350721533594,0.83770228810778
asb2305.cnf,5,4,454313174439393,0.835793527379556
asb2305.cnf,5,5,454809872516404,0.83670729581328
asb2305.cnf,5,6,448137561681890,0.8244323398535884269212953059
asb2305.cnf,5,7,452265674588604,0.8320267708360952797302253328
asb2305.cnf,5,8,447911288113474,0.8240160675671143815222793222
asb2305.cnf,5,9,450565863391721,0.8288996521962381099902950557
asb2305.cnf,5,10,453976523520530,0.8351741954411432092865710011
assabet.cnf,5,1,472832901948616,0.796368553974416
assabet.cnf,5,2,465465102988328,0.783959342644583
assabet.cnf,5,3,464784811575671,0.782813562208521
assabet.cnf,5,4,472243720993012,0.795376226275328
assabet.cnf,5,5,465471177018798,0.783969572827048
assabet.cnf,5,6,463928373279380,0.7813711064809804493388919919
assabet.cnf,5,7,459567219401815,0.7740258354712363210705074447
assabet.cnf,5,8,466151468431454,0.7851153532631070885583068486
assabet.cnf,5,9,468969818569603,0.7898621579267876734741515032
assabet.cnf,5,10,462045423833635,0.7781997499168853580529146172
at91sam7sek.cnf,5,1,542149003540865,0.810656220784035
at91sam7sek.cnf,5,2,543890622809222,0.81326040244795
at91sam7sek.cnf,5,3,544450672926890,0.814097825571248
at91sam7sek.cnf,5,4,545570773162225,0.815772671817844
at91sam7sek.cnf,5,5,540742048367212,0.808552450498676
at91sam7sek.cnf,5,6,547633396766319,0.8188568399060895719878954305
at91sam7sek.cnf,5,7,543323742812071,0.8124127668475391310890405402
at91sam7sek.cnf,5,8,544327735096182,0.8139140009832067923843125674
at91sam7sek.cnf,5,9,544170647868056,0.8136791140095992423394948330
at91sam7sek.cnf,5,10,536329946220707,0.8019551902834238442203793269
at91sam7xek.cnf,5,1,618605339075921,0.828293380019133
at91sam7xek.cnf,5,2,617053902901910,0.826216055057187
at91sam7xek.cnf,5,3,608550839255887,0.814830716323442
at91sam7xek.cnf,5,4,607387262125379,0.813272722601983
at91sam7xek.cnf,5,5,623296941736753,0.834575290601173
at91sam7xek.cnf,5,6,630121769136850,0.8437135230058878579649650572
at91sam7xek.cnf,5,7,625221319298748,0.8371519725251255864068388632
at91sam7xek.cnf,5,8,614249383664275,0.8224608907028999179430281278
at91sam7xek.cnf,5,9,614107665936841,0.8222711350573371311037482082
at91sam7xek.cnf,5,10,616054419982114,0.8248777783990092824062728075
atlas_mips32_4kc.cnf,5,1,393876394562090,0.778969272101428
atlas_mips32_4kc.cnf,5,2,396556973961978,0.78427065348089
atlas_mips32_4kc.cnf,5,3,391731931042179,0.774728166997858
atlas_mips32_4kc.cnf,5,4,394447258693547,0.780098269987794
atlas_mips32_4kc.cnf,5,5,401367124773999,0.793783687845145
atlas_mips32_4kc.cnf,5,6,392550996969923,0.7763480335304719222783961352
atlas_mips32_4kc.cnf,5,7,384434798231372,0.7602966287982115078009675138
atlas_mips32_4kc.cnf,5,8,395648555387571,0.7824740742356265648504854318
atlas_mips32_4kc.cnf,5,9,389597395594120,0.7705066966401385490208677897
atlas_mips32_4kc.cnf,5,10,396442801135686,0.7840448539036151882920228907
atlas_mips64_5kc.cnf,5,1,388216237263897,0.792994072843877
atlas_mips64_5kc.cnf,5,2,372976941490556,0.761865361412986
atlas_mips64_5kc.cnf,5,3,379969656323260,0.776149105582224
atlas_mips64_5kc.cnf,5,4,384512509683540,0.785428613863204
atlas_mips64_5kc.cnf,5,5,387767739002213,0.792077943045436
atlas_mips64_5kc.cnf,5,6,384165285222882,0.7847193520837663782677879366
atlas_mips64_5kc.cnf,5,7,380360283841501,0.7769470250840927284641807364
atlas_mips64_5kc.cnf,5,8,382303776308797,0.7809169208773354191023486173
atlas_mips64_5kc.cnf,5,9,385703682486077,0.7878617758009990015480790762
atlas_mips64_5kc.cnf,5,10,379747818473395,0.7756959661120280160912213735
brutus.cnf,5,1,396034900727840,0.786659337000575
brutus.cnf,5,2,401076671579502,0.796674000122911
brutus.cnf,5,3,396815235110911,0.788209345162222
brutus.cnf,5,4,392670342089143,0.779976184926975
brutus.cnf,5,5,397859059025929,0.790282732703129
brutus.cnf,5,6,403250460218058,0.8009918800017880931813925822
brutus.cnf,5,7,399353855409085,0.7932519041816104100999319908
brutus.cnf,5,8,399931505536813,0.7943993128207522528838450682
brutus.cnf,5,9,404638847367159,0.8037496867309543067691611228
brutus.cnf,5,10,401725261196600,0.7979623185949296587043338352
buildroot.cnf,5,1,13704399187342,0.994949823410791
buildroot.cnf,5,2,13735385583434,0.99719945937793
buildroot.cnf,5,3,13714834468500,0.995707432774285
buildroot.cnf,5,4,13728357741022,0.996689232663778
buildroot.cnf,5,5,13714408538657,0.995676509943135
buildroot.cnf,5,6,13723353065364,0.9963258893975693561743084129
buildroot.cnf,5,7,13711214064833,0.9954445887094036576381382408
buildroot.cnf,5,8,13721223416148,0.9961712752417482651763145226
buildroot.cnf,5,9,13727931811178,0.9966583098325556615152052715
buildroot.cnf,5,10,13719306731854,0.9960321225015383235829100268
busybox_1_28_0.cnf,5,1,247581832424766,0.984368808068012
busybox_1_28_0.cnf,5,2,247692542898506,0.984808985507562
busybox_1_28_0.cnf,5,3,247919499369673,0.985711349258642
busybox_1_28_0.cnf,5,4,247522786838771,0.984134046766916
busybox_1_28_0.cnf,5,5,247687007374819,0.984786976635585
busybox_1_28_0.cnf,5,6,247871524831052,0.9855206057015021428302988980
busybox_1_28_0.cnf,5,7,247356721128161,0.9834737806075897966028074098
busybox_1_28_0.cnf,5,8,247653794232697,0.9846549234037197518157340138
busybox_1_28_0.cnf,5,9,247771885404686,0.9851244460059062048507844164
busybox_1_28_0.cnf,5,10,247469276776463,0.9839212943377986975278847856
calm16_ceb.cnf,5,1,332699430462541,0.803687567831479
calm16_ceb.cnf,5,2,332836215875925,0.804017994415151
calm16_ceb.cnf,5,3,335435138730220,0.81029609950492
calm16_ceb.cnf,5,4,331791672719174,0.801494736867108
calm16_ceb.cnf,5,5,329138864702031,0.795086463729227
calm16_ceb.cnf,5,6,333184396928175,0.8048590802644979254160803628
calm16_ceb.cnf,5,7,330888059988335,0.7993119188295180065517782532
calm16_ceb.cnf,5,8,330966815226344,0.7995021644382990196663861572
calm16_ceb.cnf,5,9,334742921638246,0.8086239407330019455798870697
calm16_ceb.cnf,5,10,336790557826479,0.8135703265613058709031141612
calm32_ceb.cnf,5,1,327683965305129,0.788952562014451
calm32_ceb.cnf,5,2,333835163894880,0.803762575322013
calm32_ceb.cnf,5,3,327489149716370,0.788483511727756
calm32_ceb.cnf,5,4,334179199934603,0.804590898168729
calm32_ceb.cnf,5,5,332160578834058,0.799730738815102
calm32_ceb.cnf,5,6,331787527706647,0.7988325574150471955791737053
calm32_ceb.cnf,5,7,332649690312219,0.8009083544285070947121796744
calm32_ceb.cnf,5,8,334871417026577,0.8062575236554984300699970093
calm32_ceb.cnf,5,9,331306706253540,0.7976749013883110553686939116
calm32_ceb.cnf,5,10,337093143740935,0.8116066928824897654278143442
ceb_v850.cnf,5,1,349750343870853,0.781322897620634
ceb_v850.cnf,5,2,357460173502495,0.798546230016214
ceb_v850.cnf,5,3,350668603211331,0.78337423813035
ceb_v850.cnf,5,4,353334660523538,0.789330062508797
ceb_v850.cnf,5,5,352150239055386,0.786684130546991
ceb_v850.cnf,5,6,350522214041110,0.7830472128316999899465356241
ceb_v850.cnf,5,7,350464545580114,0.7829183846837472462827053252
ceb_v850.cnf,5,8,347856156728902,0.7770913884532507431788022876
ceb_v850.cnf,5,9,353041882183096,0.7886760119114968711827699487
ceb_v850.cnf,5,10,352354296686604,0.7871399839935960241821890489
cerf.cnf,5,1,483368758416046,0.759604880832747
cerf.cnf,5,2,492296280220397,0.773634312851787
cerf.cnf,5,3,487652452530235,0.766336625283496
cerf.cnf,5,4,478516432339796,0.75197954198588
cerf.cnf,5,5,488935033511328,0.768352177088072
cerf.cnf,5,6,492372097815338,0.7737534587712689166079973299
cerf.cnf,5,7,485731740125053,0.7633182619899448100879756215
cerf.cnf,5,8,488821307118916,0.7681734582088491929690987194
cerf.cnf,5,9,485238925757934,0.7625438135133101504304110360
cerf.cnf,5,10,486894276580821,0.7651451660886728863551665588
cerfpda.cnf,5,1,521512656080260,0.772496738782612
cerfpda.cnf,5,2,506212271924996,0.749832865290262
cerfpda.cnf,5,3,513306451793833,0.760341202430541
cerfpda.cnf,5,4,521907893674463,0.773082189104874
cerfpda.cnf,5,5,525284160580879,0.778083324061156
cerfpda.cnf,5,6,517587075907324,0.7666819271072534391510904029
cerfpda.cnf,5,7,515952533992313,0.7642607427236568911724605564
cerfpda.cnf,5,8,514110324866789,0.7615319488487027913327435038
cerfpda.cnf,5,9,515222349284378,0.7631791480604932176674252030
cerfpda.cnf,5,10,516870289083938,0.7656201782177254022554121305
cma230.cnf,5,1,384090272471669,0.793251360353116
cma230.cnf,5,2,385735773753392,0.796649770111816
cma230.cnf,5,3,387234791241491,0.799745650811881
cma230.cnf,5,4,387298267552062,0.799876746737291
cma230.cnf,5,5,387493579276895,0.800280118815473
cma230.cnf,5,6,388069748865155,0.8014700664461182020371978066
cma230.cnf,5,7,386761160308769,0.7987674735222833981595271492
cma230.cnf,5,8,386746511929407,0.7987372206164206700146265948
cma230.cnf,5,9,389642008250066,0.8047172116755006999822120385
cma230.cnf,5,10,392957424779118,0.8115644527026779593843274112
cma28x.cnf,5,1,379018251174994,0.797029112876065
cma28x.cnf,5,2,375990488572295,0.790662097742236
cma28x.cnf,5,3,371937726773362,0.782139634427375
cma28x.cnf,5,4,381101314057662,0.801409539824611
cma28x.cnf,5,5,372967449468196,0.784305015549333
cma28x.cnf,5,6,378456154841575,0.7958470929058205916390167495
cma28x.cnf,5,7,373170559908003,0.7847321320091695706440792607
cma28x.cnf,5,8,373170559908003,0.7847321320091695706440792607
cma28x.cnf,5,9,378210532914367,0.7953305799776473388108128757
cma28x.cnf,5,10,373520098804414,0.7854671696377230062542450910
cme555.cnf,5,1,480382921823010,0.781934178470204
cme555.cnf,5,2,487167613858164,0.79297783208834
cme555.cnf,5,3,483699342459710,0.787332419182381
cme555.cnf,5,4,481622024038920,0.783951103571457
cme555.cnf,5,5,478767229717950,0.779304266328372
cme555.cnf,5,6,477121167460540,0.7766249197477855567530764296
cme555.cnf,5,7,479690482349413,0.7808070732665619207650289706
cme555.cnf,5,8,478086938305294,0.7781969349002339293809411776
cme555.cnf,5,9,483134457625986,0.7864129386215151175106531822
cme555.cnf,5,10,479921295507278,0.7811827750011081328111340269
cq7708.cnf,5,1,418832454521066,0.777003362197777
cq7708.cnf,5,2,423985928652570,0.786563907671162
cq7708.cnf,5,3,433239374300707,0.803730577309356
cq7708.cnf,5,4,425528169593926,0.789425019277527
cq7708.cnf,5,5,420537608237917,0.780166703903406
cq7708.cnf,5,6,425511878316376,0.7893947962676000404743926979
cq7708.cnf,5,7,419538409881546,0.7783130259612548874557200650
cq7708.cnf,5,8,424393210591308,0.7873194829193211608451887517
cq7708.cnf,5,9,421259854875947,0.7815065906768107010514182378
cq7708.cnf,5,10,425924590680965,0.7901604458524034521696839267
cq7750.cnf,5,1,490292981690179,0.823678354493039
cq7750.cnf,5,2,492841985637226,0.827960609094078
cq7750.cnf,5,3,492951751357434,0.828145012402258
cq7750.cnf,5,4,491847996059789,0.826290734692238
cq7750.cnf,5,5,488579416835825,0.820799613959806
cq7750.cnf,5,6,485469388096606,0.8155748535614105412847063773
cq7750.cnf,5,7,493396912333832,0.8288928702632041617495114686
cq7750.cnf,5,8,499092533593501,0.8384613530320320666546814438
cq7750.cnf,5,9,480865325943447,0.8078401592461367097303281615
cq7750.cnf,5,10,486530456725280,0.8173574188738030041098126746
csb281.cnf,5,1,427590923975753,0.765911727980578
csb281.cnf,5,2,425164332710658,0.761565156047594
csb281.cnf,5,3,427356779204560,0.765492321916869
csb281.cnf,5,4,422258808959031,0.756360708075206
csb281.cnf,5,5,429517296866026,0.769362296050183
csb281.cnf,5,6,430139909098518,0.7704775349014103199400701058
csb281.cnf,5,7,425935946161182,0.7629472896666356301873350073
csb281.cnf,5,8,429671619556131,0.7696387227739920125011371193
csb281.cnf,5,9,427585602503681,0.7659021960245853053577380014
csb281.cnf,5,10,428112428238866,0.7668458596679302295170089754
dreamcast.cnf,5,1,479513934249442,0.837073671067485
dreamcast.cnf,5,2,470379350641067,0.821127691423111
dreamcast.cnf,5,3,475452204305341,0.829983226030648
dreamcast.cnf,5,4,475090267973688,0.829351404195681
dreamcast.cnf,5,5,481541926710924,0.840613879126897
dreamcast.cnf,5,6,481886627979165,0.8412156142078170597762398550
dreamcast.cnf,5,7,479824165390859,0.8376152326403138215024374611
dreamcast.cnf,5,8,468201987630014,0.8173267314953009958598841404
dreamcast.cnf,5,9,468632864215315,0.8180789003464512274718544877
dreamcast.cnf,5,10,473338036526799,0.8262925842010066593146298417
e7t.cnf,5,1,494669041488796,0.793472438033779
e7t.cnf,5,2,486906430547948,0.781020844519448
e7t.cnf,5,3,492670685464117,0.790266980861466
e7t.cnf,5,4,487969385880223,0.782725874930251
e7t.cnf,5,5,482891496407180,0.774580701082066
e7t.cnf,5,6,485217850077247,0.7783122819239985273955504835
e7t.cnf,5,7,490484034494864,0.7867594897306683954554470338
e7t.cnf,5,8,497104727707325,0.7973793934322508776558783214
e7t.cnf,5,9,488358123830313,0.7833494289090604599560339930
e7t.cnf,5,10,488090866489626,0.7829207355486288039683901444
ea2468.cnf,5,1,705148810882578,0.794707692018817
ea2468.cnf,5,2,714588448253454,0.805346230030551
ea2468.cnf,5,3,714697063327806,0.805468639986754
ea2468.cnf,5,4,702532175000484,0.791758724892134
ea2468.cnf,5,5,727237167366522,0.819601425839162
ea2468.cnf,5,6,715259886894897,0.8061029461234358481657743232
ea2468.cnf,5,7,705040195808227,0.7945852820626150494553333395
ea2468.cnf,5,8,713541793900617,0.8041666431798784183009378751
ea2468.cnf,5,9,718340605367401,0.8095749376084375538680900945
ea2468.cnf,5,10,704210771604092,0.7936505151243461396942166738
eb40.cnf,5,1,441819829841340,0.808923592106523
eb40.cnf,5,2,437533293359514,0.801075414513816
eb40.cnf,5,3,440210325721727,0.805976766803514
eb40.cnf,5,4,440029667096056,0.805646000698074
eb40.cnf,5,5,440363611828357,0.806257416832372
eb40.cnf,5,6,439849008470385,0.8053152345926341056780609343
eb40.cnf,5,7,435321593820998,0.7970260355260078026573293222
eb40.cnf,5,8,434434724204069,0.7954022746447590619155028146
eb40.cnf,5,9,441042450300574,0.8075002955315995454754461040
eb40.cnf,5,10,431653676269499,0.7903104812640485230263343215
eb40a.cnf,5,1,434559641219362,0.791845111531889
eb40a.cnf,5,2,444975792702567,0.81082519585313
eb40a.cnf,5,3,435109306205283,0.792846699095015
eb40a.cnf,5,4,442134024725355,0.805646988151768
eb40a.cnf,5,5,442799119358319,0.80685890910315
eb40a.cnf,5,6,438346832972358,0.7987460498418278500975118733
eb40a.cnf,5,7,435719434339656,0.7939584612900864929072754800
eb40a.cnf,5,8,436148173028674,0.7947396995893240428858313261
eb40a.cnf,5,9,443024482002547,0.8072695600040320505502601330
eb40a.cnf,5,10,437912597633481,0.7979547956669594232583520647
eb42.cnf,5,1,429912913025772,0.80619281777465
eb42.cnf,5,2,430078549797671,0.806503427602405
eb42.cnf,5,3,422940139240974,0.793117145993341
eb42.cnf,5,4,423367588974908,0.793918719742387
eb42.cnf,5,5,420273921525561,0.788117329733668
eb42.cnf,5,6,421930289244555,0.7912234280112204135914054728
eb42.cnf,5,7,425921601135163,0.7987081228929343627352920390
eb42.cnf,5,8,430821243710382,0.8078961619913730153468312676
eb42.cnf,5,9,429041984192881,0.8045596112609684458914568129
eb42.cnf,5,10,422737100617355,0.7927363984625435946749273649
eb55.cnf,5,1,491259488751555,0.806858514158405
eb55.cnf,5,2,489031848407390,0.803199774491635
eb55.cnf,5,3,492937932445774,0.809615237674642
eb55.cnf,5,4,486069888947005,0.798334968286513
eb55.cnf,5,5,484872763665099,0.796368775778609
eb55.cnf,5,6,482373610370399,0.7922640955430369705390647626
eb55.cnf,5,7,486217986920024,0.7985782085967688499602991625
eb55.cnf,5,8,485347911328536,0.7971491717740143891045525165
eb55.cnf,5,9,484675299701073,0.7960444553649336394998949215
eb55.cnf,5,10,486921452291866,0.7997336000704862709255977355
ebsa285.cnf,5,1,450467920787152,0.769566916693274
ebsa285.cnf,5,2,452741403219110,0.77345087109842
ebsa285.cnf,5,3,454104375487900,0.775779335164404
ebsa285.cnf,5,4,448663658316581,0.7664845646715
ebsa285.cnf,5,5,452786090834480,0.773527214182551
ebsa285.cnf,5,6,454165820959034,0.7758843069050833506343033874
ebsa285.cnf,5,7,448719517835794,0.7665799935266637564996481781
ebsa285.cnf,5,8,452886637969063,0.7736989861218446987477944865
ebsa285.cnf,5,9,453651913382277,0.7750063614375812028204297538
ebsa285.cnf,5,10,455919809862314,0.7788807729572113977282028798
ec555.cnf,5,1,481365369779949,0.776411888152215
ec555.cnf,5,2,488695280651600,0.788234570665599
ec555.cnf,5,3,485566957625679,0.783188783536343
ec555.cnf,5,4,504349091972338,0.813483177996593
ec555.cnf,5,5,499812108870418,0.806165311282818
ec555.cnf,5,6,483231387023481,0.7794216559135257221041550739
ec555.cnf,5,7,487658604405193,0.7865624774648696895398908115
ec555.cnf,5,8,488262315866336,0.7875362258582355091614618557
ec555.cnf,5,9,482987463200797,0.7790282222192365672241964934
ec555.cnf,5,10,479822551601474,0.7739234200358378472365315065
ecos-icse11.cnf,5,1,467363361463150,0.809261306146637
ecos-icse11.cnf,5,2,467307726279356,0.809164971249173
ecos-icse11.cnf,5,3,467268781650700,0.809097536820948
ecos-icse11.cnf,5,4,459285132776232,0.795273479034858
ecos-icse11.cnf,5,5,463780455626804,0.803057338749953
ecos-icse11.cnf,5,6,464236664133916,0.8038472849091575119727739319
ecos-icse11.cnf,5,7,465505146324424,0.8060437205713380816109347264
ecos-icse11.cnf,5,8,465911283166121,0.8067469653228244442592017257
ecos-icse11.cnf,5,9,461410396797171,0.7989534721179848096011182571
ecos-icse11.cnf,5,10,469688912145747,0.8132881048606325738594779964
edb7xxx.cnf,5,1,432131671261394,0.769875544525991
edb7xxx.cnf,5,2,437678435996988,0.77975752912737
edb7xxx.cnf,5,3,429052627945073,0.764389993923203
edb7xxx.cnf,5,4,437459706143916,0.779367845204767
edb7xxx.cnf,5,5,434935900146932,0.774871492251663
edb7xxx.cnf,5,6,436786691211387,0.7781688177506062976357387516
edb7xxx.cnf,5,7,430224795619228,0.7664783000725343249679837708
edb7xxx.cnf,5,8,425306178153995,0.7577154077617072856717767608
edb7xxx.cnf,5,9,438132721076445,0.7805668726589282967531497168
edb7xxx.cnf,5,10,430348181690192,0.7666981217724644651054518697
edosk2674.cnf,5,1,359666051324515,0.781868821242274
edosk2674.cnf,5,2,362479340042176,0.787984557563207
edosk2674.cnf,5,3,369052740894552,0.802274305391986
edosk2674.cnf,5,4,363267604513791,0.789698145517864
edosk2674.cnf,5,5,360649116786242,0.784005882082278
edosk2674.cnf,5,6,364327684320446,0.7920026258706796008894291785
edosk2674.cnf,5,7,362800988188639,0.7886837802343588584796382236
edosk2674.cnf,5,8,357781465001573,0.7777719672817137674741560500
edosk2674.cnf,5,9,366465964956091,0.7966509794028523566731685021
edosk2674.cnf,5,10,366298345499483,0.7962865957573213539950823406
embtoolkit.cnf,5,1,7993513973211496,0.908984572040976
embtoolkit.cnf,5,2,7963670343652332,0.905590895751187
embtoolkit.cnf,5,3,7979859490646070,0.907431848916607
embtoolkit.cnf,5,4,7997847431750224,0.90947735243374
embtoolkit.cnf,5,5,8027854588046700,0.912889624210048
embtoolkit.cnf,5,6,7964079160495608,0.9056373844674850815092475452
embtoolkit.cnf,5,7,7964733267444850,0.9057117664135626574905338169
embtoolkit.cnf,5,8,7996539217851741,0.9093285885415846474364956049
embtoolkit.cnf,5,9,7999482699123329,0.9096633072989336256370172892
embtoolkit.cnf,5,10,7949116464031698,0.9039358974509606162237739840
excalibur_arm9.cnf,5,1,414218064657366,0.783831750708995
excalibur_arm9.cnf,5,2,416293438765671,0.78775901574036
excalibur_arm9.cnf,5,3,419353285207403,0.793549214184041
excalibur_arm9.cnf,5,4,416197652268365,0.787577757354298
excalibur_arm9.cnf,5,5,416485011760284,0.788121532512487
excalibur_arm9.cnf,5,6,429464082145301,0.8126820438240309759383471331
excalibur_arm9.cnf,5,7,415734684198050,0.7867016751549919093480655834
excalibur_arm9.cnf,5,8,417160838713501,0.7894004111252644133205454123
excalibur_arm9.cnf,5,9,412642908923883,0.7808510572492911465834191624
excalibur_arm9.cnf,5,10,413260199684302,0.7820191668483641504834470265
fads.cnf,5,1,350231604858734,0.794596293139877
fads.cnf,5,2,346197915061504,0.785444763363323
fads.cnf,5,3,356394308681983,0.808578074183446
fads.cnf,5,4,348476487924061,0.790614329801986
fads.cnf,5,5,352492582564051,0.799725940146582
fads.cnf,5,6,349831315031528,0.7936881260628147572883014780
fads.cnf,5,7,351124559088655,0.7966222043117859643585759232
fads.cnf,5,8,352272643098554,0.7992269472470983649721054931
fads.cnf,5,9,355672907235150,0.8069413774731353150072557219
fads.cnf,5,10,350288789119763,0.7947260312937424369481612040
financial.cnf,5,1,9992499317040,0.598549021789883
financial.cnf,5,2,9950479991712,0.596032071297982
financial.cnf,5,3,9887704132187,0.592271807912561
financial.cnf,5,4,10058818975087,0.602521558108377
financial.cnf,5,5,10169182986188,0.609132343737621
financial.cnf,5,6,10114507237569,0.6058572756277111193377468069
financial.cnf,5,7,10276003198767,0.6155308564337905365058441594
financial.cnf,5,8,9716589289287,0.5820220577167450101264559091
financial.cnf,5,9,9892766701503,0.5925750549597407379461984755
financial.cnf,5,10,9998574400220,0.5989129182465464559103119548
flexanet.cnf,5,1,480706040093209,0.775520348691829
flexanet.cnf,5,2,471062274088445,0.75996211527902
flexanet.cnf,5,3,473548841107239,0.763973679854092
flexanet.cnf,5,4,472393283198262,0.762109424783925
flexanet.cnf,5,5,470941273260280,0.759766905324029
flexanet.cnf,5,6,474317196366088,0.7652132630682867350771263275
flexanet.cnf,5,7,473917893633143,0.7645690702168154659290733993
flexanet.cnf,5,8,476985264627130,0.7695176425758454207322682087
flexanet.cnf,5,9,472598984606142,0.7624412817074089959478563321
flexanet.cnf,5,10,466246441127471,0.7521927590703651977046299932
freebsd-icse11.cnf,5,1,1178098340997875,0.9357853269039684
freebsd-icse11.cnf,5,2,1176518485370950,0.9345304183255803
