Benchmark, twise, seed, approx combinations, approx coverage
aim711.cnf,6,8,160713205368341600,0.6918727695558694950057353324
aim711.cnf,6,9,160948399125902816,0.6928852822243411349051825813
aim711.cnf,6,10,163396437376647168,0.7034241237628401472365556432
aki3068net.cnf,6,1,120330188816564480,0.6845455689051332090346752595
aki3068net.cnf,6,2,118812491769215328,0.6759115527956176544326186789
aki3068net.cnf,6,3,121706080836762320,0.6923728713882546202034772999
aki3068net.cnf,6,4,119789796686068944,0.6814713358964420383896479596
aki3068net.cnf,6,5,119089394828990512,0.6774868246741845222604140383
aki3068net.cnf,6,6,119021366741640912,0.6770998201642252600747063678
aki3068net.cnf,6,7,117671344557477424,0.6694196884102432699724446514
aki3068net.cnf,6,8,118220359966651072,0.6725429783286475506322227234
aki3068net.cnf,6,9,118713803135454624,0.6753501237177893341399820222
aki3068net.cnf,6,10,120285156139023184,0.6842893828210756038957323172
am31_sim.cnf,6,1,95629639897774784,0.6963765918802779656518732710
am31_sim.cnf,6,2,98700003819865552,0.7187350318595911647381522038
am31_sim.cnf,6,3,97693327124098096,0.7114043958008000168642384706
am31_sim.cnf,6,4,96627798559962672,0.7036451994801101317605237082
am31_sim.cnf,6,5,97824195094547856,0.7123573784884427985107364401
am31_sim.cnf,6,6,98326759075742544,0.7160170575670240042961312087
am31_sim.cnf,6,7,96764087097235808,0.7046376548234541895415165273
am31_sim.cnf,6,8,96997171470640432,0.7063349790186051019079541316
am31_sim.cnf,6,9,97943447564661856,0.7132257769138688927612026670
am31_sim.cnf,6,10,99026786562645456,0.7211146691032911095470061195
asb.cnf,6,1,144020895168616432,0.7461392698485403933373136929
asb.cnf,6,2,143618596139934960,0.7440550507276292440468836555
asb.cnf,6,3,146499402321190208,0.7589798477033763163097642805
asb.cnf,6,4,140160765882688880,0.7261408241816745909482883741
asb.cnf,6,5,142414934702914800,0.7378191565213642931278714196
asb.cnf,6,6,144258176097061280,0.7473685679895604361546223469
asb.cnf,6,7,140250285505693072,0.7266046048439685128019501992
asb.cnf,6,8,142519554021365488,0.7383611652471777016408262741
asb.cnf,6,9,145692647164477792,0.7548002340239085188787226809
asb.cnf,6,10,144819021927930880,0.7502741817774257809059532115
asb2305.cnf,6,1,147963773391764864,0.7427381443954229925873290309
asb2305.cnf,6,2,150092609392287680,0.7534243256444238527090407458
asb2305.cnf,6,3,151316889208729472,0.7595698793718023350263617772
asb2305.cnf,6,4,150721816398321440,0.7565827747255022680744330071
asb2305.cnf,6,5,150489703868066688,0.7554176325690104947772491572
asb2305.cnf,6,6,146292335612626400,0.7343479785724499772510223856
asb2305.cnf,6,7,148967318743160448,0.7477756707779023237806043832
asb2305.cnf,6,8,147769208476698368,0.7417614811171871776610654978
asb2305.cnf,6,9,148164027339435616,0.7437433650794550382844868196
asb2305.cnf,6,10,149945832351097184,0.7526875445748776291828163044
assabet.cnf,6,1,154195529859457664,0.6962981482574977127546317281
assabet.cnf,6,2,151470076955658144,0.6839908666403955831629684900
assabet.cnf,6,3,154028300664892000,0.6955429942097973951345269959
assabet.cnf,6,4,155057207007028960,0.7001892091903052642472558289
assabet.cnf,6,5,152598554879292256,0.6890867153286946575784884703
assabet.cnf,6,6,152068783003378048,0.6866944334218574050902103408
assabet.cnf,6,7,151381994402795328,0.6835931137450420469364366211
assabet.cnf,6,8,152242394991629440,0.6874784101431341413074105855
assabet.cnf,6,9,153839369971794880,0.6946898430719373409854130382
assabet.cnf,6,10,151513479952720992,0.6841868608207147672172685512
at91sam7sek.cnf,6,1,185352966671528448,0.7284358629426907881140395735
at91sam7sek.cnf,6,2,185602792279911648,0.7294176758367368630444568137
at91sam7sek.cnf,6,3,185101671500742944,0.7274482746786795402349686802
at91sam7sek.cnf,6,4,185120775811972256,0.7275233544882242733719413564
at91sam7sek.cnf,6,5,183905447705307968,0.7227471235271878461478395486
at91sam7sek.cnf,6,6,187341284601778496,0.7362499385053054405927742559
at91sam7sek.cnf,6,7,185823226640249824,0.7302839813314836290744169351
at91sam7sek.cnf,6,8,187513223402842240,0.7369256567912077873059758603
at91sam7sek.cnf,6,9,186821059511380448,0.7342054575377032588865372056
at91sam7sek.cnf,6,10,181589417359355232,0.7136451404623832647616957496
at91sam7xek.cnf,6,1,216039598079313632,0.7371206100926194173333627515
at91sam7xek.cnf,6,2,214298304903507808,0.7311793701555367605243602685
at91sam7xek.cnf,6,3,212579880493613184,0.7253161577598418653881152709
at91sam7xek.cnf,6,4,211676564240122912,0.7222340698750325399861835382
at91sam7xek.cnf,6,5,219809677488093920,0.7499840076299426677966063299
at91sam7xek.cnf,6,6,222310540388805664,0.7585168766202555724018838118
at91sam7xek.cnf,6,7,220530043614295008,0.7524418751836513191959647392
at91sam7xek.cnf,6,8,214007544879780416,0.7301873057007519693878598932
at91sam7xek.cnf,6,9,214928829449343712,0.7333307009395086112511003254
at91sam7xek.cnf,6,10,216737095439603584,0.7395004501049405254260385308
atlas_mips32_4kc.cnf,6,1,124963966939839728,0.6796191269871292406654518584
atlas_mips32_4kc.cnf,6,2,125210436287587600,0.6809595556486660218238491968
atlas_mips32_4kc.cnf,6,3,123854854874974320,0.6735871980102138124689958074
atlas_mips32_4kc.cnf,6,4,124116352841487328,0.6750093601267224674276512870
atlas_mips32_4kc.cnf,6,5,126990826657294768,0.6906422456143198094301412600
atlas_mips32_4kc.cnf,6,6,124207526461995680,0.6755052097535510752065847865
atlas_mips32_4kc.cnf,6,7,121509388439698896,0.6608313301376222340483913448
atlas_mips32_4kc.cnf,6,8,125826609656957280,0.6843106273025079747198425430
atlas_mips32_4kc.cnf,6,9,122948128209479120,0.6686559462269180402198629621
atlas_mips32_4kc.cnf,6,10,125523031557901984,0.6826596115120785778151897067
atlas_mips64_5kc.cnf,6,1,122452358338101600,0.6902628615139295986118567210
atlas_mips64_5kc.cnf,6,2,117557592986943696,0.6626711124975433663370601984
atlas_mips64_5kc.cnf,6,3,120077555219924160,0.6768761173292297594652292110
atlas_mips64_5kc.cnf,6,4,121082056294361072,0.6825384810063766336486608718
atlas_mips64_5kc.cnf,6,5,121484630906081472,0.6848077905340194191186305007
atlas_mips64_5kc.cnf,6,6,121252376322396624,0.6834985734988408786330489573
atlas_mips64_5kc.cnf,6,7,119306276456604112,0.6725284257582413126773728100
atlas_mips64_5kc.cnf,6,8,119457241935999248,0.6733794168311072783107351761
atlas_mips64_5kc.cnf,6,9,121831077326744672,0.6867607059448272305473689698
atlas_mips64_5kc.cnf,6,10,120081426129652256,0.6768979376131494874889212071
brutus.cnf,6,1,125663805919704240,0.6924350868104918442616244968
brutus.cnf,6,2,128268109428892656,0.7067853694019487369824984494
brutus.cnf,6,3,125908216107080736,0.6937818404606363512132354384
brutus.cnf,6,4,125393722393317584,0.6909468674407942113779379057
brutus.cnf,6,5,126412440485239856,0.6965602271926574170027096467
brutus.cnf,6,6,128875027163092336,0.7101296190121818656827579171
brutus.cnf,6,7,126755436294415312,0.6984502092058856277775792921
brutus.cnf,6,8,127174425187060768,0.7007589297489906857592769086
brutus.cnf,6,9,129963576737122208,0.7161277655212293798830677958
brutus.cnf,6,10,128060668849690736,0.7056423263879604316171646528
buildroot.cnf,6,1,2509605611676760,0.9984571335781373526438197230
buildroot.cnf,6,2,2512040510613706,0.9994258683473870999176521262
buildroot.cnf,6,3,2510708769970642,0.9988960297388996194485063263
buildroot.cnf,6,4,2511503839011278,0.9992123512962058867199129685
buildroot.cnf,6,5,2512120017517770,0.9994575005031178857864728906
buildroot.cnf,6,6,2513233114174660,0.9999003506833465008247620895
buildroot.cnf,6,7,2510122406553174,0.9986627425903866650827541908
buildroot.cnf,6,8,2510291358724309,0.9987299609213141871997980647
buildroot.cnf,6,9,2511851681716556,0.9993507419775272791876033118
buildroot.cnf,6,10,2513918861222208,1.000173178026522937526540181
busybox_1_28_0.cnf,6,1,80214437884241600,0.9697283903313934327543307902
busybox_1_28_0.cnf,6,2,80200390570298544,0.9695585695422963674980608302
busybox_1_28_0.cnf,6,3,80275207785864752,0.9704630498320516475551789020
busybox_1_28_0.cnf,6,4,80199779817518416,0.9695511860297269887473713092
busybox_1_28_0.cnf,6,5,80251388427439600,0.9701750928418439420062719014
busybox_1_28_0.cnf,6,6,80218407777312448,0.9697763831630945880610142450
busybox_1_28_0.cnf,6,7,80239173371836960,0.9700274225904553998564736405
busybox_1_28_0.cnf,6,8,80177181964653520,0.9692779960646580406998433505
busybox_1_28_0.cnf,6,9,80193977666107168,0.9694810426603175037614177233
busybox_1_28_0.cnf,6,10,80133513140874064,0.9687500749159437849087128039
calm16_ceb.cnf,6,1,102278073564796464,0.7103904418279888756210298504
calm16_ceb.cnf,6,2,102214328798817856,0.7099476912863581083846512457
calm16_ceb.cnf,6,3,102491900944344976,0.7118756176954846039944362962
calm16_ceb.cnf,6,4,102069087559879248,0.7089388925839082069366916337
calm16_ceb.cnf,6,5,101332391720151728,0.7038220413875926999936361896
calm16_ceb.cnf,6,6,101964998005306560,0.7082159201804856460608399946
calm16_ceb.cnf,6,7,101013667890258688,0.7016082886794388638117431662
calm16_ceb.cnf,6,8,101070150594290352,0.7020005992859470415145194273
calm16_ceb.cnf,6,9,103024452153786528,0.7155745462711341685497357655
calm16_ceb.cnf,6,10,104076644240319552,0.7228827324266601015050291928
calm32_ceb.cnf,6,1,100665895812577904,0.6991927762307948917570980930
calm32_ceb.cnf,6,2,102646018036774272,0.7129460652075286333645827784
calm32_ceb.cnf,6,3,99825917314049616,0.6933585570682929265249692603
calm32_ceb.cnf,6,4,101935949757518848,0.7080141604399957324497452696
calm32_ceb.cnf,6,5,101958542839131520,0.7081710846825990479831872390
calm32_ceb.cnf,6,6,101456653669021440,0.7046851247219110465583956836
calm32_ceb.cnf,6,7,102334556268828128,0.7107827524344970533238061115
calm32_ceb.cnf,6,8,103423058665095824,0.7183431382656356005546252698
calm32_ceb.cnf,6,9,101564777702453520,0.7054361193115126756673659638
calm32_ceb.cnf,6,10,103778092804723536,0.7208090906494020510120440242
ceb_v850.cnf,6,1,108573967087259312,0.6852893058539489919297308617
ceb_v850.cnf,6,2,111293765490401392,0.7024559325302494617369623250
ceb_v850.cnf,6,3,108200180824580960,0.6829300687793496611448265025
ceb_v850.cnf,6,4,108914488998692304,0.6874385874043452315307659737
ceb_v850.cnf,6,5,109378439160798928,0.6903669144524427894524077515
ceb_v850.cnf,6,6,108159038074356400,0.6826703869467824540503158447
ceb_v850.cnf,6,7,108105640036830928,0.6823333530789825929328902659
ceb_v850.cnf,6,8,107886795620742896,0.6809520667355403371976658308
ceb_v850.cnf,6,9,110047227696363952,0.6945881255180023116686377470
ceb_v850.cnf,6,10,109538633273375376,0.6913780160558425747799680262
cerf.cnf,6,1,158536447500541760,0.6601050168457218830625439560
cerf.cnf,6,2,162072476932438240,0.6748281344915933027197550922
cerf.cnf,6,3,161257396718954144,0.6714343499926017054586258979
cerf.cnf,6,4,156593103543269376,0.6520134321289145055620194599
cerf.cnf,6,5,161177093249645376,0.6710999869877749884580506229
cerf.cnf,6,6,162357554248484384,0.6760151231587282213536733770
cerf.cnf,6,7,159980571556944608,0.6661179782158563855143578834
cerf.cnf,6,8,161116865647663808,0.6708492147341549840175628295
cerf.cnf,6,9,159615190771589664,0.6645966265438946166400896719
cerf.cnf,6,10,160740777733067712,0.6692832813282163906044310623
cerfpda.cnf,6,1,172750510197886976,0.6676454725045401036642088591
cerfpda.cnf,6,2,168803477778807328,0.6523909975891924868671510744
cerfpda.cnf,6,3,169789876931920352,0.6562032290431189161122148172
cerfpda.cnf,6,4,173010391197469920,0.6686498595397086349951808977
cerfpda.cnf,6,5,177056494273849152,0.6842872223303415264985211313
cerfpda.cnf,6,6,171979482038903424,0.6646656059968857848986391630
cerfpda.cnf,6,7,171435311327069600,0.6625624972326381567796337149
cerfpda.cnf,6,8,172044093337142272,0.6649153154807674427771814692
cerfpda.cnf,6,9,172707435999061088,0.6674789995152857063030041420
cerfpda.cnf,6,10,172229312392093632,0.6656311493345615122058733524
cma230.cnf,6,1,121494165429474992,0.6981544414326675952687762373
cma230.cnf,6,2,122140489361696896,0.7018684792409019441250824658
cma230.cnf,6,3,121683740686190528,0.6992438172639581755704099212
cma230.cnf,6,4,122788777804351072,0.7055938059178542533848552185
cma230.cnf,6,5,123239632948560576,0.7081846012886438649017823234
cma230.cnf,6,6,122249519690688720,0.7024950114547529298988868755
cma230.cnf,6,7,123307408558474416,0.7085740672594161191811631451
cma230.cnf,6,8,122349709722735280,0.7030707437593728640009703704
cma230.cnf,6,9,123165963807349872,0.7077612687117174535846560621
cma230.cnf,6,10,123198378229482576,0.7079475350455650414649101130
cma28x.cnf,6,1,118914093003883920,0.6991604879057564777349567686
cma28x.cnf,6,2,118450631980984192,0.6964355490300481850289064199
cma28x.cnf,6,3,116668525237125376,0.6859575763267137436408134941
cma28x.cnf,6,4,120037348843498304,0.7057647185821165333838765785
cma28x.cnf,6,5,117398169576639600,0.6902475513795090112489824255
cma28x.cnf,6,6,118649797512209936,0.6976065512760246335309639228
cma28x.cnf,6,7,117067800212047136,0.6883051305923443000666746299
cma28x.cnf,6,8,116609058751498736,0.6856079405850241163239884084
cma28x.cnf,6,9,118345857696784864,0.6958195241518330691399821071
cma28x.cnf,6,10,116843149044124256,0.6869842844570722701223540156
cme555.cnf,6,1,159968128468816640,0.6918088352809259998887024561
cme555.cnf,6,2,162645072140604704,0.7033857243863914820396925798
cme555.cnf,6,3,161792330904193440,0.6996979027733962910496547582
cme555.cnf,6,4,161282983968073536,0.6974951470494665188225393189
cme555.cnf,6,5,160434072407873664,0.6938238875095834267213464473
cme555.cnf,6,6,159915789560593792,0.6915824869483918597713697813
cme555.cnf,6,7,159449845621536704,0.6895674347197341561600581782
cme555.cnf,6,8,159511120440919552,0.6898324278895302293895858856
cme555.cnf,6,9,161438724134004928,0.6981686713560314806186998228
cme555.cnf,6,10,159866003769845184,0.6913671799979323599870445358
cq7708.cnf,6,1,133920997172273232,0.6755881555307608326252091664
cq7708.cnf,6,2,137442943300597600,0.6933552356672130109186697173
cq7708.cnf,6,3,138901493233968928,0.7007131487655472334473168052
cq7708.cnf,6,4,137466378303352624,0.6934734576833301585075985356
cq7708.cnf,6,5,135702057381654000,0.6845730287556587222050349759
cq7708.cnf,6,6,136495499617787904,0.6885756884441940119853034949
cq7708.cnf,6,7,134916426813105072,0.6806097764058289868580832030
cq7708.cnf,6,8,135775710247455456,0.6849445836634552296257505433
cq7708.cnf,6,9,135126225885388016,0.6816681449310675671736649934
cq7708.cnf,6,10,137987528126523536,0.6961024901369812217833048455
cq7750.cnf,6,1,162136325521162912,0.7309948496313277096328766411
cq7750.cnf,6,2,165253123146461984,0.7450469937397705158902016624
cq7750.cnf,6,3,165404473813040288,0.7457293612314561940984461258
cq7750.cnf,6,4,165162056219961440,0.7446364166896882792118538483
cq7750.cnf,6,5,162813555622462464,0.7340481550178535564490570332
cq7750.cnf,6,6,162095281272599296,0.7308098008200230822528518623
cq7750.cnf,6,7,165239014186018208,0.7449833832108844014471615452
cq7750.cnf,6,8,167959478286124928,0.7572486497351671926199155978
cq7750.cnf,6,9,159908392403819552,0.7209501688427003027477832322
cq7750.cnf,6,10,162318459374163968,0.7318160037314920387169355668
csb281.cnf,6,1,137303093380337888,0.6714364459655181346367435698
csb281.cnf,6,2,136786846731633008,0.6689119084149486314248872430
csb281.cnf,6,3,137550325425181808,0.6726454544549259989737040772
csb281.cnf,6,4,135633460231678384,0.6632716441405747483839141173
csb281.cnf,6,5,137898846369455168,0.6743497836029899125081965801
csb281.cnf,6,6,137010117961558112,0.6700037442754269916773661561
csb281.cnf,6,7,137068930870904240,0.6702913498191627697510460836
csb281.cnf,6,8,137405471407718208,0.6719370926527620094861317341
csb281.cnf,6,9,137241013087139216,0.6711328623360193490644988039
csb281.cnf,6,10,136360997702849024,0.6668294312371581727773443387
dreamcast.cnf,6,1,158519937141251424,0.7449417315401051707470157583
dreamcast.cnf,6,2,154739711317872928,0.7271771019214918517059352121
dreamcast.cnf,6,3,158172481135375520,0.7433089118246862403673480792
dreamcast.cnf,6,4,157817861088141312,0.7416424257233822053032261985
dreamcast.cnf,6,5,160177218708797056,0.7527298888081518680096860167
dreamcast.cnf,6,6,158734858381999424,0.7459517231166530480011176594
dreamcast.cnf,6,7,158989181850217888,0.7471468798155680235535203277
dreamcast.cnf,6,8,154343301029382176,0.7253142285691924503683044807
dreamcast.cnf,6,9,154730159262728576,0.7271322134069786294256879027
dreamcast.cnf,6,10,157195783496865216,0.7387190612157077960127646784
e7t.cnf,6,1,164344171819741536,0.6975720277839134619448177089
e7t.cnf,6,2,160169824749285152,0.6798536766043779854232243962
e7t.cnf,6,3,163615256780833088,0.6944780893975174732167182519
e7t.cnf,6,4,160680448244142208,0.6820210590116606378583448940
e7t.cnf,6,5,161014906633273568,0.6834406944884307256266513668
e7t.cnf,6,6,160810657235330752,0.6825737415255176918179168407
e7t.cnf,6,7,162638689346918976,0.6903329705435894326933602866
e7t.cnf,6,8,165376907838089920,0.7019555587026425765785850415
e7t.cnf,6,9,162004239654559104,0.6876399979025408222738947172
e7t.cnf,6,10,162139554880696224,0.6882143542404707258483344909
ea2468.cnf,6,1,251375584823726144,0.6958048139616108141672794961
ea2468.cnf,6,2,256197633333689760,0.7091521904331241076298142930
ea2468.cnf,6,3,254514033853930208,0.7044920058586300153121186031
ea2468.cnf,6,4,252265422048762144,0.6982678734717715284392113584
ea2468.cnf,6,5,262579756361582816,0.7268178357630682688978394362
ea2468.cnf,6,6,256881595622342144,0.7110453904165125153211417438
ea2468.cnf,6,7,252679459420822592,0.6994139242978360130153937439
ea2468.cnf,6,8,255703533486369024,0.7077845275688704124002064022
ea2468.cnf,6,9,258553757605635968,0.7156739161284082248960420298
ea2468.cnf,6,10,250158635199769472,0.6924363109811339973392967101
eb40.cnf,6,1,142926671138918480,0.7099301497667339463116098501
eb40.cnf,6,2,142119857016010960,0.7059226285214309405258520448
eb40.cnf,6,3,142701304065480608,0.7088107304244704511849459017
eb40.cnf,6,4,142650596473957088,0.7085588610724611707419588021
eb40.cnf,6,5,142661864827628992,0.7086148320395743971560651691
eb40.cnf,6,6,142660737992261808,0.7086092349428631063040534060
eb40.cnf,6,7,141346847954119136,0.7020830201774675345089161565
eb40.cnf,6,8,140632434331321136,0.6985344608624925243725468936
eb40.cnf,6,9,142784689882652640,0.7092249155811080405447431552
eb40.cnf,6,10,139348968848092576,0.6921593677083025208432019038
eb40a.cnf,6,1,140175432790002352,0.6945651011224848282061282784
eb40a.cnf,6,2,144663909118636288,0.7168053678584820903464892004
eb40a.cnf,6,3,141761798919269776,0.7024254981197431000686140869
eb40a.cnf,6,4,144137385028622464,0.7141964566495419247157097569
eb40a.cnf,6,5,143568965473381760,0.7113799546562346080275878539
eb40a.cnf,6,6,141855780638562592,0.7028911747441346988747139283
eb40a.cnf,6,7,141273773364869888,0.7000073460099513565691517902
eb40a.cnf,6,8,141186585504803072,0.6995753327559977705717720663
eb40a.cnf,6,9,143268903357567424,0.7098931557952256657427041746
eb40a.cnf,6,10,141647435622299056,0.7018588313840379385134991716
eb42.cnf,6,1,138926126398057808,0.7147932651660352504123383317
eb42.cnf,6,2,138710519861741248,0.7136839410663818982289867998
eb42.cnf,6,3,136289597738227200,0.7012279770641818777155630145
eb42.cnf,6,4,136566493442227648,0.7026526420246503588105878974
eb42.cnf,6,5,135681083859079888,0.6980970928032309577371173179
eb42.cnf,6,6,135719389588882336,0.6982941808412405059192900173
eb42.cnf,6,7,137006462110244240,0.7049163389183595302182345487
eb42.cnf,6,8,139401117447608064,0.7172371568373531374741806922
eb42.cnf,6,9,138595602672333920,0.7130926769523533360045814616
eb42.cnf,6,10,137177196220220816,0.7057947884592018338076849208
eb55.cnf,6,1,163387330070083296,0.7104876407376711552809767717
eb55.cnf,6,2,163141441154254720,0.7094183960439996657288328926
eb55.cnf,6,3,163085498173404832,0.7091751287327410713952596697
eb55.cnf,6,4,161470957726086080,0.7021543209822318794921375674
eb55.cnf,6,5,160903721920259360,0.6996877035936565881437847717
eb55.cnf,6,6,160292252129574560,0.6970287353078069332081538419
eb55.cnf,6,7,162364744420129568,0.7060409405830374829482653086
eb55.cnf,6,8,161322643776856160,0.7015093797384300927050620308
eb55.cnf,6,9,161106677850784512,0.7005702547693853416865420239
eb55.cnf,6,10,162143574495839360,0.7050791860966664999213315902
ebsa285.cnf,6,1,145401620956804800,0.6665423583135561197958586197
ebsa285.cnf,6,2,146509873817985184,0.6716227519903114009667338142
ebsa285.cnf,6,3,147257944499281984,0.6750520177221214027902592094
ebsa285.cnf,6,4,145403929816932256,0.6665529424670493456013050051
ebsa285.cnf,6,5,146567595321171680,0.6718873558276424861809749517
ebsa285.cnf,6,6,147145964783100192,0.6745386862776991444162934298
ebsa285.cnf,6,7,145668294301526336,0.6677648280420253872908952255
ebsa285.cnf,6,8,146387504231229856,0.6710617918551696998146062176
ebsa285.cnf,6,9,146820415505128448,0.6730463206351522521506394109
ebsa285.cnf,6,10,147884800023887136,0.6779256153955360963253394490
ec555.cnf,6,1,160879345408902400,0.6913314194988547020997612145
ec555.cnf,6,2,164327062288245536,0.7061469633970993171450390506
ec555.cnf,6,3,162081172312155584,0.6964959152699318512341180506
ec555.cnf,6,4,170531156985188512,0.7328072259848259082450558177
ec555.cnf,6,5,167046243755584608,0.7178318417692267300871839859
ec555.cnf,6,6,162209435588916864,0.6970470887780510817984209740
ec555.cnf,6,7,164085927327934336,0.7051107572018351911862572587
ec555.cnf,6,8,163817857079503264,0.7039588045698660130579180008
ec555.cnf,6,9,162024736470380608,0.6962533989263593347816093562
ec555.cnf,6,10,161294918425608960,0.6931172216651610641323180944
ecos-icse11.cnf,6,1,153162292359902464,0.7129273123399501342614371387
ecos-icse11.cnf,6,2,153058894370820960,0.7124460238366152844691476420
ecos-icse11.cnf,6,3,152962389581011552,0.7119968212335027381362130544
ecos-icse11.cnf,6,4,150183281407809504,0.6990608557938680343528647590
ecos-icse11.cnf,6,5,151349380951339904,0.7044887205814782174607959100
ecos-icse11.cnf,6,6,152462632633784192,0.7096705934673838754456955177
ecos-icse11.cnf,6,7,152130610202178016,0.7081251226066752409883840403
ecos-icse11.cnf,6,8,152430464370514432,0.7095208592663465586026945623
ecos-icse11.cnf,6,9,150012100292552320,0.6982640559383468778164556407
ecos-icse11.cnf,6,10,152498247496690080,0.7098363706185327163958312535
edb7xxx.cnf,6,1,138392230699178400,0.6610661795558799520436236087
edb7xxx.cnf,6,2,141034747182831056,0.6736888410119183940916643048
edb7xxx.cnf,6,3,138465311708164400,0.6614152698419775715745406366
edb7xxx.cnf,6,4,140475619463287328,0.6710180232674887703688611754
edb7xxx.cnf,6,5,140120654562498176,0.6693224418778717175454777830
edb7xxx.cnf,6,6,140523180119929040,0.6712452090092349809471189099
edb7xxx.cnf,6,7,139581247115220544,0.6667458230995320829468927964
edb7xxx.cnf,6,8,137197414203058016,0.6553588304339661720275346722
edb7xxx.cnf,6,9,141650715687141664,0.6766311734233127905451105673
edb7xxx.cnf,6,10,138719355215591936,0.6626287741698407834129674094
edosk2674.cnf,6,1,112435460475409200,0.6863419216721981754125943215
edosk2674.cnf,6,2,113598041089864864,0.6934386846476018332814856967
edosk2674.cnf,6,3,115248995336956704,0.7035166360852598437613966039
edosk2674.cnf,6,4,113929309234061120,0.6954608510861532000596379010
edosk2674.cnf,6,5,112883435553875136,0.6890765044712147708608980108
edosk2674.cnf,6,6,113766817271731792,0.6944689483073515861541296026
edosk2674.cnf,6,7,112607827639869040,0.6873941058353468508851579214
edosk2674.cnf,6,8,111192980498261248,0.6787574274961685141127658976
edosk2674.cnf,6,9,113944570910080992,0.6955540132255985966920204576
edosk2674.cnf,6,10,114144768189635904,0.6967760812900889467312378290
embtoolkit.cnf,6,1,4990326895846843392,0.8471522660818579524940781193
embtoolkit.cnf,6,2,4981155893974400000,0.8455954071464348520754461977
embtoolkit.cnf,6,3,4998224951087150080,0.8484930310325536495474251187
