Benchmark, twise, seed, approx combinations, approx coverage
aeb.cnf,3,5,2032738968,1.001327967840777940986570248
aeb.cnf,3,6,2032920047,1.001417167423185238168259298
aeb.cnf,3,7,2032354408,1.001138533442473608600206612
aeb.cnf,3,8,2032845376,1.001380384460953641528925620
aeb.cnf,3,9,2033030188,1.001471422920542315018078512
aeb.cnf,3,10,2033579026,1.001741780722436826091167355
aim711.cnf,3,1,2337392248,1.000723211800075406846240180
aim711.cnf,3,2,2339318859,1.001548064517653751052188552
aim711.cnf,3,3,2338615392,1.001246884535458754208754209
aim711.cnf,3,4,2339580810,1.001660215332853272306397306
aim711.cnf,3,5,2340267376,1.001954159378068883277216611
aim711.cnf,3,6,2338484417,1.001190809341927302539281706
aim711.cnf,3,7,2338790731,1.001321953581907398639169473
aim711.cnf,3,8,2338685105,1.001276731223503480990460157
aim711.cnf,3,9,2338740031,1.001300247055379094767115600
aim711.cnf,3,10,2339209008,1.001501033282039141414141414
aki3068net.cnf,3,1,2035221683,1.000999818086747105063821558
aki3068net.cnf,3,2,2034531980,1.000660595788114645113460547
aki3068net.cnf,3,3,2034294722,1.000543903234756257252449716
aki3068net.cnf,3,4,2033936077,1.000367507914896783538550799
aki3068net.cnf,3,5,2035287895,1.001032383679236991925605982
aki3068net.cnf,3,6,2034719580,1.000752864638943841864363074
aki3068net.cnf,3,7,2034853842,1.000818899822579394178700361
aki3068net.cnf,3,8,2034576121,1.000682306019161828342573491
aki3068net.cnf,3,9,2035155472,1.000967252986095442238267148
aki3068net.cnf,3,10,2034896143,1.000839705071294350744584838
am31_sim.cnf,3,1,1807604385,1.000502539871047557403511317
am31_sim.cnf,3,2,1806173964,0.9997108069811182802524666280
am31_sim.cnf,3,3,1806552653,0.9999204099835591197221416135
am31_sim.cnf,3,4,1806845352,1.000082417829605430208937899
am31_sim.cnf,3,5,1808059143,1.000754246791987936647562391
am31_sim.cnf,3,6,1807572965,1.000485149013809319228816019
am31_sim.cnf,3,7,1807733371,1.000573933159135762024811376
am31_sim.cnf,3,8,1808437833,1.000963850347925187264219385
am31_sim.cnf,3,9,1807475399,1.000431146582959352782211259
am31_sim.cnf,3,10,1807326569,1.000348769712088347449941962
asb.cnf,3,1,2134681682,0.9979368106991636986825980392
asb.cnf,3,2,2134515829,0.9978592765097524605545343137
asb.cnf,3,3,2133079737,0.9971879215801463407628676471
asb.cnf,3,4,2136045579,0.9985744153752046472886029412
asb.cnf,3,5,2133440712,0.9973566728479721966911764706
asb.cnf,3,6,2134230952,0.9977261000988530177696078431
asb.cnf,3,7,2133526565,0.9973968080445831897212009804
asb.cnf,3,8,2134716804,0.9979532297919778262867647059
asb.cnf,3,9,2135764604,0.9984430631001790364583333333
asb.cnf,3,10,2135551922,0.9983436369428447648590686275
asb2305.cnf,3,1,2169064303,1.001006976242305405803895475
asb2305.cnf,3,2,2171675555,1.002212049538247555876481974
asb2305.cnf,3,3,2171561325,1.002159333246370911338616017
asb2305.cnf,3,4,2171433067,1.002100143137261967320953303
asb2305.cnf,3,5,2171563329,1.002160258077404096978586983
asb2305.cnf,3,6,2169332843,1.001130905446722407679046697
asb2305.cnf,3,7,2171535273,1.002147310442939498018993467
asb2305.cnf,3,8,2170751697,1.001785695971053534433220421
asb2305.cnf,3,9,2171755716,1.002249043241067513005081055
asb2305.cnf,3,10,2170026238,1.001450902060622485936365836
assabet.cnf,3,1,2282750484,1.000000233052244523713826367
assabet.cnf,3,2,2283461543,1.000311725337843748205672944
assabet.cnf,3,3,2283807520,1.000463286834842960496095544
assabet.cnf,3,4,2284881537,1.000933779452336617549954065
assabet.cnf,3,5,2284325426,1.000690164947159311121956821
assabet.cnf,3,6,2281791086,0.9995799513656062492822691778
assabet.cnf,3,7,2284575888,1.000799884366835811897106109
assabet.cnf,3,8,2284329671,1.000692024546366083988860818
assabet.cnf,3,9,2283830868,1.000473514849514275666054203
assabet.cnf,3,10,2283690779,1.000412146323418255842328893
at91sam7sek.cnf,3,1,2440183478,1.000060296642662477841641599
at91sam7sek.cnf,3,2,2441615827,1.000647316175722286944026644
at91sam7sek.cnf,3,3,2441841268,1.000739708651684874570262140
at91sam7sek.cnf,3,4,2443205302,1.001298730651042366109798023
at91sam7sek.cnf,3,5,2441511076,1.000604386077605453642028363
at91sam7sek.cnf,3,6,2440158429,1.000050030811999968105393210
at91sam7sek.cnf,3,7,2440839307,1.000329075015354525341104426
at91sam7sek.cnf,3,8,2443294112,1.001335127649770358831113021
at91sam7sek.cnf,3,9,2440101499,1.000026699192389736987000430
at91sam7sek.cnf,3,10,2442328586,1.000939426168024565561882252
at91sam7xek.cnf,3,1,2617913647,0.9966614801250769944486027944
at91sam7xek.cnf,3,2,2618487410,0.9968799164671145989271457086
at91sam7xek.cnf,3,3,2617678379,0.9965719116424134153567864271
at91sam7xek.cnf,3,4,2619490897,0.9972619523069339835953093812
at91sam7xek.cnf,3,5,2618917133,0.9970435155841880691741516966
at91sam7xek.cnf,3,6,2617447914,0.9964841717017624906437125749
at91sam7xek.cnf,3,7,2619812589,0.9973844231245760432260479042
at91sam7xek.cnf,3,8,2617781609,0.9966112121612487914795409182
at91sam7xek.cnf,3,9,2619246027,0.9971687282630783355164670659
at91sam7xek.cnf,3,10,2618252143,0.9967903483651593297779441118
atlas_mips32_4kc.cnf,3,1,2079385728,0.9992727451223544973544973545
atlas_mips32_4kc.cnf,3,2,2079885993,0.9995131532261070660903250189
atlas_mips32_4kc.cnf,3,3,2080053374,0.9995935900921964561287477954
atlas_mips32_4kc.cnf,3,4,2079517377,0.9993360105645719659391534392
atlas_mips32_4kc.cnf,3,5,2079720492,0.9994336198156562972411186697
atlas_mips32_4kc.cnf,3,6,2080909089,1.000004813784644717261904762
atlas_mips32_4kc.cnf,3,7,2079340592,0.9992510544980434303350970018
atlas_mips32_4kc.cnf,3,8,2079791958,0.9994679636245231599584278156
atlas_mips32_4kc.cnf,3,9,2080083465,0.9996080506685910041099773243
atlas_mips32_4kc.cnf,3,10,2080363689,0.9997427155371425914115646259
atlas_mips64_5kc.cnf,3,1,2042733735,1.000309472824703897224005135
atlas_mips64_5kc.cnf,3,2,2043077532,1.000477827314540877727856226
atlas_mips64_5kc.cnf,3,3,2041883483,0.9998931115949873134627727856
atlas_mips64_5kc.cnf,3,4,2042310457,1.000102197159851622673299101
atlas_mips64_5kc.cnf,3,5,2043611712,1.000739410752968549422336329
atlas_mips64_5kc.cnf,3,6,2041569259,0.9997392387537044187259306804
atlas_mips64_5kc.cnf,3,7,2043112651,1.000495024792496138879974326
atlas_mips64_5kc.cnf,3,8,2043092319,1.000485068383663701460205392
atlas_mips64_5kc.cnf,3,9,2042044291,0.9999718579156407954910141207
atlas_mips64_5kc.cnf,3,10,2042253157,1.000074137833366345073812580
brutus.cnf,3,1,2068478463,0.9988125489633294600474683544
brutus.cnf,3,2,2068031021,0.9985964912704274624208860759
brutus.cnf,3,3,2068411823,0.9987803703018381625791139241
brutus.cnf,3,4,2068347087,0.9987491110306751878955696203
brutus.cnf,3,5,2069062993,0.9990948027598706981803797468
brutus.cnf,3,6,2069468546,0.9992906333826765229430379747
brutus.cnf,3,7,2069093457,0.9991095130051238627373417722
brutus.cnf,3,8,2068545103,0.9988447276248207575158227848
brutus.cnf,3,9,2066839113,0.9980209509934051127373417722
brutus.cnf,3,10,2068615551,0.9988787450669687005537974684
buildroot.cnf,3,1,228224677,0.9992631865710746951219512195
buildroot.cnf,3,2,228235400,0.9993101363544655667144906743
buildroot.cnf,3,3,228160906,0.9989839704341149569583931133
buildroot.cnf,3,4,228249320,0.9993710839423421807747489240
buildroot.cnf,3,5,228207746,0.9991890555645848278335724534
buildroot.cnf,3,6,228162975,0.9989930293823417324246771879
buildroot.cnf,3,7,228223736,0.9992590664791068866571018651
buildroot.cnf,3,8,228295785,0.9995745271658110652797704448
buildroot.cnf,3,9,228186489,0.9990959835189315817790530846
buildroot.cnf,3,10,228165797,0.9990053852798264885222381636
busybox_1_28_0.cnf,3,1,1294839749,1.001098834603336304849006891
busybox_1_28_0.cnf,3,2,1294882354,1.001131774444641929722334820
busybox_1_28_0.cnf,3,3,1294840788,1.001099637900956690818808269
busybox_1_28_0.cnf,3,4,1294858454,1.001113296279938152361167410
busybox_1_28_0.cnf,3,5,1294984190,1.001210508435469288356303202
busybox_1_28_0.cnf,3,6,1294830397,1.001091604151607864435549250
busybox_1_28_0.cnf,3,7,1294228735,1.000626432204662086415687069
busybox_1_28_0.cnf,3,8,1295246053,1.001412966495880386729833806
busybox_1_28_0.cnf,3,9,1295118239,1.001314147745108478795095257
busybox_1_28_0.cnf,3,10,1295225270,1.001396898224037767278070531
calm16_ceb.cnf,3,1,1844413937,1.000551877439496731459755404
calm16_ceb.cnf,3,2,1843726923,1.000179188243358208457764505
calm16_ceb.cnf,3,3,1844356546,1.000520744150137874182309443
calm16_ceb.cnf,3,4,1844370049,1.000528069215151772699800910
calm16_ceb.cnf,3,5,1844835937,1.000780802673582873382394767
calm16_ceb.cnf,3,6,1844694145,1.000703883794929929696387941
calm16_ceb.cnf,3,7,1843726923,1.000179188243358208457764505
calm16_ceb.cnf,3,8,1844678953,1.000695642486502828587172924
calm16_ceb.cnf,3,9,1845634360,1.001213928673996995875995449
calm16_ceb.cnf,3,10,1845290008,1.001027125682982704067121729
calm32_ceb.cnf,3,1,1844739721,1.001583200895036349363079989
calm32_ceb.cnf,3,2,1843683035,1.001009483674025216606177057
calm32_ceb.cnf,3,3,1845345712,1.001912217719786329348135497
calm32_ceb.cnf,3,4,1844916961,1.001679431601463815204241389
calm32_ceb.cnf,3,5,1843683035,1.001009483674025216606177057
calm32_ceb.cnf,3,6,1844543913,1.001476888876506958529035013
calm32_ceb.cnf,3,7,1844235010,1.001309173045387778430116709
calm32_ceb.cnf,3,8,1843894034,1.001124043495879701288072872
calm32_ceb.cnf,3,9,1844013882,1.001189113783083035333048676
calm32_ceb.cnf,3,10,1845009800,1.001729837619033322658696271
ceb_v850.cnf,3,1,1933161991,1.000058009367762525003390290
ceb_v850.cnf,3,2,1931929578,0.9994204608864469970504475183
ceb_v850.cnf,3,3,1931417978,0.9991558013907738549294819637
ceb_v850.cnf,3,4,1930943296,0.9989102402126559533496067263
ceb_v850.cnf,3,5,1930278743,0.9985664554944619079705722810
ceb_v850.cnf,3,6,1931678173,0.9992904047478431927210469216
ceb_v850.cnf,3,7,1931836400,0.9993722583014434160564144291
ceb_v850.cnf,3,8,1932397227,0.9996623837724752402868185517
ceb_v850.cnf,3,9,1933198911,1.000077108719952228692026037
ceb_v850.cnf,3,10,1931755529,0.9993304223396088134831841606
cerf.cnf,3,1,2380492901,0.9994342681360801043500990535
cerf.cnf,3,2,2381935972,1.000040131992320775093550517
cerf.cnf,3,3,2379860471,0.9991687465653449933276469293
cerf.cnf,3,4,2381655616,0.9999224263719596081884217477
cerf.cnf,3,5,2381425247,0.9998257074643671840606427471
cerf.cnf,3,6,2381157931,0.9997134766021332183441558442
cerf.cnf,3,7,2380238625,0.9993275120319733398222540172
cerf.cnf,3,8,2381281809,0.9997654859646548003109178957
cerf.cnf,3,9,2380642859,0.9994972270148560886941448382
cerf.cnf,3,10,2382062023,1.000093053674582419037530266
cerfpda.cnf,3,1,2467199835,1.000384828265832394969706633
cerfpda.cnf,3,2,2467884112,1.000662284643471646471088435
cerfpda.cnf,3,3,2468635916,1.000967121448646597310799320
cerfpda.cnf,3,4,2467965145,1.000695141399798750066432823
cerfpda.cnf,3,5,2468584145,1.000946129665893762290072279
cerfpda.cnf,3,6,2468824992,1.001043786807936065051020408
cerfpda.cnf,3,7,2469666832,1.001385130849825281675170068
cerfpda.cnf,3,8,2466339988,1.000036182857695079985119048
cerfpda.cnf,3,9,2468550381,1.000932439249389025629783163
cerfpda.cnf,3,10,2468163225,1.000775457644949153977997449
cma230.cnf,3,1,2029020696,0.9997545467486094516920692328
cma230.cnf,3,2,2026005828,0.9982690380020555492766726944
cma230.cnf,3,3,2026616623,0.9985699935712053066875484371
cma230.cnf,3,4,2028564462,0.9995297476537650760462412813
cma230.cnf,3,5,2027514193,0.9990122511047505186805734952
cma230.cnf,3,6,2027428533,0.9989700440564718519923792302
cma230.cnf,3,7,2029415478,0.9999490667454988819103590803
cma230.cnf,3,8,2028493699,0.9994948807689023245769826918
cma230.cnf,3,9,2026638969,0.9985810040626929915557995350
cma230.cnf,3,10,2027976013,0.9992398025761030035036166365
cma28x.cnf,3,1,2002491479,0.9985488587423087724673202614
cma28x.cnf,3,2,2000885024,0.9977477947559232026143790850
cma28x.cnf,3,3,2001909139,0.9982584730160781760620915033
cma28x.cnf,3,4,2000832084,0.9977213960535386029411764706
cma28x.cnf,3,5,2000848514,0.9977295889262280433006535948
cma28x.cnf,3,6,2002564499,0.9985852704016990910947712418
cma28x.cnf,3,7,2001503874,0.9980563863118489583333333333
cma28x.cnf,3,8,2001467364,0.9980381804821537990196078431
cma28x.cnf,3,9,2001113214,0.9978615824381510416666666667
cma28x.cnf,3,10,2001476491,0.9980427316902509701797385621
cme555.cnf,3,1,2336754849,1.000450317947952835648148148
cme555.cnf,3,2,2337491378,1.000765652983009346941638608
cme555.cnf,3,3,2337119930,1.000606622492557958052749719
cme555.cnf,3,4,2338077206,1.001016467401609410072951740
cme555.cnf,3,5,2336928899,1.000524835126300987303591470
cme555.cnf,3,6,2335067412,0.9997278643778277567340067340
cme555.cnf,3,7,2337317328,1.000691135804661195286195286
cme555.cnf,3,8,2338268236,1.001098254339729762906846240
cme555.cnf,3,9,2336763339,1.000453952827838936237373737
cme555.cnf,3,10,2338754303,1.001306357421189981411335578
cq7708.cnf,3,1,2159069755,0.9980850085666673136057925351
cq7708.cnf,3,2,2160353866,0.9986786215962915240244789142
cq7708.cnf,3,3,2160663481,0.9988217490192067548018662143
cq7708.cnf,3,4,2159956923,0.9984951245802094852005574406
cq7708.cnf,3,5,2160272492,0.9986410043913360018783325254
cq7708.cnf,3,6,2158654950,0.9978932543859514170807077072
cq7708.cnf,3,7,2160772641,0.9988722110106652648600339312
cq7708.cnf,3,8,2160385621,0.9986933011541768756816529326
cq7708.cnf,3,9,2160548368,0.9987685351018124394086282113
cq7708.cnf,3,10,2159994632,0.9985125565263061227581192438
cq7750.cnf,3,1,2288621583,1.003724821191131177785123017
cq7750.cnf,3,2,2290144945,1.004392924761602209200390894
cq7750.cnf,3,3,2288849237,1.003824663809124807786272706
cq7750.cnf,3,4,2290027927,1.004341603970083595007472982
cq7750.cnf,3,5,2290032183,1.004343470531541688822143021
cq7750.cnf,3,6,2289313054,1.004028080852312941911933778
cq7750.cnf,3,7,2288755622,1.003783606912766853730742699
cq7750.cnf,3,8,2287819478,1.003373040580617940187399402
cq7750.cnf,3,9,2287247153,1.003122034991683837160841573
cq7750.cnf,3,10,2290125797,1.004384526989327871709013566
csb281.cnf,3,1,2202890938,0.9989731380954221833392772230
csb281.cnf,3,2,2202855644,0.9989571328736802707441749881
csb281.cnf,3,3,2203422300,0.9992141016199653396932952924
csb281.cnf,3,4,2201959584,0.9985507850810226462196861626
csb281.cnf,3,5,2202075268,0.9986032457845980816096053257
csb281.cnf,3,6,2203751705,0.9993634811198206895655016643
csb281.cnf,3,7,2202667413,0.9988717733538269826587018545
csb281.cnf,3,8,2202073307,0.9986023565048384655105801236
csb281.cnf,3,9,2203624256,0.9993056851911703518782691393
csb281.cnf,3,10,2202690942,0.9988824433504939929564907275
dreamcast.cnf,3,1,2244966496,1.000218121199595596823172156
dreamcast.cnf,3,2,2244590821,1.000050743671533967311959822
dreamcast.cnf,3,3,2244260310,0.9999034884265025512438682551
dreamcast.cnf,3,4,2244408116,0.9999693416318334282293856576
dreamcast.cnf,3,5,2244818689,1.000152267548726613597874328
dreamcast.cnf,3,6,2244633931,1.000069950819293964246087363
dreamcast.cnf,3,7,2245465343,1.000440376547278992568909133
dreamcast.cnf,3,8,2245695264,1.000542815114203749124036440
dreamcast.cnf,3,9,2245680894,1.000536412731617083479327260
dreamcast.cnf,3,10,2244309578,0.9999254391979207727458537725
e7t.cnf,3,1,2354217173,0.9996244225879917161759795191
e7t.cnf,3,2,2349834081,0.9977633173934922935913846839
e7t.cnf,3,3,2352994577,0.9991052959608585836626224399
e7t.cnf,3,4,2351873864,0.9986294298859865455253784506
e7t.cnf,3,5,2350829563,0.9981860091191577996298975957
e7t.cnf,3,6,2351050310,0.9982797405280285611921193232
e7t.cnf,3,7,2350453869,0.9980264856469280891724176313
e7t.cnf,3,8,2351844148,0.9986168121718341287288512912
e7t.cnf,3,9,2351610666,0.9985176733531595231800979519
e7t.cnf,3,10,2351459964,0.9984536837597351889470169190
ea2468.cnf,3,1,2904629692,0.9985835385477276439708002884
ea2468.cnf,3,2,2904589927,0.9985698677261011499076243691
ea2468.cnf,3,3,2904652415,0.9985913504949128275392033165
ea2468.cnf,3,4,2902459637,0.9978374946693249890163121846
ea2468.cnf,3,5,2902470999,0.9978414008148127351635724585
ea2468.cnf,3,6,2904956336,0.9986958355893311779019466474
ea2468.cnf,3,7,2902195481,0.9977466803965331327167447729
ea2468.cnf,3,8,2903030555,0.9980337707448022865784967556
ea2468.cnf,3,9,2907311016,0.9995053517534823923035328046
ea2468.cnf,3,10,2903783257,0.9982925423977610526879055516
eb40.cnf,3,1,2173745305,0.9992986588513716125120510966
eb40.cnf,3,2,2174281787,0.9995452865229137951162930827
eb40.cnf,3,3,2175548203,1.000127474237103208227886238
eb40.cnf,3,4,2173499999,0.9991858885299156705682092070
eb40.cnf,3,5,2173139020,0.9990199418434553130272354784
eb40.cnf,3,6,2173681485,0.9992693199770052365780911063
eb40.cnf,3,7,2174094317,0.9994591041541036337822366835
eb40.cnf,3,8,2174576951,0.9996809772078632934893950349
eb40.cnf,3,9,2175071552,0.9999083516453512894673415281
eb40.cnf,3,10,2174273809,0.9995416189337615709357676549
eb40a.cnf,3,1,2179314739,1.000412271456024133197954272
eb40a.cnf,3,2,2178724978,1.000141542253368024217809868
eb40a.cnf,3,3,2179638608,1.000560943199552496991576414
eb40a.cnf,3,4,2179532651,1.000512303743695237289410349
eb40a.cnf,3,5,2180242364,1.000838096793090967208182912
eb40a.cnf,3,6,2180006459,1.000729804836599118155836342
eb40a.cnf,3,7,2178193194,0.9998974273351125338447653430
eb40a.cnf,3,8,2180106419,1.000775691375548802271359807
eb40a.cnf,3,9,2179870514,1.000667399419056953219013237
eb40a.cnf,3,10,2179788547,1.000629772548928014064380265
eb42.cnf,3,1,2140370305,1.000596170331917557061887255
eb42.cnf,3,2,2139116301,1.000009939249824075137867647
eb42.cnf,3,3,2141750102,1.001241208057777554381127451
eb42.cnf,3,4,2142410518,1.001549944223142137714460784
eb42.cnf,3,5,2140867582,1.000828641068701650582107843
eb42.cnf,3,6,2141370756,1.001063868578742532169117647
eb42.cnf,3,7,2142308310,1.001502163269940544577205882
eb42.cnf,3,8,2141016962,1.000898474338007908241421569
eb42.cnf,3,9,2139299094,1.000095392675960765165441176
eb42.cnf,3,10,2141716688,1.001225587433459712009803922
eb55.cnf,3,1,2321684249,0.9998332079820424069344095733
eb55.cnf,3,2,2324219136,1.000924856944287649582298487
eb55.cnf,3,3,2321326408,0.9996791037729400682998419508
eb55.cnf,3,4,2321142130,0.9995997444612766178877850531
eb55.cnf,3,5,2324572691,1.001077115387700163341047641
eb55.cnf,3,6,2323402743,1.000573277338871597355497855
eb55.cnf,3,7,2323087758,1.000437629064067703629487469
eb55.cnf,3,8,2322770629,1.000301057475768946503160984
eb55.cnf,3,9,2323267749,1.000515142179391378203319034
eb55.cnf,3,10,2322080660,1.000003922359753365601715963
ebsa285.cnf,3,1,2267692351,1.001685943797872595457966651
ebsa285.cnf,3,2,2267754928,1.001713585334555204955998147
ebsa285.cnf,3,3,2267591421,1.001641360959171862334993052
ebsa285.cnf,3,4,2266438801,1.001132225206241722513316350
ebsa285.cnf,3,5,2267775114,1.001722501902295351580592867
ebsa285.cnf,3,6,2266574047,1.001191966121756627417207040
ebsa285.cnf,3,7,2266719387,1.001256165762861993037864752
ebsa285.cnf,3,8,2266945470,1.001356031233207557752431681
ebsa285.cnf,3,9,2265617231,1.000769320987561832373205188
ebsa285.cnf,3,10,2267270464,1.001499587708791685965724873
ec555.cnf,3,1,2342749868,0.9978652875729041634100044663
ec555.cnf,3,2,2342345624,0.9976931048483122348146493971
ec555.cnf,3,3,2342588171,0.9977964147386299600128405538
ec555.cnf,3,4,2343677502,0.9982604017849743712315765967
ec555.cnf,3,5,2343728564,0.9982821510113898852724430549
ec555.cnf,3,6,2344226423,0.9984942078856604074782268870
ec555.cnf,3,7,2342211585,0.9976360125965494937053372041
ec555.cnf,3,8,2342941352,0.9979468478108687611656989728
ec555.cnf,3,9,2341905211,0.9975055163861811826568780706
ec555.cnf,3,10,2343347724,0.9981199369307020084301027244
ecos-icse11.cnf,3,1,2248760172,1.001440494883820299731496615
ecos-icse11.cnf,3,2,2248474222,1.001313152754109178000233481
ecos-icse11.cnf,3,3,2248766213,1.001443185122692777040042027
ecos-icse11.cnf,3,4,2248335274,1.001251275033391916442913845
ecos-icse11.cnf,3,5,2249263606,1.001664689175581058107634835
ecos-icse11.cnf,3,6,2247604288,1.000925744996570744805043194
ecos-icse11.cnf,3,7,2247461313,1.000862073931715183939411627
ecos-icse11.cnf,3,8,2248292985,1.001232442470624461898785898
ecos-icse11.cnf,3,9,2248478249,1.001314946098247477308545412
ecos-icse11.cnf,3,10,2248031200,1.001115861741733306093859444
edb7xxx.cnf,3,1,2214432189,0.9999276060949672352183948864
edb7xxx.cnf,3,2,2215543075,1.000429227045088103323271780
edb7xxx.cnf,3,3,2216117740,1.000688717220768784031723485
edb7xxx.cnf,3,4,2215630084,1.000468515988552209102746212
edb7xxx.cnf,3,5,2216354487,1.000795620408925143155184659
edb7xxx.cnf,3,6,2213719927,0.9996059839472626194809422348
edb7xxx.cnf,3,7,2216101553,1.000681407975428032152580492
edb7xxx.cnf,3,8,2215777797,1.000535215843807567249644886
edb7xxx.cnf,3,9,2215840525,1.000563540693485375606652462
edb7xxx.cnf,3,10,2215824337,1.000556230996594284520004735
edosk2674.cnf,3,1,1966993725,1.001533046484120822627469301
edosk2674.cnf,3,2,1967145056,1.001610099601032768286171917
edosk2674.cnf,3,3,1966188998,1.001123304107389027462626802
edosk2674.cnf,3,4,1967184225,1.001630043257893054674986652
edosk2674.cnf,3,5,1966240628,1.001149592524343674919914576
edosk2674.cnf,3,6,1968085092,1.002088737182291319073678590
edosk2674.cnf,3,7,1965953989,1.001003644712074389765750133
edosk2674.cnf,3,8,1968049484,1.002070606677721861652429258
edosk2674.cnf,3,9,1966772959,1.001420639188800084673651895
edosk2674.cnf,3,10,1965975353,1.001014522607480531316737854
embtoolkit.cnf,3,1,11009805703,0.9965612118046846730109861427
embtoolkit.cnf,3,2,11011268755,0.9966936411057445436331387623
embtoolkit.cnf,3,3,11006102670,0.9962260288638243099551537585
embtoolkit.cnf,3,4,11009270933,0.9965128066780536393822370919
embtoolkit.cnf,3,5,10996668510,0.9953720884605529368059510251
embtoolkit.cnf,3,6,11004316738,0.9960643738259306077080960516
embtoolkit.cnf,3,7,11014386568,0.9969758523985935868688306758
embtoolkit.cnf,3,8,11007263021,0.9963310589460866778930571374
embtoolkit.cnf,3,9,11006819060,0.9962908734674243738729119210
embtoolkit.cnf,3,10,11016041330,0.9971256344808985450182706910
excalibur_arm9.cnf,3,1,2135264848,0.9994342303129792944785276074
excalibur_arm9.cnf,3,2,2134090362,0.9988844992046707246932515337
excalibur_arm9.cnf,3,3,2134815838,0.9992240662369991372699386503
excalibur_arm9.cnf,3,4,2133343318,0.9985348370323883243865030675
excalibur_arm9.cnf,3,5,2133815858,0.9987560145840323044478527607
excalibur_arm9.cnf,3,6,2135158968,0.9993846720127971625766871166
excalibur_arm9.cnf,3,7,2133902131,0.9987963956119092695552147239
excalibur_arm9.cnf,3,8,2132523727,0.9981512184377096913343558282
excalibur_arm9.cnf,3,9,2131866878,0.9978437730286018980061349693
excalibur_arm9.cnf,3,10,2132978620,0.9983641361166363113496932515
fads.cnf,3,1,1915109701,0.9993931244564447781292749658
fads.cnf,3,2,1915491030,0.9995921196265683780779753762
fads.cnf,3,3,1915676446,0.9996888783007411721956224350
fads.cnf,3,4,1916026289,0.9998714426147627928351573187
fads.cnf,3,5,1915692189,0.9996970937287921618502051984
fads.cnf,3,6,1915470039,0.9995811655485515881497948016
fads.cnf,3,7,1915914339,0.9998130219090327355506155951
fads.cnf,3,8,1914843820,0.9992543754107974948700410397
fads.cnf,3,9,1915832126,0.9997701193500315278727770178
fads.cnf,3,10,1914863062,0.9992644167794411550957592339
financial.cnf,3,1,314573803,0.9456294926251831535657998424
financial.cnf,3,2,313793048,0.9432824918658269306540583136
financial.cnf,3,3,312771030,0.9402102386979628398345153664
financial.cnf,3,4,310257393,0.9326540809432947325650118203
financial.cnf,3,5,312207604,0.9385165431726814913317572892
financial.cnf,3,6,314800706,0.9463115779314574714342001576
financial.cnf,3,7,314921337,0.9466742026326785978132387707
