Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
dreamcast.cnf,2,7,2904374,0.9979953322923997185080928923,2904855,0.9989047605947648588052433942
dreamcast.cnf,2,8,2909483,0.9997508769132653061224489796,2907886,0.9999470433694172019642095707
dreamcast.cnf,2,9,2904936,0.9981884456368754398311048557,2903661,0.9984941747706358922160630528
dreamcast.cnf,2,10,2905636,0.9984289782723434201266713582,2904935,0.9989322705327299486939656951
e7t.cnf,2,1,2996045,0.9985751519837883959044368601,2996492,0.9993036704039912225119890081
e7t.cnf,2,2,2994765,0.9981485308233788395904436860,2996149,0.9991892829272522327234891182
e7t.cnf,2,3,2993052,0.9975775917235494880546075085,2994446,0.9986213474377872192837943293
e7t.cnf,2,4,2996272,0.9986508105802047781569965870,2995350,0.9989228234697756938284121151
e7t.cnf,2,5,2997430,0.9990367694112627986348122867,2996426,0.9992816599857265772465633733
e7t.cnf,2,6,2995375,0.9983518424701365187713310580,2995860,0.9990929039745479526976102022
e7t.cnf,2,7,2994579,0.9980865374360068259385665529,2995298,0.9989054819281126399829252513
e7t.cnf,2,8,2996362,0.9986808073805460750853242321,2997573,0.9996641743758712457229755418
e7t.cnf,2,9,2995581,0.9984205018131399317406143345,2995920,0.9991129134456976302116335065
e7t.cnf,2,10,2994065,0.9979152223762798634812286689,2994662,0.9986933815339260583342782250
ea2468.cnf,2,1,3440868,0.9988771273038049940546967895,3442912,0.9993239950412757772242928724
ea2468.cnf,2,2,3443664,0.9996888005350772889417360285,3442732,0.9992717490590643731454490412
ea2468.cnf,2,3,3439786,0.9985630248587990487514863258,3437855,0.9978561731965920526314414579
ea2468.cnf,2,4,3440110,0.9986570814134958382877526754,3440199,0.9985365319871672257470522381
ea2468.cnf,2,5,3445114,1.000109732647146254458977408,3443984,0.9996351488908903615160739118
ea2468.cnf,2,6,3439253,0.9984082960203626634958382878,3440502,0.9986244793905564226131060207
ea2468.cnf,2,7,3445230,1.000143407216111771700356718,3444226,0.9997053907114190269998528405
ea2468.cnf,2,8,3441131,0.9989534756799940546967895363,3442598,0.9992328548278625501089764112
ea2468.cnf,2,9,3444233,0.9998539801018133174791914388,3442633,0.9992430137688481009020849340
ea2468.cnf,2,10,3442728,0.9994170815992865636147443520,3442157,0.9991048521714446101158090247
eb40.cnf,2,1,2843957,0.9983111997888209920920201294,2844715,0.9998000199628578377413291608
eb40.cnf,2,2,2843826,0.9982652149982027318475916607,2844578,0.9997518701120872292537405756
eb40.cnf,2,3,2843546,0.9981669268961179007907979871,2843258,0.9992879445426185927309892440
eb40.cnf,2,4,2842299,0.9977291938129043853342918763,2843014,0.9992021886040198447676927857
eb40.cnf,2,5,2846228,0.9991083865025161754133716751,2844279,0.9996467839414272881019961452
eb40.cnf,2,6,2842705,0.9978717115609273903666427031,2843264,0.9992900532952070865333653864
eb40.cnf,2,7,2841294,0.9973764097322070452911574407,2840400,0.9982834753929660448658200728
eb40.cnf,2,8,2844657,0.9985569200440330697340043134,2843183,0.9992615851352624202012874637
eb40.cnf,2,9,2845189,0.9987436674379942487419122933,2844311,0.9996580306218992550480022381
eb40.cnf,2,10,2841535,0.9974610077057872034507548526,2840951,0.9984771291723427257173624847
eb40a.cnf,2,1,2849157,0.9994180613550646551724137931,2849054,0.9996656148563845632659849607
eb40a.cnf,2,2,2849148,0.9994149043642241379310344828,2849172,0.9997070182634639142991578617
eb40a.cnf,2,3,2848417,0.9991584865526221264367816092,2845909,0.9985621087948205039496394219
eb40a.cnf,2,4,2846505,0.9984878013873922413793103448,2847214,0.9990200024070116319012549794
eb40a.cnf,2,5,2849637,0.9995864341998922413793103448,2849117,0.9996877200652489625464077808
eb40a.cnf,2,6,2844810,0.9978932347790948275862068966,2844674,0.9981287765258120418651603312
eb40a.cnf,2,7,2846819,0.9985979452900502873563218391,2847903,0.9992617561991953002220696300
eb40a.cnf,2,8,2848218,0.9990886819773706896551724138,2848844,0.9995919308268365656645755607
eb40a.cnf,2,9,2844409,0.9977525732983117816091954023,2845033,0.9982547411287059996694744960
eb40a.cnf,2,10,2845895,0.9982738275637571839080459770,2845544,0.9984340389339394604995707028
eb42.cnf,2,1,2813666,0.9995346319116042197162604583,2813983,0.9990506476294415684976907021
eb42.cnf,2,2,2817294,1.000823452846489632593670426,2815703,0.9996613006127476650511581637
eb42.cnf,2,3,2816232,1.000446184976355038195707530,2815624,0.9996332531792120943373651815
eb42.cnf,2,4,2812460,0.9991062090760276464168788650,2813379,0.9988362090236759392428684075
eb42.cnf,2,5,2813365,0.9994277038241178610403783194,2811618,0.9982109997773956857366729424
eb42.cnf,2,6,2813331,0.9994156255683885049108766824,2815609,0.9996279277171483783790500583
eb42.cnf,2,7,2812364,0.9990721057657329938159330666,2813918,0.9990275706271654660116585015
eb42.cnf,2,8,2814915,0.9999783301882502728264823572,2815634,0.9996368034872545716429085970
eb42.cnf,2,9,2814465,0.9998184709212440887595489269,2814052,0.9990751447549346619059402689
eb42.cnf,2,10,2814446,0.9998117213077482720989450709,2813632,0.9989260318171506150731168190
eb55.cnf,2,1,2971857,0.9983502241357069143446852425,2971595,0.9996444252472203271691405519
eb55.cnf,2,2,2969925,0.9977011980779153766769865841,2969669,0.9989965189332622856627684640
eb55.cnf,2,3,2969707,0.9976279642887856897144822841,2969103,0.9988061165585477210248626479
eb55.cnf,2,4,2968202,0.9971223823959408324733402133,2967876,0.9983933538133626135854449159
eb55.cnf,2,5,2969043,0.9974049035732714138286893705,2968981,0.9987650757639979385410737617
eb55.cnf,2,6,2968825,0.9973316697841417268661850705,2968541,0.9986170597836544607306876150
eb55.cnf,2,7,2968638,0.9972688499742002063983488132,2969915,0.9990792733222725028022116279
eb55.cnf,2,8,2971690,0.9982941230220158238734090127,2970101,0.9991418437139631547856930445
eb55.cnf,2,9,2973631,0.9989461724931200550395596835,2972452,0.9999327200089347828134608424
eb55.cnf,2,10,2969647,0.9976078082000343997248022016,2970492,0.9992733760964956543853770976
ebsa285.cnf,2,1,2924913,0.9959415451752092050209205021,2925586,0.9988988705655639780101891177
ebsa285.cnf,2,2,2928022,0.9970001688894700139470013947,2927177,0.9994420944198857488584958196
ebsa285.cnf,2,3,2925834,0.9962551484048117154811715481,2926501,0.9992112840330086168072982517
ebsa285.cnf,2,4,2926964,0.9966399167538354253835425384,2927212,0.9994540446618098607250519067
ebsa285.cnf,2,5,2925639,0.9961887503268828451882845188,2926778,0.9993058616619508735797564268
ebsa285.cnf,2,6,2926696,0.9965486619595536959553695955,2925591,0.9989005777429817082768399873
ebsa285.cnf,2,7,2922838,0.9952350015254532775453277545,2923909,0.9983262832596572465754874589
ebsa285.cnf,2,8,2928986,0.9973284137465132496513249651,2928593,0.9999255670645869603740220861
ebsa285.cnf,2,9,2924343,0.9957474584858786610878661088,2926077,0.9990665153879850901953045109
ebsa285.cnf,2,10,2927320,0.9967611358089260808926080893,2927377,0.9995103815165949595245306030
ec555.cnf,2,1,2987855,0.9992558727525684931506849315,2988706,0.9989284444194882737192805136
ec555.cnf,2,2,2991583,1.000502662136130136986301370,2991436,0.9998409044116270799408538754
ec555.cnf,2,3,2992396,1.000774561215753424657534247,2991249,0.9997784025733377184890464693
ec555.cnf,2,4,2990680,1.000200663527397260273972603,2990769,0.9996179700472473789336049991
ec555.cnf,2,5,2989303,0.9997401407320205479452054795,2988908,0.9989959597742179582821954656
ec555.cnf,2,6,2993476,1.001135755565068493150684932,2990776,0.9996203096882528630521218539
ec555.cnf,2,7,2988909,0.9996083716823630136986301370,2989109,0.9990631408945182879710365813
ec555.cnf,2,8,2990645,1.000188958154965753424657534,2990538,0.9995407618940664030225487915
ec555.cnf,2,9,2989641,0.9998531811857876712328767123,2989340,0.9991403490476992638820927888
ec555.cnf,2,10,2991271,1.000398317101883561643835616,2990891,0.9996587466476286735706130394
ecos-icse11.cnf,2,1,2907009,0.9999563143932722789714688271,2907555,0.9990811719627561954746516511
ecos-icse11.cnf,2,2,2906294,0.9997103678672067629446988376,2907649,0.9991134718264438984011223859
ecos-icse11.cnf,2,3,2908176,1.000357740401549841493483621,2907431,0.9990385636319341192737753627
ecos-icse11.cnf,2,4,2905656,0.9994909078901021486438886932,2905807,0.9984805319443933793526213916
ecos-icse11.cnf,2,5,2909460,1.000799412205001761183515322,2909483,0.9997436627839252512431152325
ecos-icse11.cnf,2,6,2909514,1.000817987187389926030292356,2909253,0.9996646312025617228060059878
ecos-icse11.cnf,2,7,2907714,1.000198821107784431137724551,2906986,0.9988856547027742490367596502
ecos-icse11.cnf,2,8,2909115,1.000680738706410707995773160,2909656,0.9998031082777334704588539252
ecos-icse11.cnf,2,9,2909027,1.000650468364741106023247622,2909055,0.9995965953194748591949293337
ecos-icse11.cnf,2,10,2908901,1.000607126739168721380767876,2908004,0.9992354553542006488149214375
edb7xxx.cnf,2,1,2878003,0.9977102608049343272985445509,2878594,0.9984284413613700411879471060
edb7xxx.cnf,2,2,2884151,0.9998415729277600283990060348,2882727,0.9998619553435941903316713635
edb7xxx.cnf,2,3,2877983,0.9977033274538516151934682286,2880429,0.9990649035334923043572512465
edb7xxx.cnf,2,4,2879891,0.9983647691471423500177493788,2880260,0.9990062865814003902016041622
edb7xxx.cnf,2,5,2879442,0.9982091154153354632587859425,2880612,0.9991283763277693474962063733
edb7xxx.cnf,2,6,2882312,0.9992040512957046503372381967,2882346,0.9997298070669846087145024930
edb7xxx.cnf,2,7,2880945,0.9987301567492012779552715655,2880528,0.9990992412746585735963581184
edb7xxx.cnf,2,8,2880970,0.9987388234380546680866169684,2880139,0.9989643182310860611315846521
edb7xxx.cnf,2,9,2879877,0.9983599158013844515441959531,2879956,0.9989008454368090179926295253
edb7xxx.cnf,2,10,2884200,0.9998585596379126730564430245,2882552,0.9998012573162800780403208324
edosk2674.cnf,2,1,2662016,0.9994713571703191080353710111,2662127,0.9989571864823749880858837047
edosk2674.cnf,2,2,2661528,0.9992881343713956170703575548,2662366,0.9990468706963772831011675459
edosk2674.cnf,2,3,2662335,0.9995911278114186851211072664,2662418,0.9990663835797585355731121473
edosk2674.cnf,2,4,2663347,0.9999710898452518262206843522,2663602,0.9995106769244393610881584566
edosk2674.cnf,2,5,2663419,0.9999981227172241445597846982,2661867,0.9988596220654687257261606976
edosk2674.cnf,2,6,2663665,1.000090485029796232218377547,2664254,0.9997553384622196805440792283
edosk2674.cnf,2,7,2664400,1.000366445597846981930026913,2663810,0.9995887284579643709759368623
edosk2674.cnf,2,8,2661273,0.9991923929498269896193771626,2661858,0.9988562448356527397214010550
edosk2674.cnf,2,9,2664024,1.000225273933102652825836217,2663852,0.9996044888637723056648151942
edosk2674.cnf,2,10,2662339,0.9995926296376393694732795079,2661655,0.9987800695409143887251557841
embtoolkit.cnf,2,1,8245216,0.9982604450781056285643441607,8246822,-
embtoolkit.cnf,2,2,8246996,0.9984759522997768410612447310,8246403,-
embtoolkit.cnf,2,3,8247338,0.9985173587434911976196379866,8245383,-
embtoolkit.cnf,2,4,8242981,0.9979898503362881229853706918,8245928,-
embtoolkit.cnf,2,5,8250442,0.9988931645952144805355814530,8247067,-
embtoolkit.cnf,2,6,8246028,0.9983587551140590131415819489,8246693,-
embtoolkit.cnf,2,7,8253417,0.9992533522269402429952888668,8246643,-
embtoolkit.cnf,2,8,8250427,0.9988913485231217455988098190,8245496,-
embtoolkit.cnf,2,9,8242554,0.9979381528173816017852715100,8247271,-
embtoolkit.cnf,2,10,8243323,0.9980312567800024795437639474,8245858,-
excalibur_arm9.cnf,2,1,2812221,0.9982950092011995637949836423,2810694,-
excalibur_arm9.cnf,2,2,2809335,0.9972705237868047982551799346,2809650,-
excalibur_arm9.cnf,2,3,2808055,0.9968161435614322064703744093,2808213,-
excalibur_arm9.cnf,2,4,2810281,0.9976063391721192293711377681,2810044,-
excalibur_arm9.cnf,2,5,2809154,0.9972062715830607051981097783,2808520,-
excalibur_arm9.cnf,2,6,2811476,0.9980305457106506724827335514,2809975,-
excalibur_arm9.cnf,2,7,2809221,0.9972300555479825517993456925,2807380,-
excalibur_arm9.cnf,2,8,2808757,0.9970653427162849872773536896,2810458,-
excalibur_arm9.cnf,2,9,2806827,0.9963802225327153762268266085,2808015,-
excalibur_arm9.cnf,2,10,2806253,0.9961764614003998545983278808,2806757,-
fads.cnf,2,1,2617127,1.000700111956734534064212999,2616131,0.9997145453475477267186318965
fads.cnf,2,2,2617256,1.000749437157400156617071261,2616515,0.9998612850885673692086524477
fads.cnf,2,3,2615352,1.000021412490211433046202036,2614972,0.9992716511812931286823459099
fads.cnf,2,4,2617464,1.000828969263899765074393109,2615712,0.9995544308905497313974896805
fads.cnf,2,5,2616295,1.000381983530736100234925607,2616608,0.9998968236195955638742042999
fads.cnf,2,6,2616388,1.000417543559122944400939702,2615970,0.9996530216540473036954722383
fads.cnf,2,7,2612974,0.9991121463880187940485512921,2612540,0.9983422994881687262455490856
fads.cnf,2,8,2613917,0.9994727174285434612372748630,2615384,0.9994290906950954534372637930
fads.cnf,2,9,2614918,0.9998554656910728269381362569,2615224,0.9993679491363372690664218966
fads.cnf,2,10,2615604,1.000117768696162881754111198,2615000,0.9992823509540758109472432418
financial.cnf,2,1,906592,0.9875557724484104852203011712,907287,0.9892460339093932290246960693
financial.cnf,2,2,906611,0.9875764692554378137200223090,907248,0.9892035108760835195987570190
financial.cnf,2,3,908161,0.9892648929866146123814835471,907124,0.9890683094368423921932072180
financial.cnf,2,4,907890,0.9889696911600669269380925823,907268,0.9892253175598320885351360192
financial.cnf,2,5,907829,0.9889032435164528722810931400,907172,0.9891206454778389576405168184
financial.cnf,2,6,906900,0.9878912785833798103736754044,907496,0.9894739137545657744098566211
financial.cnf,2,7,907562,0.9886123989124372559955382041,907409,0.9893790546802594995366079703
financial.cnf,2,8,907311,0.9883389831985499163413273843,907325,0.9892874666085155100038161697
financial.cnf,2,9,906019,0.9869316003206915783602900167,907491,0.9894684620836286321757618710
financial.cnf,2,10,906785,0.9877660084355828220858895706,907406,0.9893757836776972141961511203
flexanet.cnf,2,1,2987394,0.9980762754447485460143687992,2989551,0.9985867374444765851354574248
flexanet.cnf,2,2,2988928,0.9985887786520697913102976394,2990049,0.9987530822217516171852192311
flexanet.cnf,2,3,2991262,0.9993685586298323640095791995,2991581,0.9992648095285495069447274384
flexanet.cnf,2,4,2991986,0.9996104441070817653096134109,2991212,0.9991415540610505374138798349
flexanet.cnf,2,5,2990100,0.9989803391207663359562093739,2990024,0.9987447315803221477048095018
flexanet.cnf,2,6,2990316,0.9990525038487854943551146083,2991589,0.9992674817338069371784585518
flexanet.cnf,2,7,2993656,1.000168384365378036264112213,2991809,0.9993409673783862686060641690
flexanet.cnf,2,8,2992921,0.9999228238325350667122819022,2993241,0.9998192921194662804439334594
flexanet.cnf,2,9,2990346,0.9990625267276770441327403353,2989246,0.9984848596190370574744587281
flexanet.cnf,2,10,2993580,1.000142993072186110160793705,2992071,0.9994284821005671087607581314
freebsd-icse11.cnf,2,1,3765019,1.001300753591367102396514161,3765355,-
freebsd-icse11.cnf,2,2,3763892,1.001001029752178649237472767,3765160,-
freebsd-icse11.cnf,2,3,3765791,1.001506065750953159041394336,3765260,-
freebsd-icse11.cnf,2,4,3765767,1.001499682989515250544662309,3765127,-
freebsd-icse11.cnf,2,5,3764358,1.001124961703431372549019608,3765248,-
freebsd-icse11.cnf,2,6,3765693,1.001480002808415032679738562,3765171,-
freebsd-icse11.cnf,2,7,3765626,1.001462184266067538126361656,3765206,-
freebsd-icse11.cnf,2,8,3765234,1.001357932495915032679738562,3765122,-
freebsd-icse11.cnf,2,9,3763898,1.001002625442538126361655773,3765211,-
freebsd-icse11.cnf,2,10,3764597,1.001188523369417211328976035,3765310,-
frv400.cnf,2,1,2873262,0.9989034965735137059451762193,2875590,0.9991848324632653401604483213
frv400.cnf,2,2,2874601,0.9993690064302242791028835885,2873746,0.9985440954906571932106898833
frv400.cnf,2,3,2872265,0.9985568846787112851548593806,2871661,0.9978196179484185888775844911
frv400.cnf,2,4,2873421,0.9989587736961552153791384834,2874508,0.9988088685780364817007744439
frv400.cnf,2,5,2876629,1.000074050485048059807760769,2876036,0.9993398046377681783055634316
frv400.cnf,2,6,2873941,0.9991395542230331078675685297,2875187,0.9990448015522235379799967755
frv400.cnf,2,7,2875483,0.9996756380161979352082591670,2875500,0.9991535600513701486065013260
frv400.cnf,2,8,2874196,0.9992282062121751512993948024,2875731,0.9992338259085678069282986140
frv400.cnf,2,9,2877530,1.000387287513349946600213599,2876249,0.9994138160125867983165713206
frv400.cnf,2,10,2875338,0.9996252280615877536489854041,2875233,0.9990607852294144136631252398
gps4020.cnf,2,1,2715926,0.9989723104990583804143126177,2714726,0.9988689381117079991169328133
gps4020.cnf,2,2,2717966,0.9997226636064030131826741996,2717217,0.9997854882625653101773493267
gps4020.cnf,2,3,2717716,0.9996307085687382297551789077,2717691,0.9999598940319375965854735448
gps4020.cnf,2,4,2716264,0.9990966337099811676082862524,2715741,0.9992424019427478107292663183
gps4020.cnf,2,5,2717887,0.9996936058145009416195856874,2716572,0.9995481639561409963941423210
gps4020.cnf,2,6,2712018,0.9975348693502824858757062147,2713199,0.9983070866141732283464566929
gps4020.cnf,2,7,2716185,0.9990675759180790960451977401,2714944,0.9989491500478328059459857237
gps4020.cnf,2,8,2714382,0.9984043961864406779661016949,2715398,0.9991161969239826330119949960
gps4020.cnf,2,9,2715741,0.9989042637711864406779661017,2716327,0.9994580175141658694532342336
gps4020.cnf,2,10,2715750,0.9989075741525423728813559322,2715168,0.9990315696519243505776731180
grg.cnf,2,1,2868917,0.9984592864620456165359942979,2870001,0.9986071696490331955000758524
grg.cnf,2,2,2871289,0.9992848054392373485388453314,2871836,0.9992456517109927474004907439
grg.cnf,2,3,2873123,0.9999230861323948681397006415,2873012,0.9996548369452512940135086799
grg.cnf,2,4,2870427,0.9989848065529223093371347113,2871637,0.9991764103320663436794103279
grg.cnf,2,5,2871371,0.9993133436163578047042052744,2871497,0.9991276978041784214635748593
grg.cnf,2,6,2872784,0.9998051051318602993585174626,2873119,0.9996920672344227774213257880
grg.cnf,2,7,2871085,0.9992138080229864575908766928,2869866,0.9985601968542841276490916505
grg.cnf,2,8,2871574,0.9993839930060584461867426942,2871333,0.9990706345572239982964533104
grg.cnf,2,9,2872523,0.9997142702022451888809693514,2871446,0.9991099525261621069420919386
grg.cnf,2,10,2871139,0.9992326014566999287241625089,2871188,0.9990201822961972217157665751
h8300h_sim.cnf,2,1,2578478,0.9992241753472222222222222222,2578017,0.9991105726749323337642889697
h8300h_sim.cnf,2,2,2576151,0.9983224051339285714285714286,2576173,0.9983959304146165269936348783
h8300h_sim.cnf,2,3,2574983,0.9978697761656746031746031746,2576936,0.9986916310895736639600172382
h8300h_sim.cnf,2,4,2580836,1.000137958829365079365079365,2579703,0.9997639820300800833387590338
h8300h_sim.cnf,2,5,2577179,0.9987207806299603174603174603,2577191,0.9987904563479145157639851305
h8300h_sim.cnf,2,6,2577842,0.9989777095734126984126984127,2579002,0.9994923094571509181835374947
h8300h_sim.cnf,2,7,2578294,0.9991528707837301587301587302,2577161,0.9987788298469332390811653785
h8300h_sim.cnf,2,8,2577152,0.9987103174603174603174603175,2578078,0.9991342132269275963526891322
h8300h_sim.cnf,2,9,2576090,0.9982987661210317460317460317,2577343,0.9988493639528863176236052074
h8300h_sim.cnf,2,10,2578619,0.9992788163442460317460317460,2578405,0.9992609420876235121954244293
h8max.cnf,2,1,2699644,0.9974919007756337495270525918,2701221,0.9997224248520802036735405376
h8max.cnf,2,2,2699113,0.9972957014992432841468028755,2699087,0.9989326310311990765259878807
h8max.cnf,2,3,2701138,0.9980439190786984487325009459,2701642,0.9998782370351125160114597825
h8max.cnf,2,4,2700915,0.9979615227724177071509648127,2699633,0.9991347057388846882516503693
h8max.cnf,2,5,2700861,0.9979415703036322360953461975,2701375,0.9997794202824530685192402139
h8max.cnf,2,6,2698404,0.9970337329738933030646992054,2698437,0.9986920659030019197097230133
h8max.cnf,2,7,2701120,0.9980372682557699583806280742,2700666,0.9995170192426195543919605355
h8max.cnf,2,8,2702341,0.9984884157444192205826712070,2700982,0.9996339709049430952441754556
h8max.cnf,2,9,2697868,0.9968356862466893681422625804,2697868,0.9984814788907801008967157679
h8max.cnf,2,10,2700679,0.9978743230940219447597427166,2700945,0.9996202771976457186254034555
h8s_sim.cnf,2,1,2582585,1.000022071396708961141950833,2582223,0.9989740316262875380821122878
h8s_sim.cnf,2,2,2581473,0.9995914855521411578112609040,2582350,0.9990231635959185647275013299
h8s_sim.cnf,2,3,2583162,1.000245495886201427438540841,2582450,0.9990618501861792156293824653
h8s_sim.cnf,2,4,2582783,1.000098740458961141950832672,2582358,0.9990262585231394167996518207
h8s_sim.cnf,2,5,2584530,1.000775209407216494845360825,2584656,0.9999152763673291745248803134
h8s_sim.cnf,2,6,2581547,0.9996201396461141950832672482,2582835,0.9992107935586827216016248368
h8s_sim.cnf,2,7,2585075,1.000986242937153053132434576,2583865,0.9996092654383674258910005319
h8s_sim.cnf,2,8,2582594,1.000025556354084060269627280,2582218,0.9989720972967745055370182311
h8s_sim.cnf,2,9,2584169,1.000635423894726407613005551,2584379,0.9998081145123071715266695682
h8s_sim.cnf,2,10,2585484,1.001144614888977002379064235,2584060,0.9996847042893756951496687461
hs7729pci.cnf,2,1,3146980,0.9987723939714007149821254469,3145713,-
hs7729pci.cnf,2,2,3149167,0.9994664928298667533311667208,3148699,-
hs7729pci.cnf,2,3,3145232,0.9982176226844328891777705557,3145446,-
hs7729pci.cnf,2,4,3146275,0.9985486446823204419889502762,3147107,-
hs7729pci.cnf,2,5,3146556,0.9986378270230744231394215145,3145510,-
hs7729pci.cnf,2,6,3147832,0.9990427973675658108547286318,3147861,-
hs7729pci.cnf,2,7,3148102,0.9991284885846603834904127397,3149586,-
hs7729pci.cnf,2,8,3147361,0.9988933137999675008124796880,3147697,-
hs7729pci.cnf,2,9,3148410,0.9992262400471238219044523887,3147732,-
hs7729pci.cnf,2,10,3148590,0.9992833675251868703282417940,3147269,-
innovator.cnf,2,1,2946433,0.9990888807508680555555555556,2947155,-
innovator.cnf,2,2,2949839,1.000243801540798611111111111,2950313,-
innovator.cnf,2,3,2946859,0.9992333306206597222222222222,2948074,-
innovator.cnf,2,4,2949413,1.000099351671006944444444444,2948658,-
innovator.cnf,2,5,2952224,1.001052517361111111111111111,2950231,-
innovator.cnf,2,6,2947296,0.9993815104166666666666666667,2947975,-
innovator.cnf,2,7,2946180,0.9990030924479166666666666667,2946264,-
innovator.cnf,2,8,2951307,1.0007415771484375,2950079,-
innovator.cnf,2,9,2948664,0.9998453776041666666666666667,2950456,-
innovator.cnf,2,10,2947033,0.9992923312717013888888888889,2947721,-
integrator_arm7.cnf,2,1,2952514,1.000456090605482303955586398,2954285,0.9990480538365290318217172230
integrator_arm7.cnf,2,2,2955479,1.001460777563324080499653019,2954151,0.9990027391701329004768185046
integrator_arm7.cnf,2,3,2954697,1.001195797731609993060374740,2955159,0.9993436136755605153697879679
integrator_arm7.cnf,2,4,2954393,1.001092787669153365718251214,2954429,0.9990967501944472625207128606
integrator_arm7.cnf,2,5,2953944,1.000940644517696044413601666,2953643,0.9988309492408102532886950052
integrator_arm7.cnf,2,6,2955469,1.001457389074427480916030534,2956569,0.9998204321801765242974535863
integrator_arm7.cnf,2,7,2956022,1.001644772510409437890353921,2956759,0.9998846843190964120252950526
integrator_arm7.cnf,2,8,2953576,1.000815948126301179736294240,2953866,0.9989063609617530688850563052
integrator_arm7.cnf,2,9,2952579,1.000478115783310201249132547,2953071,0.9986375164857461702343512225
integrator_arm7.cnf,2,10,2952046,1.000297509325121443442054129,2952672,0.9985025869940144060058841432
integrator_arm9.cnf,2,1,2997068,0.9989161156143344709897610922,2997434,-
integrator_arm9.cnf,2,2,2995242,0.9983075138651877133105802048,2996496,-
integrator_arm9.cnf,2,3,2995913,0.9985311566766211604095563140,2996050,-
integrator_arm9.cnf,2,4,2996271,0.9986504772824232081911262799,2995729,-
integrator_arm9.cnf,2,5,2997754,0.9991447578924914675767918089,2997622,-
integrator_arm9.cnf,2,6,2998077,0.9992524130759385665529010239,2995775,-
integrator_arm9.cnf,2,7,2997361,0.9990137718643344709897610922,2996208,-
integrator_arm9.cnf,2,8,2997265,0.9989817752773037542662116041,2995640,-
integrator_arm9.cnf,2,9,2995035,0.9982385212244027303754266212,2995339,-
integrator_arm9.cnf,2,10,2998128,0.9992694112627986348122866894,2997594,-
ipaq.cnf,2,1,2895281,0.9983837752692443502824858757,2894380,0.9989404476349893872197967178
ipaq.cnf,2,2,2896425,0.9987782623808262711864406780,2896992,0.9998419299729072115135722791
ipaq.cnf,2,3,2892008,0.9972551421257062146892655367,2894595,0.9990146508136464822516350584
ipaq.cnf,2,4,2895341,0.9984044651527189265536723164,2894950,0.9991371723411965693972285976
ipaq.cnf,2,5,2895630,0.9985041214247881355932203390,2894726,0.9990598629829677820152202799
ipaq.cnf,2,6,2895107,0.9983237746071680790960451977,2894978,0.9991468360109751678199796373
ipaq.cnf,2,7,2895669,0.9985175698490466101694915254,2895048,0.9991709951854216638768572365
ipaq.cnf,2,8,2893933,0.9979189425538488700564971751,2893433,0.9986136085178346477074669106
ipaq.cnf,2,9,2891949,0.9972347970736228813559322034,2892565,0.9983140347546980966021846796
ipaq.cnf,2,10,2896893,0.9989396434719279661016949153,2896527,0.9996814440283697734214567982
iq80310.cnf,2,1,2960424,1.000359537197231833910034602,2959532,0.9996696515127461146896987343
iq80310.cnf,2,2,2954798,0.9984584504757785467128027682,2955563,0.9983290041242893960837828617
iq80310.cnf,2,3,2958499,0.9997090587153979238754325260,2958204,0.9992210801517306139820503900
iq80310.cnf,2,4,2957141,0.9992501757136678200692041522,2957433,0.9989606520498157412067515394
iq80310.cnf,2,5,2957280,0.9992971453287197231833910035,2957881,0.9991119773282306089153558002
iq80310.cnf,2,6,2957618,0.9994113592128027681660899654,2957451,0.9989667320833234814271865321
iq80310.cnf,2,7,2958952,0.9998621323529411764705882353,2958308,0.9992562092342197797001192362
iq80310.cnf,2,8,2958021,0.9995475373053633217993079585,2960112,0.9998655637035510773481596076
iq80310.cnf,2,9,2958166,0.9995965343858131487889273356,2959056,0.9995088684044303177493067073
iq80310.cnf,2,10,2958698,0.9997763029844290657439446367,2957684,0.9990454347392847853917061587
iq80321.cnf,2,1,2948193,0.9986454133064516129032258065,2948272,0.9991588590577188067863332558
iq80321.cnf,2,2,2949284,0.9990149692160943461671869580,2948073,0.9990914186679065757430134806
iq80321.cnf,2,3,2947702,0.9984790962105445716267776622,2948029,0.9990765072249330171203699122
iq80321.cnf,2,4,2947082,0.9982690827696843565730142213,2947208,0.9987982732549036619114978748
iq80321.cnf,2,5,2950370,0.9993828314689559486645855012,2950134,0.9997898842126453103172951727
iq80321.cnf,2,6,2947846,0.9985278735258411377037807839,2948708,0.9993066179017295240470740699
iq80321.cnf,2,7,2947375,0.9983683310570586194935830732,2947262,0.9988165736621893929483786178
iq80321.cnf,2,8,2951679,0.9998262308142559833506763788,2949851,0.9996939765226108309943831305
iq80321.cnf,2,9,2944474,0.9973856713926465487339576830,2944797,0.9979811939592388928389150705
iq80321.cnf,2,10,2949909,0.9992266763137356919875130073,2949674,0.9996339918542853792623851395
ixdp425.cnf,2,1,2898623,0.9967206068441901408450704225,2898513,0.9985031992608663599804055176
ixdp425.cnf,2,2,2898002,0.9965070697623239436619718310,2898780,0.9985951775801641003452459610
ixdp425.cnf,2,3,2903007,0.9982280892385563380281690141,2902420,0.9998491142177812349071156770
ixdp425.cnf,2,4,2897558,0.9963543959066901408450704225,2897967,0.9983151087652237897961250602
ixdp425.cnf,2,5,2900089,0.9972247056558098591549295775,2899465,0.9988311519199354567119714433
