Benchmark, twise, seed, approx combinations, approx coverage
assabet.cnf,4,2,1134059687863,0.866427718021489
assabet.cnf,4,3,1139522426306,0.870601279654947
assabet.cnf,4,4,1150062864360,0.878654231177528
assabet.cnf,4,5,1132952701218,0.865581974254232
assabet.cnf,4,6,1132784246728,0.865453274115321
assabet.cnf,4,7,1127850936680,0.861684198631088
assabet.cnf,4,8,1136610570131,0.868376605832297
assabet.cnf,4,9,1140870062222,0.871630880763178
assabet.cnf,4,10,1128957923325,0.862529942398345
at91sam7sek.cnf,4,1,1270338043452,0.889879275862885
at91sam7sek.cnf,4,2,1277500908288,0.8948969048367
at91sam7sek.cnf,4,3,1283368642582,0.899007287243505
at91sam7sek.cnf,4,4,1273879829017,0.892360317495929
at91sam7sek.cnf,4,5,1261932910544,0.883991430793413
at91sam7sek.cnf,4,6,1284214442120,0.899599774797728
at91sam7sek.cnf,4,7,1270998824341,0.890342156764578
at91sam7sek.cnf,4,8,1275597859328,0.89356380784005
at91sam7sek.cnf,4,9,1272954735772,0.89171228423328
at91sam7sek.cnf,4,10,1256223763663,0.879992139802762
at91sam7xek.cnf,4,1,1410899629921,0.896318332784483
at91sam7xek.cnf,4,2,1404093143134,0.891994298133354
at91sam7xek.cnf,4,3,1391189178600,0.883796649107056
at91sam7xek.cnf,4,4,1396123881520,0.88693157422876
at91sam7xek.cnf,4,5,1416940386945,0.900155913537701
at91sam7xek.cnf,4,6,1422527378183,0.903705225314051
at91sam7xek.cnf,4,7,1423321468308,0.904209696023254
at91sam7xek.cnf,4,8,1411154873176,0.89648048408421
at91sam7xek.cnf,4,9,1403837899879,0.891832146833627
at91sam7xek.cnf,4,10,1406787377487,0.89370589518264
atlas_mips32_4kc.cnf,4,1,993742189835,0.861526213396468
atlas_mips32_4kc.cnf,4,2,1000889204306,0.867722327818573
atlas_mips32_4kc.cnf,4,3,989277865609,0.857655861120856
atlas_mips32_4kc.cnf,4,4,1000213412107,0.867136448804677
atlas_mips32_4kc.cnf,4,5,1010555080612,0.876102173112702
atlas_mips32_4kc.cnf,4,6,988438244998,0.856927950830758
atlas_mips32_4kc.cnf,4,7,978096576493,0.847962226522733
atlas_mips32_4kc.cnf,4,8,1001974567536,0.868663285023838
atlas_mips32_4kc.cnf,4,9,980164910194,0.849755371384338
atlas_mips32_4kc.cnf,4,10,1002814188147,0.869391195313935
atlas_mips64_5kc.cnf,4,1,984796217884,0.875364303613756
atlas_mips64_5kc.cnf,4,2,960683578339,0.853931093838691
atlas_mips64_5kc.cnf,4,3,968027427893,0.860458884699316
atlas_mips64_5kc.cnf,4,4,976611927781,0.868089463117334
atlas_mips64_5kc.cnf,4,5,974370752985,0.866097330756395
atlas_mips64_5kc.cnf,4,6,974891025706,0.866559790054914
atlas_mips64_5kc.cnf,4,7,964605634232,0.857417325470334
atlas_mips64_5kc.cnf,4,8,978472903281,0.869743644452535
atlas_mips64_5kc.cnf,4,9,983035294830,0.873799056758732
atlas_mips64_5kc.cnf,4,10,968347595721,0.860743475036593
brutus.cnf,4,1,997925624010,0.871031547729851
brutus.cnf,4,2,1007751660695,0.879608126721173
brutus.cnf,4,3,1000569494051,0.873339228942159
brutus.cnf,4,4,993199966537,0.86690679469845
brutus.cnf,4,5,997759081016,0.870886181984812
brutus.cnf,4,6,1006044595000,0.878118127828853
brutus.cnf,4,7,1003317453463,0.875737763744899
brutus.cnf,4,8,1008542739920,0.880298614013162
brutus.cnf,4,9,1006440134612,0.878463371474411
brutus.cnf,4,10,1013643119132,0.884750439973082
buildroot.cnf,4,1,62349690943,0.992079866661213
buildroot.cnf,4,2,62232010623,0.990207391041711
buildroot.cnf,4,3,62399040755,0.992865098378777
buildroot.cnf,4,4,62332608316,0.991808055685729
buildroot.cnf,4,5,62401887859,0.992910400200068
buildroot.cnf,4,6,62359181292,0.992230872769312
buildroot.cnf,4,7,62390499441,0.992729192883079
buildroot.cnf,4,8,62229163518,0.990162089204508
buildroot.cnf,4,9,62244348076,0.990403698971102
buildroot.cnf,4,10,62468320298,0.993967442893116
busybox_1_28_0.cnf,4,1,631420217916,0.987914158780001
busybox_1_28_0.cnf,4,2,631169617506,0.987522071725754
busybox_1_28_0.cnf,4,3,631763633292,0.988451463260705
busybox_1_28_0.cnf,4,4,632292678602,0.98927920259745
busybox_1_28_0.cnf,4,5,631113928526,0.987434941269254
busybox_1_28_0.cnf,4,6,631559440366,0.98813198492125
busybox_1_28_0.cnf,4,7,632264834112,0.9892356373692
busybox_1_28_0.cnf,4,8,631652255332,0.988277202347706
busybox_1_28_0.cnf,4,9,632821723912,0.990106941934195
busybox_1_28_0.cnf,4,10,631605847849,0.988204593634478
calm16_ceb.cnf,4,1,862184885184,0.87972856429922
calm16_ceb.cnf,4,2,863496813163,0.88106718729907
calm16_ceb.cnf,4,3,871368381041,0.889098925302246
calm16_ceb.cnf,4,4,860997058499,0.87851656779802
calm16_ceb.cnf,4,5,860819770935,0.878335672798785
calm16_ceb.cnf,4,6,873336273010,0.89110685980253
calm16_ceb.cnf,4,7,862805391660,0.880361696798584
calm16_ceb.cnf,4,8,864826469899,0.882423899799455
calm16_ceb.cnf,4,9,874541828451,0.892336945803247
calm16_ceb.cnf,4,10,879222220162,0.897112573804887
calm32_ceb.cnf,4,1,858178186219,0.872295462884934
calm32_ceb.cnf,4,2,862504002800,0.876692440386196
calm32_ceb.cnf,4,3,856352124301,0.870439361725994
calm32_ceb.cnf,4,4,869382760315,0.883684355430153
calm32_ceb.cnf,4,5,859170996582,0.873304605262423
calm32_ceb.cnf,4,6,863390440624,0.877593460365988
calm32_ceb.cnf,4,7,865766093993,0.880008193912521
calm32_ceb.cnf,4,8,871545668606,0.885882844181292
calm32_ceb.cnf,4,9,864542809796,0.87876478634053
calm32_ceb.cnf,4,10,870818789590,0.885144007797537
ceb_v850.cnf,4,1,902829788802,0.859740044321705
ceb_v850.cnf,4,2,924261116846,0.880148510181998
ceb_v850.cnf,4,3,907452966118,0.86414256927144
ceb_v850.cnf,4,4,911233864166,0.867743014776984
ceb_v850.cnf,4,5,909493153679,0.866085383925846
ceb_v850.cnf,4,6,914135048312,0.870505732863166
ceb_v850.cnf,4,7,905543799777,0.862324522531083
ceb_v850.cnf,4,8,903222852461,0.860114348062899
ceb_v850.cnf,4,9,914958610263,0.871289988319772
ceb_v850.cnf,4,10,910915669776,0.867440006987083
cerf.cnf,4,1,1166412482430,0.843405493944363
cerf.cnf,4,2,1188913221456,0.859675250311168
cerf.cnf,4,3,1185957826374,0.857538273481374
cerf.cnf,4,4,1167306551531,0.844051974330254
cerf.cnf,4,5,1179177802363,0.852635797225257
cerf.cnf,4,6,1189285750248,0.859944617138562
cerf.cnf,4,7,1182133197445,0.85477277405505
cerf.cnf,4,8,1186156508397,0.857681935789752
cerf.cnf,4,9,1179947695200,0.853192488668683
cerf.cnf,4,10,1174061740289,0.848936492797733
cerfpda.cnf,4,1,1248066075528,0.854670669669833
cerfpda.cnf,4,2,1213738793152,0.831163483638974
cerfpda.cnf,4,3,1228000620856,0.840929926356629
cerfpda.cnf,4,4,1249029009150,0.855330082772793
cerfpda.cnf,4,5,1249341311946,0.855543946481638
cerfpda.cnf,4,6,1242808978454,0.85107063056545
cerfpda.cnf,4,7,1232555036637,0.84404877211474
cerfpda.cnf,4,8,1236849200089,0.846989398116164
cerfpda.cnf,4,9,1233804247823,0.844904226951493
cerfpda.cnf,4,10,1241507716802,0.850179531777223
cma230.cnf,4,1,974490300634,0.869106838136719
cma230.cnf,4,2,978613159759,0.872783842470041
cma230.cnf,4,3,983564632729,0.877199852577352
cma230.cnf,4,4,975056183259,0.869611525005998
cma230.cnf,4,5,979987446135,0.87400951058204
cma230.cnf,4,6,978067487228,0.87229718013203
cma230.cnf,4,7,983120010667,0.876803312894793
cma230.cnf,4,8,982331817010,0.876100356183341
cma230.cnf,4,9,984312406198,0.877866760226266
cma230.cnf,4,10,985302700792,0.878749962247728
cma28x.cnf,4,1,963508187564,0.877805748011932
cma28x.cnf,4,2,958587911257,0.873323122041715
cma28x.cnf,4,3,948511185380,0.864142704054469
cma28x.cnf,4,4,972266279391,0.885784822239411
cma28x.cnf,4,5,955419253315,0.870436310916629
cma28x.cnf,4,6,961048049410,0.875564435026368
cma28x.cnf,4,7,956855973997,0.871745237700257
cma28x.cnf,4,8,944712732071,0.860682116805465
cma28x.cnf,4,9,955950643156,0.87092043452127
cma28x.cnf,4,10,953785721581,0.868948079094447
cme555.cnf,4,1,1155694057293,0.855583437922039
cme555.cnf,4,2,1170830896415,0.866789542836698
cme555.cnf,4,3,1160892081538,0.859431639291488
cme555.cnf,4,4,1153961382544,0.854300704131729
cme555.cnf,4,5,1151675214473,0.852608208158846
cme555.cnf,4,6,1149148397131,0.850737554714859
cme555.cnf,4,7,1150447903193,0.851699605057777
cme555.cnf,4,8,1150664487536,0.851859946781103
cme555.cnf,4,9,1168472533563,0.865043599622706
cme555.cnf,4,10,1153407889222,0.853890941949156
cq7708.cnf,4,1,1040552900828,0.857222827618521
cq7708.cnf,4,2,1051026419697,0.865851066944802
cq7708.cnf,4,3,1072281502106,0.883361317340922
cq7708.cnf,4,4,1051598502660,0.866322357327813
cq7708.cnf,4,5,1048011982543,0.863367729155081
cq7708.cnf,4,6,1052984703687,0.867464330180003
cq7708.cnf,4,7,1044249436900,0.860268088557693
cq7708.cnf,4,8,1052962700496,0.867446203626715
cq7708.cnf,4,9,1047967976162,0.863331476049329
cq7708.cnf,4,10,1059189603520,0.872576018183277
cq7750.cnf,4,1,1176615129328,0.896733413729359
cq7750.cnf,4,2,1183109096578,0.901682659473008
cq7750.cnf,4,3,1174635555668,0.895224721718171
cq7750.cnf,4,4,1174442426531,0.895077532254092
cq7750.cnf,4,5,1171883465458,0.893127271849144
cq7750.cnf,4,6,1168551987836,0.890588253587119
cq7750.cnf,4,7,1172993957999,0.893973611270073
cq7750.cnf,4,8,1180912252638,0.900008379314064
cq7750.cnf,4,9,1155926170469,0.880965742345826
cq7750.cnf,4,10,1165317074782,0.888122830056751
csb281.cnf,4,1,1064395148421,0.850532157902763
csb281.cnf,4,2,1060844638824,0.847695032429511
csb281.cnf,4,3,1067252875657,0.852815697917332
csb281.cnf,4,4,1054652896477,0.84274736239608
csb281.cnf,4,5,1071149776435,0.855929616120325
csb281.cnf,4,6,1072102352180,0.856690796124915
csb281.cnf,4,7,1063204428739,0.849580682896426
csb281.cnf,4,8,1073271422413,0.857624971585493
csb281.cnf,4,9,1068984831558,0.85419966156284
csb281.cnf,4,10,1062663192520,0.849148194257255
dreamcast.cnf,4,1,1146717457962,0.896695092616026
dreamcast.cnf,4,2,1141952990894,0.892969437085849
dreamcast.cnf,4,3,1144622933792,0.895057244049612
dreamcast.cnf,4,4,1142597459869,0.893473390490599
dreamcast.cnf,4,5,1154220918175,0.902562550117366
dreamcast.cnf,4,6,1156407509342,0.904272392027762
dreamcast.cnf,4,7,1152011310260,0.900834709871951
dreamcast.cnf,4,8,1132009755273,0.885194155978748
dreamcast.cnf,4,9,1137602825310,0.889567751601639
dreamcast.cnf,4,10,1140595002696,0.891907535268167
e7t.cnf,4,1,1195810290707,0.877954370274282
e7t.cnf,4,2,1178603867857,0.86532155196243
e7t.cnf,4,3,1189938448504,0.873643310598891
e7t.cnf,4,4,1182165477062,0.867936457011366
e7t.cnf,4,5,1171504714373,0.860109410141138
e7t.cnf,4,6,1171312194957,0.859968063922634
e7t.cnf,4,7,1182574580822,0.868236817726421
e7t.cnf,4,8,1195545576510,0.877760019223839
e7t.cnf,4,9,1177400621504,0.864438138094576
e7t.cnf,4,10,1176750868473,0.863961094605656
ea2468.cnf,4,1,1588078746066,0.874897123027689
ea2468.cnf,4,2,1597768212758,0.8802351999672
ea2468.cnf,4,3,1592799255480,0.877497724613576
ea2468.cnf,4,4,1578673219790,0.869715473251304
ea2468.cnf,4,5,1603163080660,0.883207316065515
ea2468.cnf,4,6,1591592508712,0.876832909170286
ea2468.cnf,4,7,1575052979487,0.867721026921984
ea2468.cnf,4,8,1583784147276,0.872531162186492
ea2468.cnf,4,9,1594041494800,0.878182093452258
ea2468.cnf,4,10,1573668769960,0.86695844450229
eb40.cnf,4,1,1085813215426,0.885501190317035
eb40.cnf,4,2,1079523781341,0.880372038000996
eb40.cnf,4,3,1086389008687,0.885970760599242
eb40.cnf,4,4,1076999149349,0.878313152916279
eb40.cnf,4,5,1079324468289,0.880209494441676
eb40.cnf,4,6,1086167549741,0.885790156644986
eb40.cnf,4,7,1069314523900,0.872046195685002
eb40.cnf,4,8,1072215636102,0.874412107493422
eb40.cnf,4,9,1084661628903,0.884562049751805
eb40.cnf,4,10,1059570330248,0.864099621674904
eb40a.cnf,4,1,1070039537883,0.871873995941866
eb40a.cnf,4,2,1089213245810,0.887496836739327
eb40a.cnf,4,3,1077815665084,0.878210026392761
eb40a.cnf,4,4,1084725309540,0.883840042022191
eb40a.cnf,4,5,1085658444804,0.884600365676201
eb40a.cnf,4,6,1082436906392,0.881975438774988
eb40a.cnf,4,7,1078193362691,0.878517776443309
eb40a.cnf,4,8,1067440089647,0.869755951476659
eb40a.cnf,4,9,1084147654376,0.883369365474005
eb40a.cnf,4,10,1073327728814,0.874553231675624
eb42.cnf,4,1,1064294540088,0.887974496057293
eb42.cnf,4,2,1060927962799,0.885165654464071
eb42.cnf,4,3,1047048976429,0.87358597847826
eb42.cnf,4,4,1053087095695,0.87862377178679
eb42.cnf,4,5,1044225395478,0.871230175852575
eb42.cnf,4,6,1044920430789,0.871810065729654
eb42.cnf,4,7,1054998442801,0.880218468949382
eb42.cnf,4,8,1069355265947,0.892196819225424
eb42.cnf,4,9,1064120781260,0.887829523587814
eb42.cnf,4,10,1049807397821,0.875887416429142
eb55.cnf,4,1,1181158782515,0.882149028357301
eb55.cnf,4,2,1177235071790,0.879218603036969
eb55.cnf,4,3,1184521963136,0.884660821488693
eb55.cnf,4,4,1170825531910,0.874431634967088
eb55.cnf,4,5,1169972551318,0.873794585984699
eb55.cnf,4,6,1164318508535,0.869571861300136
eb55.cnf,4,7,1172214671732,0.875469114738961
eb55.cnf,4,8,1170606194044,0.874267822372
eb55.cnf,4,9,1172312155229,0.875541920337524
eb55.cnf,4,10,1172580234843,0.87574213573152
ebsa285.cnf,4,1,1103093934980,0.849038250882887
ebsa285.cnf,4,2,1117947690990,0.860471009800195
ebsa285.cnf,4,3,1112591336550,0.856348287645142
ebsa285.cnf,4,4,1101968650434,0.848172132783254
ebsa285.cnf,4,5,1115922178807,0.858911997220702
ebsa285.cnf,4,6,1109530562585,0.853992446414234
ebsa285.cnf,4,7,1107527556092,0.852450756196025
ebsa285.cnf,4,8,1111128466640,0.855222334115466
ebsa285.cnf,4,9,1109147965839,0.853697966260081
ebsa285.cnf,4,10,1117407554408,0.860055273112433
ec555.cnf,4,1,1158533413826,0.85802649840357
ec555.cnf,4,2,1172149018022,0.868110410574357
ec555.cnf,4,3,1168382999840,0.865321243378087
ec555.cnf,4,4,1195734913944,0.885578464104925
ec555.cnf,4,5,1198100745879,0.887330633241157
ec555.cnf,4,6,1159716329793,0.858902582971316
ec555.cnf,4,7,1170941960913,0.867216446729855
ec555.cnf,4,8,1170748831775,0.86707341251432
ec555.cnf,4,9,1160054305784,0.859152892848133
ec555.cnf,4,10,1156071017322,0.856202812159571
ecos-icse11.cnf,4,1,1132863432554,0.882158268138729
ecos-icse11.cnf,4,2,1137574443086,0.885826721698681
ecos-icse11.cnf,4,3,1141545151963,0.888918703984949
ecos-icse11.cnf,4,4,1122028108332,0.873720824952085
ecos-icse11.cnf,4,5,1133132633156,0.882367894056574
ecos-icse11.cnf,4,6,1137641743236,0.885879128177753
ecos-icse11.cnf,4,7,1131494996162,0.881092669724185
ecos-icse11.cnf,4,8,1137978243989,0.886141160575449
ecos-icse11.cnf,4,9,1128331889091,0.878629565191452
ecos-icse11.cnf,4,10,1140154282187,0.887835636743528
edb7xxx.cnf,4,1,1071943920519,0.853634520650846
edb7xxx.cnf,4,2,1082149254724,0.861761462187069
edb7xxx.cnf,4,3,1067383129568,0.850002568901579
edb7xxx.cnf,4,4,1081652534918,0.861365903086097
edb7xxx.cnf,4,5,1074427519551,0.855612316157298
edb7xxx.cnf,4,6,1078762528771,0.859064468314418
edb7xxx.cnf,4,7,1074788770319,0.855899995503459
edb7xxx.cnf,4,8,1054649039985,0.839861871940635
edb7xxx.cnf,4,9,1084926370006,0.863972997163072
edb7xxx.cnf,4,10,1070295713888,0.852321983632393
edosk2674.cnf,4,1,922186021476,0.859927569257004
edosk2674.cnf,4,2,931931712588,0.869015311072108
edosk2674.cnf,4,3,939050635392,0.875653622475673
edosk2674.cnf,4,4,930256671928,0.867453355447521
edosk2674.cnf,4,5,931627159741,0.86873131914062
edosk2674.cnf,4,6,929552393469,0.866796624105661
edosk2674.cnf,4,7,932902474789,0.869920535354837
edosk2674.cnf,4,8,918969182027,0.856927904478264
edosk2674.cnf,4,9,936005106920,0.872813703158919
edosk2674.cnf,4,10,940021397593,0.876558846758401
embtoolkit.cnf,4,1,10399541866429,0.940688432970485
embtoolkit.cnf,4,2,10352578304484,0.936440353578126
embtoolkit.cnf,4,3,10387031081484,0.939556772476561
embtoolkit.cnf,4,4,10346804096049,0.935918048734881
embtoolkit.cnf,4,5,10423023647401,0.94281247266662
embtoolkit.cnf,4,6,10316778212183,0.933202063549645
embtoolkit.cnf,4,7,10326786840138,0.934107391944694
embtoolkit.cnf,4,8,10377984821602,0.938738494888766
embtoolkit.cnf,4,9,10398771971971,0.940618792324719
embtoolkit.cnf,4,10,10361432090753,0.937241221004616
excalibur_arm9.cnf,4,1,1039238488958,0.869210835362249
excalibur_arm9.cnf,4,2,1031791078584,0.862981880352162
excalibur_arm9.cnf,4,3,1045083840124,0.874099840748374
excalibur_arm9.cnf,4,4,1037917872584,0.868106282293984
excalibur_arm9.cnf,4,5,1043741574301,0.872977180252555
excalibur_arm9.cnf,4,6,1063464222124,0.88947304657384
excalibur_arm9.cnf,4,7,1040992094308,0.870677536978254
excalibur_arm9.cnf,4,8,1037246739672,0.867544952045656
excalibur_arm9.cnf,4,9,1025924077969,0.858074767538482
excalibur_arm9.cnf,4,10,1035060145347,0.865716101882748
fads.cnf,4,1,898845162495,0.866802786347928
fads.cnf,4,2,899328542523,0.867268934659804
fads.cnf,4,3,915893604260,0.883243478740122
fads.cnf,4,4,902080090376,0.869922394282516
fads.cnf,4,5,912509944062,0.879980440555059
fads.cnf,4,6,900574175673,0.868470163002838
fads.cnf,4,7,903102625051,0.870908477250318
fads.cnf,4,8,909163466944,0.876753259933337
fads.cnf,4,9,916023745037,0.883368980208927
fads.cnf,4,10,901169104939,0.869043884002812
financial.cnf,4,1,53245708435,0.625234739377895
financial.cnf,4,2,52070831021,0.611438807361327
financial.cnf,4,3,52130234935,0.612136354483517
financial.cnf,4,4,52942088430,0.62166949852984
financial.cnf,4,5,53803445186,0.631783931836826
financial.cnf,4,6,53734140619,0.63097012685311
financial.cnf,4,7,54440387155,0.639263187117517
financial.cnf,4,8,51750709928,0.607679803414642
financial.cnf,4,9,51724308188,0.607369782466227
financial.cnf,4,10,53103799085,0.623568376809523
flexanet.cnf,4,1,1169890311328,0.865405287342094
flexanet.cnf,4,2,1152906175410,0.85284157869176
flexanet.cnf,4,3,1151970608601,0.852149509994951
flexanet.cnf,4,4,1153481908831,0.853267467120622
flexanet.cnf,4,5,1149355819315,0.850215266714637
flexanet.cnf,4,6,1153721797757,0.85344492063308
flexanet.cnf,4,7,1155425009127,0.854704840568126
flexanet.cnf,4,8,1157344120530,0.856124468664088
flexanet.cnf,4,9,1159910932032,0.858023221242797
flexanet.cnf,4,10,1139496384481,0.842921927370829
freebsd-icse11.cnf,4,1,2228293398791,0.9572232219375966
freebsd-icse11.cnf,4,2,2221798261778,0.9544330615476393
freebsd-icse11.cnf,4,3,2228186921135,0.9571774816033138
freebsd-icse11.cnf,4,4,2220591515010,0.9539146710924351
freebsd-icse11.cnf,4,5,2227086652024,0.9567048314828219
freebsd-icse11.cnf,4,6,2225489487184,0.9560187264685811
freebsd-icse11.cnf,4,7,2228541846655,0.9573299493842562
freebsd-icse11.cnf,4,8,2228257906239,0.9572079751595023
freebsd-icse11.cnf,4,9,2213386526957,0.9508195751405929
freebsd-icse11.cnf,4,10,2218142528923,0.952862643404362
frv400.cnf,4,1,1099917509875,0.878540314889735
frv400.cnf,4,2,1116001842423,0.891387400652664
frv400.cnf,4,3,1091534294143,0.871844364581773
frv400.cnf,4,4,1086715595336,0.867995511254816
frv400.cnf,4,5,1106144412900,0.883513947271488
frv400.cnf,4,6,1105506320364,0.883004281762508
frv400.cnf,4,7,1096683040813,0.875956837999224
frv400.cnf,4,8,1114351603105,0.8900693001978
frv400.cnf,4,9,1112899392506,0.88890937179819
frv400.cnf,4,10,1101391723666,0.879717817962949
gps4020.cnf,4,1,991523029979,0.887271468720233
gps4020.cnf,4,2,986737667598,0.882989252997782
gps4020.cnf,4,3,980249040640,0.877182858797211
gps4020.cnf,4,4,983331138445,0.879940896042438
gps4020.cnf,4,5,968143695973,0.86635030461813
gps4020.cnf,4,6,974733707726,0.872247423726995
gps4020.cnf,4,7,988826194400,0.884858186130996
gps4020.cnf,4,8,980674856784,0.877563903416517
gps4020.cnf,4,9,988359824337,0.884440851547477
gps4020.cnf,4,10,987569022927,0.883733197254736
grg.cnf,4,1,1096056237747,0.874706013077884
grg.cnf,4,2,1072905596194,0.856230678806128
grg.cnf,4,3,1082348036367,0.863766203821184
grg.cnf,4,4,1091501648958,0.871071230423826
grg.cnf,4,5,1090279686112,0.870096044833576
grg.cnf,4,6,1101521744294,0.879067752262914
grg.cnf,4,7,1104832152731,0.88170961867986
grg.cnf,4,8,1094323272257,0.873323022604991
grg.cnf,4,9,1097833638250,0.876124464845302
grg.cnf,4,10,1102921447190,0.880184783029666
h8300h_sim.cnf,4,1,891454374619,0.886999554831622
h8300h_sim.cnf,4,2,893593119299,0.889127611671176
h8300h_sim.cnf,4,3,883612310791,0.87919667975193
h8300h_sim.cnf,4,4,885385458090,0.880960966191756
h8300h_sim.cnf,4,5,898163086565,0.893674741671262
h8300h_sim.cnf,4,6,876391762511,0.872012214352074
h8300h_sim.cnf,4,7,888200557926,0.883761998271952
h8300h_sim.cnf,4,8,883795109481,0.879378564951297
h8300h_sim.cnf,4,9,896280260052,0.891801324111815
h8300h_sim.cnf,4,10,881071408991,0.876668475471779
