Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
dreamcast.cnf,2,8,2905177,0.9982712575870865587614356087,2907890,0.9999484188663154564586456858
dreamcast.cnf,2,9,2917207,1.002404982736629134412385644,2907842,0.9999319129035364025254123052
dreamcast.cnf,2,10,2903054,0.9975417564655172413793103448,2907928,0.9999614860868488741557887787
e7t.cnf,2,1,3002737,1.000805580738054607508532423,2998341,0.9999202956065871179024738376
e7t.cnf,2,2,3003460,1.001046555034129692832764505,2998292,0.9999039545384815479326881391
e7t.cnf,2,3,2999662,0.9997806900597269624573378840,2998360,0.9999266319391178491152478840
e7t.cnf,2,4,3002194,1.000624600042662116040955631,2998367,0.9999289663774186448252172695
e7t.cnf,2,5,2992788,0.9974896011092150170648464164,2998341,0.9999202956065871179024738376
e7t.cnf,2,6,2998215,0.9992984081697952218430034130,2998365,0.9999282993950469889080831594
e7t.cnf,2,7,2993511,0.9977305754052901023890784983,2998080,0.9998332544070860207164724636
e7t.cnf,2,8,2998034,0.9992380812713310580204778157,2998376,0.9999319677980910964523207652
e7t.cnf,2,9,2996225,0.9986351455844709897610921502,2998055,0.9998249171274403217522960868
e7t.cnf,2,10,2994416,0.9980322098976109215017064846,2998418,0.9999459744278958707121370782
ea2468.cnf,2,1,3433495,0.9967367600884363852556480380,3445073,0.9999512370832693561930790908
ea2468.cnf,2,2,3448212,1.001009075876932223543400713,3444993,0.9999280166467309543802596103
ea2468.cnf,2,3,3451506,1.001965317516349583828775268,3445007,0.9999320802231251746975030194
ea2468.cnf,2,4,3440524,0.9987772647889417360285374554,3445027,0.9999378853322597751507078895
ea2468.cnf,2,5,3445796,1.000307715888822829964328181,3444966,0.9999201797493992437684330356
ea2468.cnf,2,6,3452605,1.002284355027497027348394768,3445059,0.9999471735068751358758356817
ea2468.cnf,2,7,3449530,1.001391688651902497027348395,3444988,0.9999265653694473042669583928
ea2468.cnf,2,8,3444917,1.000052543939506539833531510,3444993,0.9999280166467309543802596103
ea2468.cnf,2,9,3448651,1.001136516702586206896551724,3444959,0.9999181479612021336098113311
ea2468.cnf,2,10,3445137,1.000116409501337693222354340,3444957,0.9999175674502886735644908440
eb40.cnf,2,1,2844005,0.9983280491777498202731847592,2845138,0.9999486870203466508088472012
eb40.cnf,2,2,2848864,1.000033698777857656362329260,2845146,0.9999514986904646425453487244
eb40.cnf,2,3,2838973,0.9965616715717109992810927390,2845090,0.9999318169996387003898380619
eb40.cnf,2,4,2833073,0.9944906008492092020129403307,2845125,0.9999441180564049142370322260
eb40.cnf,2,5,2852161,1.001191041179906542056074766,2845099,0.9999349801285214410934022755
eb40.cnf,2,6,2845567,0.9988763563758087706685837527,2845156,0.9999550132781121322159756284
eb40.cnf,2,7,2847996,0.9997290056613946800862688713,2845123,0.9999434151388754163029068452
eb40.cnf,2,8,2850252,1.000520926941049604601006470,2845138,0.9999486870203466508088472012
eb40.cnf,2,9,2842790,0.9979015490204888569374550683,2845133,0.9999469297265229059735337492
eb40.cnf,2,10,2842617,0.9978408210145578720345075485,2845058,0.9999205703191667334438319690
eb40a.cnf,2,1,2839210,0.9959288849227729885057471264,2849794,0.9999252633414584595757133228
eb40a.cnf,2,2,2841644,0.9967826755567528735632183908,2849727,0.9999017546272693365314541333
eb40a.cnf,2,3,2851725,1.000318856074892241379310345,2849818,0.9999336843734068021587315400
eb40a.cnf,2,4,2848075,0.9990385209006824712643678161,2849862,0.9999491229319787635609316047
eb40a.cnf,2,5,2859720,1.003123316271551724137931034,2849859,0.9999480703029852207380543276
eb40a.cnf,2,6,2846163,0.9983678357354525862068965517,2849907,0.9999649123668819059040907619
eb40a.cnf,2,7,2847553,0.9988554154319324712643678161,2849783,0.9999214037018154692251633066
eb40a.cnf,2,8,2842686,0.9971481849407327586206896552,2849850,0.9999449124160045922694224962
eb40a.cnf,2,9,2854158,1.001172295932112068965517241,2849873,0.9999529825716217539114816209
eb40a.cnf,2,10,2848770,0.9992823107489224137931034483,2849839,0.9999410527763616019188724800
eb42.cnf,2,1,2817225,1.000798941092215351036740633,2816400,0.9999087570833083332475342223
eb42.cnf,2,2,2808805,0.9978077965851218624954528920,2816525,0.9999531359338392995668269157
eb42.cnf,2,3,2822037,1.002508369520734812659148781,2816465,0.9999318340855844357335664229
eb42.cnf,2,4,2811211,0.9986625107993815933066569662,2816469,0.9999332542088014266557837891
eb42.cnf,2,5,2822209,1.002569471285012731902510004,2816450,0.9999265086235207197752512997
eb42.cnf,2,6,2824443,1.003363083734994543470352856,2816521,0.9999517158106223086446095495
eb42.cnf,2,7,2819460,1.001592908785012731902510004,2816546,0.9999605915807285019084680882
eb42.cnf,2,8,2825131,1.003607490792106220443797745,2816387,0.9999041416828531127503277822
eb42.cnf,2,9,2823584,1.003057930156420516551473263,2816533,0.9999559761802732814112616481
eb42.cnf,2,10,2808633,0.9977466948208439432520916697,2816481,0.9999375145784523994224358876
eb55.cnf,2,1,2967321,0.9968264238261093911248710010,2972428,0.9999246464100069567510761435
eb55.cnf,2,2,2962224,0.9951141640866873065015479876,2972443,0.9999296924093368480400665803
eb55.cnf,2,3,2973692,0.9989666645166838665290677675,2972468,0.9999381024082200001883839750
eb55.cnf,2,4,2974784,0.9993335053319573443412452700,2972361,0.9999021076130001089935855257
eb55.cnf,2,5,2979517,1.000923484799621603027175783,2972476,0.9999407936078626088758455413
eb55.cnf,2,6,2971144,0.9981107026143790849673202614,2972430,0.9999253192099176089229415350
eb55.cnf,2,7,2975694,0.9996392060113519091847265222,2972441,0.9999290196094261958682011887
eb55.cnf,2,8,2966047,0.9963984428749570003439972480,2972374,0.9999064808124193481107105709
eb55.cnf,2,9,2964408,0.9958478457172342621259029928,2972387,0.9999108540118385872278356161
eb55.cnf,2,10,2972236,0.9984775434296525627794977640,2972394,0.9999132088115258698293644867
ebsa285.cnf,2,1,2931372,0.9981408538179916317991631799,2928576,0.9999197626613666774674091295
ebsa285.cnf,2,2,2927174,0.9967114223762203626220362622,2928600,0.9999279571129717827473333035
ebsa285.cnf,2,3,2927174,0.9967114223762203626220362622,2928626,0.9999368344355439801339178254
ebsa285.cnf,2,4,2931022,0.9980216777806834030683403068,2928609,0.9999310300323236972273048688
ebsa285.cnf,2,5,2922100,0.9949837103382147838214783821,2928603,0.9999289814194224209073238253
ebsa285.cnf,2,6,2936970,1.000046989408995815899581590,2928623,0.9999358101290933419739273036
ebsa285.cnf,2,7,2925599,0.9961751302083333333333333333,2928582,0.9999218112742679537873901730
ebsa285.cnf,2,8,2923500,0.9954604144874476987447698745,2928650,0.9999450288871490854138419994
ebsa285.cnf,2,9,2935046,0.9993918617067642956764295676,2928616,0.9999334200807085196006160862
ebsa285.cnf,2,10,2931022,0.9980216777806834030683403068,2928604,0.9999293228549059669606539992
ec555.cnf,2,1,2991541,1.000488615689212328767123288,2991590,0.9998923765137477305482246804
ec555.cnf,2,2,2988642,0.9995190764126712328767123288,2991614,0.9999003981400522475259967539
ec555.cnf,2,3,2985019,0.9983074031464041095890410959,2991764,0.9999505333044554786370722134
ec555.cnf,2,4,2993896,1.001276220034246575342465753,2991825,0.9999709216046461259555762335
ec555.cnf,2,5,2979221,0.9963683245933219178082191781,2991711,0.9999328188796996703111588844
ec555.cnf,2,6,2999331,1.003093897153253424657534247,2991739,0.9999421774437216067852263034
ec555.cnf,2,7,2991360,1.000428082191780821917808219,2991743,0.9999435143814390262815216490
ec555.cnf,2,8,2988099,0.9993374759203767123287671233,2991617,0.9999014008433403121482182631
ec555.cnf,2,9,2987555,0.9991555409888698630136986301,2991818,0.9999685819636406418370593788
ec555.cnf,2,10,2976866,0.9955807202482876712328767123,2991701,0.9999294765354061215704205204
ecos-icse11.cnf,2,1,2913739,1.002271307568686157097569567,2910097,0.9999546427446087575926155639
ecos-icse11.cnf,2,2,2911119,1.001370076941704825642831983,2910061,0.9999422725840475096633288995
ecos-icse11.cnf,2,3,2909722,1.000889535267699894328989081,2909977,0.9999134088760712644949933493
ecos-icse11.cnf,2,4,2901338,0.9980055972613596336738288130,2910104,0.9999570480536067780233101931
ecos-icse11.cnf,2,5,2910246,1.001069781393096160619936597,2910010,0.9999247481899190750968394583
ecos-icse11.cnf,2,6,2912341,1.001790421913525889397675238,2910052,0.9999391800439071976810072335
ecos-icse11.cnf,2,7,2910246,1.001069781393096160619936597,2909922,0.9998945100196582468252498343
ecos-icse11.cnf,2,8,2916009,1.003052144791299753434307855,2910034,0.9999329949636265737163639013
ecos-icse11.cnf,2,9,2900989,0.9978855478381472349418809440,2910047,0.9999374619660514688019396412
ecos-icse11.cnf,2,10,2909547,1.000829338565516026769989433,2909945,0.9999024131777945996689607588
edb7xxx.cnf,2,1,2869853,0.9948849202387291444799432020,2882958,0.9999420767396488185562540646
edb7xxx.cnf,2,2,2891230,1.002295632543485977990770323,2882947,0.9999382614350747886407977455
edb7xxx.cnf,2,3,2876862,0.9973147131256656017039403621,2882955,0.9999410362020377194884023412
edb7xxx.cnf,2,4,2890178,1.001930938276535321263755769,2882893,0.9999195317580750054194667245
edb7xxx.cnf,2,5,2879490,0.9982257554579339723109691161,2882979,0.9999493605029265120312161283
edb7xxx.cnf,2,6,2886849,1.000776881988817891373801917,2882955,0.9999410362020377194884023412
edb7xxx.cnf,2,7,2879140,0.9981044218139865104721334753,2882963,0.9999438109690006503360069369
edb7xxx.cnf,2,8,2885272,1.000230187255946041888533901,2882929,0.9999320182094081942336874052
edb7xxx.cnf,2,9,2884046,0.9998051728345757898473553426,2882966,0.9999448515066117494038586603
edb7xxx.cnf,2,10,2880892,0.9987117833688320908768193113,2882956,0.9999413830479080858443529157
edosk2674.cnf,2,1,2674800,1.004271193771626297577854671,2664766,0.9999474653139735510370722269
edosk2674.cnf,2,2,2667882,1.001673785322952710495963091,2664767,0.9999478405617308828153788539
edosk2674.cnf,2,3,2669169,1.002156997909457900807381776,2664766,0.9999474653139735510370722269
edosk2674.cnf,2,4,2660159,0.9987741343473663975394079200,2664745,0.9999395851110695836926330610
edosk2674.cnf,2,5,2668847,1.002036100898692810457516340,2664736,0.9999362078812535976878734184
edosk2674.cnf,2,6,2659837,0.9986532373366013071895424837,2664766,0.9999474653139735510370722269
edosk2674.cnf,2,7,2664825,1.000526014633794694348327566,2664800,0.9999602237377228314994975433
edosk2674.cnf,2,8,2661285,0.9991968984284890426758938870,2664757,0.9999440880841575650323125844
edosk2674.cnf,2,9,2658389,0.9981095762447135717031910804,2664759,0.9999448385796722285889258383
edosk2674.cnf,2,10,2663216,0.9999219050365244136870434448,2664745,0.9999395851110695836926330610
embtoolkit.cnf,2,1,8223793,0.9956667309152615918670964543,8220982,-
embtoolkit.cnf,2,2,8190051,0.9915815372783907760971981155,8220549,-
embtoolkit.cnf,2,3,8216124,0.9947382337899826431936523680,8220679,-
embtoolkit.cnf,2,4,8233506,0.9968426981310438879246218696,8220202,-
embtoolkit.cnf,2,5,8180849,0.9904674375852343168856930325,8219712,-
embtoolkit.cnf,2,6,8244754,0.9982045100576493925117778329,8220036,-
embtoolkit.cnf,2,7,8225838,0.9959143220772377882469625589,8220717,-
embtoolkit.cnf,2,8,8193630,0.9920148520797173320109099926,8220002,-
embtoolkit.cnf,2,9,8233506,0.9968426981310438879246218696,8220606,-
embtoolkit.cnf,2,10,8193630,0.9920148520797173320109099926,8220235,-
excalibur_arm9.cnf,2,1,2800649,0.9941871279761904761904761905,2811419,-
excalibur_arm9.cnf,2,2,2810086,0.9975371171846601235914213013,2811397,-
excalibur_arm9.cnf,2,3,2809400,0.9972935977826245001817520901,2811411,-
excalibur_arm9.cnf,2,4,2816091,0.9996687994138495092693565976,2811259,-
excalibur_arm9.cnf,2,5,2816091,0.9996687994138495092693565976,2811424,-
excalibur_arm9.cnf,2,6,2803909,0.9953443776126862958924027626,2811379,-
excalibur_arm9.cnf,2,7,2818150,1.000399712604507451835696111,2811394,-
excalibur_arm9.cnf,2,8,2821581,1.001617664599236641221374046,2811431,-
excalibur_arm9.cnf,2,9,2817292,1.000095135859687386404943657,2811449,-
excalibur_arm9.cnf,2,10,2804595,0.9955878970147219193020719738,2811396,-
fads.cnf,2,1,2619665,1.001670556602388410336726703,2616715,0.9999377120370150996722048181
fads.cnf,2,2,2622368,1.002704091620986687548942835,2616722,0.9999403869802107702384291511
fads.cnf,2,3,2619824,1.001731352779953014878621770,2616710,0.9999358013633039064106160088
fads.cnf,2,4,2611397,0.9985091553690289741581832420,2616769,0.9999583473130959868973639581
fads.cnf,2,5,2625707,1.003980811349843382928739233,2616747,0.9999499403487667365463731974
fads.cnf,2,6,2613305,0.9992387094998042286609240407,2616655,0.9999147839524807805331391070
fads.cnf,2,7,2611556,0.9985699515465935787000783085,2616676,0.9999228087820677922318121059
fads.cnf,2,8,2610602,0.9982051744812059514487079092,2616750,0.9999510867529934525033264829
fads.cnf,2,9,2619506,1.001609760424823805794831637,2616674,0.9999220445125833149271765822
fads.cnf,2,10,2625230,1.003798422817149569303054033,2616755,0.9999529974267046457649152922
financial.cnf,2,1,908861,0.9900274069297267150027886224,909564,0.9917287248541678024314452380
financial.cnf,2,2,910604,0.9919260666480758505298382599,909597,0.9917647058823529411764705882
financial.cnf,2,3,909598,0.9908302251812604573340769660,909570,0.9917352668592923731123589380
financial.cnf,2,4,915030,0.9967473333798103736754043503,909514,0.9916742081447963800904977376
financial.cnf,2,5,918651,1.000691709076965978806469604,909575,0.9917407185302295153464536881
financial.cnf,2,6,905307,0.9861560147099832682654768544,909569,0.9917341765251049446655399880
financial.cnf,2,7,908861,0.9900274069297267150027886224,909523,0.9916840211524832361118682876
financial.cnf,2,8,912012,0.9934598089793641940881204685,909546,0.9917090988387940903887041378
financial.cnf,2,9,910939,0.9922909840351366424986056888,909562,0.9917265441857929455378073379
financial.cnf,2,10,907587,0.9886396315532626882320133854,909543,0.9917058278362318050482472878
flexanet.cnf,2,1,2987879,0.9982383119868286007526513856,2993472,0.9998964520462745784429193575
flexanet.cnf,2,2,2993478,1.000108915283954840916866233,2993619,0.9999455538178798589877285654
flexanet.cnf,2,3,2985532,0.9974541887615463564830653438,2993595,0.9999375372021075682865352253
flexanet.cnf,2,4,2995645,1.000832901235887786520697913,2993525,0.9999141554061050537413879835
flexanet.cnf,2,5,2997271,1.001376141271809784468012316,2993482,0.9998997923028463662350832492
flexanet.cnf,2,6,2990227,0.9990227693080738966814916182,2993551,0.9999228400731917020010141019
flexanet.cnf,2,7,2993659,1.000169386653267191241874786,2993533,0.9999168276113624839751190968
flexanet.cnf,2,8,3006120,1.004332556448853917208347588,2993603,0.9999402094073649985202663387
flexanet.cnf,2,9,2997812,1.001556887187820732124529593,2993529,0.9999154915087337688582535402
flexanet.cnf,2,10,2987157,0.9979970947015053027711255559,2993490,0.9999024645081037964688143626
freebsd-icse11.cnf,2,1,3753625,0.9982705375987200435729847495,3748496,-
freebsd-icse11.cnf,2,2,3749226,0.9971006306168300653594771242,3746594,-
freebsd-icse11.cnf,2,3,3740647,0.9948190593511710239651416122,3746667,-
freebsd-icse11.cnf,2,4,3749886,0.9972761565563725490196078431,3746869,-
freebsd-icse11.cnf,2,5,3754505,0.9985045721847766884531590414,3748536,-
freebsd-icse11.cnf,2,6,3759784,0.9999085137527233115468409586,3748539,-
freebsd-icse11.cnf,2,7,3749226,0.9971006306168300653594771242,3749909,-
freebsd-icse11.cnf,2,8,3734708,0.9932395918436819172113289760,3747237,-
freebsd-icse11.cnf,2,9,3750985,0.9975684338405501089324618736,3745944,-
freebsd-icse11.cnf,2,10,3743067,0.9954626544628267973856209150,3747982,-
frv400.cnf,2,1,2887937,1.004005331634923460306158775,2877753,0.9999364127624797771736411095
frv400.cnf,2,2,2877905,1.000517658085617657529369883,2877597,0.9998822072485281118134663175
frv400.cnf,2,3,2875829,0.9997959265975436098255606978,2877749,0.9999350228775066575490212430
frv400.cnf,2,4,2875656,0.9997357823068707725169099324,2877707,0.9999204290852889014905126452
frv400.cnf,2,5,2881018,1.001599907662869348522605910,2877659,0.9999037504656114659950742477
frv400.cnf,2,6,2872197,0.9985332441482734069063723745,2877661,0.9999044454080980258073841809
frv400.cnf,2,7,2878251,1.000637946666963332146671413,2877727,0.9999273785101544996136119775
frv400.cnf,2,8,2873234,0.9988937622374510501957992168,2877665,0.9999058352930711454320040473
frv400.cnf,2,9,2883959,1.002622360604307582769668921,2877676,0.9999096574767472243997086801
frv400.cnf,2,10,2880499,1.001419474790850836596653613,2877713,0.9999225139127485809274424449
gps4020.cnf,2,1,2724940,1.002287841337099811676082863,2717651,0.9999451762454926779012436530
gps4020.cnf,2,2,2727597,1.003265139477401129943502825,2717614,0.9999315622930311281183310030
gps4020.cnf,2,3,2713648,0.9981344161958568738229755179,2717568,0.9999146368386194716314666274
gps4020.cnf,2,4,2716139,0.9990506561911487758945386064,2717640,0.9999411288542203252630804327
gps4020.cnf,2,5,2716471,0.9991727724811676082862523540,2717520,0.9998969754948855692103907572
gps4020.cnf,2,6,2727597,1.003265139477401129943502825,2717661,0.9999488556921039075723011259
gps4020.cnf,2,7,2721287,1.000944194326741996233521657,2717653,0.9999459121348149238354551475
gps4020.cnf,2,8,2713648,0.9981344161958568738229755179,2717635,0.9999392891309147104275516962
gps4020.cnf,2,9,2713150,0.9979512417608286252354048964,2717703,0.9999643093678710721907425123
gps4020.cnf,2,10,2722117,1.001249485051789077212806026,2717662,0.9999492236367650305394068732
grg.cnf,2,1,2880403,1.002456719418210976478973628,2873828,0.9999387613935123263572354109
grg.cnf,2,2,2868932,0.9984645068602993585174625802,2873818,0.9999352819272346176275328775
grg.cnf,2,3,2871713,0.9994323686965431218816821098,2873730,0.9999046626239907808061505829
grg.cnf,2,4,2874841,1.000520995745723449750534569,2873820,0.9999359778204901593734733842
grg.cnf,2,5,2875189,1.000642108985210263720598717,2873842,0.9999436326463011185788189578
grg.cnf,2,6,2879187,1.002033519133107626514611547,2873783,0.9999231037952626370735740103
grg.cnf,2,7,2876927,1.001246979129543834640057021,2873843,0.9999439805929288894517892111
grg.cnf,2,8,2870322,0.9989482637651461154668567356,2873836,0.9999415449665344933409974377
grg.cnf,2,9,2879882,1.002275397585531004989308624,2873787,0.9999244955817737205654550237
grg.cnf,2,10,2872756,0.9997953603884533143264433357,2873743,0.9999091859301518021547638765
h8300h_sim.cnf,2,1,2579973,0.9998035249255952380952380952,2580179,0.9999484558456496733728324327
h8300h_sim.cnf,2,2,2585177,1.001820203993055555555555556,2580177,0.9999476807455842549273111159
h8300h_sim.cnf,2,3,2575874,0.9982150607638888888888888889,2580131,0.9999298534440796306803208294
h8300h_sim.cnf,2,4,2586753,1.002430943080357142857142857,2580144,0.9999348915945048505762093886
h8300h_sim.cnf,2,5,2584388,1.001514446924603174603174603,2580186,0.9999511686958786379321570415
h8300h_sim.cnf,2,6,2580762,1.000109281994047619047619048,2580117,0.9999244277436217015616716118
h8300h_sim.cnf,2,7,2581235,1.000292581225198412698412698,2580207,0.9999593072465655316101308679
h8300h_sim.cnf,2,8,2577293,0.9987649584573412698412698413,2580171,0.9999453554453879995907471655
h8300h_sim.cnf,2,9,2578554,0.9992536272321428571428571429,2580176,0.9999472931955515457045504575
h8300h_sim.cnf,2,10,2577766,0.9989482576884920634920634921,2580179,0.9999484558456496733728324327
h8max.cnf,2,1,2698223,0.9969668552544457056375331063,2701733,0.9999119161530601179657368639
h8max.cnf,2,2,2707355,1.000341039420166477487703367,2701842,0.9999522570745577950318489725
h8max.cnf,2,3,2705561,0.9996781740682936057510404843,2701810,0.9999404138682465503885867021
h8max.cnf,2,4,2689255,0.9936532674754067347710934544,2701853,0.9999563281767272853779703779
h8max.cnf,2,5,2702789,0.9986539473373060915626182369,2701807,0.9999393035676548712032808642
h8max.cnf,2,6,2695288,0.9958824016269390843738176315,2701725,0.9999089553514823068049212963
h8max.cnf,2,7,2697408,0.9966657207718501702610669694,2701754,0.9999196882572018722628777289
h8max.cnf,2,8,2699691,0.9975092668132803632236095346,2701865,0.9999607693790940021191937293
h8max.cnf,2,9,2701648,0.9982323590616723420355656451,2701720,0.9999071048504961748294115666
h8max.cnf,2,10,2702463,0.9985334935442678774120317821,2701859,0.9999585487779106437485820536
h8s_sim.cnf,2,1,2587975,1.002109173646907216494845361,2584758,0.9999547366893950384447990715
h8s_sim.cnf,2,2,2587975,1.002109173646907216494845361,2584748,0.9999508680303689733546109580
h8s_sim.cnf,2,3,2584343,1.000702799737311657414750198,2584712,0.9999369408578751390299337492
h8s_sim.cnf,2,4,2579289,0.9987458025624504361617763680,2584704,0.9999338459306542869577832584
h8s_sim.cnf,2,5,2595240,1.004922308683584456780333069,2584714,0.9999377145896803520479713719
h8s_sim.cnf,2,6,2580236,0.9991124975218080888183980967,2584779,0.9999628608733497751341941100
h8s_sim.cnf,2,7,2587817,1.002047993284099920697858842,2584772,0.9999601528120315295710624305
h8s_sim.cnf,2,8,2577393,0.9980116382087628865979381443,2584720,0.9999400357850959911020842401
h8s_sim.cnf,2,9,2589554,1.002720590057494052339413164,2584742,0.9999485468349533343004980898
h8s_sim.cnf,2,10,2592555,1.003882629733346550356859635,2584763,0.9999566710189080709898931283
hs7729pci.cnf,2,1,3159556,1.002763700438739031524211895,3150020,-
hs7729pci.cnf,2,2,3148527,0.9992633729078648033799155021,3150023,-
hs7729pci.cnf,2,3,3159937,1.002884620267305817354566136,3149993,-
hs7729pci.cnf,2,4,3157655,1.002160370795417614559636009,3149836,-
hs7729pci.cnf,2,5,3156324,1.001737944832629184270393240,3150006,-
hs7729pci.cnf,2,6,3145485,0.9982979185285992850178745531,3149862,-
hs7729pci.cnf,2,7,3152521,1.000530968171108222294442639,3150021,-
hs7729pci.cnf,2,8,3150809,0.9999876223797530061748456289,3150032,-
hs7729pci.cnf,2,9,3150429,0.9998670199260643483912902177,3149919,-
hs7729pci.cnf,2,10,3147006,0.9987806457182320441988950276,3149951,-
innovator.cnf,2,1,2951196,1.000703938802083333333333333,2951298,-
innovator.cnf,2,2,2937843,0.9961761474609375,2951345,-
innovator.cnf,2,3,2948347,0.9997378879123263888888888889,2951334,-
innovator.cnf,2,4,2948703,0.9998586018880208333333333333,2951272,-
innovator.cnf,2,5,2948881,0.9999189588758680555555555556,2951325,-
innovator.cnf,2,6,2950662,1.000522867838541666666666667,2951347,-
innovator.cnf,2,7,2947991,0.9996171739366319444444444444,2951329,-
innovator.cnf,2,8,2951730,1.000885009765625,2951318,-
innovator.cnf,2,9,2958496,1.003179253472222222222222222,2951294,-
innovator.cnf,2,10,2949772,1.000221082899305555555555556,2951385,-
integrator_arm7.cnf,2,1,2974977,1.008067653213913948646773074,2956909,0.9999354096919279023367488418
integrator_arm7.cnf,2,2,2953510,1.000793584099583622484385843,2956899,0.9999320280004058029826519225
integrator_arm7.cnf,2,3,2956730,1.001884677524288688410825815,2956939,0.9999455547664942003990395996
integrator_arm7.cnf,2,4,2949216,0.9993385669673837612768910479,2956909,0.9999354096919279023367488418
integrator_arm7.cnf,2,5,2945102,0.9979445426353226925746009715,2956922,0.9999398058909066314970748368
integrator_arm7.cnf,2,6,2952078,1.000308352489590562109646079,2956832,0.9999093706672077373102025633
integrator_arm7.cnf,2,7,2952436,1.000429660392088827203331020,2956864,0.9999201920800784552433127050
integrator_arm7.cnf,2,8,2957982,1.002308916334142956280360861,2956903,0.9999333806770146427242906902
integrator_arm7.cnf,2,9,2956372,1.001763369621790423317140874,2956879,0.9999252646173616042744580839
integrator_arm7.cnf,2,10,2961381,1.003460663710097154753643303,2956927,0.9999414967366676811741232965
integrator_arm9.cnf,2,1,2995708,0.9984628306313993174061433447,2998640,-
integrator_arm9.cnf,2,2,3003861,1.001180207444539249146757679,2998669,-
integrator_arm9.cnf,2,3,2996433,0.9987044715230375426621160410,2998718,-
integrator_arm9.cnf,2,4,3000418,1.000032663182593856655290102,2998746,-
integrator_arm9.cnf,2,5,3007665,1.002448072205631399317406143,2998664,-
integrator_arm9.cnf,2,6,2989548,0.9964097162969283276450511945,2998652,-
integrator_arm9.cnf,2,7,2997882,0.9991874200085324232081911263,2998598,-
integrator_arm9.cnf,2,8,2995164,0.9982815166382252559726962457,2998642,-
integrator_arm9.cnf,2,9,2994440,0.9980402090443686006825938567,2998647,-
integrator_arm9.cnf,2,10,2994258,0.9979795488481228668941979522,2998689,-
ipaq.cnf,2,1,2900772,1.000277244438559322033898305,2897277,0.9999402923260108026022882190
ipaq.cnf,2,2,2889877,0.9965203064309675141242937853,2897245,0.9999292481319781186905727450
ipaq.cnf,2,3,2903273,1.001139667748057909604519774,2897189,0.9999099207924209218450706656
ipaq.cnf,2,4,2899343,0.9997844803804731638418079096,2897296,0.9999468498162177086748692816
ipaq.cnf,2,5,2897021,0.9989837818900070621468926554,2897181,0.9999071597439127508671417971
ipaq.cnf,2,6,2902201,1.000770008496645480225988701,2897220,0.9999206198553900843845450310
ipaq.cnf,2,7,2888805,0.9961506471795550847457627119,2897210,0.9999171685447548706621339454
ipaq.cnf,2,8,2903273,1.001139667748057909604519774,2897337,0.9999610001898220849367547326
ipaq.cnf,2,9,2905416,1.001878641419491525423728814,2897214,0.9999185490690089561510983796
ipaq.cnf,2,10,2894342,0.9980599785928672316384180791,2897246,0.9999295932630416400628138536
iq80310.cnf,2,1,2947925,0.9961359888624567474048442907,2960293,0.9999267018182677984536448112
iq80310.cnf,2,2,2963821,1.001507420523356401384083045,2960284,0.9999236618015139283434273149
iq80310.cnf,2,3,2961499,1.000722791414359861591695502,2960239,0.9999084617177445777923398333
iq80310.cnf,2,4,2960963,1.000541671172145328719723183,2960309,0.9999321062924969008718092491
iq80310.cnf,2,5,2962035,1.000903911656574394463667820,2960320,0.9999358218685294087842973001
iq80310.cnf,2,6,2967572,1.002774924307958477508650519,2960308,0.9999317685128575819706739717
iq80310.cnf,2,7,2960070,1.000239916738754325259515571,2960372,0.9999533864097739916433317233
iq80310.cnf,2,8,2969715,1.003499067365916955017301038,2960261,0.9999158928698095936173159354
iq80310.cnf,2,9,2953462,0.9980070015138408304498269896,2960294,0.9999270395979071173547800886
iq80310.cnf,2,10,2953819,0.9981276357050173010380622837,2960240,0.9999087994973838966934751107
iq80321.cnf,2,1,2949950,0.9992405642993409642733263961,2950578,0.9999403542281057655094257264
iq80321.cnf,2,2,2960454,1.002798598465140478668054110,2950495,0.9999122258243147344712571770
iq80321.cnf,2,3,2949237,0.9989990488423517169614984391,2950520,0.9999206982350951655068501136
iq80321.cnf,2,4,2944430,0.9973707672129725979882067291,2950597,0.9999467932602988930964763582
iq80321.cnf,2,5,2954935,1.000929140110128338536246965,2950495,0.9999122258243147344712571770
iq80321.cnf,2,6,2942294,0.9966472370360735345126604232,2950556,0.9999328985066189861981039422
iq80321.cnf,2,7,2947813,0.9985166953910856746444675685,2950549,0.9999305262316004655081379200
iq80321.cnf,2,8,2954935,1.000929140110128338536246965,2950539,0.9999271372672882930939007454
iq80321.cnf,2,9,2947101,0.9982755186654526534859521332,2950575,0.9999393375388121137851545741
iq80321.cnf,2,10,2944430,0.9973707672129725979882067291,2950588,0.9999437431924179379236629011
ixdp425.cnf,2,1,2911669,1.001206604863556338028169014,2902695,0.9999438484417770349083558341
ixdp425.cnf,2,2,2903245,0.9983099279269366197183098592,2902601,0.9999114665615748341806591986
ixdp425.cnf,2,3,2902017,0.9978876678036971830985915493,2902697,0.9999445374179515498174557626
ixdp425.cnf,2,4,2910967,1.000965215118838028169014085,2902507,0.9998790846813726334529625631
ixdp425.cnf,2,5,2906053,0.9992754869058098591549295775,2902695,0.9999438484417770349083558341
ixdp425.cnf,2,6,2899033,0.9968615894586267605633802817,2902682,0.9999393700966426879992062994
ixdp425.cnf,2,7,2909212,1.000361740757042253521126761,2902377,0.9998343012300291643614672161
ixdp425.cnf,2,8,2906755,0.9995168766505281690140845070,2902644,0.9999262795493269047263076596
