Benchmark, twise, seed, approx combinations, approx coverage
adderII.cnf,4,9,1398896058132,0.9877357683691723587117111981
adderII.cnf,4,10,1402662107393,0.9903949091530110548625306888
aeb.cnf,4,1,1107316064879,0.9892263294543794019045017892
aeb.cnf,4,2,1103931217478,0.9862024591462932330527179819
aeb.cnf,4,3,1104036817489,0.9862967974428150007764784266
aeb.cnf,4,4,1102849240898,0.9852358699720397555856681842
aeb.cnf,4,5,1106524347152,0.9885190444741603567731752098
aeb.cnf,4,6,1103437664487,0.9857615411201183744471707790
aeb.cnf,4,7,1105620252943,0.9877113674032530910391315854
aeb.cnf,4,8,1107276535464,0.9891910156543306309542209982
aeb.cnf,4,9,1104863546984,0.9870353603606029666013283124
aeb.cnf,4,10,1104698088144,0.9868875468806397143027765288
aim711.cnf,4,1,1331135014012,0.9870351022376328896565042484
aim711.cnf,4,2,1330030170745,0.9862158622089951376246798570
aim711.cnf,4,3,1332409679481,0.9879802652363291686507546978
aim711.cnf,4,4,1329273629484,0.9856548877225322708202775117
aim711.cnf,4,5,1335158801245,0.9900187359044660523438909251
aim711.cnf,4,6,1329574647662,0.9858780923599056947003504273
aim711.cnf,4,7,1331890223334,0.9875950890928388211377866709
aim711.cnf,4,8,1327791847526,0.9845561480822907701419417266
aim711.cnf,4,9,1328144811318,0.9848178703334941795677136464
aim711.cnf,4,10,1334847127557,0.9897876302185201436091380514
aki3068net.cnf,4,1,1104902931694,0.9870705448877182509973466539
aki3068net.cnf,4,2,1104471122251,0.9866847857681038282472166798
aki3068net.cnf,4,3,1105894986210,0.9879568017375983780236552945
aki3068net.cnf,4,4,1103769155104,0.9860576799161714329708108513
aki3068net.cnf,4,5,1105530716193,0.9876313793010634484050942839
aki3068net.cnf,4,6,1106711548940,0.9886862821251654224715930381
aki3068net.cnf,4,7,1102966432421,0.9853405636036210208773898850
aki3068net.cnf,4,8,1106404853515,0.9884122942375550738913263920
aki3068net.cnf,4,9,1106804000449,0.9887688741418454858610670058
aki3068net.cnf,4,10,1106477928959,0.9884775765499265359745894690
am31_sim.cnf,4,1,946664200867,0.9872897433905475350536931669
am31_sim.cnf,4,2,946086291416,0.9866870332922273360334612087
am31_sim.cnf,4,3,944054721116,0.9845682793366748835445117844
am31_sim.cnf,4,4,944317494574,0.9848423295644970249889412225
am31_sim.cnf,4,5,942637089536,0.9830898109235261615953947368
am31_sim.cnf,4,6,942737971485,0.9831950221625798092977730985
am31_sim.cnf,4,7,944787316223,0.9853323133357812015366847945
am31_sim.cnf,4,8,942035160573,0.9824620505298455511736042155
am31_sim.cnf,4,9,944141191358,0.9846584603987208672894075229
am31_sim.cnf,4,10,944366974768,0.9848939331721885740957228094
asb.cnf,4,1,1180734231617,0.9855652650917976019549684997
asb.cnf,4,2,1176123558618,0.9817167113403848754486213905
asb.cnf,4,3,1180287361140,0.9851922598817063745511050933
asb.cnf,4,4,1178998864633,0.9841167448610634967240682504
asb.cnf,4,5,1176451822721,0.9819907151670125255717201241
asb.cnf,4,6,1180299341582,0.9852022600216019348582157286
asb.cnf,4,7,1178346529580,0.9835722372553526433679305890
asb.cnf,4,8,1177835563741,0.9831457312990738729604712095
asb.cnf,4,9,1178507666522,0.9837067391345272837747193067
asb.cnf,4,10,1177253913295,0.9826602245180790610786726890
asb2305.cnf,4,1,1205801787839,0.9881130009029163854844864905
asb2305.cnf,4,2,1206073675752,0.9883358036755886153402802601
asb2305.cnf,4,3,1204773828059,0.9872706232971876033643662956
asb2305.cnf,4,4,1204560290521,0.9870956366454786631277464478
asb2305.cnf,4,5,1201653324549,0.9847134782351287933262339574
asb2305.cnf,4,6,1205282221211,0.9876872339608369815522649977
asb2305.cnf,4,7,1204803003246,0.9872945313572595154090542338
asb2305.cnf,4,8,1207249373713,0.9892992476280819619745606113
asb2305.cnf,4,9,1205794338855,0.9881068967172963683216046301
asb2305.cnf,4,10,1206515028049,0.9886974766694773045920402638
assabet.cnf,4,1,1293463521923,0.9882131069799284645531195123
assabet.cnf,4,2,1290702970325,0.9861040306701596102037813157
assabet.cnf,4,3,1292946127936,0.9878178151833218957088930476
assabet.cnf,4,4,1289587758414,0.9852520027553159942188841872
assabet.cnf,4,5,1291526645468,0.9867333229218622619153242604
assabet.cnf,4,6,1288122702383,0.9841326920459256297354819444
assabet.cnf,4,7,1291660685361,0.9868357301230517149558313759
assabet.cnf,4,8,1293790579262,0.9884629805508918504034328695
assabet.cnf,4,9,1290451645525,0.9859120171674518823819242607
assabet.cnf,4,10,1291985732102,0.9870840675862990411409498532
at91sam7sek.cnf,4,1,1411816077078,0.9889854710701826417656848645
at91sam7sek.cnf,4,2,1413913226822,0.9904545368083821691575468192
at91sam7sek.cnf,4,3,1413370720903,0.9900745082192680538933543434
at91sam7sek.cnf,4,4,1414492537755,0.9908603475264148543588466867
at91sam7sek.cnf,4,5,1414186320032,0.9906458402092450541094220102
at91sam7sek.cnf,4,6,1411907353514,0.9890494107507973427430002615
at91sam7sek.cnf,4,7,1413980211949,0.9905014602840787353888630374
at91sam7sek.cnf,4,8,1411941214128,0.9890731303101869936767669942
at91sam7sek.cnf,4,9,1416335732897,0.9921515165712935174036043934
at91sam7sek.cnf,4,10,1415696797840,0.9917039388034880811354862025
at91sam7xek.cnf,4,1,1550116766242,0.9847603940594265438199531170
at91sam7xek.cnf,4,2,1547298667947,0.9829701085480903294369436058
at91sam7xek.cnf,4,3,1549725012667,0.9845115202885644578998768639
at91sam7xek.cnf,4,4,1553174971566,0.9867032151072099296653091826
at91sam7xek.cnf,4,5,1546986686774,0.9827719127027493219258515279
at91sam7xek.cnf,4,6,1552265092296,0.9861251857045321314917092109
at91sam7xek.cnf,4,7,1550629363157,0.9850860373599843552785876015
at91sam7xek.cnf,4,8,1550555119536,0.9850388717663564590932890305
at91sam7xek.cnf,4,9,1549172924464,0.9841607889061409974976418614
at91sam7xek.cnf,4,10,1550360032575,0.9849149366430328373694322282
atlas_mips32_4kc.cnf,4,1,1138135004015,0.9867077702576195275420112779
atlas_mips32_4kc.cnf,4,2,1135952958890,0.9848160431142710019245462859
atlas_mips32_4kc.cnf,4,3,1135364388433,0.9843057811144051896934873258
atlas_mips32_4kc.cnf,4,4,1139234581380,0.9876610504275620025286764385
atlas_mips32_4kc.cnf,4,5,1131708635885,0.9811364212119984354894050809
atlas_mips32_4kc.cnf,4,6,1138757223364,0.9872472042125520357731638716
atlas_mips32_4kc.cnf,4,7,1140504684489,0.9887621681352659855328356357
atlas_mips32_4kc.cnf,4,8,1134188958480,0.9832867404347606833823925122
atlas_mips32_4kc.cnf,4,9,1140405448772,0.9886761355884191128218315467
atlas_mips32_4kc.cnf,4,10,1140633006536,0.9888734171175252067951205056
atlas_mips64_5kc.cnf,4,1,1108379374013,0.9852147289491573002423172889
atlas_mips64_5kc.cnf,4,2,1108890404217,0.9856689727719161198151137202
atlas_mips64_5kc.cnf,4,3,1111746489058,0.9882076855253786438832957714
atlas_mips64_5kc.cnf,4,4,1108062278935,0.9849328699136613747067225062
atlas_mips64_5kc.cnf,4,5,1110503743849,0.9871030358783856293831426811
atlas_mips64_5kc.cnf,4,6,1109010220459,0.9857754748678170420110325232
atlas_mips64_5kc.cnf,4,7,1110401760722,0.9870123852571448970313175741
atlas_mips64_5kc.cnf,4,8,1112872204449,0.9892083098691919486524381207
atlas_mips64_5kc.cnf,4,9,1107977571638,0.9848575754083588139819120399
atlas_mips64_5kc.cnf,4,10,1112450897105,0.9888338187784560965171892243
brutus.cnf,4,1,1127808471806,0.9843987719170686342834644264
brutus.cnf,4,2,1133258891719,0.9891561281552229289597401355
brutus.cnf,4,3,1129383707515,0.9857737040409037970781549742
brutus.cnf,4,4,1131338112953,0.9874795914864151859909100519
brutus.cnf,4,5,1130235389980,0.9865170883952230634036864090
brutus.cnf,4,6,1132647234128,0.9886222476281065078349234126
brutus.cnf,4,7,1131607706109,0.9877149037564663878086022160
brutus.cnf,4,8,1129304278994,0.9857043754798207421557525663
brutus.cnf,4,9,1131760185679,0.9878479943522570729814295246
brutus.cnf,4,10,1132679121491,0.9886500802626021576464008592
buildroot.cnf,4,1,62719227840,0.9979597693513054549853176722
buildroot.cnf,4,2,62727421225,0.9980901387593228105421824947
buildroot.cnf,4,3,62722320182,0.9980089732878868807717815670
buildroot.cnf,4,4,62708708591,0.9977923918553233719483073612
buildroot.cnf,4,5,62723060230,0.9980207485943889465169097037
buildroot.cnf,4,6,62725835409,0.9980649059778601488071651428
buildroot.cnf,4,7,62723430254,0.9980266362476399793894737720
buildroot.cnf,4,8,62742645064,0.9983323735472867021698144688
buildroot.cnf,4,9,62746662466,0.9983962966169957101376885344
buildroot.cnf,4,10,62717298430,0.9979290694587063929389265216
busybox_1_28_0.cnf,4,1,639074822373,0.9998904812168869737915910627
busybox_1_28_0.cnf,4,2,639207942821,1.000098760222960599877663091
busybox_1_28_0.cnf,4,3,639029070297,0.9998188979473123025713924198
busybox_1_28_0.cnf,4,4,639259640082,1.000179645273300941528166507
busybox_1_28_0.cnf,4,5,639079733613,0.9998981652969900473282648605
busybox_1_28_0.cnf,4,6,639162449231,1.000027581378160430222486859
busybox_1_28_0.cnf,4,7,639064482921,0.9998743042071318235881986462
busybox_1_28_0.cnf,4,8,639094984305,0.9999220263868482710683310748
busybox_1_28_0.cnf,4,9,639079475127,0.9998977608722155457632424500
busybox_1_28_0.cnf,4,10,639195535478,1.000079347810315665253467392
calm16_ceb.cnf,4,1,971253080289,0.9910160715836379600531171361
calm16_ceb.cnf,4,2,970074030555,0.9898130306262360700546176882
calm16_ceb.cnf,4,3,970707991970,0.9904598918447785754949548283
calm16_ceb.cnf,4,4,970494202801,0.9902417525083797985610815637
calm16_ceb.cnf,4,5,970716385540,0.9904684562065672528348665177
calm16_ceb.cnf,4,6,972532359125,0.9923213810979569000728944660
calm16_ceb.cnf,4,7,969035202817,0.9887530648924249128196964980
calm16_ceb.cnf,4,8,970047368627,0.9897858261831474121352869398
calm16_ceb.cnf,4,9,967259222125,0.9869409466666886003923167989
calm16_ceb.cnf,4,10,970056255936,0.9897948943305035154645131471
calm32_ceb.cnf,4,1,971479212943,0.9874603239110433388536981476
calm32_ceb.cnf,4,2,969299847146,0.9852451069232223791770362594
calm32_ceb.cnf,4,3,971094589935,0.9870693737445310225753471926
calm32_ceb.cnf,4,4,969767418376,0.9857203698337159410505307810
calm32_ceb.cnf,4,5,968372604516,0.9843026108866986929150590467
calm32_ceb.cnf,4,6,971431813959,0.9874121452001969127993303952
calm32_ceb.cnf,4,7,970460134781,0.9864244816217464769683463186
calm32_ceb.cnf,4,8,972574820715,0.9885739547443178470918621568
calm32_ceb.cnf,4,9,969823210930,0.9857770801911900508615199736
calm32_ceb.cnf,4,10,968706372364,0.9846418693112806603820717514
ceb_v850.cnf,4,1,1031098536272,0.9818868542771885487687124553
ceb_v850.cnf,4,2,1032602401585,0.9833189439655096862457525023
ceb_v850.cnf,4,3,1030970303736,0.9817647419504227082422174559
ceb_v850.cnf,4,4,1030143568767,0.9809774649158074446251055946
ceb_v850.cnf,4,5,1031355522615,0.9821315753227956821582068695
ceb_v850.cnf,4,6,1030012208608,0.9808523742394457077931285148
ceb_v850.cnf,4,7,1031633881047,0.9823966484225463647783899600
ceb_v850.cnf,4,8,1029452885391,0.9803197460814716260126031981
ceb_v850.cnf,4,9,1031421723965,0.9821946170525758666251090894
ceb_v850.cnf,4,10,1032387638150,0.9831144306370664715523124960
cerf.cnf,4,1,1363753873219,0.9860984226305512075098404973
cerf.cnf,4,2,1364677229649,0.9867660799967587827155308694
cerf.cnf,4,3,1358601751834,0.9823730445614443247362693644
cerf.cnf,4,4,1365421448015,0.9873042068327054011155359493
cerf.cnf,4,5,1362872015954,0.9854607723366978190700459925
cerf.cnf,4,6,1364370827478,0.9865445277772219099613450329
cerf.cnf,4,7,1359738828966,0.9831952383519028839857681938
cerf.cnf,4,8,1366676797768,0.9882119207799157000476529139
cerf.cnf,4,9,1364392960366,0.9865605315491441429031561620
cerf.cnf,4,10,1361064035648,0.9841534642051465763068347244
cerfpda.cnf,4,1,1431489184303,0.9802780828377067604485680075
cerfpda.cnf,4,2,1433900571525,0.9819293911876978681367986342
cerfpda.cnf,4,3,1435170409341,0.9827989710583899389295017018
cerfpda.cnf,4,4,1430501291071,0.9796015774933895205750184901
cerfpda.cnf,4,5,1429999734125,0.9792581132976064348922056310
cerfpda.cnf,4,6,1429463387103,0.9788908249965649755562053007
cerfpda.cnf,4,7,1431365244653,0.9801932094598134212634142707
cerfpda.cnf,4,8,1429796067216,0.9791186430108021287357105928
cerfpda.cnf,4,9,1430954286867,0.9799117872073753353427438175
cerfpda.cnf,4,10,1430728151366,0.9797569305184023345217985265
cma230.cnf,4,1,1101943392982,0.9827768808546921326151184126
cma230.cnf,4,2,1097702365251,0.9789944869208156077919435581
cma230.cnf,4,3,1099819220632,0.9808824210395817554593514334
cma230.cnf,4,4,1102026131015,0.9828506714200856498990413930
cma230.cnf,4,5,1101839266886,0.9826840151771136040261752417
cma230.cnf,4,6,1102250705675,0.9830509600966904818055616602
cma230.cnf,4,7,1102663270151,0.9834189089690708560409344981
cma230.cnf,4,8,1099241180090,0.9803668910364143466561326348
cma230.cnf,4,9,1100234599327,0.9812528797953086576308820531
cma230.cnf,4,10,1100463676737,0.9814571842849111910896036423
cma28x.cnf,4,1,1080022160465,0.9839559981668234512840340032
cma28x.cnf,4,2,1081375996171,0.9851894124542465709071487050
cma28x.cnf,4,3,1082786835486,0.9864747599751216387451350995
cma28x.cnf,4,4,1080250723011,0.9841642304571647462124170316
cma28x.cnf,4,5,1083083911985,0.9867454120170941822801134236
cma28x.cnf,4,6,1080730868792,0.9846016680751169885274803589
cma28x.cnf,4,7,1083291098178,0.9869341693452326410059883414
cma28x.cnf,4,8,1083285617062,0.9869291757653207935194247333
cma28x.cnf,4,9,1082006872648,0.9857641735252409291518116440
cma28x.cnf,4,10,1080739090466,0.9846091584449847597573257711
cme555.cnf,4,1,1325825443511,0.9815351077435398992559678604
cme555.cnf,4,2,1324993725974,0.9809193706068851420913477960
cme555.cnf,4,3,1326214159201,0.9818228817476768088075428585
cme555.cnf,4,4,1330363364091,0.9848946211600471850608983366
cme555.cnf,4,5,1326224212193,0.9818303241788310447444218331
cme555.cnf,4,6,1328873510680,0.9837916528655065072549355997
cme555.cnf,4,7,1326025162951,0.9816829640416810451895709258
cme555.cnf,4,8,1328019676561,0.9831595423806085590338290022
cme555.cnf,4,9,1328946562421,0.9838457345312523443861871910
cme555.cnf,4,10,1327736852386,0.9829501619840867000088593160
cq7708.cnf,4,1,1195906196537,0.9852051640490431640064858694
cq7708.cnf,4,2,1199416205322,0.9880967610579499730173859223
cq7708.cnf,4,3,1197750666935,0.9867246659684305115117271724
cq7708.cnf,4,4,1196878679767,0.9860063100778215598975699963
cq7708.cnf,4,5,1195469896562,0.9848457336943136912855834151
cq7708.cnf,4,6,1199122683288,0.9878549532769581534492394820
cq7708.cnf,4,7,1199386791840,0.9880725297976362657778983304
cq7708.cnf,4,8,1199576753908,0.9882290233511515604295017760
cq7708.cnf,4,9,1197679584355,0.9866661070905747744742878134
cq7708.cnf,4,10,1197280051232,0.9863369658108255284278596307
cq7750.cnf,4,1,1294631367044,0.9866771014184735215432124910
cq7750.cnf,4,2,1292786515396,0.9852710850628278844680411531
cq7750.cnf,4,3,1294057204031,0.9862395146954652232936478285
cq7750.cnf,4,4,1293651121525,0.9859300271300035002969095633
cq7750.cnf,4,5,1291351780186,0.9841776306522970503949104471
cq7750.cnf,4,6,1293592629509,0.9858854486235095806871030217
cq7750.cnf,4,7,1292278912264,0.9848842256063817956053488774
cq7750.cnf,4,8,1292705164430,0.9852090850701089186285989764
cq7750.cnf,4,9,1291451283846,0.9842534653534548762582132742
cq7750.cnf,4,10,1292726006413,0.9852249693657452950891223165
csb281.cnf,4,1,1227486222697,0.9808542507311871817878058723
csb281.cnf,4,2,1225579157405,0.9793303614495867876881747121
csb281.cnf,4,3,1225521276195,0.9792841099888239741478800927
csb281.cnf,4,4,1226452198993,0.9800279876524890149319852079
csb281.cnf,4,5,1227579676734,0.9809289275688937885574085525
csb281.cnf,4,6,1227588117744,0.9809356725737548396087214447
csb281.cnf,4,7,1227323431793,0.9807241684970925775836435626
csb281.cnf,4,8,1224540310267,0.9785002440826248989653454375
csb281.cnf,4,9,1227038849176,0.9804967654807431561810834272
csb281.cnf,4,10,1227320417147,0.9807217595671275203087870935
dreamcast.cnf,4,1,1262566714522,0.9872853763160662526948225788
dreamcast.cnf,4,2,1255727158191,0.9819370696734008320633049876
dreamcast.cnf,4,3,1260772532875,0.9858823856604727349493505572
dreamcast.cnf,4,4,1264123082167,0.9885024042943950764378212161
dreamcast.cnf,4,5,1260902016510,0.9859836375767773284719933190
dreamcast.cnf,4,6,1259217447247,0.9846663601769996129795846371
dreamcast.cnf,4,7,1262570560571,0.9872883837990694242200362993
dreamcast.cnf,4,8,1262680813962,0.9873745983011401270138526744
dreamcast.cnf,4,9,1265676885780,0.9897174272845764304288388500
dreamcast.cnf,4,10,1263267977374,0.9878337406525959195858485352
e7t.cnf,4,1,1342748650213,0.9858353409364050093437678992
e7t.cnf,4,2,1336956116233,0.9815825087252885373408370569
e7t.cnf,4,3,1337671889262,0.9821080235697572796091960084
e7t.cnf,4,4,1337895735883,0.9822723699721133657266739367
e7t.cnf,4,5,1343949647655,0.9867171036717538811063785275
e7t.cnf,4,6,1340549725766,0.9842209081596096153093878566
e7t.cnf,4,7,1338512989591,0.9827255527175020222406383570
e7t.cnf,4,8,1341885433301,0.9852015739699600247543629671
e7t.cnf,4,9,1338519691586,0.9827304732687345488972677036
e7t.cnf,4,10,1339148338684,0.9831920209501172127007592321
ea2468.cnf,4,1,1779169958952,0.9801722252881939472513275011
ea2468.cnf,4,2,1782342898420,0.9819202466750243682545411167
ea2468.cnf,4,3,1782810437475,0.9821778211656696730836260710
ea2468.cnf,4,4,1782139276759,0.9818080683552550691290389712
ea2468.cnf,4,5,1779773904751,0.9805049483621086957221269537
ea2468.cnf,4,6,1780453961559,0.9808796021670843503489997816
ea2468.cnf,4,7,1781260540564,0.9813239590056335316082317778
ea2468.cnf,4,8,1782291498777,0.9818919298173768814411857219
ea2468.cnf,4,9,1775351558589,0.9780686095194972079733143682
ea2468.cnf,4,10,1782266787411,0.9818783159439634620984677414
eb40.cnf,4,1,1205814834071,0.9833647773875129097606171242
eb40.cnf,4,2,1206871335576,0.9842263743242219534104008182
eb40.cnf,4,3,1206669039900,0.9840613983786826375904517499
eb40.cnf,4,4,1209027511445,0.9859847764797743586024135717
eb40.cnf,4,5,1206617232471,0.9840191484415893901250408326
eb40.cnf,4,6,1208171455351,0.9852866465625420030069434705
eb40.cnf,4,7,1206103475463,0.9836001698956898235815418998
eb40.cnf,4,8,1209591842372,0.9864449990120587541008997715
eb40.cnf,4,9,1207692236629,0.9848958346413712681070518160
eb40.cnf,4,10,1203623503161,0.9815777056318774636697852674
eb40a.cnf,4,1,1212132684464,0.9876522593793385089330264381
eb40a.cnf,4,2,1213469183317,0.9887412458646811108159476586
eb40a.cnf,4,3,1211955103367,0.9875075653421897066338272962
eb40a.cnf,4,4,1213918395432,0.9891072663226778425882494669
eb40a.cnf,4,5,1214461657465,0.9895499191619292853281149610
eb40a.cnf,4,6,1212407409229,0.9878761066019548101583699437
eb40a.cnf,4,7,1211730497310,0.9873245551135987434487330319
eb40a.cnf,4,8,1212688940237,0.9881054995881356070777979840
eb40a.cnf,4,9,1211775047271,0.9873608546624854793698768916
eb40a.cnf,4,10,1216447843260,0.9911682740772959441337685573
eb42.cnf,4,1,1185931039163,0.9894596628978231052001406337
eb42.cnf,4,2,1185322519804,0.9889519560076755211841886548
eb42.cnf,4,3,1186737962448,0.9901329044398642066878674412
eb42.cnf,4,4,1183112856564,0.9871083642874426163591169163
eb42.cnf,4,5,1186733728218,0.9901293716882538021211528031
eb42.cnf,4,6,1182358558711,0.9864790298027994918396064442
eb42.cnf,4,7,1185795543799,0.9893466148429528329300319761
eb42.cnf,4,8,1185529392190,0.9891245561627898477893927597
eb42.cnf,4,9,1182042806121,0.9862155874600802930979285502
eb42.cnf,4,10,1185145287028,0.9888040851138340265459870171
eb55.cnf,4,1,1321145405566,0.9866981079014736648168005557
eb55.cnf,4,2,1319825295209,0.9857121828201121584166501557
eb55.cnf,4,3,1322337916568,0.9875887353406396023062772529
eb55.cnf,4,4,1324349642584,0.9890911939233517589431432313
eb55.cnf,4,5,1320639080463,0.9863199587446826404825438474
eb55.cnf,4,6,1320012621923,0.9858520878702939847228808124
eb55.cnf,4,7,1323363462455,0.9883546648000358770442372240
eb55.cnf,4,8,1319936605285,0.9857953148061273665837316200
eb55.cnf,4,9,1325455956148,0.9899174447627715712656665059
eb55.cnf,4,10,1321080248449,0.9866494452760053713415370718
ebsa285.cnf,4,1,1273775397836,0.9804097380119660669121860473
ebsa285.cnf,4,2,1273003837434,0.9798158771689396259213282057
ebsa285.cnf,4,3,1276515032699,0.9825184023046234915079164111
ebsa285.cnf,4,4,1273351070953,0.9800831386688634876377326398
ebsa285.cnf,4,5,1275908314202,0.9820514183106624390468124516
ebsa285.cnf,4,6,1272908567587,0.9797425491034923013576791306
ebsa285.cnf,4,7,1273920182931,0.9805211773734878409992564808
ebsa285.cnf,4,8,1272335694957,0.9793016158698573092783778167
ebsa285.cnf,4,9,1278703105292,0.9842025356936799593208249935
ebsa285.cnf,4,10,1279469024716,0.9847920547431904422350166258
ec555.cnf,4,1,1327037961167,0.9828233881562829728628958670
ec555.cnf,4,2,1331739509116,0.9863054221447846050527887363
ec555.cnf,4,3,1330324271245,0.9852572766356688607521132968
ec555.cnf,4,4,1328743642155,0.9840866400125190230534517504
ec555.cnf,4,5,1332211479181,0.9866549699587625253271629986
ec555.cnf,4,6,1327475642808,0.9831475414706034878376227013
ec555.cnf,4,7,1329709096588,0.9848016694425114580461566538
ec555.cnf,4,8,1329601525064,0.9847220004256629564653097043
ec555.cnf,4,9,1329631107233,0.9847439094052222329626974481
ec555.cnf,4,10,1331596976846,0.9861998606969419103967503572
ecos-icse11.cnf,4,1,1263426584394,0.9838275078724583853846010954
ecos-icse11.cnf,4,2,1266341721881,0.9860975190344574957786993837
ecos-icse11.cnf,4,3,1263413464401,0.9838172913627094748028145985
ecos-icse11.cnf,4,4,1268078559046,0.9874499903222464996835459834
ecos-icse11.cnf,4,5,1262456329676,0.9830719726533943594100084592
ecos-icse11.cnf,4,6,1265262758649,0.9852573327341718119522400923
ecos-icse11.cnf,4,7,1263957006967,0.9842405467657029728426981132
ecos-icse11.cnf,4,8,1268409057917,0.9877073490676037144900165673
ecos-icse11.cnf,4,9,1263477814843,0.9838674009106368025808430037
ecos-icse11.cnf,4,10,1266404198038,0.9861461690807696369579404493
edb7xxx.cnf,4,1,1234269619081,0.9829013761540682920282240758
edb7xxx.cnf,4,2,1238594463568,0.9863454337021182265328565894
edb7xxx.cnf,4,3,1235009709509,0.9834907416289321068465684203
edb7xxx.cnf,4,4,1236877856204,0.9849784262717254348369988176
edb7xxx.cnf,4,5,1237727985565,0.9856554204275550471253250337
edb7xxx.cnf,4,6,1237202942653,0.9852373064330382039272769897
edb7xxx.cnf,4,7,1237402270322,0.9853960395308451144906280896
edb7xxx.cnf,4,8,1233309450787,0.9821367533172728822699159881
edb7xxx.cnf,4,9,1236284903550,0.9845062328622783540201370611
edb7xxx.cnf,4,10,1238881822383,0.9865742697443792380650566398
edosk2674.cnf,4,1,1058352733057,0.9869014189756931142604097407
edosk2674.cnf,4,2,1056180361226,0.9848757079101921769047857674
edosk2674.cnf,4,3,1056224890077,0.9849172305376344687947642072
edosk2674.cnf,4,4,1059179167339,0.9876720591792102450870900638
edosk2674.cnf,4,5,1055200196385,0.9839617157767576926640783890
edosk2674.cnf,4,6,1054807918407,0.9835959211970972030124019771
edosk2674.cnf,4,7,1058397792014,0.9869434359207171224085649054
edosk2674.cnf,4,8,1056954845180,0.9855979050466504055209392600
edosk2674.cnf,4,9,1055475321075,0.9842182662995422587675206801
edosk2674.cnf,4,10,1055619509738,0.9843527205241785777525251291
embtoolkit.cnf,4,1,10888268241923,0.9848960773282515778037681076
embtoolkit.cnf,4,2,10888005586235,0.9848723188617028637551112794
embtoolkit.cnf,4,3,10883754852352,0.9844878195975302908896658897
embtoolkit.cnf,4,4,10887614282864,0.9848369235952949931478907919
embtoolkit.cnf,4,5,10881187258998,0.9842555684657302839216930327
embtoolkit.cnf,4,6,10888611302413,0.9849271087947235715509665133
embtoolkit.cnf,4,7,10883963904838,0.9845067293974031819422854503
embtoolkit.cnf,4,8,10878919843572,0.9840504698670254303858830379
embtoolkit.cnf,4,9,10887539238382,0.9848301354620212047898500764
embtoolkit.cnf,4,10,10887555319342,0.9848315900619696788113526624
excalibur_arm9.cnf,4,1,1173267807789,0.9813118953421731995101675197
excalibur_arm9.cnf,4,2,1175630084682,0.9832876850125310021662958331
excalibur_arm9.cnf,4,3,1175613202663,0.9832735650256430026817921303
excalibur_arm9.cnf,4,4,1177080129585,0.9845004910766262080993789378
excalibur_arm9.cnf,4,5,1178112947430,0.9853643317362707615112798012
excalibur_arm9.cnf,4,6,1178602526000,0.9857738113719141959715810227
excalibur_arm9.cnf,4,7,1177692705727,0.9850128449066355991748934858
