Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
XSEngine.cnf,2,1,2981856,1.00033278941944,2974552,0.999908229895876
XSEngine.cnf,2,2,2970927,0.996666402761079,2974605,0.999926046069937
XSEngine.cnf,2,3,2976302,0.998469571238406,2974528,0.999900162194415
XSEngine.cnf,2,4,2978094,0.999070739221917,2974642,0.999938483776357
XSEngine.cnf,2,5,2972898,0.9973276204483,2974658,0.999943862243998
XSEngine.cnf,2,6,2976839,0.998649720349536,2974681,0.999951593791231
XSEngine.cnf,2,7,2965551,0.994862898810546,2974585,0.999919322985386
XSEngine.cnf,2,8,2981498,1.00021269001202,2974686,0.999953274562369
XSEngine.cnf,2,9,2975048,0.99804888783923,2974541,0.999904532199373
XSEngine.cnf,2,10,2969672,0.996245383888698,2974448,0.99987326985621
aaed2000.cnf,2,1,3081321,1.00169858157873,3076848,-
aaed2000.cnf,2,2,3080949,1.00157764907207,3077096,-
aaed2000.cnf,2,3,3080949,1.00157764907207,3077069,-
aaed2000.cnf,2,4,3076297,1.00006534256408,3077127,-
aaed2000.cnf,2,5,3078716,1.00085172894474,3077220,-
aaed2000.cnf,2,6,3078902,1.00091219519807,3077105,-
aaed2000.cnf,2,7,3082065,1.00194044659204,3076725,-
aaed2000.cnf,2,8,3081507,1.00175904783206,3077057,-
aaed2000.cnf,2,9,3074064,0.999339422436751,3077004,-
aaed2000.cnf,2,10,3076111,1.00000487631075,3077107,-
adder.cnf,2,1,3041503,1.00074722824714,3039722,0.999892764851081
adder.cnf,2,2,3041321,1.00068734469761,3039865,0.999939803582049
adder.cnf,2,3,3042964,1.00122794179582,3039632,0.999863160055368
adder.cnf,2,4,3038947,0.999906226309805,3039823,0.999925988010716
adder.cnf,2,5,3040773,1.00050703598804,3039926,0.999959869054699
adder.cnf,2,6,3039130,0.999966438889825,3039874,0.99994276406162
adder.cnf,2,7,3039677,1.0001464185689,3039804,0.999919738109398
adder.cnf,2,8,3038399,0.999725917600236,3039765,0.999906909364589
adder.cnf,2,9,3043695,1.00146846308541,3039880,0.999944737714668
adder.cnf,2,10,3050634,1.0037516056688,3039864,0.999939474639874
adderII.cnf,2,1,3062324,0.998847956329325,3059421,0.999939534698259
adderII.cnf,2,2,3052768,0.995731045424182,3058815,0.999741469980122
adderII.cnf,2,3,3060302,0.998188434159987,3059454,0.999950320400731
adderII.cnf,2,4,3061773,0.998668234907315,3059433,0.999943456771885
adderII.cnf,2,5,3056995,0.997109779454743,3059467,0.999954569313827
adderII.cnf,2,6,3060119,0.998128744468103,3059382,0.999926787958973
adderII.cnf,2,7,3045786,0.993453704283567,3059186,0.999862727423074
adderII.cnf,2,8,3056627,0.996989747724616,3059398,0.999932017390474
adderII.cnf,2,9,3052585,0.995671355732298,3059237,0.999879396235986
adderII.cnf,2,10,3052768,0.995731045424182,3059346,0.999915021738093
aeb.cnf,2,1,2728095,1.00005828582489,2722387,0.999934253200841
aeb.cnf,2,2,2728759,1.00030169329486,2722464,0.999962535343496
aeb.cnf,2,3,2727431,0.999814878354917,2722283,0.999896053943229
aeb.cnf,2,4,2724774,0.998840881897523,2722333,0.999914418970927
aeb.cnf,2,5,2710161,0.993484084670608,2722155,0.999849039472321
aeb.cnf,2,6,2713482,0.994701488597973,2722282,0.999895686642675
aeb.cnf,2,7,2725106,0.998962585632508,2722418,0.999945639518013
aeb.cnf,2,8,2711490,0.993971266188063,2722216,0.999871444806113
aeb.cnf,2,9,2723611,0.99841455224756,2722340,0.999916990074804
aeb.cnf,2,10,2723778,0.998475770692568,2722387,0.999934253200841
aim711.cnf,2,1,2995597,1.00115937553474,2986965,0.99988049497175
aim711.cnf,2,2,2984598,0.997483396432238,2987118,0.999931711412429
aim711.cnf,2,3,2981352,0.996398549794661,2986712,0.999795803733243
aim711.cnf,2,4,2984418,0.997423238578029,2987001,0.999892545898969
aim711.cnf,2,5,2996499,1.00146083322639,2987140,0.999939075867951
aim711.cnf,2,6,2988204,0.998688558778234,2986929,0.999868444044532
aim711.cnf,2,7,2990007,0.999291139951232,2987009,0.999895223882795
aim711.cnf,2,8,2988926,0.998929858615674,2987077,0.999917986745319
aim711.cnf,2,9,2980270,0.996036934248802,2987164,0.99994710981943
aim711.cnf,2,10,2985139,0.997664204205168,2987102,0.999926355444776
aki3068net.cnf,2,1,2716288,0.994983120780195,2725039,0.99987671421364
aki3068net.cnf,2,2,2716124,0.994923047168042,2725139,0.999913406411962
aki3068net.cnf,2,3,2723194,0.997512805935859,2725214,0.999940925560703
aki3068net.cnf,2,4,2727468,0.999078382876969,2725197,0.999934687886988
aki3068net.cnf,2,5,2728126,0.999319409930608,2725258,0.999957070127964
aki3068net.cnf,2,6,2730263,1.00010219840116,2725035,0.999875246525707
aki3068net.cnf,2,7,2728784,0.999560436984246,2725123,0.99990753566023
aki3068net.cnf,2,8,2727468,0.999078382876969,2725072,0.999888822639086
aki3068net.cnf,2,9,2725989,0.998536621460053,2725153,0.999918543319727
aki3068net.cnf,2,10,2728619,0.99949999706958,2725199,0.999935421730955
am31_sim.cnf,2,1,2514841,0.998333095147358,2518670,0.999946006163238
am31_sim.cnf,2,2,2516373,0.998941263338415,2518291,0.999795538044613
am31_sim.cnf,2,3,2514381,0.99815048589939,2518620,0.999926155487957
am31_sim.cnf,2,4,2519589,1.00021794016768,2518629,0.999929728609508
am31_sim.cnf,2,5,2524031,1.00198131034045,2518712,0.999962680730473
am31_sim.cnf,2,6,2511012,0.996813071646341,2518681,0.999950373311799
am31_sim.cnf,2,7,2514381,0.99815048589939,2518588,0.999913451055778
am31_sim.cnf,2,8,2521121,1.00082610835874,2518666,0.999944418109215
am31_sim.cnf,2,9,2531230,1.00483914507114,2518669,0.999945609149732
am31_sim.cnf,2,10,2526941,1.00313651232215,2518643,0.999935286798586
asb.cnf,2,1,2817391,1.00195134684541,2812093,0.999897240133097
asb.cnf,2,2,2812261,1.00012696023762,2812232,0.999946664428943
asb.cnf,2,3,2810208,0.999396849963583,2812209,0.999938486308048
asb.cnf,2,4,2820812,1.00316796021486,2812294,0.999968709798313
asb.cnf,2,5,2807643,0.998484656659687,2812247,0.999951997986049
asb.cnf,2,6,2813116,1.00043102467225,2812088,0.999895462280728
asb.cnf,2,7,2809353,0.999092785528951,2812067,0.999887995300781
asb.cnf,2,8,2805591,0.99775490201657,2812217,0.999941330871837
asb.cnf,2,9,2827139,1.00541803703114,2812066,0.999887639730307
asb.cnf,2,10,2821154,1.00328958598871,2812235,0.999947731140364
asb2305.cnf,2,1,2839089,0.997678248133321,2843240,0.99985828038189
asb2305.cnf,2,2,2838915,0.997617103162109,2843556,0.999969405442244
asb2305.cnf,2,3,2844138,0.99945250652213,2843534,0.99996166888741
asb2305.cnf,2,4,2845530,0.999941666291832,2843413,0.999919117835818
asb2305.cnf,2,5,2836478,0.996760722157251,2843502,0.999950415716741
asb2305.cnf,2,6,2845182,0.999819376349406,2843418,0.999920876143735
asb2305.cnf,2,7,2841526,0.998534629138179,2843544,0.999965185503243
asb2305.cnf,2,8,2847097,1.00049232244063,2843371,0.999904348049316
asb2305.cnf,2,9,2840656,0.998228904282116,2843509,0.999952877347825
asb2305.cnf,2,10,2841352,0.998473484166967,2843450,0.999932129314404
assabet.cnf,2,1,2933276,0.996704016614475,2938862,0.999926167346982
assabet.cnf,2,2,2947204,1.00143664100557,2938759,0.999891122354996
assabet.cnf,2,3,2936170,0.997687374956507,2939010,0.999976523257796
assabet.cnf,2,4,2941778,0.999592929062283,2938932,0.999949984331826
assabet.cnf,2,5,2937255,0.998056049386743,2938871,0.999929229530748
assabet.cnf,2,6,2940511,0.999162412469555,2938781,0.99989860769309
assabet.cnf,2,7,2932010,0.996273839813848,2938817,0.999910856428153
assabet.cnf,2,8,2941054,0.999346919580724,2938760,0.999891462597637
assabet.cnf,2,9,2931105,0.9959663279619,2938847,0.999921063707372
assabet.cnf,2,10,2941235,0.999408421951113,2938913,0.999943519721654
at91sam7sek.cnf,2,1,3069258,0.998441794012325,3071490,0.999876296848499
at91sam7sek.cnf,2,2,3057315,0.994556688769987,3071695,0.999943031443388
at91sam7sek.cnf,2,3,3072481,0.999490248688374,3071740,0.999957680500802
at91sam7sek.cnf,2,4,3076841,1.00090857397152,3071626,0.999920569555352
at91sam7sek.cnf,2,5,3073428,0.999798311542305,3071750,0.999960935846895
at91sam7sek.cnf,2,6,3074187,1.000045217251,3071663,0.999932614335893
at91sam7sek.cnf,2,7,3082148,1.00263496210859,3071429,0.999856439237338
at91sam7sek.cnf,2,8,3068120,0.998071598101266,3071682,0.999938799493468
at91sam7sek.cnf,2,9,3084423,1.00337502862675,3071515,0.99988443521373
at91sam7sek.cnf,2,10,3077030,1.00097005642072,3071677,0.999937171820422
at91sam7xek.cnf,2,1,3218871,0.998230775146872,3217303,0.999884077825114
at91sam7xek.cnf,2,2,3213373,0.996525744780089,3217465,0.999934424721445
at91sam7xek.cnf,2,3,3221227,0.998961413841696,3217498,0.999944680570698
at91sam7xek.cnf,2,4,3215140,0.997073723801207,3217443,0.99992758748861
at91sam7xek.cnf,2,5,3217889,0.997926238984598,3217516,0.99995027467029
at91sam7xek.cnf,2,6,3222209,0.99926595000397,3217481,0.999939397254416
at91sam7xek.cnf,2,7,3217497,0.997804672614322,3217447,0.999928830621852
at91sam7xek.cnf,2,8,3211802,0.996038548944109,3217473,0.99993691098793
at91sam7xek.cnf,2,9,3224173,0.999875022328517,3217411,0.999917642422668
at91sam7xek.cnf,2,10,3218871,0.998230775146872,3217288,0.999879416075453
atlas_mips32_4kc.cnf,2,1,2763806,1.00112362643731,2764594,0.999924045248777
atlas_mips32_4kc.cnf,2,2,2761970,1.00045857868138,2764540,0.999904514027034
atlas_mips32_4kc.cnf,2,3,2774820,1.00511318852003,2764462,0.999876302262294
atlas_mips32_4kc.cnf,2,4,2770648,1.00360197978487,2764555,0.999909939366407
atlas_mips32_4kc.cnf,2,5,2755796,0.998222192600148,2764570,0.99991536470578
atlas_mips32_4kc.cnf,2,6,2766309,1.00203027923312,2764593,0.999923683559486
atlas_mips32_4kc.cnf,2,7,2767310,1.00239286790616,2764615,0.999931640723899
atlas_mips32_4kc.cnf,2,8,2763806,1.00112362643731,2764570,0.99991536470578
atlas_mips32_4kc.cnf,2,9,2758633,0.999249829029117,2764647,0.999943214781229
atlas_mips32_4kc.cnf,2,10,2772317,1.00420653572422,2764702,0.999963107692263
atlas_mips64_5kc.cnf,2,1,2731075,0.999649711277174,2731889,0.999952782155901
atlas_mips64_5kc.cnf,2,2,2732064,1.00001171289355,2731845,0.999936676844735
atlas_mips64_5kc.cnf,2,3,2720517,0.995785188460457,2731837,0.999933748606341
atlas_mips64_5kc.cnf,2,4,2743447,1.00417820874719,2731930,0.999967789377669
atlas_mips64_5kc.cnf,2,5,2736024,1.00146118347076,2731870,0.999945827589716
atlas_mips64_5kc.cnf,2,6,2740148,1.00297068262744,2731857,0.999941069202326
atlas_mips64_5kc.cnf,2,7,2737178,1.00188357969453,2731779,0.999912518877987
atlas_mips64_5kc.cnf,2,8,2734539,1.00091763200431,2731589,0.999842973216135
atlas_mips64_5kc.cnf,2,9,2739983,1.00291028802005,2731773,0.999910322699192
atlas_mips64_5kc.cnf,2,10,2727446,0.998321395942654,2731835,0.999933016546743
brutus.cnf,2,1,2751763,0.997871724726142,2753164,0.999946609736423
brutus.cnf,2,2,2750080,0.997261418492388,2753087,0.999918643407882
brutus.cnf,2,3,2751931,0.997932646560527,2753191,0.999956416111366
brutus.cnf,2,4,2746379,0.995919324986075,2753110,0.999926996986537
brutus.cnf,2,5,2765728,1.00293585220943,2753106,0.99992554419025
brutus.cnf,2,6,2751090,0.997627674758633,2753107,0.999925907389321
brutus.cnf,2,7,2747556,0.99634614045674,2753176,0.999950968125286
brutus.cnf,2,8,2753277,0.998420746495544,2753205,0.999961500898373
brutus.cnf,2,9,2755128,0.999091974563684,2752972,0.999876875514608
brutus.cnf,2,10,2762867,1.00189836787505,2753138,0.999937166560552
buildroot.cnf,2,1,621123,0.999284068677924,621268,0.999996780787741
buildroot.cnf,2,2,620907,0.998936560440692,621266,0.999993561575482
buildroot.cnf,2,3,620295,0.997951953768534,621252,0.999971027089671
buildroot.cnf,2,4,621123,0.999284068677924,621270,1
buildroot.cnf,2,5,621735,1.00026867535008,621269,0.999998390393871
buildroot.cnf,2,6,621771,1.00032659338962,621269,0.999998390393871
buildroot.cnf,2,7,621519,0.99992116711285,621269,0.999998390393871
buildroot.cnf,2,8,622167,1.00096369182455,621268,0.999996780787741
buildroot.cnf,2,9,621591,1.00003700319193,621268,0.999996780787741
buildroot.cnf,2,10,620619,0.998473216124382,621252,0.999971027089671
busybox_1_28_0.cnf,2,1,1964050,0.99974854215533,1964831,0.999902291220001
busybox_1_28_0.cnf,2,2,1964500,0.999977602945009,1964640,0.999805091339898
busybox_1_28_0.cnf,2,3,1965511,1.00049222618582,1964899,0.999936896412917
busybox_1_28_0.cnf,2,4,1964388,0.999920592259578,1964640,0.999805091339898
busybox_1_28_0.cnf,2,5,1966298,1.00089282805577,1964964,0.999969974906146
busybox_1_28_0.cnf,2,6,1964725,1.00009213333985,1964643,0.999806618039585
busybox_1_28_0.cnf,2,7,1965174,1.00032068510555,1964300,0.999632065375316
busybox_1_28_0.cnf,2,8,1964275,0.999863072550169,1964993,0.999984733003125
busybox_1_28_0.cnf,2,9,1963264,0.999348449309356,1964948,0.999961832507813
busybox_1_28_0.cnf,2,10,1965399,1.00043521550039,1964962,0.999968957106355
calm16_ceb.cnf,2,1,2558519,1.00383837321716,2552616,0.999920480065371
calm16_ceb.cnf,2,2,2554171,1.00213242956509,2552599,0.9999138207605
calm16_ceb.cnf,2,3,2561159,1.00487418077039,2552656,0.999936149018007
calm16_ceb.cnf,2,4,2547029,0.999330256252511,2552491,0.999871514588383
calm16_ceb.cnf,2,5,2555414,1.00262012228807,2552574,0.999904027665103
calm16_ceb.cnf,2,6,2554482,1.00225445083367,2552722,0.999962002789857
calm16_ceb.cnf,2,7,2553085,1.00170633600342,2552574,0.999904027665103
calm16_ceb.cnf,2,8,2570010,1.00834688253315,2552651,0.999934190398928
calm16_ceb.cnf,2,9,2556966,1.00322905157694,2552621,0.99992243868445
calm16_ceb.cnf,2,10,2555569,1.00268093674669,2552753,0.99997414622815
calm32_ceb.cnf,2,1,2548116,0.998152639891697,2552673,0.999942808322878
calm32_ceb.cnf,2,2,2556656,1.00149794424388,2552567,0.999901285598391
calm32_ceb.cnf,2,3,2556811,1.00155866112615,2552600,0.999914212484316
calm32_ceb.cnf,2,4,2552929,1.00003799701665,2552595,0.999912253865237
calm32_ceb.cnf,2,5,2549979,0.998882417644404,2552549,0.999894234569705
calm32_ceb.cnf,2,6,2545942,0.997301036652627,2552625,0.999924005579714
calm32_ceb.cnf,2,7,2555414,1.00101142574208,2552497,0.999873864931278
calm32_ceb.cnf,2,8,2547805,0.998030814405335,2552672,0.999942416599062
calm32_ceb.cnf,2,9,2553085,1.00009910562074,2552701,0.999953776589723
calm32_ceb.cnf,2,10,2549979,0.998882417644404,2552638,0.999929097989321
ceb_v850.cnf,2,1,2624994,0.995909364073427,2632255,0.999975686837348
ceb_v850.cnf,2,2,2626589,0.996514498955905,2632144,0.999933518695872
ceb_v850.cnf,2,3,2631535,0.998390986183955,2632129,0.999927820298376
ceb_v850.cnf,2,4,2629142,0.997483094162782,2632074,0.999906926174221
ceb_v850.cnf,2,5,2635205,0.999783365506022,2632034,0.999891730447563
ceb_v850.cnf,2,6,2641108,1.00202293366356,2632092,0.999913764251217
ceb_v850.cnf,2,7,2623079,0.995182822819542,2632130,0.999928200191542
ceb_v850.cnf,2,8,2638555,1.00105433845668,2632154,0.999937317627537
ceb_v850.cnf,2,9,2634886,0.999662338529526,2632168,0.999942636131867
ceb_v850.cnf,2,10,2639194,1.00129677180458,2632145,0.999933898589039
cerf.cnf,2,1,3029799,1.00094319551336,3023284,0.999849854716249
cerf.cnf,2,2,3030166,1.00106443991035,3023510,0.99992459664164
cerf.cnf,2,3,3026124,0.999729099712449,3023259,0.999841586804148
cerf.cnf,2,4,3034025,1.00233932309286,3023560,0.999941132465842
cerf.cnf,2,5,3022632,0.998575460926928,3023203,0.999823066681042
cerf.cnf,2,6,3006461,0.993233109036705,3023450,0.999904753652598
cerf.cnf,2,7,3030350,1.00112522729195,3023522,0.999928565239449
cerf.cnf,2,8,3028329,1.000457557193,3023515,0.99992625022406
cerf.cnf,2,9,3027042,1.00003237588802,3023444,0.999902769353694
cerf.cnf,2,10,3032555,1.0018536847725,3023515,0.99992625022406
cerfpda.cnf,2,1,3088688,0.997782624875951,3096490,0.99984662403353
cerfpda.cnf,2,2,3098658,1.0010033751654,3096735,0.999925733742551
cerfpda.cnf,2,3,3107687,1.00392014089894,3096704,0.999915723942634
cerfpda.cnf,2,4,3099034,1.0011248397701,3096622,0.99988924640737
cerfpda.cnf,2,5,3098281,1.00088158751654,3096752,0.999931222987667
cerfpda.cnf,2,6,3096024,1.00015247684419,3096781,0.999940586994041
cerfpda.cnf,2,7,3103736,1.00264379341714,3096777,0.999939295406955
cerfpda.cnf,2,8,3093391,0.999301901567152,3096482,0.999844040859358
cerfpda.cnf,2,9,3099786,1.00136776897949,3096806,0.999948659413329
cerfpda.cnf,2,10,3087371,0.997357175715349,3096576,0.99987439315588
cma230.cnf,2,1,2715308,0.997617745955606,2717830,0.99992494575123
cma230.cnf,2,2,2711992,0.99639943096313,2717669,0.99986571176078
cma230.cnf,2,3,2720447,0.99950584026994,2717851,0.999932671923898
cma230.cnf,2,4,2716137,0.997922324703725,2717860,0.999935983140755
cma230.cnf,2,5,2724592,1.00102873401053,2717811,0.999917955404531
cma230.cnf,2,6,2722768,1.00035858728367,2717891,0.999947388443264
cma230.cnf,2,7,2712655,0.996643020480624,2717898,0.999949963834154
cma230.cnf,2,8,2715474,0.99767873518623,2717871,0.999940030183581
cma230.cnf,2,9,2730891,1.00334301812923,2717745,0.999893673147576
cma230.cnf,2,10,2720613,0.999566829500564,2717728,0.999887418626846
cma28x.cnf,2,1,2684637,0.994958565583491,2694239,0.999928370803197
cma28x.cnf,2,2,2696089,0.999202813685958,2694215,0.999919463545564
cma28x.cnf,2,3,2694126,0.998475302419355,2694197,0.999912783102338
cma28x.cnf,2,4,2695108,0.998839243358634,2694211,0.999917979002625
cma28x.cnf,2,5,2687418,0.995989237428842,2694272,0.999940618282443
cma28x.cnf,2,6,2697398,0.999687944734345,2694166,0.999901277894562
cma28x.cnf,2,7,2687909,0.996171207898482,2694220,0.999921319224237
cma28x.cnf,2,8,2700670,1.00090058704934,2694213,0.999918721274094
cma28x.cnf,2,9,2701651,1.00126415737666,2694177,0.999905360387644
cma28x.cnf,2,10,2698216,0.999991105313093,2694257,0.999935051246422
cme555.cnf,2,1,2987542,0.998467311558864,2986848,0.999926349182543
cme555.cnf,2,2,2988266,0.998709279816906,2986887,0.999939405463819
cme555.cnf,2,3,2983020,0.996956012577002,2986561,0.999830268343406
cme555.cnf,2,4,2986276,0.998044201317591,2986845,0.999925344853214
cme555.cnf,2,5,2992245,1.00003910260524,2986789,0.999906597372407
cme555.cnf,2,6,2976146,0.994658650966804,2986069,0.999665558333456
cme555.cnf,2,7,2987361,0.998406819494353,2986793,0.999907936478179
cme555.cnf,2,8,2982839,0.996895520512491,2986929,0.999953466074425
cme555.cnf,2,9,2982839,0.996895520512491,2986701,0.999877137045424
cme555.cnf,2,10,2982839,0.996895520512491,2986892,0.999941079346034
cq7708.cnf,2,1,2826013,0.995950314078852,2833531,-
cq7708.cnf,2,2,2832067,0.998083879353122,2833545,-
cq7708.cnf,2,3,2824110,0.995279654231324,2833339,-
cq7708.cnf,2,4,2825494,0.995767406847708,2833620,-
cq7708.cnf,2,5,2830337,0.997474188582642,2833579,-
cq7708.cnf,2,6,2832413,0.998205817507218,2833495,-
cq7708.cnf,2,7,2840716,1.00113198078311,2833623,-
cq7708.cnf,2,8,2832240,0.99814484843017,2833471,-
cq7708.cnf,2,9,2841754,1.0014977952454,2833596,-
cq7708.cnf,2,10,2832759,0.998327755661314,2833628,-
cq7750.cnf,2,1,2947153,1.00002748490705,2945190,0.999954843662308
cq7750.cnf,2,2,2940269,0.997691607127345,2945199,0.999957899354332
cq7750.cnf,2,3,2940269,0.997691607127345,2945004,0.999891692693806
cq7750.cnf,2,4,2954219,1.00242511889767,2944973,0.999881167532389
cq7750.cnf,2,5,2943711,0.998859546017199,2945195,0.999956541268988
cq7750.cnf,2,6,2945523,0.999474393567582,2945173,0.999949071799595
cq7750.cnf,2,7,2948965,1.00064233245744,2945060,0.999910705888624
cq7750.cnf,2,8,2950414,1.00113400690584,2944940,0.999869963328301
cq7750.cnf,2,9,2947334,1.00008890179812,2945027,0.999899501684535
cq7750.cnf,2,10,2938095,0.996953925794823,2945223,0.999966047866397
csb281.cnf,2,1,2862931,0.996375999532252,2873162,0.999887244970047
csb281.cnf,2,2,2870824,0.999122973093371,2873303,0.999936314288638
csb281.cnf,2,3,2861387,0.995838646538667,2873167,0.999888985016805
csb281.cnf,2,4,2874256,1.00031740021383,2873204,0.999901861362818
csb281.cnf,2,5,2875628,1.00079489264077,2873299,0.999934922251231
csb281.cnf,2,6,2869966,0.998824366313257,2873345,0.999950930681409
csb281.cnf,2,7,2877859,1.00157133987438,2873213,0.999904993446984
csb281.cnf,2,8,2866878,0.997749660326087,2873198,0.999899773306708
csb281.cnf,2,9,2868594,0.998346873886315,2873349,0.999952322718816
csb281.cnf,2,10,2872711,0.999779699193692,2873174,0.999891421082267
dreamcast.cnf,2,1,2912430,1.00076351930859,2907647,0.999864857429746
dreamcast.cnf,2,2,2913669,1.00118926207336,2907832,0.999928474161291
dreamcast.cnf,2,3,2915261,1.00173630201003,2907780,0.999910592701613
dreamcast.cnf,2,4,2897747,0.995718175470619,2907754,0.999901651971775
dreamcast.cnf,2,5,2899870,0.996447676592189,2907698,0.999882395015199
dreamcast.cnf,2,6,2910131,0.999973541410098,2907870,0.999941541381824
dreamcast.cnf,2,7,2905000,0.998210437192118,2907786,0.999912655946961
dreamcast.cnf,2,8,2915615,1.00185794279996,2907881,0.999945323998294
dreamcast.cnf,2,9,2912430,1.00076351930859,2907836,0.999929849658189
dreamcast.cnf,2,10,2914907,1.00161466122009,2907734,0.999894774487284
e7t.cnf,2,1,2987904,0.995861774744027,2998360,0.999926631939118
e7t.cnf,2,2,3000747,1.00014231815273,2997930,0.999783230729212
e7t.cnf,2,3,2998034,0.999238081271331,2998339,0.999919628624216
e7t.cnf,2,4,2992788,0.997489601109215,2998406,0.999941972533666
e7t.cnf,2,5,3005088,1.00158916382253,2998199,0.9998729398582
e7t.cnf,2,6,3001290,1.00032329884812,2998282,0.999900619626623
e7t.cnf,2,7,3002013,1.0005642731442,2998373,0.999930967324534
e7t.cnf,2,8,3007259,1.00231275330631,2998216,0.999878609208359
e7t.cnf,2,9,2990075,0.996585364227816,2998327,0.999915626729985
e7t.cnf,2,10,2998938,0.99953938246587,2998357,0.99992563146556
ea2468.cnf,2,1,3432397,0.996418012875297,3445067,0.999949495550529
ea2468.cnf,2,2,3446015,1.00037129115265,3445036,0.99994049763137
ea2468.cnf,2,3,3431079,0.996035400100327,3444957,0.999917567450289
ea2468.cnf,2,4,3443599,0.999669931164536,3444985,0.999925694603077
ea2468.cnf,2,5,3424270,0.994058760961653,3444908,0.999903344932909
ea2468.cnf,2,6,3464685,1.00579115496804,3445020,0.999935853544063
ea2468.cnf,2,7,3433276,0.996673184824613,3444921,0.999907118253846
ea2468.cnf,2,8,3427785,0.99507915846091,3444722,0.999849357417957
ea2468.cnf,2,9,3425588,0.994441373736623,3445049,0.999944270952308
ea2468.cnf,2,10,3457876,1.00381451582937,3444975,0.99992279204851
eb40.cnf,2,1,2849558,1.00027731285945,2845052,0.999918461566578
eb40.cnf,2,2,2842096,0.997657934938893,2845026,0.999909323638695
eb40.cnf,2,3,2842270,0.99771901397376,2845083,0.999929356788285
eb40.cnf,2,4,2847996,0.999729005661395,2845226,0.999979615391645
eb40.cnf,2,5,2839320,0.996683478612509,2845016,0.999905809051047
eb40.cnf,2,6,2847476,0.999546470614666,2845089,0.999931465540874
eb40.cnf,2,7,2840187,0.996987820700036,2844843,0.999845006684746
eb40.cnf,2,8,2852161,1.00119104117991,2845113,0.999939900551228
eb40.cnf,2,9,2836023,0.99552613621046,2845133,0.999946929726523
eb40.cnf,2,10,2845914,0.998998163416607,2845152,0.999953607443053
eb40a.cnf,2,1,2841470,0.996721640400503,2849656,0.999876842407756
eb40a.cnf,2,2,2854332,1.00123333108836,2849902,0.999963157985226
eb40a.cnf,2,3,2849291,0.999465065440912,2849818,0.999933684373407
eb40a.cnf,2,4,2853115,1.00080643577137,2849730,0.999902807256263
eb40a.cnf,2,5,2855027,1.0014771209366,2849710,0.999895789729639
eb40a.cnf,2,6,2855896,1.00178194594109,2849861,0.999948772055648
eb40a.cnf,2,7,2853810,1.00105022561961,2849623,0.999865263488826
eb40a.cnf,2,8,2848422,0.999160240436422,2849802,0.999928070352108
eb40a.cnf,2,9,2841122,0.996599570088003,2849834,0.999939298394706
eb40a.cnf,2,10,2848770,0.999282310748922,2849731,0.999903158132594
eb42.cnf,2,1,2816366,1.00049378751364,2816517,0.999950295687405
eb42.cnf,2,2,2808461,0.997685593056566,2815931,0.999742247636116
eb42.cnf,2,3,2820663,1.00202026589214,2816425,0.999917632853414
eb42.cnf,2,4,2821006,1.00214211417788,2816485,0.999938934701669
eb42.cnf,2,5,2824787,1.00348528726355,2816348,0.999890295481487
eb42.cnf,2,6,2817741,1.00098224638505,2816427,0.999918342915023
eb42.cnf,2,7,2811211,0.998662510799382,2816471,0.99993396427041
eb42.cnf,2,8,2815507,1.00018863393507,2816277,0.999865088294386
eb42.cnf,2,9,2815163,1.00006643040651,2816450,0.999926508623521
eb42.cnf,2,10,2813445,0.999456123249363,2816219,0.99984449650774
eb55.cnf,2,1,2992077,1.00514282604489,2972207,0.99985030201988
eb55.cnf,2,2,2976241,0.999822962353801,2972468,0.99993810240822
eb55.cnf,2,3,2968595,0.997254404777262,2972356,0.999900425613224
eb55.cnf,2,4,2970416,0.997866142070863,2971925,0.999755437232478
eb55.cnf,2,5,2970051,0.997743525864293,2972512,0.999952904006254
eb55.cnf,2,6,2964044,0.995725565445476,2972386,0.999910517611883
eb55.cnf,2,7,2975512,0.999578065875473,2972557,0.999968042004244
eb55.cnf,2,8,2974784,0.999333505331957,2972413,0.999919600410677
eb55.cnf,2,9,2969687,0.997621245592535,2972474,0.999940120807952
eb55.cnf,2,10,2967139,0.99676528369023,2972542,0.999962996004914
ebsa285.cnf,2,1,2930497,0.997842913724721,2928627,0.999937175871028
ebsa285.cnf,2,2,2928748,0.997247374041144,2928546,0.99990951959686
ebsa285.cnf,2,3,2926474,0.996473070301604,2928546,0.99990951959686
ebsa285.cnf,2,4,2928573,0.99718778602249,2928375,0.999851134129174
ebsa285.cnf,2,5,2928748,0.997247374041144,2928641,0.999941955967797
ebsa285.cnf,2,6,2912479,0.991707731324093,2928012,0.999727193048647
ebsa285.cnf,2,7,2930322,0.997783325706067,2928541,0.999907812419443
ebsa285.cnf,2,8,2927174,0.99671142237622,2928648,0.999944346016182
ebsa285.cnf,2,9,2924899,0.995936778133717,2928410,0.999863084371098
ebsa285.cnf,2,10,2928748,0.997247374041144,2928634,0.999939565919412
ec555.cnf,2,1,2989729,0.999882611836473,2991620,0.999902403546628
ec555.cnf,2,2,2987193,0.999034473994007,2991774,0.999953875648749
ec555.cnf,2,3,2995164,1.00170028895548,2991756,0.999947859429021
ec555.cnf,2,4,2985743,0.99854953713613,2991400,0.99982887197217
ec555.cnf,2,5,2983932,0.997943867722603,2991611,0.999899395436764
