Benchmark, twise, seed, approx combinations, approx coverage
atlas_mips64_5kc.cnf,4,5,1119279865621,0.9949039428923087938108924351
atlas_mips64_5kc.cnf,4,6,1118250560508,0.9939890155834049178432718549
atlas_mips64_5kc.cnf,4,7,1118962213258,0.9946215884980908500582185971
atlas_mips64_5kc.cnf,4,8,1118950510276,0.9946111859675951033610200802
atlas_mips64_5kc.cnf,4,9,1118246659514,0.9939855480732396689442056826
atlas_mips64_5kc.cnf,4,10,1118316320120,0.9940474678966032522898305148
brutus.cnf,4,1,1140226570318,0.9952378117277757408692664707
brutus.cnf,4,2,1139797540350,0.9948633362878648164457769850
brutus.cnf,4,3,1139757536204,0.9948284189830400615288145428
brutus.cnf,4,4,1140405139549,0.9953936744793802639425862249
brutus.cnf,4,5,1140249761127,0.9952580536433758306637364453
brutus.cnf,4,6,1139799859431,0.9948653604795121096402769795
brutus.cnf,4,7,1140578490847,0.9955449827991237457153835136
brutus.cnf,4,8,1139544760530,0.9946426994061654376000473180
brutus.cnf,4,9,1139534904436,0.9946340965918826520610548339
brutus.cnf,4,10,1138924406386,0.9941012281610262986087530935
buildroot.cnf,4,1,62700779508,0.9976662279002754305112953817
buildroot.cnf,4,2,62705906981,0.9977478139138259928428865790
buildroot.cnf,4,3,62705827691,0.9977465522874820951593157702
buildroot.cnf,4,4,62703316815,0.9977066003728918512428882475
buildroot.cnf,4,5,62712805283,0.9978575765513762775997522357
buildroot.cnf,4,6,62709607220,0.9978066904304247773145521890
buildroot.cnf,4,7,62681062523,0.9973525002208929677984641951
buildroot.cnf,4,8,62704796910,0.9977301509699844384791694474
buildroot.cnf,4,9,62703898281,0.9977158523948830331129246196
buildroot.cnf,4,10,62697819317,0.9976191266901787117847579084
busybox_1_28_0.cnf,4,1,637244222354,0.9970263415733989874188111941
busybox_1_28_0.cnf,4,2,637422060932,0.9973045861468200971979095574
busybox_1_28_0.cnf,4,3,637424128823,0.9973078215497098816187128406
busybox_1_28_0.cnf,4,4,637658058930,0.9976738264040254034549435964
busybox_1_28_0.cnf,4,5,636925767225,0.9965280896613623904661189003
busybox_1_28_0.cnf,4,6,637062247994,0.9967416261941983087981062644
busybox_1_28_0.cnf,4,7,637549494681,0.9975039677969025544186992237
busybox_1_28_0.cnf,4,8,637320475814,0.9971456470226901061191422656
busybox_1_28_0.cnf,4,9,637419993042,0.9973013507454949034106476074
busybox_1_28_0.cnf,4,10,637380961610,0.9972402825325739979493623018
calm16_ceb.cnf,4,1,976534610859,0.9964050703766949370736064927
calm16_ceb.cnf,4,2,977288550952,0.9971743515911770990142362538
calm16_ceb.cnf,4,3,976380070420,0.9962473853594046754400816985
calm16_ceb.cnf,4,4,977159684963,0.9970428634458406433214131723
calm16_ceb.cnf,4,5,977021437926,0.9969018033675806583100493658
calm16_ceb.cnf,4,6,977293488346,0.9971793894509327506339899385
calm16_ceb.cnf,4,7,977812902215,0.9977093723178383292514505337
calm16_ceb.cnf,4,8,977480615586,0.9973703243432225217168803282
calm16_ceb.cnf,4,9,977557145196,0.9974484111724961656180188219
calm16_ceb.cnf,4,10,977120679549,0.9970030643523425084210460854
calm32_ceb.cnf,4,1,977171534710,0.9932462859995368395463181062
calm32_ceb.cnf,4,2,977169559752,0.9932442785529127550320280525
calm32_ceb.cnf,4,3,977349280901,0.9934269561662273875362713698
calm32_ceb.cnf,4,4,977157710006,0.9932322338752011485184361144
calm32_ceb.cnf,4,5,977135491732,0.9932096501042377737339326825
calm32_ceb.cnf,4,6,977151785133,0.9932262115363453452616401454
calm32_ceb.cnf,4,7,977255964150,0.9933321043279779233841421172
calm32_ceb.cnf,4,8,976621015257,0.9926867103440455817916058258
calm32_ceb.cnf,4,9,977572451118,0.9936537975971402770663023320
calm32_ceb.cnf,4,10,977778834195,0.9938635757347977990830904140
ceb_v850.cnf,4,1,1040232758757,0.9905851238087231030493426177
ceb_v850.cnf,4,2,1040730572058,0.9910591777608347085355980996
ceb_v850.cnf,4,3,1039430002229,0.9898206807857718326318970975
ceb_v850.cnf,4,4,1040235365109,0.9905876057662435470183202825
ceb_v850.cnf,4,5,1039831380493,0.9902029022972474678406198576
ceb_v850.cnf,4,6,1039648935828,0.9900291652470095757326465443
ceb_v850.cnf,4,7,1039065634169,0.9894737030764192281812734155
ceb_v850.cnf,4,8,1040025293109,0.9903875599626703130686941322
ceb_v850.cnf,4,9,1039754753734,0.9901299327364332349266255073
ceb_v850.cnf,4,10,1039043219539,0.9894523582390770468487573791
cerf.cnf,4,1,1375043721166,0.9942618467431422901449736601
cerf.cnf,4,2,1374322327341,0.9937402237971712435994829450
cerf.cnf,4,3,1374379042867,0.9937812334630835037794172394
cerf.cnf,4,4,1373868603132,0.9934121464691500856269220388
cerf.cnf,4,5,1375583901969,0.9946524388054154396797559276
cerf.cnf,4,6,1374872191282,0.9941378175092988317797643057
cerf.cnf,4,7,1374573397291,0.9939217665861794574660544070
cerf.cnf,4,8,1375892379098,0.9948754913783892526389649196
cerf.cnf,4,9,1375859179766,0.9948514857205059032262482258
cerf.cnf,4,10,1374809250881,0.9940923067823526744516739934
cerfpda.cnf,4,1,1442107405764,0.9875493985354242955937105067
cerfpda.cnf,4,2,1442273383424,0.9876630593748653636259191176
cerfpda.cnf,4,3,1442021155364,0.9874903346055789905435898725
cerfpda.cnf,4,4,1442211775995,0.9876208708532538045855129466
cerfpda.cnf,4,5,1442192206577,0.9876074697938747704029083252
cerfpda.cnf,4,6,1442345862751,0.9877126929288565674248863669
cerfpda.cnf,4,7,1442541556935,0.9878467035253860932939192828
cerfpda.cnf,4,8,1442380652828,0.9877365170347997370888205136
cerfpda.cnf,4,9,1441855902498,0.9873771701021777356372160070
cerfpda.cnf,4,10,1442324843746,0.9876982991980827030013589298
cma230.cnf,4,1,1110125452720,0.9900741151767910625593839777
cma230.cnf,4,2,1109628461680,0.9896308698093659974240446193
cma230.cnf,4,3,1109275558642,0.9893161304596510976874032088
cma230.cnf,4,4,1109590188304,0.9895967353979936763662055602
cma230.cnf,4,5,1110487361257,0.9903968861516095075363002099
cma230.cnf,4,6,1109961665186,0.9899280399765470594717093795
cma230.cnf,4,7,1110181174252,0.9901238108633065126659712039
cma230.cnf,4,8,1109805757464,0.9897889924486031051683231835
cma230.cnf,4,9,1109580057116,0.9895876998183029189416886746
cma230.cnf,4,10,1110428825506,0.9903446805817475294935552018
cma28x.cnf,4,1,1090746512459,0.9937264370126387810001573868
cma28x.cnf,4,2,1089586708267,0.9926697954610190551302549045
cma28x.cnf,4,3,1090429155830,0.9934373087242635604250136609
cma28x.cnf,4,4,1090204430065,0.9932325719396783484022551453
cma28x.cnf,4,5,1090090422847,0.9931287054727744519725117598
cma28x.cnf,4,6,1090087682289,0.9931262086828185282292299558
cma28x.cnf,4,7,1090766792589,0.9937449132590414580403227887
cma28x.cnf,4,8,1089727572954,0.9927981304700376352490700087
cma28x.cnf,4,9,1089884880989,0.9929414462187917578275759373
cma28x.cnf,4,10,1090400105914,0.9934108427496375067364064602
cme555.cnf,4,1,1340900240087,0.9926952813198236194816795555
cme555.cnf,4,2,1340447855448,0.9923603719186233223337437276
cme555.cnf,4,3,1340901580486,0.9926962736440268722740379540
cme555.cnf,4,4,1340291028773,0.9922442699927653057207553300
cme555.cnf,4,5,1340096000728,0.9920998868282250645429796179
cme555.cnf,4,6,1341049694568,0.9928059254629339057425057755
cme555.cnf,4,7,1341181053663,0.9929031732296704393123026304
cme555.cnf,4,8,1339683828057,0.9917947471516417111425596883
cme555.cnf,4,9,1340591948333,0.9924670467649205974251363539
cme555.cnf,4,10,1340798369768,0.9926198646840780073205314115
cq7708.cnf,4,1,1206690526949,0.9940894545088466528715785759
cq7708.cnf,4,2,1206584515859,0.9940021210092654116435263970
cq7708.cnf,4,3,1207372552049,0.9946513168459403098341323063
cq7708.cnf,4,4,1207123763019,0.9944463607734452302030945499
cq7708.cnf,4,5,1207422800080,0.9946927119150250319725957817
cq7708.cnf,4,6,1206850462754,0.9942212119840220612058171336
cq7708.cnf,4,7,1206640891699,0.9940485642577881098109923965
cq7708.cnf,4,8,1207295341661,0.9945877097894704115174608598
cq7708.cnf,4,9,1206186208298,0.9936739893655685237528528064
cq7708.cnf,4,10,1207117022429,0.9944408077759810750962147297
cq7750.cnf,4,1,1305065132613,0.9946289847348854799317455136
cq7750.cnf,4,2,1304800910055,0.9944276128584631823869071498
cq7750.cnf,4,3,1305176065748,0.9947135301791558289098661582
cq7750.cnf,4,4,1305030171867,0.9946023401097011936862027782
cq7750.cnf,4,5,1304823096682,0.9944445219473172521825312788
cq7750.cnf,4,6,1304665101005,0.9943241087389033769429607984
cq7750.cnf,4,7,1305377762356,0.9948672491679068673066733902
cq7750.cnf,4,8,1306266572079,0.9955446375145252227002782244
cq7750.cnf,4,9,1306000332555,0.9953417284482763851527886773
cq7750.cnf,4,10,1304805616310,0.9944311996354872388262210228
csb281.cnf,4,1,1236492780182,0.9880511707700996734409667759
csb281.cnf,4,2,1236415002306,0.9879890203696497005231899031
csb281.cnf,4,3,1236027318783,0.9876792319382671530489142183
csb281.cnf,4,4,1237328440155,0.9887189262377594428633170699
csb281.cnf,4,5,1236236535241,0.9878464116982984624672017860
csb281.cnf,4,6,1236221462009,0.9878343670468750249567281428
csb281.cnf,4,7,1236730334316,0.9882409944746791932880494892
csb281.cnf,4,8,1236808715122,0.9883036266617614381152741748
csb281.cnf,4,9,1236831023505,0.9883214527455804584262607334
csb281.cnf,4,10,1236723702094,0.9882356948281168068288887381
dreamcast.cnf,4,1,1270249196493,0.9932928229060483819591608696
dreamcast.cnf,4,2,1270147276206,0.9932131246154569558592827554
dreamcast.cnf,4,3,1270871615349,0.9937795338476597512098643882
dreamcast.cnf,4,4,1269749851190,0.9929023514088089980566631737
dreamcast.cnf,4,5,1270831872848,0.9937484565274641355679477592
dreamcast.cnf,4,6,1269729338931,0.9928863115012833393490885007
dreamcast.cnf,4,7,1270429319766,0.9934336733429573044668817400
dreamcast.cnf,4,8,1269898565067,0.9930186407377835485136478914
dreamcast.cnf,4,9,1269661392073,0.9928331793075557219491697579
dreamcast.cnf,4,10,1270269067744,0.9933083615665371732287402918
e7t.cnf,4,1,1352353948951,0.9928874745987029727820011871
e7t.cnf,4,2,1350638908519,0.9916283056032753949283754727
e7t.cnf,4,3,1352609965147,0.9930754396462409948334714584
e7t.cnf,4,4,1352116028141,0.9927127950391256766945158914
e7t.cnf,4,5,1351587240763,0.9923245635670696039767447634
e7t.cnf,4,6,1352094581758,0.9926970492759157834111305029
e7t.cnf,4,7,1352418958300,0.9929352039438230013067345474
e7t.cnf,4,8,1351972605456,0.9926074952486231423852760396
e7t.cnf,4,9,1352178356691,0.9927585561630185025387689924
e7t.cnf,4,10,1351514189021,0.9922709295612047354818847079
ea2468.cnf,4,1,1796760498133,0.9898631251633334745143652315
ea2468.cnf,4,2,1794978314376,0.9888812925901260646762526342
ea2468.cnf,4,3,1797738079795,0.9904016900082614357673850366
ea2468.cnf,4,4,1795940080763,0.9894111445556507418050599571
ea2468.cnf,4,5,1796050787685,0.9894721347098209843132066431
ea2468.cnf,4,6,1796878124238,0.9899279272023459504744386715
ea2468.cnf,4,7,1795803674019,0.9893359959723812981633454588
ea2468.cnf,4,8,1797001681071,0.9899959965710657935493692637
ea2468.cnf,4,9,1796566761019,0.9897563923932600923982184161
ea2468.cnf,4,10,1796050787685,0.9894721347098209843132066431
eb40.cnf,4,1,1217729309309,0.9930812570318618818673903804
eb40.cnf,4,2,1218492852136,0.9937039406320990280178090111
eb40.cnf,4,3,1217443751692,0.9928483794004560143225247305
eb40.cnf,4,4,1217639879818,0.9930083255924532375903555474
eb40.cnf,4,5,1217630628491,0.9930007809605090609782631468
eb40.cnf,4,6,1217331502262,0.9927568378696795520348223204
eb40.cnf,4,7,1216762854049,0.9922930945091001728578958328
eb40.cnf,4,8,1218230731214,0.9934901760682307066307802751
eb40.cnf,4,9,1218310909378,0.9935555628756951742957227076
eb40.cnf,4,10,1217573887021,0.9929545072197666205792001166
eb40a.cnf,4,1,1221522207654,0.9953028935978184221923507730
eb40a.cnf,4,2,1221884176093,0.9955978274373101332890601504
eb40a.cnf,4,3,1222528294291,0.9961226584246400042990269832
eb40a.cnf,4,4,1221843957378,0.9955650570110620789014761216
eb40a.cnf,4,5,1221760426200,0.9954969953559827929719539452
eb40a.cnf,4,6,1222127344635,0.9957959624789557431939392891
eb40a.cnf,4,7,1222463944346,0.9960702257418283118767792576
eb40a.cnf,4,8,1222699687893,0.9962623108574372576916311670
eb40a.cnf,4,9,1222637812947,0.9962118948171809902341347041
eb40a.cnf,4,10,1221608213830,0.9953729718946383276845109327
eb42.cnf,4,1,1192974378544,0.9953361430467176277186275196
eb42.cnf,4,2,1193152216209,0.9954845186185262771896926179
eb42.cnf,4,3,1194092820189,0.9962692941798675233813175829
eb42.cnf,4,4,1193721417717,0.9959594213857429158380557548
eb42.cnf,4,5,1192856424990,0.9952377306770904600820509344
eb42.cnf,4,6,1192612654312,0.9950343451134168020421420073
eb42.cnf,4,7,1194193231932,0.9963530708634172548505520367
eb42.cnf,4,8,1193533901811,0.9958029709522761529664042816
eb42.cnf,4,9,1193501842640,0.9957762229749630439988976764
eb42.cnf,4,10,1194195046602,0.9963545848998217139505725959
eb55.cnf,4,1,1331368964598,0.9943335780854476578444027384
eb55.cnf,4,2,1331421904756,0.9943731164689673933871956759
eb55.cnf,4,3,1332136596893,0.9949068846494712252184784498
eb55.cnf,4,4,1330758116618,0.9938773659656142461940395230
eb55.cnf,4,5,1330915579653,0.9939949673121763690529389676
eb55.cnf,4,6,1332660568717,0.9952982132686802455684903534
eb55.cnf,4,7,1331199963324,0.9942073593993089441882196960
eb55.cnf,4,8,1331022817409,0.9940750578839597744088987398
eb55.cnf,4,9,1331539323313,0.9944608105770771562718542079
eb55.cnf,4,10,1330844314055,0.9939417425646135208600984159
ebsa285.cnf,4,1,1284391717971,0.9885809930541729631502766255
ebsa285.cnf,4,2,1285707319338,0.9895935957420093954102066923
ebsa285.cnf,4,3,1285402079764,0.9893586564809083938598632812
ebsa285.cnf,4,4,1285083677909,0.9891135863690398448754933255
ebsa285.cnf,4,5,1285482307003,0.9894204064303131635524024648
ebsa285.cnf,4,6,1286606115127,0.9902853881455342139094329077
ebsa285.cnf,4,7,1286080250645,0.9898806365229928296459607842
ebsa285.cnf,4,8,1286099053905,0.9898951091680460232348481486
ebsa285.cnf,4,9,1286209366359,0.9899800153487662145914125048
ebsa285.cnf,4,10,1286072729342,0.9898748474657412402886004487
ec555.cnf,4,1,1343691377827,0.9951571479017585219730202768
ec555.cnf,4,2,1345096530868,0.9961978244408224496405356921
ec555.cnf,4,3,1345718428745,0.9966584109473477301019323512
ec555.cnf,4,4,1345604134000,0.9965737626163907363921937127
ec555.cnf,4,5,1345793728812,0.9967141792592898040832155504
ec555.cnf,4,6,1345522110712,0.9965130149903401702820188246
ec555.cnf,4,7,1344737510904,0.9959319290951279475248120651
ec555.cnf,4,8,1344322015890,0.9956242075156620435164889569
ec555.cnf,4,9,1343788864521,0.9952293479485552069207072021
ec555.cnf,4,10,1345651868864,0.9966091157427838972027211730
ecos-icse11.cnf,4,1,1274314929040,0.9923062379468842892343782661
ecos-icse11.cnf,4,2,1273120384917,0.9913760490604928604336486612
ecos-icse11.cnf,4,3,1273978182553,0.9920440141966622509685248436
ecos-icse11.cnf,4,4,1274920323001,0.9927776568953919669856195864
ecos-icse11.cnf,4,5,1273938822574,0.9920133646674155192231653526
ecos-icse11.cnf,4,6,1273943195905,0.9920167701706651560837608516
ecos-icse11.cnf,4,7,1273858228332,0.9919506061080855669385214713
ecos-icse11.cnf,4,8,1273044788767,0.9913171825044318086726210986
ecos-icse11.cnf,4,9,1274244955744,0.9922517498948900994648502822
ecos-icse11.cnf,4,10,1274227462420,0.9922381278818915520224682862
edb7xxx.cnf,4,1,1247753475605,0.9936391444086021926475417262
edb7xxx.cnf,4,2,1248084849993,0.9939030319230902546641662519
edb7xxx.cnf,4,3,1248179797873,0.9939786429569131546216216950
edb7xxx.cnf,4,4,1247429646743,0.9933812657172874081282597314
edb7xxx.cnf,4,5,1247651610992,0.9935580252862068362193211575
edb7xxx.cnf,4,6,1247514533920,0.9934488649855520338928561885
edb7xxx.cnf,4,7,1248054667886,0.9938789966280081171212720280
edb7xxx.cnf,4,8,1247838362782,0.9937067436768668184121381834
edb7xxx.cnf,4,9,1246878194487,0.9929421208392750661359887288
edb7xxx.cnf,4,10,1248450808047,0.9941944598812369415524577728
edosk2674.cnf,4,1,1064229481258,0.9923814172384437541937798224
edosk2674.cnf,4,2,1063748675682,0.9919330717196154206506301823
edosk2674.cnf,4,3,1064060377643,0.9922237301154414166198654079
edosk2674.cnf,4,4,1063482562783,0.9916849245854626609028803094
edosk2674.cnf,4,5,1063704676935,0.9918920434078898686491353939
edosk2674.cnf,4,6,1063792144323,0.9919736057137592563939482459
edosk2674.cnf,4,7,1064581471228,0.9927096437266532410966589096
edosk2674.cnf,4,8,1064354586127,0.9924980760506530279510459852
edosk2674.cnf,4,9,1064389573082,0.9925307009728142854120018187
edosk2674.cnf,4,10,1063958067305,0.9921283269340687609733419215
embtoolkit.cnf,4,1,10767553832032,0.9739768800659288985838515868
embtoolkit.cnf,4,2,10772490686894,0.9744234422629550041481794640
embtoolkit.cnf,4,3,10770791465405,0.9742697395306339642292043453
embtoolkit.cnf,4,4,10764830789393,0.9737305678008413687637821129
embtoolkit.cnf,4,5,10763769446002,0.9736345642014379846836674000
embtoolkit.cnf,4,6,10770201830188,0.9742164041976521852503660212
embtoolkit.cnf,4,7,10770893311488,0.9742789519972456640852636946
embtoolkit.cnf,4,8,10759191732590,0.9732204880708323468880405144
embtoolkit.cnf,4,9,10770743222524,0.9742653757306980873691822636
embtoolkit.cnf,4,10,10765822448622,0.9738202681336204558263569723
excalibur_arm9.cnf,4,1,1186710718868,0.9925554396227490596831192818
excalibur_arm9.cnf,4,2,1186318814841,0.9922276542007213865741786263
excalibur_arm9.cnf,4,3,1187545775912,0.9932538747158508746143301667
excalibur_arm9.cnf,4,4,1186897626943,0.9927117680552819945322969434
excalibur_arm9.cnf,4,5,1187092373098,0.9928746521958038311235884353
excalibur_arm9.cnf,4,6,1186441812412,0.9923305283942509511151975401
excalibur_arm9.cnf,4,7,1186453268069,0.9923401098149704408581394972
