Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
freebsd-icse11.cnf,2,10,3549907,0.9440920628233932,3555303,-
frv400.cnf,2,1,2215077,0.7700822829521182,2217146,0.7703944771530709
frv400.cnf,2,2,2230125,0.7753137932760769,2241303,0.7787883399769835
frv400.cnf,2,3,2258147,0.7850557777456391,2256618,0.7841098620678153
frv400.cnf,2,4,2261952,0.7863786044855821,2256227,0.7839740008116928
frv400.cnf,2,5,2237044,0.777719217248131,2245972,0.7804106832118574
frv400.cnf,2,6,2255206,0.7840333248042007,2245673,0.7803067893101167
frv400.cnf,2,7,2273541,0.7904075766509434,2270971,0.7890971168226117
frv400.cnf,2,8,2257974,0.7849956334549661,2248326,0.7812286305185383
frv400.cnf,2,9,2266449,0.7879420083882165,2262824,0.7862662686036104
frv400.cnf,2,10,2224590,0.7733895236294055,2238433,0.7777910975087702
gps4020.cnf,2,1,2084969,0.7668936116996233,2096561,0.771418426668629
gps4020.cnf,2,2,2088622,0.7682372587099812,2095602,0.7710655677386121
gps4020.cnf,2,3,2128143,0.7827738788841808,2127856,0.7829332548384723
gps4020.cnf,2,4,2139767,0.7870494203154426,2128284,0.783090735153433
gps4020.cnf,2,5,2187424,0.8045786252354049,2160424,0.7949164765619251
gps4020.cnf,2,6,2136280,0.7857668314500942,2133310,0.784940025020237
gps4020.cnf,2,7,2137276,0.7861331803201507,2140981,0.7877625285157113
gps4020.cnf,2,8,2090615,0.7689703242702448,2092877,0.770062918537052
gps4020.cnf,2,9,2112700,0.7770936322975518,2126343,0.7823765545661933
gps4020.cnf,2,10,2110043,0.7761163341572505,2122231,0.7808635661196556
grg.cnf,2,1,2247382,0.7821486045527442,2244995,0.781138439612471
grg.cnf,2,2,2273628,0.7912829093905915,2256381,0.7851001599162701
grg.cnf,2,3,2284404,0.7950332434960798,2289587,0.7966540756380297
grg.cnf,2,4,2262851,0.7875322272585531,2269964,0.7898263189612819
grg.cnf,2,5,2274844,0.791706109675695,2266345,0.7885671001153791
grg.cnf,2,6,2285621,0.7954567918077334,2269915,0.7898092695765211
grg.cnf,2,7,2233999,0.7774909652307556,2245299,0.7812442153873133
grg.cnf,2,8,2293616,0.7982392640769779,2268795,0.7894195693534177
grg.cnf,2,9,2266154,0.788681758954027,2272700,0.790778300934863
grg.cnf,2,10,2259549,0.7863830435896294,2257598,0.7855236109622673
h8300h_sim.cnf,2,1,2033485,0.788025871155754,2040293,0.7907156188863982
h8300h_sim.cnf,2,2,2059028,0.7979244171626985,2049537,0.7942981313887623
h8300h_sim.cnf,2,3,2036008,0.7890035962301587,2037883,0.789781623307569
h8300h_sim.cnf,2,4,2057609,0.797374519469246,2066806,0.8009907329036179
h8300h_sim.cnf,2,5,2036008,0.7890035962301587,2042446,0.7915500141068212
h8300h_sim.cnf,2,6,2046099,0.7929141090029762,2044477,0.7923371282232536
h8300h_sim.cnf,2,7,2007785,0.7780664837549603,2021984,0.7836199653375251
h8300h_sim.cnf,2,8,2032066,0.7874759734623016,2024515,0.7846008544703121
h8300h_sim.cnf,2,9,2045310,0.7926083519345238,2034954,0.7886464892617637
h8300h_sim.cnf,2,10,2059658,0.7981685577876985,2052707,0.7955266649924505
h8max.cnf,2,1,2141882,0.791404328651154,2137496,0.7910876911706306
h8max.cnf,2,2,2118565,0.7827889265276201,2132481,0.7892316386815402
h8max.cnf,2,3,2160633,0.7983326386918275,2159531,0.7992428490165142
h8max.cnf,2,4,2119054,0.7829696072171775,2128888,0.7879018686729058
h8max.cnf,2,5,2143023,0.7918259169267877,2138989,0.7916402507650896
h8max.cnf,2,6,2142860,0.7917656900302686,2147662,0.7948501297756342
h8max.cnf,2,7,2134871,0.788813833120507,2151829,0.7963923372974765
h8max.cnf,2,8,2112858,0.780680246169126,2120723,0.7848800005625522
h8max.cnf,2,9,2129164,0.7867051527620129,2142362,0.7928885987303342
h8max.cnf,2,10,2123457,0.7845964724035187,2130221,0.7883952122358086
h8s_sim.cnf,2,1,2031243,0.7865328081631642,2036361,0.7877986362976933
h8s_sim.cnf,2,2,2056671,0.7963789744002776,2068076,0.8000680883988588
h8s_sim.cnf,2,3,2063462,0.799008568348533,2059292,0.7966698583103632
h8s_sim.cnf,2,4,2053828,0.7952781150872323,2044367,0.790895884713961
h8s_sim.cnf,2,5,2007868,0.7774815994250595,2021762,0.7821507809855409
h8s_sim.cnf,2,6,2036139,0.788428624975218,2040591,0.7894350790657189
h8s_sim.cnf,2,7,2038508,0.7893459431998414,2057255,0.7958818124667537
h8s_sim.cnf,2,8,2045615,0.7920978978737113,2040794,0.7895136128439479
h8s_sim.cnf,2,9,2056039,0.7961342529490484,2044208,0.7908343730354466
h8s_sim.cnf,2,10,2066937,0.8003541491128073,2060077,0.7969735480439093
hs7729pci.cnf,2,1,2405986,0.7635995135277868,2398610,-
hs7729pci.cnf,2,2,2395338,0.7602201058254794,2391207,-
hs7729pci.cnf,2,3,2414543,0.7663152903599285,2419261,-
hs7729pci.cnf,2,4,2428804,0.7708413734969126,2411667,-
hs7729pci.cnf,2,5,2413212,0.7658928643971401,2403092,-
hs7729pci.cnf,2,6,2411310,0.7652892173789405,2405077,-
hs7729pci.cnf,2,7,2408458,0.7643840642265194,2405525,-
hs7729pci.cnf,2,8,2393436,0.7596164588072798,2391136,-
hs7729pci.cnf,2,9,2410930,0.7651686149252519,2401904,-
hs7729pci.cnf,2,10,2425952,0.7699362203444914,2413863,-
innovator.cnf,2,1,2274999,0.7714162190755208,2291387,-
innovator.cnf,2,2,2286037,0.7751590304904514,2280783,-
innovator.cnf,2,3,2288174,0.7758836534288195,2300824,-
innovator.cnf,2,4,2252566,0.7638095431857639,2253824,-
innovator.cnf,2,5,2284079,0.774495103624132,2284648,-
innovator.cnf,2,6,2277135,0.7721405029296875,2284501,-
innovator.cnf,2,7,2318619,0.7862070719401042,2305712,-
innovator.cnf,2,8,2291913,0.7771514892578125,2287276,-
innovator.cnf,2,9,2287462,0.7756422254774306,2286372,-
innovator.cnf,2,10,2296720,0.7787814670138888,2290183,-
integrator_arm7.cnf,2,1,2287852,0.7752361099063151,2285375,0.7728433262317811
integrator_arm7.cnf,2,2,2324167,0.7875414073343164,2318801,0.7841469683135505
integrator_arm7.cnf,2,3,2253326,0.7635370131419154,2272084,0.7683487200297588
integrator_arm7.cnf,2,4,2330249,0.7896022862812283,2316453,0.7833529471441615
integrator_arm7.cnf,2,5,2309855,0.7826918020255031,2302836,0.7787480977985188
integrator_arm7.cnf,2,6,2296975,0.7783274283266829,2308509,0.7806665313990058
integrator_arm7.cnf,2,7,2291430,0.7764485112335184,2303366,0.7789273274491901
integrator_arm7.cnf,2,8,2274793,0.7708110822562456,2271039,0.7679953332656995
integrator_arm7.cnf,2,9,2284453,0.7740843625303608,2297502,0.776944303540631
integrator_arm7.cnf,2,10,2281233,0.7729932691056558,2303071,0.7788275675492882
integrator_arm9.cnf,2,1,2340583,0.7801111214803754,2337666,-
integrator_arm9.cnf,2,2,2328626,0.7761258799061433,2321807,-
integrator_arm9.cnf,2,3,2340221,0.7799904676834472,2337898,-
integrator_arm9.cnf,2,4,2350005,0.7832514531783277,2352422,-
integrator_arm9.cnf,2,5,2338772,0.7795075191979522,2338621,-
integrator_arm9.cnf,2,6,2355621,0.7851232535196245,2336289,-
integrator_arm9.cnf,2,7,2346925,0.7822248960110921,2338165,-
integrator_arm9.cnf,2,8,2336960,0.7789035836177475,2335071,-
integrator_arm9.cnf,2,9,2351816,0.7838550554607508,2337886,-
integrator_arm9.cnf,2,10,2343482,0.7810773517491467,2343017,-
ipaq.cnf,2,1,2277966,0.7855141849841102,2287323,0.7894262196068957
ipaq.cnf,2,2,2306007,0.7951836020259534,2307337,0.7963336727122124
