Benchmark, twise, seed, approx combinations, approx coverage, combinations, coverage
dreamcast.cnf,2,8,2906261,0.9986437395540112596762843068,2905522,0.9991341247025487957524655782
dreamcast.cnf,2,9,2908853,0.9995343975413441238564391274,2907948,0.9999683635713401466279693539
dreamcast.cnf,2,10,2906143,0.9986031926240323715693173821,2907158,0.9996967029339348839768366322
e7t.cnf,2,1,2997194,0.9989581111348122866894197952,2997633,0.9996841838470209232369988461
e7t.cnf,2,2,2994201,0.9979605508745733788395904437,2995064,0.9988274449906288976782343643
e7t.cnf,2,3,2995163,0.9982811833404436860068259386,2995165,0.9988611276003975214935069266
e7t.cnf,2,4,2995672,0.9984508319112627986348122867,2995846,0.9990882350979463612776714311
e7t.cnf,2,5,2998816,0.9994987201365187713310580205,2998212,0.9998772752436153112473237332
e7t.cnf,2,6,2998065,0.9992484135025597269624573379,2996737,0.9993853757445190723609175010
e7t.cnf,2,7,2993254,0.9976449178754266211604095563,2993362,0.9982598429923497121971066305
e7t.cnf,2,8,2999329,0.9996697018984641638225255973,2997533,0.9996508347284381273802933388
e7t.cnf,2,9,2998448,0.9993760665529010238907849829,2996054,0.9991576012645985766596188863
e7t.cnf,2,10,2998201,0.9992937420008532423208191126,2996700,0.9993730365706434378939364633
ea2468.cnf,2,1,3439779,0.9985609927727407847800237812,3441580,0.9989373747729113870408485212
ea2468.cnf,2,2,3445848,1.000322811385255648038049941,3444082,0.9996635939256499037367777755
ea2468.cnf,2,3,3443817,0.9997332161303507728894173603,3443655,0.9995396548456261840608537980
ea2468.cnf,2,4,3442551,0.9993656988518133174791914388,3444253,0.9997132276087507376116794152
ea2468.cnf,2,5,3443823,0.9997349579184007134363852556,3441581,0.9989376650283681170635087647
ea2468.cnf,2,6,3444496,0.9999303284780023781212841855,3442255,0.9991332972062041523365128884
ea2468.cnf,2,7,3442789,0.9994347897777942925089179548,3442275,0.9991391023153387527897177585
ea2468.cnf,2,8,3443340,0.9995947439803804994054696790,3443282,0.9994313895602658856085829700
ea2468.cnf,2,9,3444080,0.9998095645065398335315101070,3441709,0.9989748177268295599640199336
ea2468.cnf,2,10,3443230,0.9995628111994649227110582640,3444446,0.9997692469118996319851064120
eb40.cnf,2,1,2840670,0.9971573676761322789360172538,2841013,0.9984989196157571616752492897
eb40.cnf,2,2,2842661,0.9978562662877426312005751258,2841818,0.9987818439213800801607150639
eb40.cnf,2,3,2839071,0.9965960724074406901509705248,2840067,0.9981664396243046388339441687
eb40.cnf,2,4,2842690,0.9978664461268871315600287563,2843189,0.9992636938878509140036636062
eb40.cnf,2,5,2841555,0.9974680282845075485262401150,2841196,0.9985632365697062226477216334
eb40.cnf,2,6,2842313,0.9977341082180086268871315600,2842918,0.9991684485626039439296745070
eb40.cnf,2,7,2841854,0.9975729859363767074047447879,2842552,0.9990398146547058219847298196
eb40.cnf,2,8,2844155,0.9983807035181524083393242272,2844731,0.9998056433030938212143322073
eb40.cnf,2,9,2840496,0.9970962886412652767792954709,2842709,0.9990949936807714098135722128
eb40.cnf,2,10,2841777,0.9975459567083033788641265277,2840504,0.9983200271044999374403398747
eb40a.cnf,2,1,2846877,0.9986182903421336206896551724,2846989,0.9989410552324959201854591936
eb40a.cnf,2,2,2847613,0.9988764620375359195402298851,2847658,0.9991757914980559696870919966
eb40a.cnf,2,3,2850377,0.9998460090023347701149425287,2849595,0.9998554389515534523248539390
eb40a.cnf,2,4,2848102,0.9990479918732040229885057471,2848296,0.9993996505973494100189929358
eb40a.cnf,2,5,2850174,0.9997748013200431034482758621,2847841,0.9992400018666620818826059024
eb40a.cnf,2,6,2848794,0.9992907293911637931034482759,2847827,0.9992350895980255487091786090
eb40a.cnf,2,7,2846035,0.9983229363101652298850574713,2847819,0.9992322825873761011815058700
eb40a.cnf,2,8,2850464,0.9998765265804597701149425287,2849114,0.9996866674362554197235305036
eb40a.cnf,2,9,2847686,0.9989020687410201149425287356,2847136,0.9989926340531795185064457736
eb40a.cnf,2,10,2849941,0.9996930703349497126436781609,2849861,0.9999487720556475826199725123
eb42.cnf,2,1,2817060,1.000740326027646416878865042,2816459,0.9999297039007589493502403736
eb42.cnf,2,2,2816246,1.000451158375773008366678792,2815350,0.9995359747388482161654755975
eb42.cnf,2,3,2814882,0.9999666071753364859949072390,2815766,0.9996836675534152720760816812
eb42.cnf,2,4,2812403,0.9990859602355401964350672972,2812426,0.9984978646672278520245809128
eb42.cnf,2,5,2816031,1.000374781170425609312477264,2816214,0.9998427213537182553644266945
eb42.cnf,2,6,2814848,0.9999545289196071298654056020,2813463,0.9988660316112327486094330975
eb42.cnf,2,7,2814815,0.9999428059066933430338304838,2813638,0.9989281620019761014564428683
eb42.cnf,2,8,2814360,0.9997811704256093124772644598,2815459,0.9995746730965112187958988262
eb42.cnf,2,9,2813882,0.9996113643597671880683885049,2811969,0.9983356155896866391612468256
eb42.cnf,2,10,2812120,0.9989854265187340851218624955,2814596,0.9992682815124454273275020707
eb55.cnf,2,1,2970245,0.9978086972179222566219470244,2971532,0.9996232320500347837553807173
eb55.cnf,2,2,2968258,0.9971411947454420364637082903,2968438,0.9985824105882558738796199488
eb55.cnf,2,3,2971026,0.9980710623065015479876160991,2970989,0.9994405668742927190939269043
eb55.cnf,2,4,2972242,0.9984795590385276917784657723,2971669,0.9996693188439144575281600403
eb55.cnf,2,5,2969048,0.9974065832473340213278293774,2969993,0.9991055125187879375049618993
eb55.cnf,2,6,2970149,0.9977764474759201926384588923,2970880,0.9994038992791621757272630634
eb55.cnf,2,7,2970630,0.9979380321207430340557275542,2971609,0.9996491348465948923721982930
eb55.cnf,2,8,2967877,0.9970132035818713450292397661,2968187,0.9984979741994690263105133060
eb55.cnf,2,9,2971593,0.9982615373452012383900928793,2972474,0.9999401208079519567039801497
eb55.cnf,2,10,2971913,0.9983690364852081183350533196,2972120,0.9998210352237665222838058407
ebsa285.cnf,2,1,2926385,0.9964427655378312412831241283,2925438,0.9988483381139991621173233780
ebsa285.cnf,2,2,2925756,0.9962285891736401673640167364,2925190,0.9987636621140797408914402466
ebsa285.cnf,2,3,2926838,0.9965970133804044630404463040,2925969,0.9990296403557621164356457279
ebsa285.cnf,2,4,2925746,0.9962251841440027894002789400,2924131,0.9984020819370044704147860685
ebsa285.cnf,2,5,2924943,0.9959517602641213389121338912,2925647,0.9989196981300602872633297266
ebsa285.cnf,2,6,2927627,0.9968656702187935843793584379,2926572,0.9992355259523403865937405999
ebsa285.cnf,2,7,2927057,0.9966715835294630404463040446,2925840,0.9989855951783846755560532926
ebsa285.cnf,2,8,2925898,0.9962769405944909344490934449,2925577,0.9988957976462120635302175524
ebsa285.cnf,2,9,2928431,0.9971394346016387726638772664,2928663,0.9999494675484351841071342603
ebsa285.cnf,2,10,2927340,0.9967679458682008368200836820,2928741,0.9999760995161517762668878258
ec555.cnf,2,1,2986704,0.9988709332191780821917808219,2987437,0.9985043009286369385195821267
ec555.cnf,2,2,2988526,0.9994802814640410958904109589,2989677,0.9992529860503918564449756544
ec555.cnf,2,3,2987860,0.9992575449486301369863013699,2988392,0.9988234948086708432600958852
ec555.cnf,2,4,2989656,0.9998581977739726027397260274,2990844,0.9996430376294489944891427288
ec555.cnf,2,5,2991175,1.0003662109375,2991765,0.9999508675388848335111460498
ec555.cnf,2,6,2989722,0.9998802707619863013698630137,2988761,0.9989468273131027917933415154
ec555.cnf,2,7,2990928,1.000283604452054794520547945,2988361,0.9988131335413608421638069569
ec555.cnf,2,8,2990140,1.000020066352739726027397260,2989031,0.9990370706090286077932773424
ec555.cnf,2,9,2988672,0.9995291095890410958904109589,2991362,0.9998161710638548192593899821
ec555.cnf,2,10,2990731,1.000217719927226027397260274,2989780,0.9992874121966154084745808032
ecos-icse11.cnf,2,1,2906770,0.9998741028971468827051778795,2907286,0.9989887393741179817808151867
ecos-icse11.cnf,2,2,2909149,1.000692434065692145121521663,2909740,0.9998319719857097156271894755
ecos-icse11.cnf,2,3,2907870,1.000252482168016907361747094,2909477,0.9997416010904983765882341218
ecos-icse11.cnf,2,4,2908473,1.000459902804684748150757309,2909878,0.9998793909345278326894550223
ecos-icse11.cnf,2,5,2908186,1.000361180213103205353997887,2908172,0.9992931827701531391515925379
ecos-icse11.cnf,2,6,2908405,1.000436512086121873899260303,2907929,0.9992096841863647156289075533
ecos-icse11.cnf,2,7,2907524,1.000133464688270517787953505,2906987,0.9988859983183453948125731686
ecos-icse11.cnf,2,8,2909134,1.000687274348362099330750264,2910159,0.9999759469100197956930537081
ecos-icse11.cnf,2,9,2906950,0.9999360195051074321944346601,2905864,0.9985001180319486885739919436
ecos-icse11.cnf,2,10,2908118,1.000337789494540331102500881,2908036,0.9992464510524773136409540280
edb7xxx.cnf,2,1,2879101,0.9980909017793752218672346468,2880020,0.9989230435725124647734662909
edb7xxx.cnf,2,2,2882536,0.9992817048278310259140930067,2882609,0.9998210275308909603295035768
edb7xxx.cnf,2,3,2878705,0.9979536214279375221867234647,2879696,0.9988106655105137654454801648
edb7xxx.cnf,2,4,2880530,0.9985862897142350017749378772,2882882,0.9999157164535009755040104054
edb7xxx.cnf,2,5,2882936,0.9994203718494852680156194533,2882312,0.9997180143073921526121829612
edb7xxx.cnf,2,6,2880921,0.9987218367279020234291799787,2880955,0.9992473444613050075872534143
edb7xxx.cnf,2,7,2881453,0.9989062638667021654242101526,2880830,0.9992039887275092130934316063
edb7xxx.cnf,2,8,2880550,0.9985932230653177138800141995,2879758,0.9988321699544764795144157815
edb7xxx.cnf,2,9,2879662,0.9982853822772452964146254881,2880515,0.9990947322783438109690006503
edb7xxx.cnf,2,10,2883146,0.9994931720358537451189208378,2882839,0.9999008020810752221981357034
edosk2674.cnf,2,1,2663697,1.000102499639561707035755479,2664190,0.9997313226057504467324551035
edosk2674.cnf,2,2,2661636,0.9993286836793540945790080738,2662044,0.9989260409185164504864336678
edosk2674.cnf,2,3,2662482,0.9996463199250288350634371396,2662758,0.9991939678172513401973653104
edosk2674.cnf,2,4,2665229,1.000677699082083813917723952,2664688,0.9999181959889016723291553248
edosk2674.cnf,2,5,2662845,0.9997826106545559400230680507,2662973,0.9992746460850776725332901048
edosk2674.cnf,2,6,2663961,1.000201620170126874279123414,2663794,0.9995827244938470625230308311
edosk2674.cnf,2,7,2664423,1.000375081098615916955017301,2663424,0.9994438828236343045495788594
edosk2674.cnf,2,8,2664266,1.000316134419454056132256824,2662527,0.9991072855853076994085344849
edosk2674.cnf,2,9,2662814,0.9997709715013456362937331795,2662261,0.9990074696818574463789717161
edosk2674.cnf,2,10,2661918,0.9994345624279123414071510957,2662125,0.9989564359868603245292704508
embtoolkit.cnf,2,1,8251951,0.9990758614477436151748078354,8247678,-
embtoolkit.cnf,2,2,8248819,0.9986966655947805603768906521,8248565,-
embtoolkit.cnf,2,3,8249160,0.9987379509670220679394991322,8247829,-
embtoolkit.cnf,2,4,8243038,0.9979967514102405157451029011,8248795,-
embtoolkit.cnf,2,5,8252278,0.9991154518193652367964294570,8246509,-
embtoolkit.cnf,2,6,8251638,0.9990379660767418794941730722,8249063,-
embtoolkit.cnf,2,7,8246726,0.9984432630021076121993553186,8247691,-
embtoolkit.cnf,2,8,8242696,0.9979553449665261591867096454,8247394,-
embtoolkit.cnf,2,9,8251082,0.9989706503378378378378378378,8248421,-
embtoolkit.cnf,2,10,8247694,0.9985604601878254401190181007,8248169,-
excalibur_arm9.cnf,2,1,2808857,0.9971008411713922210105416212,2808390,-
excalibur_arm9.cnf,2,2,2807539,0.9966329715330788804071246819,2807646,-
excalibur_arm9.cnf,2,3,2808255,0.9968871404716466739367502726,2807526,-
excalibur_arm9.cnf,2,4,2808728,0.9970550481643038894947291894,2808900,-
excalibur_arm9.cnf,2,5,2808203,0.9968686812749909123954925482,2809529,-
excalibur_arm9.cnf,2,6,2810922,0.9978338842693565976008724100,2810551,-
excalibur_arm9.cnf,2,7,2809288,0.9972538395129043984005816067,2810101,-
excalibur_arm9.cnf,2,8,2811213,0.9979371847737186477644492912,2810527,-
excalibur_arm9.cnf,2,9,2807500,0.9966191271355870592511813886,2807884,-
excalibur_arm9.cnf,2,10,2810195,0.9975758105007270083605961469,2811420,-
fads.cnf,2,1,2615365,1.000026383246867658574784652,2615322,0.9994053983410766569935625581
fads.cnf,2,2,2614369,0.9996455468138214565387627251,2615964,0.9996507288455938717815656672
fads.cnf,2,3,2615210,0.9999671165328895849647611590,2615307,0.9993996663199430772087961304
fads.cnf,2,4,2613691,0.9993863027359044635865309319,2614828,0.9992166237784107627485882032
fads.cnf,2,5,2613589,0.9993473014144479248238057948,2612377,0.9982800115251838259177539037
fads.cnf,2,6,2613585,0.9993457719508613938919342208,2614431,0.9990649162857420177784367479
fads.cnf,2,7,2614922,0.9998569951546593578700078309,2614606,0.9991317898656337819340450720
fads.cnf,2,8,2614094,0.9995403961922474549725920125,2614281,0.9990075960744062199307724701
fads.cnf,2,9,2612814,0.9990509678445575567736883320,2614583,0.9991230007665622929307365494
fads.cnf,2,10,2614630,0.9997453443128425998433829287,2615184,0.9993526637466477229737114225
financial.cnf,2,1,905702,0.9865862904350250976017847183,907401,0.9893703320067600719620563703
financial.cnf,2,2,907388,0.9884228597322922476296709426,907151,0.9890977484599029602573188682
financial.cnf,2,3,907784,0.9888542247629670942554378137,907090,0.9890312380744698250013629177
financial.cnf,2,4,907834,0.9889086900446179587283881762,907207,0.9891588071743989532791800687
financial.cnf,2,5,908002,0.9890916933909648633575013943,907303,0.9892634792563920841737992695
financial.cnf,2,6,907078,0.9880851749860568878973786949,907332,0.9892950989478275091315488197
financial.cnf,2,7,907827,0.9889010649051868377021751255,907322,0.9892841956059532246633593196
financial.cnf,2,8,907039,0.9880426920663692136084774122,907223,0.9891762525213978084282832688
financial.cnf,2,9,907778,0.9888476889291689905186837702,907302,0.9892623889222046557269803195
financial.cnf,2,10,907868,0.9889457264361405465699944228,907384,0.9893517963255737883661342201
flexanet.cnf,2,1,2991422,0.9994220139839206294902497434,2992880,0.9996987088572247411468169693
flexanet.cnf,2,2,2991583,0.9994758034339719466301744783,2991200,0.9991375457531643920632831649
flexanet.cnf,2,3,2993620,1.000156356910708176530961341,2993255,0.9998239684786667833529629078
flexanet.cnf,2,4,2992303,0.9997163525273691412931919261,2990739,0.9989835599252049748445277579
flexanet.cnf,2,5,2989541,0.9987935794774204584331166610,2990568,0.9989264415378274035985252099
flexanet.cnf,2,6,2991473,0.9994390528780362641122134793,2992887,0.9997010470368249926013316935
flexanet.cnf,2,7,2989667,0.9988356755687649674991447143,2988764,0.9983238592522768858921591485
flexanet.cnf,2,8,2988747,0.9985283072827574409852890866,2988677,0.9982947990201023321003332908
flexanet.cnf,2,9,2991523,0.9994557576761888470749230243,2992754,0.9996566216244202149655519340
flexanet.cnf,2,10,2991920,0.9995883937735203557988368115,2992364,0.9995263516181204910711601580
freebsd-icse11.cnf,2,1,3765271,1.001367772586465141612200436,3765451,-
freebsd-icse11.cnf,2,2,3764983,1.001291179449210239651416122,3765441,-
freebsd-icse11.cnf,2,3,3764290,1.001106877212690631808278867,3765443,-
freebsd-icse11.cnf,2,4,3764015,1.001033741404547930283224401,3765484,-
freebsd-icse11.cnf,2,5,3764315,1.001113525922521786492374728,3765413,-
freebsd-icse11.cnf,2,6,3765846,1.001520692912581699346405229,3765376,-
freebsd-icse11.cnf,2,7,3766098,1.001587711907679738562091503,3765421,-
freebsd-icse11.cnf,2,8,3765877,1.001528937312772331154684096,3765410,-
freebsd-icse11.cnf,2,9,3765669,1.001473620046977124183006536,3765485,-
freebsd-icse11.cnf,2,10,3764676,1.001209533292483660130718954,3765466,-
frv400.cnf,2,1,2874798,0.9994374944375222499110003560,2874920,0.9989520267302678030366206893
frv400.cnf,2,2,2872929,0.9987877275053399786400854397,2873371,0.9984137937744272284025774027
frv400.cnf,2,3,2875102,0.9995431815147739409042363831,2875658,0.9992084605078083737789860511
frv400.cnf,2,4,2878479,1.000717211974902100391598434,2877704,0.9999193866715590617720477453
frv400.cnf,2,5,2875030,0.9995181503648985404058383766,2875367,0.9991073463760139210878907662
frv400.cnf,2,6,2875776,0.9997775008899964400142399430,2876680,0.9995635761184404378693619316
frv400.cnf,2,7,2874143,0.9992097805046279814880740477,2874601,0.9988411834036615129731863391
frv400.cnf,2,8,2876740,1.000112640174439302242791029,2876180,0.9993898404968004847918786241
frv400.cnf,2,9,2876591,1.000060839600391598433606266,2877093,0.9997070817419150391113631436
frv400.cnf,2,10,2876692,1.000095952741189035243859025,2875104,0.9990159614390313057691345464
gps4020.cnf,2,1,2715912,0.9989671610169491525423728814,2715582,0.9991838987416292589594524983
gps4020.cnf,2,2,2712777,0.9978140448446327683615819209,2715112,0.9990109647509014644197512694
gps4020.cnf,2,3,2716823,0.9993022451741996233521657250,2717075,0.9997332401206858488483332107
gps4020.cnf,2,4,2716176,0.9990642655367231638418079096,2716804,0.9996335271175215247626756936
gps4020.cnf,2,5,2717647,0.9996053289783427495291902072,2717527,0.9998995511075134299801309883
gps4020.cnf,2,6,2715168,0.9986935028248587570621468927,2715313,0.9990849216277871808080064758
gps4020.cnf,2,7,2715764,0.9989127236346516007532956685,2716008,0.9993406431672676429465008463
gps4020.cnf,2,8,2715801,0.9989263329802259887005649718,2715962,0.9993237177128559864596364707
gps4020.cnf,2,9,2715931,0.9989741495998116760828625235,2715708,0.9992302597689307528147766576
gps4020.cnf,2,10,2715413,0.9987836187617702448210922787,2715748,0.9992449775553756714990065494
grg.cnf,2,1,2867223,0.9978697294859230220955096222,2868867,0.9982125981731410255518085570
grg.cnf,2,2,2873796,1.000157308000712758374910905,2872828,0.9995908147657414533869820640
grg.cnf,2,3,2869745,0.9987474524456521739130434783,2869761,0.9985236624583681859872150491
grg.cnf,2,4,2872847,0.9998270308045260156806842480,2872586,0.9995066116818209021281807541
grg.cnf,2,5,2872344,0.9996519734497505345687811832,2872564,0.9994989568560099429228351805
grg.cnf,2,6,2872697,0.9997748268219885958660014255,2871717,0.9992042460622880135170305956
grg.cnf,2,7,2870335,0.9989527881102993585174625802,2871320,0.9990661112510629769478400169
grg.cnf,2,8,2873704,1.000125289558089807555238774,2873149,0.9997025056332559036104333884
grg.cnf,2,9,2874058,1.000248490956878118317890235,2873812,0.9999331942474679923897113574
grg.cnf,2,10,2873225,0.9999585848405203136136849608,2873908,0.9999665971237339961948556787
h8300h_sim.cnf,2,1,2576305,0.9983820839533730158730158730,2576536,0.9985366110764899748557538778
h8300h_sim.cnf,2,2,2577973,0.9990284753224206349206349206,2577392,0.9988683539044890695388774691
h8300h_sim.cnf,2,3,2580125,0.9998624286954365079365079365,2579749,0.9997818093315847075857493202
h8300h_sim.cnf,2,4,2578742,0.9993264818948412698412698413,2577551,0.9989299743596898359578221548
h8300h_sim.cnf,2,5,2579686,0.9996923053075396825396825397,2579435,0.9996601186213140116389025823
h8300h_sim.cnf,2,6,2578768,0.9993365575396825396825396825,2579310,0.9996116748672253587938202822
h8300h_sim.cnf,2,7,2577881,0.9989928230406746031746031746,2578443,0.9992756689888664626603294485
h8300h_sim.cnf,2,8,2578628,0.9992823040674603174603174603,2578188,0.9991768437305256108563615563
h8300h_sim.cnf,2,9,2579989,0.9998097253224206349206349206,2578989,0.9994872713067256982876489355
h8300h_sim.cnf,2,10,2578452,0.9992140997023809523809523810,2578020,0.9991117353250304614325709449
h8max.cnf,2,1,2701651,0.9982334675321604237608777904,2701139,0.9996920766359076392751809697
h8max.cnf,2,2,2698363,0.9970185838772228528187665532,2698167,0.9985921388497507930321976069
h8max.cnf,2,3,2701170,0.9980557427639046538024971623,2701247,0.9997320474572080899461911323
h8max.cnf,2,4,2697560,0.9967218832765796443435489974,2697876,0.9984844396923579120575313355
h8max.cnf,2,5,2701047,0.9980102954738933030646992054,2700238,0.9993586163582066572883276689
h8max.cnf,2,6,2698540,0.9970839836360196746121831252,2699611,0.9991265635345457075594075584
h8max.cnf,2,7,2699553,0.9974582771708286038592508513,2700603,0.9994937029301942915005379406
h8max.cnf,2,8,2701410,0.9981444204029511918274687855,2701806,0.9999389334674576448081789183
h8max.cnf,2,9,2698681,0.9971360817489595157018539538,2699404,0.9990499527937198437733047468
h8max.cnf,2,10,2700207,0.9976999237372304199772985244,2700680,0.9995222006453807239233877788
h8s_sim.cnf,2,1,2582739,1.000081702889571768437747819,2582725,0.9991682383093960056095555878
h8s_sim.cnf,2,2,2584191,1.000643942679421094369547978,2583884,0.9996166158905169495623579477
h8s_sim.cnf,2,3,2583470,1.000364758871927042030134814,2582528,0.9990920257265825233328497510
h8s_sim.cnf,2,4,2584890,1.000914607702220459952418715,2584024,0.9996707771168818608249915373
h8s_sim.cnf,2,5,2582295,0.9999097783257335448057097542,2582533,0.9990939600560955558779438077
h8s_sim.cnf,2,6,2582269,0.9998997106710943695479777954,2580992,0.9984977997001789254799555104
h8s_sim.cnf,2,7,2584226,1.000657495291435368754956384,2583621,0.9995148701581314376904105614
h8s_sim.cnf,2,8,2581978,0.9997870303826328310864393339,2581300,0.9986169543981817302577494076
h8s_sim.cnf,2,9,2583078,1.000212969617367168913560666,2584238,0.9997535664200396537550171672
h8s_sim.cnf,2,10,2583175,1.000250529713521015067406820,2581865,0.9988355336331544078533778229
hs7729pci.cnf,2,1,3146588,0.9986479830191745206369840754,3146870,-
hs7729pci.cnf,2,2,3147027,0.9987873105906727331816704582,3148619,-
hs7729pci.cnf,2,3,3149305,0.9995102905630484237894052649,3148998,-
hs7729pci.cnf,2,4,3146440,0.9986010115372115697107572311,3147324,-
hs7729pci.cnf,2,5,3148669,0.9993084401405589860253493663,3149925,-
hs7729pci.cnf,2,6,3148330,0.9992008500568735781605459864,3147547,-
hs7729pci.cnf,2,7,3149506,0.9995740829135521611959701007,3149766,-
hs7729pci.cnf,2,8,3147594,0.9989672621465713357166070848,3147587,-
hs7729pci.cnf,2,9,3147583,0.9989637710229119272018199545,3146927,-
hs7729pci.cnf,2,10,3149347,0.9995236203079298017549561261,3148655,-
innovator.cnf,2,1,2951495,1.000805324978298611111111111,2950411,-
innovator.cnf,2,2,2948744,0.9998725043402777777777777778,2950391,-
innovator.cnf,2,3,2952205,1.001046074761284722222222222,2950075,-
innovator.cnf,2,4,2948000,0.9996202256944444444444444444,2946890,-
innovator.cnf,2,5,2947192,0.9993462456597222222222222222,2948868,-
innovator.cnf,2,6,2952517,1.001151869032118055555555556,2951144,-
innovator.cnf,2,7,2948590,0.9998202853732638888888888889,2948637,-
innovator.cnf,2,8,2948897,0.9999243842230902777777777778,2948648,-
innovator.cnf,2,9,2950861,1.000590345594618055555555556,2950748,-
innovator.cnf,2,10,2948218,0.9996941460503472222222222222,2948574,-
integrator_arm7.cnf,2,1,2956082,1.001665103443789035392088827,2954566,0.9991430793683000236718406547
integrator_arm7.cnf,2,2,2955060,1.001318799878556557945870923,2954702,0.9991890703730005748875587569
integrator_arm7.cnf,2,3,2952126,1.000324617236294240111034004,2953337,0.9987274694802340130533292753
integrator_arm7.cnf,2,4,2953989,1.000955892717730742539902845,2955764,0.9995482060126475262926515843
integrator_arm7.cnf,2,5,2955150,1.001349296278625954198473282,2956413,0.9997676777924317743735416455
integrator_arm7.cnf,2,6,2956430,1.001783022857390700902151284,2955774,0.9995515877041696256467485036
integrator_arm7.cnf,2,7,2953426,1.000765120792852185981956974,2953171,0.9986713334009671637753204153
integrator_arm7.cnf,2,8,2954906,1.001266617149548924358084663,2955171,0.9993476717053870345947042711
integrator_arm7.cnf,2,9,2955733,1.001546845181297709923664122,2956441,0.9997771465286936525650130195
integrator_arm7.cnf,2,10,2954283,1.001055514291290770298403886,2956327,0.9997385952453417199283081397
integrator_arm9.cnf,2,1,2997003,0.9988944512585324232081911263,2997759,-
integrator_arm9.cnf,2,2,2997240,0.9989734428327645051194539249,2995360,-
integrator_arm9.cnf,2,3,2999354,0.9996780343430034129692832765,2997831,-
integrator_arm9.cnf,2,4,2997134,0.9989381132679180887372013652,2997748,-
integrator_arm9.cnf,2,5,2994687,0.9981225335964163822525597270,2995054,-
integrator_arm9.cnf,2,6,2999379,0.9996863667875426621160409556,2996818,-
integrator_arm9.cnf,2,7,2998410,0.9993634012372013651877133106,2998234,-
integrator_arm9.cnf,2,8,2992325,0.9973352842363481228668941980,2992602,-
integrator_arm9.cnf,2,9,2993501,0.9977272424274744027303754266,2994010,-
integrator_arm9.cnf,2,10,2997648,0.9991094283276450511945392491,2998179,-
ipaq.cnf,2,1,2897913,0.9992913714909957627118644068,2897085,0.9998740271618146991319953752
ipaq.cnf,2,2,2897430,0.9991248179290254237288135593,2896038,0.9995126749383078223955547119
ipaq.cnf,2,3,2895386,0.9984199825653248587570621469,2894120,0.9988507135584738304371084919
ipaq.cnf,2,4,2894829,0.9982279114804025423728813559,2895242,0.9992379506117448100916322974
ipaq.cnf,2,5,2894739,0.9981968766551906779661016949,2894782,0.9990791903225249788607223593
ipaq.cnf,2,6,2893167,0.9976548017081567796610169492,2892970,0.9984538128354242523598336468
ipaq.cnf,2,7,2897306,0.9990820588365112994350282486,2896595,0.9997049129406892267338521804
ipaq.cnf,2,8,2892023,0.9972603145965748587570621469,2895124,0.9991972251462492881671814872
ipaq.cnf,2,9,2896833,0.9989189535884533898305084746,2895893,0.9994626309340972234205939706
ipaq.cnf,2,10,2895256,0.9983751544844632768361581921,2895060,0.9991751367581839203437505393
iq80310.cnf,2,1,2961120,1.000594723183391003460207612,2959175,0.9995490641815092669844047141
iq80310.cnf,2,2,2956793,0.9991325827205882352941176471,2956281,0.9985715299053203670989120118
iq80310.cnf,2,3,2960916,1.000525789359861591695501730,2960270,0.9999189328865634637275334317
iq80310.cnf,2,4,2956987,0.9991981374351211072664359862,2957833,0.9990957639055433016608624865
iq80310.cnf,2,5,2958320,0.9996485726643598615916955017,2958857,0.9994416502562058564233865111
iq80310.cnf,2,6,2959071,0.99990234375,2958772,0.9994129389868637498268879348
iq80310.cnf,2,7,2954664,0.9984131704152249134948096886,2956343,0.9985924722429581389692992086
iq80310.cnf,2,8,2961240,1.000635272491349480968858131,2960123,0.9998692792795835852606476587
iq80310.cnf,2,9,2960016,1.000221669550173010380622837,2959857,0.9997794298955247575586638789
iq80310.cnf,2,10,2957300,0.9993039035467128027681660900,2957259,0.9989018783925742524092132774
iq80321.cnf,2,1,2950112,0.9992954387790496011099549081,2950562,0.9999349318852062896466462470
iq80321.cnf,2,2,2948367,0.9987043525624349635796045786,2947354,0.9988477521338613791593606244
iq80321.cnf,2,3,2948853,0.9988689760015608740894901145,2948355,0.9991869874615098378245018053
iq80321.cnf,2,4,2950454,0.9994112849028789455428373222,2950080,0.9997715838053595792804144297
iq80321.cnf,2,5,2947965,0.9985681825572320499479708637,2947792,0.9989961887707345309029488734
iq80321.cnf,2,6,2949666,0.9991443645941727367325702393,2948872,0.9993621969164491516405637339
iq80321.cnf,2,7,2950578,0.9994532875910509885535900104,2949932,0.9997214271335394275497042451
iq80321.cnf,2,8,2949780,0.9991829799687825182101977107,2949823,0.9996844874225367482345190416
iq80321.cnf,2,9,2951143,0.9996446708073187651751647589,2950587,0.9999434042959867206822391836
iq80321.cnf,2,10,2947742,0.9984926454647936177592785293,2949406,0.9995431676107191585608288593
ixdp425.cnf,2,1,2898936,0.9968282350352112676056338028,2898642,0.9985476382241225716173509004
ixdp425.cnf,2,2,2900295,0.9972955408230633802816901408,2900769,0.9992803643857191774451247701
ixdp425.cnf,2,3,2902000,0.9978818221830985915492957746,2902047,0.9997206201612342043599790276
ixdp425.cnf,2,4,2903462,0.9983845455545774647887323944,2901877,0.9996620571864004370864851123
ixdp425.cnf,2,5,2900603,0.9974014497139084507042253521,2900314,0.9991236223060170356248910556
ixdp425.cnf,2,6,2900466,0.9973543408890845070422535211,2900065,0.9990378447722899294419499679
