Benchmark, twise, seed, approx combinations, approx coverage
aim711.cnf,6,1,106447935982651984,0.4582599675803063
aim711.cnf,6,2,107607466497079984,0.4632517639082008
aim711.cnf,6,3,110175630591740016,0.4743077490139299
aim711.cnf,6,4,107448141693570784,0.46256586822955875
aim711.cnf,6,5,106817164892371696,0.4598495035974766
aim711.cnf,6,6,106929703840882160,0.46033398546572374
aim711.cnf,6,7,109984693724042496,0.473485762922859
aim711.cnf,6,8,107598615119107248,0.4632136585927206
aim711.cnf,6,9,106673013879672896,0.4592289313168005
aim711.cnf,6,10,108192921925847872,0.4657721583463852
aki3068net.cnf,6,1,81892403179881408,0.4658771192426106
aki3068net.cnf,6,2,83137987877832096,0.47296311731228874
aki3068net.cnf,6,3,82713530938453520,0.47054842720085227
aki3068net.cnf,6,4,80970670503397904,0.4606334806710488
aki3068net.cnf,6,5,81868449627997744,0.465740850048963
aki3068net.cnf,6,6,83059420227653664,0.4725161543571244
aki3068net.cnf,6,7,82923364052954432,0.4717421453372057
aki3068net.cnf,6,8,81907733453086944,0.46596433152654504
aki3068net.cnf,6,9,82759521758070160,0.4708100640526558
aki3068net.cnf,6,10,81924021868367856,0.4660569945782255
am31_sim.cnf,6,1,66797644964305560,0.48642153620568335
am31_sim.cnf,6,2,67190248875654864,0.48928048426861187
am31_sim.cnf,6,3,67023760037508712,0.4880681098435041
am31_sim.cnf,6,4,67367578847447752,0.490571804005122
am31_sim.cnf,6,5,66237003481431992,0.4823389358160181
am31_sim.cnf,6,6,66787578197347888,0.48634822984509546
am31_sim.cnf,6,7,66208351913937072,0.4821302946358833
am31_sim.cnf,6,8,66239326581499144,0.4823558526684615
am31_sim.cnf,6,9,66885148400168432,0.4870587376477168
am31_sim.cnf,6,10,67387712381363112,0.49071841672629796
asb.cnf,6,1,88892985643158176,0.4605341976578412
asb.cnf,6,2,85541931803712272,0.4431731552753455
asb.cnf,6,3,88013967658237552,0.45598020681724455
asb.cnf,6,4,88026910254334528,0.4560472594431183
asb.cnf,6,5,87197505554452368,0.45175030366837127
asb.cnf,6,6,88697768152028576,0.4595228205509112
asb.cnf,6,7,89183115505665728,0.46203729402117927
asb.cnf,6,8,87485478317610416,0.45324222459406366
asb.cnf,6,9,89465695520450032,0.4635012763527576
asb.cnf,6,10,88158493314653952,0.4567289611395022
asb2305.cnf,6,1,90862953142572528,0.456107462417275
asb2305.cnf,6,2,91048415605472160,0.4570384338462366
asb2305.cnf,6,3,92497981113043568,0.4643148608431512
asb2305.cnf,6,4,91750442228840720,0.46056241772150835
asb2305.cnf,6,5,93814423257674736,0.4709230445444308
asb2305.cnf,6,6,91223637809684096,0.45791800194476473
asb2305.cnf,6,7,90713900488340304,0.45535925838541014
asb2305.cnf,6,8,93031612371325344,0.4669935455068505
asb2305.cnf,6,9,91275976909643504,0.45818073007809135
asb2305.cnf,6,10,91740201970153008,0.4605110143910749
assabet.cnf,6,1,106329683451557808,0.48015115457372315
assabet.cnf,6,2,105990118827477856,0.47861778833946117
assabet.cnf,6,3,105231842937615152,0.4751936547185907
assabet.cnf,6,4,105082485565369472,0.47451920415690413
assabet.cnf,6,5,105776933518375040,0.4776551110420111
assabet.cnf,6,6,105704169670357920,0.4773265325632407
assabet.cnf,6,7,106143305875934992,0.47930953250529373
assabet.cnf,6,8,105827995867860752,0.4778856924306219
assabet.cnf,6,9,106297769483129248,0.4800070412058414
assabet.cnf,6,10,105824166191649328,0.47786839882647614
at91sam7sek.cnf,6,1,119482771115284640,0.46956645500250127
at91sam7sek.cnf,6,2,120415943240716096,0.47323381493026195
at91sam7sek.cnf,6,3,120324830371776336,0.4728757419924334
at91sam7sek.cnf,6,4,115635456746182912,0.4544465364341899
at91sam7sek.cnf,6,5,118881720092762624,0.4672043286868254
at91sam7sek.cnf,6,6,117901521970459008,0.4633521569201853
at91sam7sek.cnf,6,7,119847222591043680,0.4709987467538156
at91sam7sek.cnf,6,8,118007330463421328,0.46376798355766374
at91sam7sek.cnf,6,9,119155058699581920,0.46827854750031117
at91sam7sek.cnf,6,10,117107958273241712,0.46023345713909747
at91sam7xek.cnf,6,1,136894066227397248,0.4670784361418448
at91sam7xek.cnf,6,2,136190034933989840,0.4646763025462701
at91sam7xek.cnf,6,3,139022494940413184,0.47434057088670284
at91sam7xek.cnf,6,4,138648427269438016,0.47306426324543466
at91sam7xek.cnf,6,5,137184826251124672,0.4680705005966297
at91sam7xek.cnf,6,6,139185843268349936,0.4748979104680427
at91sam7xek.cnf,6,7,138671296035349136,0.47314229078682213
at91sam7xek.cnf,6,8,137792482031049392,0.47014380383921384
at91sam7xek.cnf,6,9,137602997970642768,0.4694972899248597
at91sam7xek.cnf,6,10,138525916023485424,0.4726462585594297
atlas_mips32_4kc.cnf,6,1,86575865074150480,0.47084463850428004
atlas_mips32_4kc.cnf,6,2,85305445834539504,0.46393543711066776
atlas_mips32_4kc.cnf,6,3,85518852221004128,0.4650960521712667
atlas_mips32_4kc.cnf,6,4,85174195897324176,0.46322163160391444
atlas_mips32_4kc.cnf,6,5,86352439608509104,0.46962953447369993
atlas_mips32_4kc.cnf,6,6,85729252883715728,0.4662403205408713
atlas_mips32_4kc.cnf,6,7,85290417215774400,0.46385370365569606
atlas_mips32_4kc.cnf,6,8,86723145538048592,0.4716456263630032
atlas_mips32_4kc.cnf,6,9,86143040853715184,0.46849071500109346
atlas_mips32_4kc.cnf,6,10,84549005356695456,0.4598215198770896
atlas_mips64_5kc.cnf,6,1,83057142307993344,0.46819237699276123
atlas_mips64_5kc.cnf,6,2,82776501352707504,0.46661040640858725
atlas_mips64_5kc.cnf,6,3,83339718718143248,0.4697852577188951
atlas_mips64_5kc.cnf,6,4,82560698135367008,0.46539392558006726
atlas_mips64_5kc.cnf,6,5,83305848258022528,0.4695943302345982
atlas_mips64_5kc.cnf,6,6,83463587829441808,0.47048350680432355
atlas_mips64_5kc.cnf,6,7,82225864443888048,0.46350647102101833
atlas_mips64_5kc.cnf,6,8,82221993534159968,0.4634846507370987
atlas_mips64_5kc.cnf,6,9,84150674306176128,0.47435660720005995
atlas_mips64_5kc.cnf,6,10,83517780565634944,0.47078899077919856
brutus.cnf,6,1,87018242174523216,0.4794895684817422
brutus.cnf,6,2,86302469482920576,0.47554550422060443
brutus.cnf,6,3,86973057097865376,0.47924058881532894
brutus.cnf,6,4,87059319516939440,0.479715913633027
brutus.cnf,6,5,85785921902036592,0.47269921394319797
brutus.cnf,6,6,86082705700993776,0.4743345576612306
brutus.cnf,6,7,86294254014437328,0.47550023519034745
brutus.cnf,6,8,86784101322750752,0.4781994011194188
brutus.cnf,6,9,86025197421611072,0.47401767444943194
brutus.cnf,6,10,87628240709404112,0.4828507939783217
buildroot.cnf,6,1,2511185811395023,0.9990858226732832
buildroot.cnf,6,2,2511603222641357,0.999251891490869
buildroot.cnf,6,3,2513362312893763,0.9999517529364086
buildroot.cnf,6,4,2514853067344955,1.0005448558563577
buildroot.cnf,6,5,2513670402147009,1.0000743275398647
buildroot.cnf,6,6,2514544978091708,1.0004222812529013
buildroot.cnf,6,7,2512209462784842,0.999493086678315
buildroot.cnf,6,8,2510818091963729,0.9989395239530291
buildroot.cnf,6,9,2514087813393343,1.0002403963574504
buildroot.cnf,6,10,2513173483996612,0.9998766265665484
busybox_1_28_0.cnf,6,1,74000028346394992,0.8946011499374302
busybox_1_28_0.cnf,6,2,73980484257430768,0.8943648775352085
busybox_1_28_0.cnf,6,3,74155464928938688,0.8964802538863507
busybox_1_28_0.cnf,6,4,74089503628684384,0.8956828345288519
busybox_1_28_0.cnf,6,5,74195163859647280,0.8969601822033636
busybox_1_28_0.cnf,6,6,74037589642373136,0.8950552359604503
busybox_1_28_0.cnf,6,7,74019267058969168,0.8948337305833673
busybox_1_28_0.cnf,6,8,74141112238605568,0.8963067413409689
busybox_1_28_0.cnf,6,9,73988118667182416,0.8944571714423264
busybox_1_28_0.cnf,6,10,74176841276243312,0.8967386768262806
calm16_ceb.cnf,6,1,69424505316883136,0.4822001753338198
calm16_ceb.cnf,6,2,68931492000263752,0.478775864182726
calm16_ceb.cnf,6,3,69348657114326312,0.48167335823365154
calm16_ceb.cnf,6,4,68912126501738600,0.47864135768906596
calm16_ceb.cnf,6,5,70288690688567864,0.4882025276133968
calm16_ceb.cnf,6,6,69342201948151264,0.4816285227357649
calm16_ceb.cnf,6,7,69598794803609472,0.4834107337767597
calm16_ceb.cnf,6,8,69953022047465304,0.48587108172329035
calm16_ceb.cnf,6,9,69765822228388872,0.48457085228457714
calm16_ceb.cnf,6,10,69079960822289888,0.47980708063411925
calm32_ceb.cnf,6,1,69843284222489472,0.4851088782592171
calm32_ceb.cnf,6,2,69882015219539752,0.48537789124653696
calm32_ceb.cnf,6,3,70268518294270840,0.488062416682501
calm32_ceb.cnf,6,4,69839249743630056,0.48508085607303786
calm32_ceb.cnf,6,5,70405690575490632,0.4890151710125925
calm32_ceb.cnf,6,6,69855387659067672,0.4851929448177545
calm32_ceb.cnf,6,7,69910256571555592,0.48557404654979114
calm32_ceb.cnf,6,8,70243504525342520,0.4878886791281902
calm32_ceb.cnf,6,9,69417243254936208,0.4821497353986973
calm32_ceb.cnf,6,10,69017022952083160,0.47936993452972426
ceb_v850.cnf,6,1,74880680786345744,0.4726264604175783
ceb_v850.cnf,6,2,74096342399086240,0.4676759301626813
ceb_v850.cnf,6,3,75009361303005520,0.4734386567875224
ceb_v850.cnf,6,4,74470128661764592,0.47003516723728056
ceb_v850.cnf,6,5,74964717042123552,0.47315687437346016
ceb_v850.cnf,6,6,75083768404475440,0.4739082941442927
ceb_v850.cnf,6,7,74526152832283136,0.47038877654120187
ceb_v850.cnf,6,8,74157618835590896,0.4680626903388451
ceb_v850.cnf,6,9,73396915645268880,0.46326133900903976
ceb_v850.cnf,6,10,75564350742204768,0.47694159895449195
cerf.cnf,6,1,110719746700630784,0.4610085656216321
cerf.cnf,6,2,111833288141712496,0.4656450659552298
cerf.cnf,6,3,111241719251137840,0.46318192515300605
cerf.cnf,6,4,114046987112324432,0.47486233945495393
cerf.cnf,6,5,113169002514548464,0.4712066372688481
cerf.cnf,6,6,112293694699082816,0.46756208051623654
cerf.cnf,6,7,111826596185936752,0.4656172023714942
cerf.cnf,6,8,112976274188207392,0.4704041660572638
cerf.cnf,6,9,112347230345288656,0.467784989186121
cerf.cnf,6,10,113086022262929392,0.47086112883052705
cerfpda.cnf,6,1,120833178353033472,0.46699557855617363
cerfpda.cnf,6,2,121483598755304528,0.4695093206939156
cerfpda.cnf,6,3,120297622480964816,0.46492576438977684
cerfpda.cnf,6,4,121408936810672960,0.4692207675125412
cerfpda.cnf,6,5,121236640015369376,0.4685548755555235
cerfpda.cnf,6,6,123064421852214928,0.47561887939955316
cerfpda.cnf,6,7,121693226522923888,0.4703194892416205
cerfpda.cnf,6,8,121552517473425952,0.46977567747672266
cerfpda.cnf,6,9,121430473910085904,0.4693040040071684
cerfpda.cnf,6,10,121209359689446304,0.46844944266232896
cma230.cnf,6,1,83816819848673136,0.48164522828942724
cma230.cnf,6,2,82634184568437296,0.4748493293211685
cma230.cnf,6,3,82775629319561856,0.4756621278688673
cma230.cnf,6,4,83346319600140768,0.4789415442314572
cma230.cnf,6,5,83270685948497776,0.4785069227858127
cma230.cnf,6,6,83324709985385616,0.4788173666755587
cma230.cnf,6,7,83096826775240528,0.4775078579042665
cma230.cnf,6,8,82114571559097824,0.47186342354524774
cma230.cnf,6,9,82505509135122608,0.4741099084201371
cma230.cnf,6,10,82832600122098128,0.47598950506169035
cma28x.cnf,6,1,79156499756355824,0.46540402060467334
cma28x.cnf,6,2,80847046990598992,0.47534366526127914
cma28x.cnf,6,3,80227840410105680,0.47170301372876466
cma28x.cnf,6,4,79074379371442816,0.4649211902947208
cma28x.cnf,6,5,80046609215814944,0.4706374571826628
cma28x.cnf,6,6,80922559988220128,0.4757876471554882
cma28x.cnf,6,7,80342997731477904,0.47238008611743343
cma28x.cnf,6,8,80116458738614496,0.4710481404348062
cma28x.cnf,6,9,78873326015276544,0.4637390885013891
cma28x.cnf,6,10,80163654362127712,0.4713256291186869
cme555.cnf,6,1,105134824473592304,0.4546730724596726
cme555.cnf,6,2,103129350697541232,0.4460000668398889
cme555.cnf,6,3,104866747138792352,0.45351372734181483
cme555.cnf,6,4,105981182916317872,0.4583332906174808
cme555.cnf,6,5,103989751286375376,0.4497210125991087
cme555.cnf,6,6,104481226400175280,0.45184647864851457
cme555.cnf,6,7,105476942215146528,0.45615261765770065
cme555.cnf,6,8,103968049787843952,0.4496271608514726
cme555.cnf,6,9,104647179036003824,0.45256416848337894
cme555.cnf,6,10,104679093004432400,0.4527021857593144
cq7708.cnf,6,1,95034515934126528,0.4794184234538239
cq7708.cnf,6,2,94792354238991424,0.47819679595394743
cq7708.cnf,6,3,93823707458451008,0.4733102859544416
cq7708.cnf,6,4,93021337602219952,0.46926258930738546
cq7708.cnf,6,5,94190855834946176,0.47516243087360915
cq7708.cnf,6,6,94155145354557584,0.474982283039526
cq7708.cnf,6,7,95197445000899456,0.48024034794682835
cq7708.cnf,6,8,93538023615342320,0.4718691032817763
cq7708.cnf,6,9,93635111483898784,0.47235888020568984
cq7708.cnf,6,10,94516713968492016,0.476806279859618
cq7750.cnf,6,1,101991109782264816,0.4598289477658576
cq7750.cnf,6,2,102537511341267856,0.46229241006635
cq7750.cnf,6,3,102932562233692592,0.46407350487515675
cq7750.cnf,6,4,102075763544927248,0.46021061093917326
cq7750.cnf,6,5,102652948290353008,0.4628128598481442
cq7750.cnf,6,6,102431052821556000,0.46181243971202873
cq7750.cnf,6,7,101617863646889488,0.4581461601380564
cq7750.cnf,6,8,103322482595046880,0.4658314685825504
cq7750.cnf,6,9,102642687228212096,0.462766597645318
cq7750.cnf,6,10,103082630267503280,0.46475008959148917
csb281.cnf,6,1,93080142063853488,0.455178381190566
csb281.cnf,6,2,96995557047174384,0.47432545396334586
csb281.cnf,6,3,97129519785129456,0.4749805554796329
csb281.cnf,6,4,95428301925895184,0.4666612988256463
csb281.cnf,6,5,97121895889473472,0.474943273279519
csb281.cnf,6,6,96688422965033504,0.4728235139016146
csb281.cnf,6,7,95959796365912032,0.4692604007764436
csb281.cnf,6,8,95207208951871776,0.46558011502234325
csb281.cnf,6,9,96984665767665840,0.47427219367746887
csb281.cnf,6,10,96362773707728096,0.47123103135389244
dreamcast.cnf,6,1,99052423833175936,0.4654826733736361
dreamcast.cnf,6,2,98679893682546080,0.4637320213076198
dreamcast.cnf,6,3,100529410359871840,0.4724235599302453
dreamcast.cnf,6,4,100335981243198656,0.47151456751135234
dreamcast.cnf,6,5,100695377318005008,0.47320349786991284
dreamcast.cnf,6,6,100175984319530704,0.47076268489325557
dreamcast.cnf,6,7,100788509855662464,0.47364116088641683
dreamcast.cnf,6,8,99208838736164752,0.46621772279879037
dreamcast.cnf,6,9,99999271299360128,0.4699322473747607
dreamcast.cnf,6,10,98985559447165440,0.4651684537720434
e7t.cnf,6,1,108769187198237360,0.46167954503129055
e7t.cnf,6,2,109845326213648592,0.4662473034546387
e7t.cnf,6,3,111608253829642560,0.47373019121578197
e7t.cnf,6,4,110738917329648432,0.4700402226673833
e7t.cnf,6,5,112139302264293888,0.4759842689193559
e7t.cnf,6,6,108259840262117456,0.45951758108002616
e7t.cnf,6,7,110122339459608544,0.46742310841058954
e7t.cnf,6,8,110954655756225536,0.4709559417344602
e7t.cnf,6,9,110473393112322768,0.4689131838155963
e7t.cnf,6,10,108688763997797376,0.4613381823021436
ea2468.cnf,6,1,171866684392361664,0.47572506472211284
ea2468.cnf,6,2,173717271320521312,0.4808474686905446
ea2468.cnf,6,3,173426758910291072,0.48004333358054363
ea2468.cnf,6,4,171939884369742528,0.47592768144274306
ea2468.cnf,6,5,175691383210511200,0.48631178837503997
ea2468.cnf,6,6,172957821555195008,0.47874532021400656
ea2468.cnf,6,7,175485508274127552,0.48574192884826756
ea2468.cnf,6,8,172955534055901856,0.4787389884414869
ea2468.cnf,6,9,173024159034696416,0.4789289416170777
ea2468.cnf,6,10,171386309540799840,0.4743953924929773
eb40.cnf,6,1,97435200530120880,0.4839697584341563
eb40.cnf,6,2,94994475124788944,0.4718464469574437
eb40.cnf,6,3,96662191468229056,0.4801301500901929
eb40.cnf,6,4,96662191468229056,0.4801301500901929
eb40.cnf,6,5,97008129925956144,0.4818484587805671
eb40.cnf,6,6,96923617273416944,0.4814286765272183
eb40.cnf,6,7,97478020274074080,0.48418244810918637
eb40.cnf,6,8,95450843448500592,0.47411327112552704
eb40.cnf,6,9,97747333926832304,0.48552015422319106
eb40.cnf,6,10,96706138047549424,0.4803484368619342
eb40a.cnf,6,1,97053675972805840,0.48089807839115595
eb40a.cnf,6,2,96288234500011536,0.47710533865514826
eb40a.cnf,6,3,97158980790808592,0.48141986063294395
eb40a.cnf,6,4,96112726470006944,0.4762357015855016
eb40a.cnf,6,5,97965185418958784,0.48541458059157916
eb40a.cnf,6,6,97460175216493920,0.4829122700556925
eb40a.cnf,6,7,97267682538424352,0.48195847455995094
eb40a.cnf,6,8,98035388630960624,0.4857624354194378
eb40a.cnf,6,9,98304878380258032,0.4870977491134761
eb40a.cnf,6,10,96652838278472720,0.4789119395353176
eb42.cnf,6,1,94953337483705296,0.4885474597047359
eb42.cnf,6,2,93690342849647776,0.4820491855372228
eb42.cnf,6,3,93739593073679488,0.48230258444323504
eb42.cnf,6,4,93629053681963872,0.4817338446764076
eb42.cnf,6,5,94313084571293120,0.4852532739265772
eb42.cnf,6,6,91802417595099056,0.4723355608067548
eb42.cnf,6,7,94656741690092128,0.48702143518186236
eb42.cnf,6,8,92305864329645376,0.4749258607348796
eb42.cnf,6,9,94119367023435072,0.4842565715629291
eb42.cnf,6,10,94090911338438976,0.4841101633061221
eb55.cnf,6,1,112315291552802768,0.48840155769658355
eb55.cnf,6,2,110795724072973360,0.4817937386372808
eb55.cnf,6,3,113102396283365120,0.49182427219219854
eb55.cnf,6,4,110591467142893552,0.4809055300822204
eb55.cnf,6,5,114582933776555072,0.4982623698715534
eb55.cnf,6,6,112982704324337456,0.4913037932936918
eb55.cnf,6,7,111459233845844080,0.48467900209639414
eb55.cnf,6,8,111395484867666320,0.48440179050914606
eb55.cnf,6,9,112829186376888928,0.49063622253256356
eb55.cnf,6,10,112928062343042208,0.4910661833617648
ebsa285.cnf,6,1,101720296205404800,0.46630075837494234
ebsa285.cnf,6,2,102868954118815744,0.4715663747378295
ebsa285.cnf,6,3,103974898119868688,0.47663618426109156
ebsa285.cnf,6,4,103152943914493216,0.472868225617498
ebsa285.cnf,6,5,100646676246136304,0.4613791270005857
ebsa285.cnf,6,6,103894088015407616,0.47626573888882817
ebsa285.cnf,6,7,103319181843670288,0.47363028466901136
ebsa285.cnf,6,8,102115111287200336,0.4681106486222865
ebsa285.cnf,6,9,102770827563398736,0.47111654821436677
ebsa285.cnf,6,10,103522361534886688,0.4745616901764165
ec555.cnf,6,1,106998508107025072,0.45979445220813336
ec555.cnf,6,2,107285817846970336,0.46102908086632044
ec555.cnf,6,3,105247714379233632,0.452270933822306
ec555.cnf,6,4,107140880344230096,0.46040625480214575
ec555.cnf,6,5,104748770232632272,0.4501268688757223
ec555.cnf,6,6,105007862051690064,0.45124023936212315
ec555.cnf,6,7,105332368141896096,0.4526347083376648
ec555.cnf,6,8,105786420141631008,0.45458586255640676
ec555.cnf,6,9,105014275215528112,0.45126779803752903
ec555.cnf,6,10,107188337756631776,0.4606101890001499
ecos-icse11.cnf,6,1,102457067380872976,0.4769087779545523
ecos-icse11.cnf,6,2,103495642737869520,0.4817430535880495
ecos-icse11.cnf,6,3,102674203157944160,0.4779194838115556
ecos-icse11.cnf,6,4,101483977416961392,0.4723793183731672
ecos-icse11.cnf,6,5,104163134200717984,0.48485003825957823
ecos-icse11.cnf,6,6,102355967124882160,0.4764381847512915
ecos-icse11.cnf,6,7,102355967124882160,0.4764381847512915
ecos-icse11.cnf,6,8,104399800709060112,0.48595165416721137
ecos-icse11.cnf,6,9,104271127655980880,0.48535271736306124
ecos-icse11.cnf,6,10,102365158057244960,0.4764809659515879
edb7xxx.cnf,6,1,95563279385333152,0.4564826485557069
edb7xxx.cnf,6,2,94735027950158448,0.4525262919799337
edb7xxx.cnf,6,3,95780202380259856,0.4575188371826951
edb7xxx.cnf,6,4,95693201179086064,0.45710325350876946
edb7xxx.cnf,6,5,96582933463090256,0.46135328921411684
edb7xxx.cnf,6,6,94482144458746560,0.4513183287677228
edb7xxx.cnf,6,7,95502958552519312,0.45619451054178506
edb7xxx.cnf,6,8,97798630247492352,0.46716037841777275
edb7xxx.cnf,6,9,95719881547446016,0.4572306991687733
edb7xxx.cnf,6,10,96244208786520208,0.45973528344363257
edosk2674.cnf,6,1,78439628268299808,0.4788205159945278
edosk2674.cnf,6,2,78052699893913408,0.4764585817532931
edosk2674.cnf,6,3,78552744219976576,0.4795110118515941
edosk2674.cnf,6,4,78829249879630880,0.4811988906133116
edosk2674.cnf,6,5,79192836867163344,0.4834183415824533
edosk2674.cnf,6,6,77973698276869328,0.4759763306785167
edosk2674.cnf,6,7,77412607246726624,0.4725512520224338
edosk2674.cnf,6,8,78300477692824416,0.4779710964878192
edosk2674.cnf,6,9,78322921334030128,0.4781080996340626
edosk2674.cnf,6,10,77976391513814000,0.4759927710560658
embtoolkit.cnf,6,1,4342368129483676160,0.7371555166286315
embtoolkit.cnf,6,2,4323129276975237120,0.7338895507230908
embtoolkit.cnf,6,3,4327555659582441984,0.7346409684427114
embtoolkit.cnf,6,4,4309040072205899264,0.7314977832103113
embtoolkit.cnf,6,5,4313813622076413952,0.7323081356530395
embtoolkit.cnf,6,6,4327642451398269952,0.7346557021234884
embtoolkit.cnf,6,7,4328394647135441920,0.7347833940235546
embtoolkit.cnf,6,8,4326774533239994368,0.7345083653157196
embtoolkit.cnf,6,9,4312887842707587584,0.7321509763914196
embtoolkit.cnf,6,10,4320120494026549248,0.7333787831228259
excalibur_arm9.cnf,6,1,87661730508353792,0.4531641019779581
excalibur_arm9.cnf,6,2,87203207641044160,0.45079378482592647
excalibur_arm9.cnf,6,3,88509072054118368,0.45754440303325644
excalibur_arm9.cnf,6,4,86890627919149008,0.4491779154134964
excalibur_arm9.cnf,6,5,86740328261931136,0.44840094684584714
excalibur_arm9.cnf,6,6,85701300196816208,0.44302972935644525
excalibur_arm9.cnf,6,7,87122612172680960,0.4503771495070421
excalibur_arm9.cnf,6,8,85810212991901632,0.44359275005764043
excalibur_arm9.cnf,6,9,86949440828495136,0.44948194659214175
excalibur_arm9.cnf,6,10,88272731288782992,0.45632264811166284
fads.cnf,6,1,72575391689138384,0.46710070072156906
fads.cnf,6,2,73002606505710672,0.4698502875379144
fads.cnf,6,3,72283360465639680,0.46522116571729244
fads.cnf,6,4,74583214670878704,0.4800232010328713
fads.cnf,6,5,75492237678149152,0.4858737417435128
fads.cnf,6,6,74669004258790784,0.4805753492982226
fads.cnf,6,7,74292916570368128,0.4781548205390059
fads.cnf,6,8,74177663891657952,0.47741304559666525
fads.cnf,6,9,72961011553995728,0.46958257928804714
fads.cnf,6,10,73504345610772224,0.4730795183019385
financial.cnf,6,1,837050779627453,0.3165460495576164
financial.cnf,6,2,836856883222628,0.31647272408864296
financial.cnf,6,3,826192580957280,0.3124398232951132
financial.cnf,6,4,822767077805380,0.31114440667658533
financial.cnf,6,5,830070509053770,0.3139063326745785
financial.cnf,6,6,824835306123508,0.31192654501230016
financial.cnf,6,7,844160314471019,0.3192346500866365
financial.cnf,6,8,827355959386227,0.3128797761089528
financial.cnf,6,9,825998684552455,0.31236649782613973
financial.cnf,6,10,817402610605235,0.3091157353683248
flexanet.cnf,6,1,109521661098389552,0.46978461033407937
flexanet.cnf,6,2,108249881893959440,0.4643294127777946
flexanet.cnf,6,3,108398531411360352,0.4649670332713863
flexanet.cnf,6,4,110250933089741056,0.4729127655761447
flexanet.cnf,6,5,110154374428865248,0.4724985847427005
flexanet.cnf,6,6,109301863094027488,0.4688418039632129
flexanet.cnf,6,7,107862376741760448,0.4626672396962093
flexanet.cnf,6,8,109326002759246448,0.468945349171574
flexanet.cnf,6,9,108346440554835248,0.4647435936112388
flexanet.cnf,6,10,108108855428732928,0.46372449077105377
freebsd-icse11.cnf,6,1,398960464219283200,0.7108286351717379
freebsd-icse11.cnf,6,2,403325012870616512,0.7186049599938954
freebsd-icse11.cnf,6,3,403498862816896064,0.7189147087813608
freebsd-icse11.cnf,6,4,396931452346257728,0.7072135407706615
freebsd-icse11.cnf,6,5,400618901206818112,0.7137834755784801
freebsd-icse11.cnf,6,6,398626489322483072,0.7102335914484491
freebsd-icse11.cnf,6,7,396032465124049088,0.7056118134881101
freebsd-icse11.cnf,6,8,397054977308087936,0.7074336254354395
freebsd-icse11.cnf,6,9,401515600929733632,0.7153811272190912
freebsd-icse11.cnf,6,10,401074113566155328,0.7145945283246066
